frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
689,68.8,0.98,1,0.06979,0.234281,-0.969661,0.09747,0.225169,-0.969432,0.086,0.233
690,68.9,0.98,1,0.103552,0.195282,-0.975265,0.095786,0.219986,-0.970789,0.102,0.21
691,69.0,0.98,1,0.134075,0.252189,-0.958345,0.081337,0.251647,-0.964395,0.112,0.256
692,69.1,0.98,1,0.106119,0.244331,-0.963868,0.004597,0.258655,-0.965959,0.057,0.255
693,69.2,0.98,1,0.096326,0.227354,-0.969036,0.02458,0.246612,-0.968802,0.062,0.24
694,69.3,0.98,1,0.090303,0.201103,-0.975399,0.034196,0.242491,-0.969551,0.064,0.224
695,69.4,0.98,1,0.037031,0.225599,-0.973516,0.014821,0.196227,-0.980447,0.027,0.213
696,69.5,0.98,1,0.154659,0.144669,-0.977318,0.13878,0.174217,-0.974879,0.149,0.162
697,69.6,0.98,1,0.133566,0.152933,-0.979169,0.118878,0.172412,-0.977825,0.128,0.165
698,69.7,0.98,1,0.140246,0.156087,-0.977736,0.121191,0.187543,-0.974751,0.133,0.174
699,69.8,0.98,1,0.119441,0.166628,-0.978759,0.124439,0.18928,-0.974006,0.124,0.18
700,69.9,0.98,1,0.152164,0.148511,-0.977134,0.131584,0.162262,-0.977935,0.144,0.158
701,70.0,0.98,1,0.169233,0.174656,-0.969977,0.094196,0.171948,-0.980592,0.134,0.176
702,70.1,0.98,1,0.167788,0.180853,-0.969092,0.128835,0.168135,-0.977309,0.151,0.177
703,70.2,0.98,1,0.220388,0.212602,-0.951961,0.137992,0.150354,-0.978954,0.184,0.186
704,70.3,0.98,1,0.102064,0.193374,-0.975802,0.035445,0.196609,-0.979841,0.07,0.197
705,70.4,0.98,1,0.068562,0.199107,-0.977576,0.061801,0.195561,-0.978742,0.067,0.199
706,70.5,0.98,1,0.031287,0.243869,-0.969303,-0.064586,0.252592,-0.965415,-0.017,0.251
707,70.6,0.98,1,0.067051,0.222294,-0.972671,-0.052933,0.254671,-0.965578,0.007,0.241
708,70.7,0.98,1,0.051929,0.217077,-0.974772,-0.078669,0.199747,-0.976684,-0.014,0.21
709,70.8,0.98,1,0.161526,0.267531,-0.949914,-0.162667,0.24584,-0.955564,-0.001,0.263
710,70.9,0.98,1,0.103402,0.119349,-0.987453,0.084349,0.046275,-0.995361,0.094,0.083
711,71.0,0.98,1,0.151112,0.16217,-0.975124,0.098423,0.034325,-0.994552,0.126,0.099
712,71.1,0.98,1,0.096458,0.173133,-0.980164,0.134726,0.123252,-0.983188,0.117,0.15
713,71.2,0.98,1,0.129946,0.19764,-0.971624,0.098644,0.120316,-0.987823,0.116,0.161
714,71.3,0.98,1,0.124764,0.1587,-0.979412,0.084773,0.123846,-0.988674,0.106,0.143
715,71.4,0.98,1,0.135593,0.177483,-0.974738,0.107309,0.130405,-0.985637,0.123,0.156
716,71.5,0.98,1,0.164844,0.112308,-0.979905,0.087196,0.074182,-0.993425,0.127,0.094
