GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
695.0,459.0,798.0,465.0,746.0,462.0,3.15,3.4,0.0,0.0
695.0,459.0,800.0,457.0,747.0,458.0,-1.0,-1.0,0.0,0.0
706.0,476.0,807.0,457.0,756.0,466.0,-1.0,-1.0,0.0,0.0
704.0,489.0,810.0,454.0,757.0,471.0,3.25,3.37,0.0,0.0
714.0,491.0,810.0,468.0,762.0,479.0,-1.0,-1.0,0.0,0.0
708.0,492.0,812.0,462.0,760.0,477.0,-1.0,-1.0,0.0,0.0
670.0,473.0,827.0,478.0,748.0,475.0,3.2,3.26,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
670.0,469.0,827.0,478.0,748.0,473.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
670.0,469.0,805.0,461.0,737.0,465.0,-1.0,-1.0,0.0,0.0
684.0,465.0,805.0,463.0,744.0,464.0,-1.0,-1.0,0.0,0.0
681.0,464.0,681.0,464.0,681.0,464.0,3.22,3.22,0.0,0.0
703.0,478.0,810.0,452.0,756.0,465.0,-1.0,-1.0,0.0,0.0
706.0,477.0,817.0,449.0,761.0,463.0,-1.0,-1.0,0.0,0.0
699.0,463.0,809.0,446.0,754.0,454.0,3.22,3.38,0.0,0.0
699.0,463.0,803.0,454.0,751.0,458.0,-1.0,-1.0,0.0,0.0
677.0,467.0,800.0,458.0,738.0,462.0,-1.0,-1.0,0.0,0.0
700.0,487.0,803.0,459.0,751.0,473.0,3.2,3.41,0.0,0.0
677.0,469.0,807.0,453.0,742.0,461.0,-1.0,-1.0,0.0,0.0
686.0,469.0,813.0,444.0,749.0,456.0,-1.0,-1.0,0.0,0.0
679.0,469.0,809.0,442.0,744.0,455.0,3.19,3.41,0.0,0.0
679.0,469.0,801.0,438.0,740.0,453.0,-1.0,-1.0,0.0,0.0
671.0,480.0,804.0,435.0,737.0,457.0,-1.0,-1.0,0.0,0.0
678.0,480.0,794.0,456.0,736.0,468.0,3.22,3.45,0.0,0.0
678.0,480.0,800.0,468.0,739.0,474.0,-1.0,-1.0,0.0,0.0
694.0,502.0,805.0,455.0,749.0,478.0,-1.0,-1.0,0.0,0.0
714.0,508.0,824.0,462.0,769.0,485.0,3.25,3.45,0.0,0.0
742.0,521.0,862.0,466.0,802.0,493.0,-1.0,-1.0,0.0,0.0
842.0,563.0,926.0,501.0,884.0,532.0,-1.0,-1.0,0.0,0.0
832.0,554.0,944.0,522.0,888.0,538.0,3.14,3.4,0.0,0.0
832.0,564.0,914.0,521.0,873.0,542.0,-1.0,-1.0,0.0,0.0
806.0,570.0,895.0,511.0,850.0,540.0,-1.0,-1.0,0.0,0.0
799.0,586.0,901.0,496.0,850.0,541.0,3.31,3.36,0.0,0.0
802.0,587.0,919.0,489.0,860.0,538.0,-1.0,-1.0,0.0,0.0
808.0,585.0,924.0,493.0,866.0,539.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
807.0,583.0,915.0,494.0,861.0,538.0,-1.0,-1.0,0.0,0.0
806.0,580.0,914.0,493.0,860.0,536.0,-1.0,-1.0,0.0,0.0
779.0,552.0,913.0,494.0,846.0,523.0,3.25,3.36,0.0,0.0
799.0,558.0,922.0,515.0,860.0,536.0,-1.0,-1.0,0.0,0.0
800.0,558.0,919.0,516.0,859.0,537.0,-1.0,-1.0,0.0,0.0
801.0,560.0,922.0,517.0,861.0,538.0,3.24,3.39,0.0,0.0
806.0,563.0,922.0,499.0,864.0,531.0,-1.0,-1.0,0.0,0.0
789.0,559.0,933.0,484.0,861.0,521.0,-1.0,-1.0,0.0,0.0
812.0,562.0,812.0,562.0,812.0,562.0,3.24,3.24,0.0,0.0
809.0,569.0,935.0,502.0,872.0,535.0,-1.0,-1.0,0.0,0.0
809.0,555.0,925.0,510.0,867.0,532.0,-1.0,-1.0,0.0,0.0
805.0,555.0,920.0,508.0,862.0,531.0,3.27,3.4,0.0,0.0
795.0,547.0,912.0,489.0,853.0,518.0,-1.0,-1.0,0.0,0.0
792.0,564.0,915.0,489.0,853.0,526.0,-1.0,-1.0,0.0,0.0
794.0,561.0,921.0,491.0,857.0,526.0,3.25,3.41,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
796.0,558.0,919.0,491.0,857.0,524.0,-1.0,-1.0,0.0,0.0
792.0,560.0,913.0,501.0,852.0,530.0,3.32,3.43,0.0,0.0
797.0,558.0,914.0,505.0,855.0,531.0,-1.0,-1.0,0.0,0.0
795.0,560.0,914.0,507.0,854.0,533.0,-1.0,-1.0,0.0,0.0
796.0,561.0,915.0,498.0,855.0,529.0,3.28,3.41,0.0,0.0
802.0,570.0,917.0,507.0,859.0,538.0,-1.0,-1.0,0.0,0.0
785.0,554.0,924.0,506.0,854.0,530.0,-1.0,-1.0,0.0,0.0
785.0,568.0,924.0,515.0,854.0,541.0,3.31,3.44,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
804.0,573.0,918.0,513.0,861.0,543.0,-1.0,-1.0,0.0,0.0
786.0,559.0,920.0,504.0,853.0,531.0,3.32,3.42,0.0,0.0
786.0,559.0,922.0,498.0,854.0,528.0,-1.0,-1.0,0.0,0.0
785.0,562.0,924.0,501.0,854.0,531.0,-1.0,-1.0,0.0,0.0
789.0,559.0,789.0,559.0,789.0,559.0,3.31,3.31,0.0,0.0
789.0,559.0,927.0,503.0,858.0,531.0,-1.0,-1.0,0.0,0.0
804.0,567.0,930.0,508.0,867.0,537.0,-1.0,-1.0,0.0,0.0
785.0,548.0,932.0,514.0,858.0,531.0,3.26,3.43,0.0,0.0
785.0,548.0,934.0,517.0,859.0,532.0,-1.0,-1.0,0.0,0.0
780.0,553.0,932.0,509.0,856.0,531.0,-1.0,-1.0,0.0,0.0
778.0,551.0,778.0,551.0,778.0,551.0,3.3,3.3,0.0,0.0
778.0,551.0,925.0,507.0,851.0,529.0,-1.0,-1.0,0.0,0.0
796.0,577.0,932.0,507.0,864.0,542.0,-1.0,-1.0,0.0,0.0
797.0,581.0,913.0,516.0,855.0,548.0,3.36,3.44,0.0,0.0
796.0,574.0,919.0,520.0,857.0,547.0,-1.0,-1.0,0.0,0.0
786.0,558.0,923.0,520.0,854.0,539.0,-1.0,-1.0,0.0,0.0
804.0,567.0,930.0,516.0,867.0,541.0,3.31,3.46,0.0,0.0
801.0,571.0,925.0,516.0,863.0,543.0,-1.0,-1.0,0.0,0.0
798.0,568.0,923.0,517.0,860.0,542.0,-1.0,-1.0,0.0,0.0
783.0,545.0,783.0,545.0,783.0,545.0,3.28,3.28,0.0,0.0
783.0,545.0,927.0,502.0,855.0,523.0,-1.0,-1.0,0.0,0.0
799.0,569.0,927.0,502.0,863.0,535.0,-1.0,-1.0,0.0,0.0
798.0,571.0,921.0,519.0,859.0,545.0,3.33,3.46,0.0,0.0
795.0,569.0,939.0,532.0,867.0,550.0,-1.0,-1.0,0.0,0.0
798.0,574.0,942.0,537.0,870.0,555.0,-1.0,-1.0,0.0,0.0
799.0,575.0,940.0,528.0,869.0,551.0,3.33,3.43,0.0,0.0
804.0,579.0,928.0,519.0,866.0,549.0,-1.0,-1.0,0.0,0.0
783.0,555.0,930.0,501.0,856.0,528.0,-1.0,-1.0,0.0,0.0
784.0,561.0,784.0,561.0,784.0,561.0,3.4,3.4,0.0,0.0
796.0,566.0,923.0,487.0,859.0,526.0,-1.0,-1.0,0.0,0.0
793.0,572.0,920.0,501.0,856.0,536.0,-1.0,-1.0,0.0,0.0
794.0,566.0,911.0,526.0,852.0,546.0,3.37,3.46,0.0,0.0
797.0,574.0,911.0,526.0,854.0,550.0,-1.0,-1.0,0.0,0.0
800.0,572.0,910.0,522.0,855.0,547.0,-1.0,-1.0,0.0,0.0
780.0,563.0,928.0,502.0,854.0,532.0,3.33,3.43,0.0,0.0
780.0,563.0,916.0,526.0,848.0,544.0,-1.0,-1.0,0.0,0.0
789.0,581.0,927.0,524.0,858.0,552.0,-1.0,-1.0,0.0,0.0
794.0,589.0,926.0,529.0,860.0,559.0,3.41,3.44,0.0,0.0
801.0,586.0,929.0,527.0,865.0,556.0,-1.0,-1.0,0.0,0.0
799.0,587.0,930.0,528.0,864.0,557.0,-1.0,-1.0,0.0,0.0
796.0,592.0,923.0,529.0,859.0,560.0,3.46,3.45,0.0,0.0
797.0,598.0,922.0,530.0,859.0,564.0,-1.0,-1.0,0.0,0.0
803.0,589.0,918.0,533.0,860.0,561.0,-1.0,-1.0,0.0,0.0
802.0,584.0,931.0,534.0,866.0,559.0,3.39,3.46,0.0,0.0
799.0,576.0,936.0,523.0,867.0,549.0,-1.0,-1.0,0.0,0.0
795.0,580.0,931.0,522.0,863.0,551.0,-1.0,-1.0,0.0,0.0
798.0,578.0,930.0,509.0,864.0,543.0,3.46,3.39,0.0,0.0
802.0,584.0,937.0,511.0,869.0,547.0,-1.0,-1.0,0.0,0.0
804.0,581.0,935.0,512.0,869.0,546.0,-1.0,-1.0,0.0,0.0
773.0,563.0,934.0,526.0,853.0,544.0,3.38,3.51,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
767.0,566.0,940.0,531.0,853.0,548.0,-1.0,-1.0,0.0,0.0
799.0,581.0,941.0,522.0,870.0,551.0,3.37,3.46,0.0,0.0
794.0,578.0,936.0,524.0,865.0,551.0,-1.0,-1.0,0.0,0.0
797.0,569.0,932.0,526.0,864.0,547.0,-1.0,-1.0,0.0,0.0
793.0,584.0,793.0,584.0,793.0,584.0,3.5,3.5,0.0,0.0
794.0,582.0,935.0,526.0,864.0,554.0,-1.0,-1.0,0.0,0.0
793.0,598.0,929.0,530.0,861.0,564.0,-1.0,-1.0,0.0,0.0
795.0,584.0,930.0,534.0,862.0,559.0,3.38,3.5,0.0,0.0
793.0,583.0,933.0,532.0,863.0,557.0,-1.0,-1.0,0.0,0.0
781.0,563.0,940.0,530.0,860.0,546.0,-1.0,-1.0,0.0,0.0
803.0,578.0,940.0,532.0,871.0,555.0,3.4,3.47,0.0,0.0
802.0,581.0,941.0,533.0,871.0,557.0,-1.0,-1.0,0.0,0.0
799.0,579.0,939.0,531.0,869.0,555.0,-1.0,-1.0,0.0,0.0
797.0,581.0,934.0,526.0,865.0,553.0,3.4,3.49,0.0,0.0
803.0,584.0,930.0,526.0,866.0,555.0,-1.0,-1.0,0.0,0.0
798.0,590.0,935.0,527.0,866.0,558.0,-1.0,-1.0,0.0,0.0
800.0,586.0,940.0,528.0,870.0,557.0,3.37,3.46,0.0,0.0
771.0,574.0,940.0,523.0,855.0,548.0,-1.0,-1.0,0.0,0.0
797.0,590.0,935.0,524.0,866.0,557.0,-1.0,-1.0,0.0,0.0
798.0,589.0,936.0,518.0,867.0,553.0,3.36,3.44,0.0,0.0
804.0,586.0,927.0,515.0,865.0,550.0,-1.0,-1.0,0.0,0.0
806.0,590.0,930.0,521.0,868.0,555.0,-1.0,-1.0,0.0,0.0
802.0,587.0,935.0,522.0,868.0,554.0,3.34,3.52,0.0,0.0
796.0,588.0,930.0,530.0,863.0,559.0,-1.0,-1.0,0.0,0.0
799.0,587.0,924.0,526.0,861.0,556.0,-1.0,-1.0,0.0,0.0
767.0,572.0,938.0,514.0,852.0,543.0,3.34,3.49,0.0,0.0
767.0,572.0,928.0,534.0,847.0,553.0,-1.0,-1.0,0.0,0.0
775.0,567.0,933.0,535.0,854.0,551.0,-1.0,-1.0,0.0,0.0
801.0,591.0,934.0,541.0,867.0,566.0,3.36,3.52,0.0,0.0
800.0,592.0,935.0,532.0,867.0,562.0,-1.0,-1.0,0.0,0.0
772.0,588.0,935.0,532.0,853.0,560.0,-1.0,-1.0,0.0,0.0
799.0,594.0,934.0,530.0,866.0,562.0,3.34,3.51,0.0,0.0
803.0,590.0,927.0,539.0,865.0,564.0,-1.0,-1.0,0.0,0.0
800.0,591.0,930.0,538.0,865.0,564.0,-1.0,-1.0,0.0,0.0
793.0,588.0,928.0,544.0,860.0,566.0,3.35,3.52,0.0,0.0
791.0,590.0,917.0,545.0,854.0,567.0,-1.0,-1.0,0.0,0.0
793.0,588.0,924.0,524.0,858.0,556.0,-1.0,-1.0,0.0,0.0
797.0,595.0,925.0,518.0,861.0,556.0,3.35,3.5,0.0,0.0
790.0,595.0,929.0,526.0,859.0,560.0,-1.0,-1.0,0.0,0.0
790.0,588.0,928.0,541.0,859.0,564.0,-1.0,-1.0,0.0,0.0
789.0,586.0,927.0,536.0,858.0,561.0,3.36,3.47,0.0,0.0
792.0,589.0,924.0,534.0,858.0,561.0,-1.0,-1.0,0.0,0.0
788.0,597.0,923.0,527.0,855.0,562.0,-1.0,-1.0,0.0,0.0
787.0,595.0,924.0,526.0,855.0,560.0,3.35,3.5,0.0,0.0
796.0,595.0,931.0,528.0,863.0,561.0,-1.0,-1.0,0.0,0.0
795.0,598.0,932.0,531.0,863.0,564.0,-1.0,-1.0,0.0,0.0
803.0,599.0,934.0,536.0,868.0,567.0,3.37,3.5,0.0,0.0
798.0,598.0,934.0,533.0,866.0,565.0,-1.0,-1.0,0.0,0.0
802.0,593.0,932.0,529.0,867.0,561.0,-1.0,-1.0,0.0,0.0
773.0,575.0,926.0,519.0,849.0,547.0,3.36,3.45,0.0,0.0
773.0,575.0,925.0,526.0,849.0,550.0,-1.0,-1.0,0.0,0.0
779.0,575.0,928.0,533.0,853.0,554.0,-1.0,-1.0,0.0,0.0
776.0,572.0,934.0,536.0,855.0,554.0,3.32,3.46,0.0,0.0
776.0,571.0,928.0,531.0,852.0,551.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
777.0,581.0,922.0,544.0,849.0,562.0,3.38,3.51,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
774.0,581.0,923.0,540.0,848.0,560.0,-1.0,-1.0,0.0,0.0
798.0,587.0,927.0,532.0,862.0,559.0,3.29,3.48,0.0,0.0
786.0,575.0,936.0,535.0,861.0,555.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
768.0,578.0,936.0,532.0,852.0,555.0,3.39,3.44,0.0,0.0
768.0,578.0,931.0,534.0,849.0,556.0,-1.0,-1.0,0.0,0.0
766.0,576.0,926.0,537.0,846.0,556.0,-1.0,-1.0,0.0,0.0
790.0,597.0,924.0,537.0,857.0,567.0,3.37,3.44,0.0,0.0
792.0,589.0,924.0,535.0,858.0,562.0,-1.0,-1.0,0.0,0.0
792.0,589.0,932.0,530.0,862.0,559.0,-1.0,-1.0,0.0,0.0
790.0,587.0,932.0,535.0,861.0,561.0,3.44,3.48,0.0,0.0
785.0,586.0,931.0,527.0,858.0,556.0,-1.0,-1.0,0.0,0.0
782.0,591.0,930.0,531.0,856.0,561.0,-1.0,-1.0,0.0,0.0
782.0,584.0,929.0,524.0,855.0,554.0,3.36,3.44,0.0,0.0
790.0,594.0,927.0,529.0,858.0,561.0,-1.0,-1.0,0.0,0.0
756.0,572.0,921.0,529.0,838.0,550.0,-1.0,-1.0,0.0,0.0
785.0,585.0,919.0,535.0,852.0,560.0,3.35,3.48,0.0,0.0
786.0,584.0,924.0,546.0,855.0,565.0,-1.0,-1.0,0.0,0.0
788.0,594.0,927.0,545.0,857.0,569.0,-1.0,-1.0,0.0,0.0
788.0,590.0,927.0,554.0,857.0,572.0,3.34,3.54,0.0,0.0
788.0,581.0,924.0,545.0,856.0,563.0,-1.0,-1.0,0.0,0.0
797.0,570.0,925.0,549.0,861.0,559.0,-1.0,-1.0,0.0,0.0
796.0,569.0,925.0,537.0,860.0,553.0,3.33,3.48,0.0,0.0
790.0,576.0,925.0,534.0,857.0,555.0,-1.0,-1.0,0.0,0.0
779.0,583.0,925.0,529.0,852.0,556.0,-1.0,-1.0,0.0,0.0
779.0,593.0,927.0,533.0,853.0,563.0,3.38,3.49,0.0,0.0
783.0,595.0,915.0,534.0,849.0,564.0,-1.0,-1.0,0.0,0.0
767.0,575.0,929.0,548.0,848.0,561.0,-1.0,-1.0,0.0,0.0
769.0,574.0,930.0,544.0,849.0,559.0,3.35,3.5,0.0,0.0
786.0,583.0,925.0,543.0,855.0,563.0,-1.0,-1.0,0.0,0.0
780.0,588.0,929.0,543.0,854.0,565.0,-1.0,-1.0,0.0,0.0
780.0,589.0,928.0,548.0,854.0,568.0,3.37,3.52,0.0,0.0
782.0,592.0,924.0,542.0,853.0,567.0,-1.0,-1.0,0.0,0.0
