gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.17828,0.272243,-0.945568,-0.079003,0.294451,-0.952396,0.049638499999999995,0.283347,-0.948982
0.174473,0.278541,-0.944444,-0.118491,0.289464,-0.949827,0.027990999999999995,0.2840025,-0.9471354999999999
0.174783,0.268358,-0.94733,-0.119409,0.28565,-0.950866,0.027686999999999996,0.27700400000000003,-0.949098
0.187331,0.272332,-0.943791,-0.088068,0.280991,-0.955661,0.0496315,0.2766615,-0.9497260000000001
0.159789,0.250292,-0.954893,-0.000684,0.296167,-0.955136,0.0795525,0.2732295,-0.9550145
0.147296,0.216521,-0.965102,-0.047824,0.235413,-0.970718,0.049736,0.225967,-0.96791
0.165669,0.216327,-0.962162,-0.04667,0.241517,-0.969274,0.059499500000000004,0.22892200000000001,-0.965718
0.163699,0.220232,-0.961614,-0.036965,0.239776,-0.970124,0.063367,0.230004,-0.965869
0.165453,0.20892,-0.963835,-0.038076,0.234651,-0.971334,0.0636885,0.2217855,-0.9675845000000001
0.163341,0.205318,-0.964969,-0.032468,0.239536,-0.970344,0.0654365,0.22242699999999999,-0.9676564999999999
0.155334,0.200506,-0.9673,-0.031383,0.233186,-0.971926,0.0619755,0.21684599999999998,-0.9696130000000001
0.183438,0.235015,-0.954525,-0.027448,0.222936,-0.974447,0.077995,0.2289755,-0.964486
0.164658,0.273622,-0.947638,0.017745,0.314113,-0.94922,0.0912015,0.29386749999999995,-0.948429
0.169747,0.278985,-0.945174,0.017991,0.31634,-0.948475,0.09386900000000001,0.2976625,-0.9468245
0.17598,0.274613,-0.945314,0.020503,0.31662,-0.948331,0.0982415,0.2956165,-0.9468225
0.173319,0.283491,-0.943183,0.012645,0.315459,-0.948855,0.092982,0.299475,-0.9460189999999999
0.172437,0.273684,-0.946236,0.014129,0.313705,-0.949415,0.093283,0.29369449999999997,-0.9478255
0.173311,0.286982,-0.942128,0.007758,0.320297,-0.947285,0.09053449999999999,0.3036395,-0.9447065
0.172766,0.299726,-0.938252,0.006909,0.3198,-0.94746,0.0898375,0.309763,-0.9428559999999999
0.166686,0.301146,-0.938896,-0.005786,0.315996,-0.948743,0.08045,0.30857100000000004,-0.9438195
0.170564,0.296588,-0.939651,0.001771,0.314996,-0.949091,0.0861675,0.305792,-0.9443710000000001
0.176163,0.299329,-0.937747,-0.006764,0.322762,-0.946456,0.0846995,0.3110455,-0.9421014999999999
0.17434,0.312851,-0.933665,-0.004233,0.341409,-0.939905,0.0850535,0.32713000000000003,-0.936785
0.175352,0.309612,-0.934554,-0.006078,0.334269,-0.942458,0.084637,0.32194049999999996,-0.9385060000000001
0.174033,0.321419,-0.930807,-0.008928,0.328045,-0.94462,0.0825525,0.324732,-0.9377135000000001
0.170996,0.324145,-0.930425,-0.012761,0.329313,-0.944135,0.07911750000000001,0.32672900000000005,-0.9372799999999999
0.170361,0.320501,-0.931803,-0.003966,0.320459,-0.947254,0.08319750000000001,0.32048,-0.9395285
0.130836,0.287006,-0.948952,-0.083511,0.30729,-0.947944,0.023662500000000003,0.29714799999999997,-0.948448
