gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.045396,0.234992,-0.970937,-0.00269,0.236269,-0.971684,0.021353,0.23563050000000002,-0.9713105
0.057988,0.245485,-0.967664,-0.059702,0.234885,-0.970188,-0.0008570000000000001,0.240185,-0.968926
0.059806,0.21746,-0.974235,-0.109139,0.263562,-0.958448,-0.0246665,0.240511,-0.9663415
0.04141,0.225079,-0.97346,-0.060715,0.26079,-0.963485,-0.009652499999999998,0.2429345,-0.9684725000000001
0.090386,0.228929,-0.969238,-0.105984,0.257569,-0.96043,-0.007799,0.243249,-0.964834
0.076571,0.242965,-0.967008,-0.101018,0.256875,-0.961151,-0.012223499999999998,0.24992,-0.9640795
0.059026,0.249187,-0.966655,-0.221721,0.163365,-0.961328,-0.0813475,0.20627600000000001,-0.9639915
0.207379,0.203008,-0.956965,0.045303,0.201331,-0.978475,0.126341,0.2021695,-0.9677199999999999
0.206112,0.175135,-0.962728,0.041349,0.216298,-0.975451,0.1237305,0.19571650000000002,-0.9690894999999999
0.128319,0.184273,-0.974463,0.059585,0.137349,-0.988729,0.093952,0.16081099999999998,-0.9815959999999999
0.11172,0.200324,-0.973339,0.122877,0.162662,-0.979001,0.1172985,0.18149300000000002,-0.97617
0.197299,0.177912,-0.964065,0.073797,0.082671,-0.993841,0.135548,0.1302915,-0.978953
0.174817,0.173987,-0.969106,0.014732,0.038395,-0.999154,0.0947745,0.10619100000000001,-0.98413
0.152391,0.150087,-0.976858,0.189387,0.046307,-0.98081,0.170889,0.098197,-0.978834
0.108932,0.12709,-0.985891,0.089934,0.098508,-0.991064,0.099433,0.11279900000000001,-0.9884774999999999
0.143118,0.15757,-0.977082,0.107624,0.067159,-0.991921,0.125371,0.11236449999999999,-0.9845015
0.139567,0.137382,-0.980636,0.046103,0.06479,-0.996833,0.092835,0.10108600000000001,-0.9887345
0.141109,0.150537,-0.978482,0.053138,0.076008,-0.99569,0.0971235,0.1132725,-0.9870859999999999
0.175006,0.124432,-0.976673,0.066061,0.052999,-0.996407,0.12053349999999999,0.0887155,-0.98654
0.149174,0.170491,-0.974002,0.142514,0.083352,-0.986277,0.145844,0.1269215,-0.9801394999999999
0.14981,0.150935,-0.977126,0.181192,0.038059,-0.982711,0.165501,0.09449700000000001,-0.9799185
0.165504,0.133249,-0.977166,0.187119,0.052651,-0.980925,0.1763115,0.09295,-0.9790455
0.126777,0.127706,-0.983676,0.208025,0.03839,-0.97737,0.167401,0.083048,-0.980523
0.189262,0.117243,-0.974902,-0.006049,0.093116,-0.995637,0.09160650000000001,0.10517950000000001,-0.9852695
0.20176,0.115131,-0.972645,-0.010254,0.116728,-0.993111,0.095753,0.11592949999999999,-0.9828779999999999
0.228001,0.107954,-0.967658,-0.01345,0.089213,-0.995922,0.10727550000000001,0.09858349999999999,-0.9817899999999999
0.239399,0.133409,-0.961712,0.01899,0.106531,-0.994128,0.1291945,0.11997,-0.97792
0.196881,0.136347,-0.9709,0.009354,0.118341,-0.992929,0.1031175,0.127344,-0.9819145
0.182852,0.145076,-0.972377,0.007897,0.094039,-0.995537,0.09537449999999999,0.11955750000000001,-0.983957
0.177033,0.16662,-0.969998,-0.05136,0.107258,-0.992904,0.06283649999999999,0.136939,-0.9814510000000001
0.200457,0.170943,-0.964674,-0.031983,0.099484,-0.994525,0.084237,0.13521350000000001,-0.9795995
0.197301,0.12897,-0.971822,0.087415,0.144128,-0.98569,0.142358,0.136549,-0.978756
0.163332,0.127895,-0.978246,-0.011324,0.10492,-0.994416,0.076004,0.1164075,-0.986331
0.010347,0.162196,-0.986704,0.024193,0.099612,-0.994732,0.01727,0.13090400000000002,-0.990718
-0.048666,0.144028,-0.988376,-0.010591,0.100185,-0.994912,-0.029628500000000002,0.12210649999999999,-0.991644
-0.043325,0.178777,-0.982935,-0.010945,0.098951,-0.995032,-0.027135,0.138864,-0.9889835
-0.044152,0.169477,-0.984545,-0.021555,0.090292,-0.995682,-0.0328535,0.12988449999999999,-0.9901135
-0.033706,0.158995,-0.986704,-0.037162,0.096288,-0.99466,-0.035434,0.1276415,-0.9906820000000001
0.059769,0.151317,-0.986677,-0.098077,0.134992,-0.985981,-0.019153999999999997,0.14315450000000002,-0.986329
0.086976,0.144865,-0.985621,-0.110214,0.114892,-0.987245,-0.011619000000000004,0.1298785,-0.986433
0.05886,0.133654,-0.989279,-0.137786,0.104163,-0.98497,-0.039463,0.1189085,-0.9871245
0.139969,0.121222,-0.982707,-0.078997,0.131862,-0.988115,0.030486000000000006,0.126542,-0.985411
0.122385,0.120704,-0.985115,-0.124931,0.1112,-0.985914,-0.0012730000000000033,0.115952,-0.9855145
0.089297,0.126358,-0.987957,-0.070066,0.101785,-0.992336,0.009615499999999999,0.11407149999999999,-0.9901465
0.076054,0.132005,-0.988327,-0.084493,0.103004,-0.991086,-0.004219500000000001,0.11750450000000001,-0.9897065
0.042252,0.142575,-0.988882,-0.082969,0.113294,-0.990091,-0.0203585,0.1279345,-0.9894865
-0.010321,0.140369,-0.990045,-0.047052,0.074606,-0.996102,-0.028686499999999997,0.1074875,-0.9930734999999999
0.137607,0.160246,-0.977438,-0.119813,0.126404,-0.984717,0.008897000000000002,0.14332499999999998,-0.9810775
0.111258,0.137692,-0.984207,-0.015871,0.044065,-0.998903,0.0476935,0.0908785,-0.991555
0.213007,0.12089,-0.969543,0.013848,0.112718,-0.993531,0.1134275,0.11680399999999999,-0.9815370000000001
0.187675,0.141261,-0.97202,0.014148,0.065769,-0.997735,0.1009115,0.103515,-0.9848775000000001
0.21331,0.138404,-0.967131,-0.10222,0.067495,-0.992469,0.055545,0.1029495,-0.9798
0.197382,0.133641,-0.971175,-0.084928,0.069985,-0.993926,0.056227,0.10181300000000001,-0.9825505
0.203293,0.159129,-0.9661,-0.019114,0.165106,-0.986091,0.0920895,0.1621175,-0.9760955
0.196641,0.180242,-0.963766,0.012623,0.177359,-0.984065,0.104632,0.1788005,-0.9739154999999999
0.198744,0.18129,-0.963138,-0.020705,0.180132,-0.983425,0.0890195,0.180711,-0.9732815
0.203438,0.18265,-0.9619,-0.016569,0.185511,-0.982502,0.0934345,0.1840805,-0.972201
0.202729,0.155439,-0.966819,-0.01406,0.185969,-0.982455,0.0943345,0.170704,-0.974637
0.212465,0.177572,-0.960899,0.018004,0.187578,-0.982085,0.11523449999999999,0.182575,-0.971492
0.220039,0.19102,-0.956606,0.021426,0.199682,-0.979626,0.1207325,0.195351,-0.968116
0.218722,0.197373,-0.955617,0.02862,0.208599,-0.977582,0.123671,0.202986,-0.9665995000000001
0.234259,0.187455,-0.953931,0.043735,0.201621,-0.978487,0.138997,0.194538,-0.966209
0.22542,0.199713,-0.953573,0.05556,0.138428,-0.988813,0.14049,0.1690705,-0.971193
0.142359,0.211614,-0.96693,0.029352,0.144047,-0.989135,0.0858555,0.1778305,-0.9780325
0.161862,0.099195,-0.981815,0.01379,0.101185,-0.994772,0.087826,0.10019,-0.9882934999999999
0.172412,0.081583,-0.981641,0.053115,0.108338,-0.992694,0.1127635,0.0949605,-0.9871675
0.167572,0.132386,-0.976931,0.069102,0.101736,-0.992409,0.118337,0.117061,-0.9846699999999999
0.169599,0.112566,-0.979063,0.047571,0.094375,-0.994399,0.108585,0.10347049999999999,-0.986731
0.12266,0.123753,-0.984703,0.054606,0.159911,-0.98562,0.088633,0.141832,-0.9851615
