gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.113176,0.305979,-0.945287,0.006014,0.26642,-0.963838,0.059595,0.2861995,-0.9545625
0.106446,0.308873,-0.945128,0.000877,0.274628,-0.96155,0.0536615,0.2917505,-0.9533389999999999
0.115403,0.318967,-0.940714,0.00653,0.284772,-0.958573,0.0609665,0.3018695,-0.9496435000000001
0.118035,0.318722,-0.94047,-0.002488,0.282863,-0.959157,0.0577735,0.3007925,-0.9498135000000001
0.116802,0.322417,-0.939364,-0.008837,0.300205,-0.953834,0.0539825,0.311311,-0.946599
0.113393,0.319083,-0.940919,-0.013776,0.291436,-0.956491,0.0498085,0.3052595,-0.9487049999999999
0.11764,0.323294,-0.938958,-0.011459,0.304259,-0.95252,0.0530905,0.3137765,-0.945739
0.11419,0.324428,-0.938993,-0.014232,0.321241,-0.94689,0.049979,0.3228345,-0.9429415
0.114395,0.32511,-0.938732,-0.013818,0.319984,-0.947322,0.0502885,0.32254700000000003,-0.9430270000000001
0.110458,0.32568,-0.939006,-0.032747,0.317118,-0.94782,0.0388555,0.321399,-0.9434130000000001
0.109851,0.32441,-0.939516,-0.033547,0.306335,-0.951333,0.038152000000000005,0.3153725,-0.9454245
0.121758,0.320816,-0.939283,-0.013613,0.302726,-0.95298,0.0540725,0.311771,-0.9461315
0.121374,0.32479,-0.937966,-0.015762,0.304698,-0.952319,0.052806,0.314744,-0.9451425
0.118981,0.329893,-0.93649,-0.018577,0.304349,-0.952379,0.050202000000000004,0.317121,-0.9444345000000001
0.115042,0.330663,-0.936711,-0.015736,0.304718,-0.952313,0.049653,0.3176905,-0.944512
0.116749,0.329494,-0.936912,-0.017141,0.305917,-0.951904,0.049804,0.3177055,-0.9444079999999999
0.120696,0.328558,-0.93674,-0.022946,0.303864,-0.952439,0.048875,0.316211,-0.9445895
0.124897,0.32471,-0.937531,-0.021104,0.303965,-0.95245,0.0518965,0.3143375,-0.9449905000000001
0.122286,0.32632,-0.937316,-0.02494,0.306051,-0.951688,0.048673,0.3161855,-0.944502
0.12058,0.324754,-0.938081,-0.027496,0.304276,-0.952187,0.046542,0.314515,-0.945134
0.115089,0.32659,-0.938133,-0.030341,0.311636,-0.949717,0.042373999999999995,0.319113,-0.943925
0.116965,0.326573,-0.937907,-0.022705,0.308343,-0.951004,0.04713,0.317458,-0.9444555
0.120261,0.325529,-0.937853,-0.038198,0.295043,-0.95472,0.0410315,0.310286,-0.9462865
0.120848,0.325133,-0.937915,-0.039144,0.300231,-0.953063,0.040852,0.312682,-0.945489
0.118973,0.330201,-0.936383,-0.0358,0.300176,-0.953212,0.0415865,0.3151885,-0.9447975
0.117633,0.333251,-0.935471,-0.033051,0.300068,-0.953345,0.042291,0.3166595,-0.944408
0.122074,0.337221,-0.933477,-0.027467,0.311086,-0.949985,0.0473035,0.3241535,-0.941731
0.12082,0.336035,-0.934068,-0.023593,0.310406,-0.950311,0.0486135,0.3232205,-0.9421895
0.120834,0.336673,-0.933836,-0.028167,0.308321,-0.950865,0.0463335,0.32249700000000003,-0.9423505
0.126536,0.335393,-0.933542,-0.026233,0.309748,-0.950457,0.0501515,0.3225705,-0.9419995
0.124538,0.338812,-0.932575,-0.027667,0.310401,-0.950203,0.0484355,0.3246065,-0.941389
0.116989,0.340992,-0.932758,-0.027786,0.310646,-0.950119,0.044601499999999995,0.32581899999999997,-0.9414385000000001
0.118187,0.337916,-0.933726,-0.029774,0.309656,-0.950382,0.0442065,0.323786,-0.942054
0.121987,0.334591,-0.934434,-0.031556,0.312691,-0.949331,0.0452155,0.323641,-0.9418825
0.127682,0.335732,-0.933264,-0.023135,0.316154,-0.948426,0.052273499999999994,0.325943,-0.9408449999999999
0.122794,0.346426,-0.930006,-0.02793,0.327752,-0.944351,0.047432,0.33708899999999997,-0.9371785
0.116108,0.343637,-0.931897,-0.007619,0.323844,-0.94608,0.0542445,0.3337405,-0.9389885
0.124668,0.338735,-0.932586,-0.030952,0.319158,-0.947196,0.046858,0.32894650000000003,-0.939891
0.127251,0.335193,-0.933517,-0.035225,0.325104,-0.945022,0.046013,0.3301485,-0.9392695
0.1236,0.329833,-0.935913,-0.025875,0.316057,-0.948387,0.0488625,0.322945,-0.94215
