gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.013132,-0.161413,-0.9868,-0.19642,-0.105158,-0.974865,-0.091644,-0.1332855,-0.9808325
-0.018938,-0.159571,-0.987005,-0.096505,-0.094976,-0.990791,-0.057721499999999995,-0.12727349999999998,-0.988898
-0.02677,-0.151312,-0.988124,-0.091546,-0.092573,-0.991489,-0.059158,-0.12194250000000001,-0.9898065
-0.027407,-0.148457,-0.988539,-0.09693,-0.085597,-0.991604,-0.0621685,-0.117027,-0.9900715
-0.014355,-0.159542,-0.987087,-0.096118,-0.102954,-0.990031,-0.055236499999999994,-0.131248,-0.988559
-0.007743,-0.13719,-0.990514,-0.095542,-0.085954,-0.991707,-0.0516425,-0.111572,-0.9911105
-0.014557,-0.127638,-0.991714,-0.098227,-0.084743,-0.991549,-0.056392,-0.1061905,-0.9916315
-0.021959,-0.119439,-0.992599,-0.099389,-0.04264,-0.994135,-0.060674000000000006,-0.0810395,-0.993367
-0.014438,-0.109165,-0.993919,-0.10815,-0.03503,-0.993517,-0.061294,-0.0720975,-0.993718
-0.018942,-0.122068,-0.992341,-0.109265,-0.035752,-0.99337,-0.06410350000000001,-0.07891,-0.9928555
-0.00176,-0.126055,-0.992022,-0.101469,-0.066531,-0.992612,-0.0516145,-0.096293,-0.992317
-0.001628,-0.118458,-0.992958,-0.102338,-0.06851,-0.992388,-0.051983,-0.093484,-0.992673
-0.001704,-0.119434,-0.992841,-0.1128,-0.066787,-0.991371,-0.057252,-0.0931105,-0.9921059999999999
-0.002629,-0.123047,-0.992397,-0.111469,-0.068743,-0.991387,-0.057049,-0.09589500000000001,-0.991892
-0.010983,-0.12921,-0.991556,-0.090397,-0.076442,-0.992968,-0.05069,-0.102826,-0.992262
-0.009597,-0.147347,-0.989038,-0.085465,-0.093897,-0.991907,-0.047531,-0.12062200000000001,-0.9904725
0.015653,-0.135691,-0.990627,-0.127135,-0.125747,-0.983882,-0.055741,-0.130719,-0.9872545
0.018156,-0.144959,-0.989271,-0.135975,-0.131351,-0.981966,-0.058909500000000004,-0.138155,-0.9856185
0.001661,-0.143576,-0.989638,-0.138544,-0.131426,-0.981597,-0.0684415,-0.13750099999999998,-0.9856175
0.004969,-0.153395,-0.988152,-0.141585,-0.133078,-0.98094,-0.068308,-0.1432365,-0.984546
0.003225,-0.161743,-0.986828,-0.142895,-0.131541,-0.980958,-0.069835,-0.146642,-0.983893
-0.008476,-0.15024,-0.988613,-0.143147,-0.131838,-0.980881,-0.0758115,-0.14103900000000003,-0.984747
-0.00911,-0.153103,-0.988168,-0.142912,-0.130597,-0.981081,-0.07601100000000001,-0.14184999999999998,-0.9846245
-0.009011,-0.153448,-0.988116,-0.143481,-0.132521,-0.98074,-0.076246,-0.14298450000000001,-0.984428
-0.009171,-0.151796,-0.988369,-0.141918,-0.131197,-0.981146,-0.0755445,-0.1414965,-0.9847575
-0.009631,-0.153059,-0.98817,-0.141214,-0.130954,-0.98128,-0.0754225,-0.14200649999999998,-0.9847250000000001
-0.010384,-0.153375,-0.988114,-0.140616,-0.130852,-0.981379,-0.0755,-0.1421135,-0.9847465
-0.009217,-0.155717,-0.987759,-0.140859,-0.134441,-0.980859,-0.07503800000000001,-0.145079,-0.9843090000000001
-0.011172,-0.154069,-0.987997,-0.141171,-0.133196,-0.980984,-0.07617149999999999,-0.1436325,-0.9844904999999999
-0.011358,-0.156585,-0.987599,-0.140279,-0.134104,-0.980988,-0.0758185,-0.1453445,-0.9842934999999999
-0.011067,-0.155961,-0.987701,-0.141418,-0.132361,-0.981061,-0.07624249999999999,-0.14416099999999998,-0.984381
-0.005743,-0.162121,-0.986754,-0.080013,-0.127188,-0.988646,-0.042878,-0.1446545,-0.9877
-0.003599,-0.159403,-0.987207,-0.080269,-0.126145,-0.988759,-0.041934,-0.142774,-0.9879830000000001
-0.003445,-0.15581,-0.987781,-0.083191,-0.120306,-0.989245,-0.043318,-0.13805800000000001,-0.988513
-0.004016,-0.162192,-0.986751,-0.08273,-0.118603,-0.989489,-0.043373,-0.1403975,-0.98812
-0.011251,-0.155391,-0.987789,-0.083787,-0.114676,-0.989863,-0.047519,-0.1350335,-0.988826
-0.015988,-0.155384,-0.987725,-0.087396,-0.114448,-0.989578,-0.051692,-0.13491599999999998,-0.9886515
0.000317,-0.146908,-0.98915,-0.052872,-0.154606,-0.98656,-0.026277500000000002,-0.150757,-0.9878549999999999
-0.009505,-0.157088,-0.987539,-0.084321,-0.104111,-0.990985,-0.046912999999999996,-0.1305995,-0.989262
-0.009289,-0.157955,-0.987403,-0.083317,-0.104694,-0.991008,-0.046303000000000004,-0.1313245,-0.9892055
-0.007036,-0.156855,-0.987597,-0.083996,-0.107292,-0.990673,-0.045516,-0.1320735,-0.989135
-0.008083,-0.15896,-0.987252,-0.085304,-0.110358,-0.990224,-0.0466935,-0.134659,-0.988738
-0.003449,-0.166169,-0.986091,-0.085929,-0.111771,-0.990012,-0.044689,-0.13897,-0.9880515000000001
