frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
3030,302.9,0.98,1,0.088794,0.413531,-0.90615,-0.1093,0.349707,-0.930462,-0.011,0.394
3031,303.0,0.98,1,0.133947,0.361261,-0.922794,-0.103644,0.273677,-0.956221,0.016,0.326
3032,303.1,0.98,1,0.160485,0.371655,-0.914394,-0.086872,0.273274,-0.958005,0.039,0.332
3033,303.2,0.98,1,0.094901,0.35383,-0.930483,-0.108228,0.276679,-0.954848,-0.007,0.323
3034,303.3,0.98,1,0.102575,0.387636,-0.916088,-0.10278,0.337054,-0.935858,-0.0,0.373
3035,303.4,0.98,1,0.092534,0.399462,-0.912068,-0.095503,0.37904,-0.920439,-0.002,0.402
3036,303.5,0.98,1,0.11138,0.380975,-0.917852,-0.077589,0.327468,-0.941671,0.018,0.364
3037,303.6,0.98,1,0.114987,0.363937,-0.924299,-0.077573,0.310736,-0.947326,0.02,0.346
3038,303.7,0.98,1,0.087635,0.391926,-0.915813,-0.104955,0.377022,-0.920239,-0.009,0.397
3039,303.8,0.98,1,0.203179,0.483361,-0.851516,-0.10806,0.534549,-0.838201,0.056,0.542
3040,303.9,0.98,1,0.057061,0.419611,-0.905909,-0.124458,0.375218,-0.918543,-0.037,0.411
3041,304.0,0.98,1,0.073808,0.398294,-0.914283,-0.082951,0.36748,-0.926325,-0.005,0.394
3042,304.1,0.98,1,0.066405,0.372151,-0.925794,-0.089785,0.306329,-0.947682,-0.012,0.347
3043,304.2,0.98,1,0.149973,0.379992,-0.912751,-0.10418,0.399704,-0.910705,0.025,0.404
3044,304.3,0.98,1,0.155628,0.368052,-0.916688,-0.094492,0.375407,-0.922031,0.033,0.384
3045,304.4,0.98,1,0.157751,0.363521,-0.918132,-0.074776,0.384284,-0.920182,0.045,0.386
3046,304.5,0.98,1,0.206755,0.374584,-0.903847,-0.079927,0.349507,-0.933518,0.069,0.375
3047,304.6,0.98,1,0.16968,0.367049,-0.914595,-0.057326,0.331935,-0.941559,0.06,0.36
3048,304.7,0.98,1,0.13556,0.326517,-0.93542,-0.085883,0.313842,-0.945583,0.026,0.328
3049,304.8,0.98,1,0.1392,0.325455,-0.935255,-0.068527,0.325179,-0.943166,0.038,0.333
3050,304.9,0.98,1,0.172203,0.347442,-0.921754,-0.069873,0.310881,-0.947877,0.055,0.339
3051,305.0,0.98,1,0.14748,0.335088,-0.930573,-0.048645,0.321491,-0.945662,0.053,0.337
3052,305.1,0.98,1,0.135237,0.340738,-0.930381,-0.054916,0.352976,-0.934019,0.043,0.356
3053,305.2,0.98,1,0.166437,0.356269,-0.919441,-0.090192,0.338141,-0.936764,0.041,0.358
3054,305.3,0.98,1,0.109692,0.346125,-0.931754,-0.135748,0.436582,-0.889364,-0.014,0.406
3055,305.4,0.98,1,0.115363,0.356162,-0.927276,-0.152707,0.42232,-0.893491,-0.021,0.404
3056,305.5,0.98,1,0.145093,0.326528,-0.933985,-0.164338,0.330273,-0.929469,-0.01,0.339
3057,305.6,0.98,1,0.125595,0.345568,-0.929951,-0.044254,0.325831,-0.944392,0.043,0.344
3058,305.7,0.98,1,0.120924,0.318381,-0.940219,-0.074856,0.284519,-0.955743,0.024,0.308
3059,305.8,0.98,1,0.127199,0.344924,-0.929972,-0.190006,0.379108,-0.905635,-0.034,0.376
3060,305.9,0.98,1,0.120696,0.342236,-0.93183,-0.214108,0.371374,-0.903459,-0.051,0.371
3061,306.0,0.98,1,0.134044,0.335723,-0.932374,-0.199496,0.37847,-0.90386,-0.036,0.371
3062,306.1,0.98,1,0.127355,0.298535,-0.945863,-0.256623,0.384867,-0.886579,-0.07,0.357
3063,306.2,0.98,1,0.142943,0.308192,-0.940524,-0.220186,0.414787,-0.882876,-0.042,0.377
3064,306.3,0.98,1,0.132486,0.299948,-0.944711,-0.228515,0.365634,-0.902271,-0.052,0.346
3065,306.4,0.98,1,0.131493,0.311981,-0.940945,-0.162315,0.355087,-0.920634,-0.017,0.344
3066,306.5,0.98,1,0.115035,0.289267,-0.950311,-0.19362,0.389845,-0.900295,-0.042,0.352
3067,306.6,0.98,1,0.11214,0.305843,-0.945455,-0.152466,0.376434,-0.913812,-0.022,0.352
3068,306.7,0.98,1,0.129219,0.291217,-0.94789,-0.152901,0.340664,-0.927669,-0.013,0.325
3069,306.8,0.98,1,0.133596,0.28521,-0.949109,-0.121394,0.342814,-0.931527,0.006,0.322
