GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
844.0,355.0,854.0,347.0,849.0,351.0,-1.0,-1.0,0.0,0.0
854.0,347.0,854.0,347.0,854.0,347.0,2.87,2.87,0.0,0.0
839.0,356.0,850.0,350.0,844.0,353.0,-1.0,-1.0,0.0,0.0
842.0,355.0,847.0,350.0,844.0,352.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
837.0,349.0,841.0,341.0,839.0,345.0,-1.0,-1.0,0.0,0.0
834.0,354.0,843.0,341.0,838.0,347.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
849.0,356.0,847.0,339.0,848.0,347.0,-1.0,-1.0,0.0,0.0
855.0,352.0,847.0,328.0,851.0,340.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
840.0,351.0,852.0,339.0,846.0,345.0,-1.0,-1.0,0.0,0.0
836.0,354.0,855.0,347.0,845.0,350.0,-1.0,-1.0,0.0,0.0
837.0,354.0,837.0,354.0,837.0,354.0,3.23,3.23,0.0,0.0
847.0,355.0,853.0,346.0,850.0,350.0,-1.0,-1.0,0.0,0.0
845.0,348.0,854.0,342.0,849.0,345.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
839.0,357.0,851.0,338.0,845.0,347.0,-1.0,-1.0,0.0,0.0
838.0,363.0,849.0,339.0,843.0,351.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
838.0,352.0,851.0,335.0,844.0,343.0,-1.0,-1.0,0.0,0.0
848.0,362.0,857.0,334.0,852.0,348.0,-1.0,-1.0,0.0,0.0
857.0,334.0,857.0,334.0,857.0,334.0,2.82,2.82,0.0,0.0
846.0,364.0,856.0,341.0,851.0,352.0,-1.0,-1.0,0.0,0.0
843.0,358.0,853.0,342.0,848.0,350.0,-1.0,-1.0,0.0,0.0
853.0,341.0,853.0,341.0,853.0,341.0,3.16,3.16,0.0,0.0
842.0,357.0,853.0,330.0,847.0,343.0,-1.0,-1.0,0.0,0.0
837.0,361.0,856.0,326.0,846.0,343.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
835.0,378.0,853.0,339.0,844.0,358.0,-1.0,-1.0,0.0,0.0
842.0,418.0,841.0,388.0,841.0,403.0,-1.0,-1.0,0.0,0.0
841.0,387.0,841.0,387.0,841.0,387.0,2.94,2.94,0.0,0.0
851.0,471.0,843.0,459.0,847.0,465.0,-1.0,-1.0,0.0,0.0
844.0,489.0,844.0,461.0,844.0,475.0,-1.0,-1.0,0.0,0.0
844.0,490.0,844.0,461.0,844.0,475.0,2.6,2.85,0.0,0.0
832.0,482.0,850.0,472.0,841.0,477.0,-1.0,-1.0,0.0,0.0
833.0,488.0,848.0,478.0,840.0,483.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
839.0,485.0,851.0,476.0,845.0,480.0,-1.0,-1.0,0.0,0.0
832.0,485.0,851.0,469.0,841.0,477.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
841.0,494.0,854.0,459.0,847.0,476.0,-1.0,-1.0,0.0,0.0
846.0,489.0,858.0,469.0,852.0,479.0,-1.0,-1.0,0.0,0.0
846.0,489.0,846.0,489.0,846.0,489.0,3.19,3.19,0.0,0.0
835.0,487.0,850.0,474.0,842.0,480.0,-1.0,-1.0,0.0,0.0
840.0,503.0,847.0,465.0,843.0,484.0,-1.0,-1.0,0.0,0.0
840.0,503.0,840.0,503.0,840.0,503.0,2.7,2.7,0.0,0.0
843.0,501.0,851.0,482.0,847.0,491.0,-1.0,-1.0,0.0,0.0
831.0,488.0,855.0,480.0,843.0,484.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
832.0,488.0,859.0,487.0,845.0,487.0,-1.0,-1.0,0.0,0.0
845.0,482.0,856.0,493.0,850.0,487.0,-1.0,-1.0,0.0,0.0
