frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
834,83.3,0.98,1,0.113801,-0.040866,-0.992663,-0.159596,0.036672,-0.986501,-0.023,-0.002
835,83.4,0.98,1,0.055915,-0.012233,-0.998361,-0.14463,0.045845,-0.988423,-0.045,0.017
836,83.5,0.98,1,0.017419,0.076866,-0.996889,-0.116342,0.124825,-0.985334,-0.05,0.101
837,83.6,0.98,1,0.048196,0.037236,-0.998144,-0.205217,0.054244,-0.977212,-0.079,0.046
838,83.7,0.98,1,0.038919,0.009191,-0.9992,-0.211309,0.067001,-0.97512,-0.087,0.039
839,83.8,0.98,1,0.026542,-0.007795,-0.999617,-0.13307,0.056519,-0.989494,-0.054,0.024
840,83.9,0.98,1,0.077087,0.051373,-0.9957,-0.174762,0.081844,-0.981203,-0.049,0.067
841,84.0,0.98,1,0.082707,0.063132,-0.994572,-0.061786,0.040151,-0.997281,0.011,0.052
842,84.1,0.98,1,0.095617,0.040346,-0.9946,-0.06318,0.031926,-0.997491,0.016,0.036
843,84.2,0.98,1,0.122938,0.032057,-0.991897,-0.050306,0.000711,-0.998734,0.036,0.016
844,84.3,0.98,1,0.13306,0.025013,-0.990792,-0.04385,0.028777,-0.998624,0.045,0.027
845,84.4,0.98,1,0.136824,0.0379,-0.98987,-0.073376,0.037976,-0.996581,0.032,0.038
846,84.5,0.98,1,0.161511,0.034551,-0.986266,-0.019601,0.001943,-0.999806,0.071,0.018
847,84.6,0.98,1,0.143063,0.031366,-0.989217,-0.008987,0.01231,-0.999884,0.067,0.022
848,84.7,0.98,1,0.108239,0.043075,-0.993191,-0.029837,0.006207,-0.999536,0.039,0.025
849,84.8,0.98,1,0.138623,0.025936,-0.990006,-0.023237,-0.012691,-0.999649,0.058,0.007
850,84.9,0.98,1,0.142068,0.023837,-0.98957,-0.011032,-0.008692,-0.999901,0.066,0.008
851,85.0,0.98,1,0.14594,0.020703,-0.989077,-0.022344,-0.012558,-0.999671,0.062,0.004
852,85.1,0.98,1,0.135077,0.031686,-0.990328,-0.03329,-0.005594,-0.99943,0.051,0.013
853,85.2,0.98,1,0.133577,0.03863,-0.990285,-0.023523,0.006761,-0.9997,0.055,0.023
854,85.3,0.98,1,0.138867,0.036384,-0.989642,-0.045675,0.028118,-0.998561,0.047,0.032
