gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.116377,0.388087,-0.914245,-0.113338,0.340845,-0.933263,0.0015195,0.364466,-0.923754
0.117366,0.371333,-0.921052,-0.176369,0.295647,-0.938875,-0.0295015,0.33349,-0.9299634999999999
0.145181,0.371933,-0.916836,-0.183689,0.301406,-0.935635,-0.019253999999999993,0.3366695,-0.9262355
0.147992,0.392612,-0.907719,-0.168393,0.29798,-0.939602,-0.010200499999999987,0.34529600000000005,-0.9236605
0.098772,0.381118,-0.919235,-0.16131,0.301089,-0.939854,-0.031269000000000005,0.3411035,-0.9295445
0.167811,0.392239,-0.904427,-0.156905,0.294489,-0.942686,0.0054529999999999995,0.343364,-0.9235565
0.195107,0.395661,-0.897433,-0.168026,0.301942,-0.938402,0.013540499999999997,0.3488015,-0.9179174999999999
0.165416,0.378872,-0.910546,-0.142096,0.309159,-0.940335,0.011660000000000004,0.34401550000000003,-0.9254405
0.160881,0.379777,-0.910981,-0.140874,0.353437,-0.92479,0.010003499999999999,0.366607,-0.9178855
0.18311,0.379482,-0.906898,-0.187575,0.347457,-0.918743,-0.0022324999999999984,0.3634695,-0.9128205
0.203342,0.374497,-0.904657,-0.165001,0.472041,-0.865998,0.019170499999999993,0.423269,-0.8853275
0.096961,0.406147,-0.908649,-0.109762,0.347762,-0.931136,-0.0064004999999999965,0.37695449999999997,-0.9198925
0.101824,0.425035,-0.899432,-0.047961,0.389224,-0.919894,0.0269315,0.40712950000000003,-0.909663
0.142436,0.43633,-0.888441,-0.091873,0.294152,-0.951333,0.025281500000000005,0.36524100000000004,-0.919887
0.156139,0.441626,-0.883509,-0.084253,0.295579,-0.951596,0.035943,0.3686025,-0.9175525
0.139695,0.422263,-0.895645,-0.102897,0.304288,-0.947006,0.018399000000000006,0.3632755,-0.9213255
0.112882,0.39803,-0.910401,-0.08273,0.300967,-0.950039,0.015075999999999999,0.3494985,-0.93022
0.149447,0.396455,-0.905809,-0.103891,0.317077,-0.942692,0.022778,0.356766,-0.9242505
0.131443,0.408719,-0.903145,-0.083228,0.331879,-0.939643,0.024107500000000004,0.370299,-0.921394
0.088404,0.415873,-0.905116,-0.122551,0.364606,-0.923062,-0.0170735,0.39023949999999996,-0.914089
0.080242,0.365472,-0.927357,-0.009051,0.31286,-0.949756,0.035595499999999995,0.339166,-0.9385565
0.118996,0.369714,-0.921494,-0.085561,0.267825,-0.959661,0.016717500000000003,0.3187695,-0.9405775000000001
0.096161,0.363765,-0.926514,-0.102926,0.280138,-0.954426,-0.0033825000000000036,0.3219515,-0.9404699999999999
0.091506,0.353561,-0.930925,-0.102808,0.276641,-0.955458,-0.005650999999999996,0.315101,-0.9431915
0.067316,0.358889,-0.930949,-0.097289,0.286068,-0.953258,-0.0149865,0.3224785,-0.9421035
0.08547,0.361885,-0.928296,-0.077291,0.299895,-0.950836,0.004089500000000003,0.33089,-0.939566
0.086809,0.361602,-0.928282,-0.088018,0.272583,-0.958098,-0.0006045000000000009,0.3170925,-0.94319
0.07864,0.368409,-0.926332,-0.104026,0.282667,-0.953561,-0.012692999999999996,0.325538,-0.9399465
0.083396,0.389222,-0.917361,-0.11191,0.278605,-0.953863,-0.014256999999999999,0.3339135,-0.935612
0.08074,0.389207,-0.917605,-0.101111,0.28431,-0.953386,-0.0101855,0.3367585,-0.9354955
0.081837,0.389756,-0.917275,-0.10226,0.287764,-0.952226,-0.010211500000000005,0.33876,-0.9347505
0.067974,0.395389,-0.915995,-0.100806,0.290648,-0.951505,-0.016416,0.3430185,-0.9337500000000001
0.068401,0.400784,-0.913616,-0.094462,0.29893,-0.949588,-0.0130305,0.349857,-0.931602
0.072409,0.400912,-0.91325,-0.093149,0.295655,-0.950743,-0.010369999999999997,0.34828349999999997,-0.9319965
0.081146,0.399901,-0.912959,-0.10155,0.289393,-0.951809,-0.010202000000000003,0.34464700000000004,-0.932384
0.088142,0.388805,-0.917094,-0.093322,0.283969,-0.954281,-0.002590000000000002,0.336387,-0.9356875
0.086594,0.380767,-0.920607,-0.064526,0.285537,-0.956193,0.011034000000000002,0.333152,-0.9383999999999999
0.079557,0.373067,-0.924387,-0.057248,0.302601,-0.951397,0.011154500000000001,0.33783399999999997,-0.937892
