frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
830,82.9,0.98,1,0.035027,0.160794,-0.986366,-0.013677,0.066445,-0.997696,0.011,0.114
831,83.0,0.98,1,0.076123,0.177402,-0.98119,0.01092,0.054122,-0.998475,0.044,0.116
832,83.1,0.98,1,0.163765,0.129083,-0.978018,-0.012085,0.104614,-0.994439,0.077,0.118
833,83.2,0.98,1,0.142465,0.141201,-0.979676,-0.03424,0.1322,-0.990632,0.055,0.138
834,83.3,0.98,1,0.184065,0.154883,-0.970635,0.010885,0.119815,-0.992737,0.099,0.139
835,83.4,0.98,1,0.188174,0.132342,-0.973178,0.033192,0.086061,-0.995737,0.112,0.11
836,83.5,0.98,1,0.18609,0.114674,-0.975818,0.009912,0.121743,-0.992512,0.099,0.12
837,83.6,0.98,1,0.18628,0.118851,-0.975282,0.025334,0.112189,-0.993364,0.107,0.117
838,83.7,0.98,1,0.174241,0.139742,-0.974737,0.034836,0.123127,-0.991779,0.106,0.133
839,83.8,0.98,1,0.18817,0.119604,-0.974827,0.044134,0.131562,-0.990325,0.118,0.127
840,83.9,0.98,1,0.190767,0.105683,-0.97593,0.04481,0.162519,-0.985687,0.12,0.136
841,84.0,0.98,1,0.163516,0.064558,-0.984426,0.016143,0.110984,-0.993691,0.091,0.089
842,84.1,0.98,1,0.119064,0.052644,-0.99149,-0.053028,0.06354,-0.996569,0.033,0.058
843,84.2,0.98,1,0.140702,0.074542,-0.987242,-0.014273,0.07907,-0.996767,0.064,0.077
844,84.3,0.98,1,0.141695,0.106761,-0.984137,0.0598,0.085792,-0.994517,0.101,0.097
845,84.4,0.98,1,0.150568,0.110747,-0.982377,0.035695,0.144904,-0.988802,0.094,0.129
846,84.5,0.98,1,0.157735,0.110319,-0.9813,0.017664,0.162028,-0.986628,0.089,0.138
847,84.6,0.98,1,0.150438,0.103984,-0.983136,-0.033482,0.059445,-0.99767,0.059,0.082
848,84.7,0.98,1,0.184626,0.099853,-0.977723,0.054211,0.122595,-0.990975,0.121,0.113
849,84.8,0.98,1,0.204246,0.115989,-0.972024,0.048763,0.153423,-0.986957,0.128,0.137
850,84.9,0.98,1,0.193594,0.099419,-0.976031,0.040478,0.13222,-0.990394,0.118,0.117
851,85.0,0.98,1,0.206264,0.135585,-0.969057,0.039474,0.160147,-0.986304,0.125,0.15
852,85.1,0.98,1,0.198791,0.140253,-0.969954,0.079557,0.152692,-0.985066,0.141,0.149
853,85.2,0.98,1,0.221961,0.143177,-0.964486,0.027835,0.195861,-0.980237,0.128,0.173
854,85.3,0.98,1,0.207394,0.182226,-0.961136,0.03129,0.138109,-0.989923,0.122,0.163
855,85.4,0.98,1,0.156125,0.176754,-0.971794,0.029777,0.172975,-0.984476,0.095,0.177
856,85.5,0.98,1,0.149418,0.146508,-0.97786,0.04369,0.101099,-0.993917,0.098,0.125
