frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
393,39.2,0.98,1,-0.008091,0.252171,-0.967649,-0.023068,0.275516,-0.96102,-0.016,0.267
394,39.3,0.98,1,-0.019896,0.255175,-0.96669,0.01022,0.3063,-0.95188,-0.005,0.285
395,39.4,0.98,1,-0.016319,0.255048,-0.966791,-0.027688,0.260122,-0.965179,-0.023,0.261
396,39.5,0.98,1,-0.042261,0.269996,-0.961933,-0.040524,0.311255,-0.949462,-0.043,0.295
397,39.6,0.98,1,-0.04298,0.269557,-0.962025,-0.043207,0.30177,-0.952401,-0.045,0.29
398,39.7,0.98,1,-0.043305,0.266526,-0.962854,-0.041411,0.314492,-0.948357,-0.044,0.295
399,39.8,0.98,1,-0.037416,0.244629,-0.968895,-0.017967,0.269453,-0.962846,-0.029,0.26
400,39.9,0.98,1,0.011481,0.247391,-0.968848,-0.00675,0.248186,-0.968689,0.002,0.25
401,40.0,0.98,1,-0.013602,0.26571,-0.963957,0.003888,0.2456,-0.969364,-0.005,0.259
402,40.1,0.98,1,-0.015173,0.259547,-0.965611,-0.073158,0.297713,-0.951848,-0.046,0.283
403,40.2,0.98,1,-0.016334,0.268292,-0.963199,-0.078232,0.290216,-0.953758,-0.049,0.284
404,40.3,0.98,1,-0.017913,0.238306,-0.971025,-0.043591,0.276865,-0.95992,-0.032,0.261
405,40.4,0.98,1,-0.029159,0.279651,-0.959659,-0.051349,0.263756,-0.963222,-0.042,0.275
406,40.5,0.98,1,0.005911,0.264933,-0.964249,-0.056294,0.193141,-0.979555,-0.026,0.231
407,40.6,0.98,1,0.003254,0.26667,-0.963782,-0.055004,0.192935,-0.979669,-0.027,0.232
408,40.7,0.98,1,0.004492,0.267952,-0.963422,-0.053952,0.19465,-0.979388,-0.025,0.234
409,40.8,0.98,1,-7.3e-05,0.261857,-0.965107,-0.068862,0.203918,-0.976563,-0.035,0.235
410,40.9,0.98,1,-0.015904,0.268046,-0.963275,-0.071574,0.211475,-0.974759,-0.045,0.243
411,41.0,0.98,1,-0.010155,0.265249,-0.964126,-0.071851,0.210562,-0.974936,-0.042,0.241
412,41.1,0.98,1,0.00288,0.275576,-0.961275,-0.081491,0.192253,-0.977956,-0.041,0.237
413,41.2,0.98,1,-0.003213,0.28117,-0.959653,-0.080962,0.194602,-0.977535,-0.043,0.241
414,41.3,0.98,1,-0.004059,0.290772,-0.956784,-0.079132,0.187434,-0.979085,-0.043,0.242
415,41.4,0.98,1,0.00431,0.284109,-0.958782,-0.063234,0.190508,-0.979647,-0.03,0.24
416,41.5,0.98,1,0.008641,0.278615,-0.960364,-0.083045,0.21719,-0.97259,-0.038,0.251
417,41.6,0.98,1,0.011931,0.270629,-0.96261,-0.078343,0.206167,-0.975376,-0.034,0.241
418,41.7,0.98,1,0.016699,0.272612,-0.961979,-0.083037,0.217957,-0.97242,-0.034,0.248
419,41.8,0.98,1,0.01628,0.267613,-0.963389,-0.079444,0.214344,-0.973522,-0.033,0.244
420,41.9,0.98,1,0.006729,0.26909,-0.963092,-0.084779,0.213623,-0.973231,-0.04,0.244
421,42.0,0.98,1,0.012279,0.284175,-0.958694,-0.038703,0.26819,-0.962588,-0.014,0.28
422,42.1,0.98,1,0.008102,0.288922,-0.957318,-0.040735,0.2718,-0.961491,-0.017,0.284
423,42.2,0.98,1,0.001637,0.296843,-0.954925,-0.047421,0.278053,-0.959394,-0.024,0.292
424,42.3,0.98,1,0.001193,0.3004,-0.953813,-0.049062,0.278235,-0.959259,-0.025,0.294
425,42.4,0.98,1,0.003694,0.302252,-0.953221,-0.025801,0.288823,-0.957035,-0.012,0.3
426,42.5,0.98,1,0.001815,0.301217,-0.953554,-0.017451,0.26066,-0.965273,-0.008,0.285
427,42.6,0.98,1,0.007733,0.301113,-0.953557,-0.016169,0.256816,-0.966325,-0.004,0.283
428,42.7,0.98,1,0.011125,0.306221,-0.951895,-0.011281,0.263287,-0.964651,-0.0,0.289
429,42.8,0.98,1,0.005942,0.295731,-0.955253,-0.002288,0.255228,-0.966878,0.002,0.279
430,42.9,0.98,1,0.003015,0.308096,-0.95135,-0.007844,0.265874,-0.963976,-0.003,0.291
431,43.0,0.98,1,0.012115,0.290304,-0.956858,-0.004617,0.25565,-0.966758,0.004,0.277
432,43.1,0.98,1,0.0108,0.299397,-0.954067,-0.015489,0.263884,-0.96443,-0.002,0.286
433,43.2,0.98,1,0.0151,0.297428,-0.954625,-0.016641,0.254972,-0.966805,-0.001,0.28
434,43.3,0.98,1,0.00013,0.301831,-0.953361,-0.044602,0.298839,-0.953261,-0.023,0.305
435,43.4,0.98,1,0.000115,0.299398,-0.954128,-0.065809,0.281836,-0.957203,-0.034,0.295
436,43.5,0.98,1,0.011055,0.283748,-0.958835,-0.03495,0.232375,-0.971998,-0.012,0.261
437,43.6,0.98,1,0.008251,0.29338,-0.95596,-0.037405,0.232632,-0.971845,-0.015,0.266
438,43.7,0.98,1,0.008651,0.291354,-0.956576,-0.039025,0.229519,-0.972522,-0.016,0.264
439,43.8,0.98,1,0.014606,0.277777,-0.960534,-0.02777,0.228942,-0.973044,-0.007,0.256
440,43.9,0.98,1,0.005889,0.287107,-0.957881,-0.008861,0.242052,-0.970223,-0.002,0.268
441,44.0,0.98,1,0.007581,0.285783,-0.958265,-0.031954,0.237017,-0.97098,-0.013,0.265
442,44.1,0.98,1,-0.000639,0.304802,-0.952415,-0.035815,0.237245,-0.970789,-0.019,0.275
443,44.2,0.98,1,0.010883,0.292262,-0.956276,-0.03569,0.239945,-0.97013,-0.013,0.27
444,44.3,0.98,1,-0.006896,0.293153,-0.956041,-0.040713,0.240652,-0.969757,-0.025,0.27
445,44.4,0.98,1,0.000288,0.307202,-0.951644,-0.035188,0.273648,-0.961186,-0.018,0.295
446,44.5,0.98,1,0.005034,0.314817,-0.949139,-0.048629,0.257587,-0.965031,-0.023,0.291
447,44.6,0.98,1,0.01358,0.291105,-0.956595,-0.052753,0.246909,-0.967602,-0.02,0.273
448,44.7,0.98,1,0.021391,0.29208,-0.956155,-0.052998,0.247832,-0.967352,-0.016,0.274
449,44.8,0.98,1,0.023164,0.284404,-0.958425,-0.041428,0.24076,-0.9697,-0.009,0.266
450,44.9,0.98,1,0.012112,0.297417,-0.954671,-0.040946,0.246423,-0.968297,-0.015,0.276
451,45.0,0.98,1,0.023999,0.281068,-0.959388,-0.054635,0.231519,-0.971295,-0.016,0.26
452,45.1,0.98,1,0.022447,0.287336,-0.957567,-0.053248,0.239848,-0.969349,-0.016,0.267
453,45.2,0.98,1,0.020412,0.288279,-0.957329,-0.057296,0.230818,-0.971309,-0.019,0.263
454,45.3,0.98,1,0.021637,0.288877,-0.957122,-0.056523,0.232302,-0.971,-0.018,0.264
455,45.4,0.98,1,-0.003205,0.318072,-0.948061,-0.052695,0.254705,-0.965582,-0.029,0.291
456,45.5,0.98,1,-0.000105,0.307274,-0.951621,-0.080302,0.281289,-0.956257,-0.042,0.299
457,45.6,0.98,1,-0.010054,0.291985,-0.95637,-0.064659,0.28382,-0.956695,-0.039,0.292
458,45.7,0.98,1,-0.007632,0.295815,-0.955215,-0.065603,0.282824,-0.956926,-0.038,0.294
459,45.8,0.98,1,-0.009168,0.284437,-0.958651,-0.057257,0.269562,-0.961279,-0.035,0.281
460,45.9,0.98,1,-0.010315,0.293598,-0.955873,-0.058233,0.270389,-0.960988,-0.036,0.286
461,46.0,0.98,1,-0.006722,0.287668,-0.957706,-0.051237,0.250472,-0.966767,-0.03,0.273
462,46.1,0.98,1,-0.003543,0.300773,-0.953689,-0.051807,0.25455,-0.965671,-0.029,0.282
463,46.2,0.98,1,0.001924,0.293432,-0.955978,-0.054849,0.249426,-0.966839,-0.028,0.275
464,46.3,0.98,1,-0.00098,0.294066,-0.955784,-0.063563,0.265588,-0.961989,-0.034,0.284
465,46.4,0.98,1,0.006814,0.295406,-0.955348,-0.060489,0.255893,-0.964811,-0.028,0.28
466,46.5,0.98,1,0.001315,0.301704,-0.953401,-0.023481,0.25148,-0.967578,-0.012,0.28
467,46.6,0.98,1,0.007137,0.293237,-0.956013,-0.01938,0.25574,-0.966551,-0.006,0.278
468,46.7,0.98,1,0.007554,0.295212,-0.955402,-0.02178,0.250203,-0.967948,-0.007,0.276
469,46.8,0.98,1,0.008624,0.293551,-0.955905,-0.018717,0.250143,-0.968028,-0.005,0.275
470,46.9,0.98,1,0.009679,0.291017,-0.956669,-0.019424,0.248226,-0.968507,-0.005,0.273
471,47.0,0.98,1,0.007831,0.294709,-0.955555,-0.020148,0.251777,-0.967575,-0.006,0.277
472,47.1,0.98,1,0.004584,0.296246,-0.955101,-0.019066,0.251283,-0.967726,-0.008,0.277
473,47.2,0.98,1,0.008664,0.285774,-0.958258,-0.017108,0.257982,-0.965998,-0.004,0.275
474,47.3,0.98,1,0.011976,0.287107,-0.957824,-0.011996,0.2501,-0.968146,-0.0,0.272
475,47.4,0.98,1,0.015452,0.292037,-0.956282,-0.015646,0.245743,-0.969209,-0.0,0.272
476,47.5,0.98,1,0.01722,0.282868,-0.959004,-0.013589,0.248123,-0.968633,0.002,0.269
477,47.6,0.98,1,0.017849,0.291361,-0.956447,-0.015869,0.249022,-0.968368,0.001,0.274
478,47.7,0.98,1,0.012691,0.28219,-0.959275,-0.02366,0.233894,-0.971974,-0.006,0.261
479,47.8,0.98,1,0.014542,0.288702,-0.957308,-0.012895,0.252729,-0.967451,0.001,0.274
480,47.9,0.98,1,0.022512,0.272677,-0.961842,-0.002819,0.271178,-0.962525,0.01,0.275
481,48.0,0.98,1,0.009214,0.292522,-0.956214,-0.028489,0.259335,-0.965367,-0.01,0.28
482,48.1,0.98,1,0.007973,0.29461,-0.955584,-0.027512,0.256996,-0.966021,-0.01,0.28
483,48.2,0.98,1,0.008099,0.294281,-0.955685,-0.028452,0.257057,-0.965977,-0.011,0.279
484,48.3,0.98,1,0.007156,0.296067,-0.95514,-0.026386,0.257859,-0.965822,-0.01,0.281
485,48.4,0.98,1,0.016513,0.291687,-0.956371,-0.029264,0.260633,-0.964994,-0.007,0.28
486,48.5,0.98,1,0.015515,0.296659,-0.954858,-0.030808,0.268892,-0.962678,-0.008,0.287
487,48.6,0.98,1,0.016683,0.289055,-0.957167,-0.02918,0.262623,-0.964457,-0.007,0.28
488,48.7,0.98,1,0.015725,0.283342,-0.95889,-0.029453,0.261823,-0.964666,-0.007,0.276
489,48.8,0.98,1,0.016752,0.282154,-0.959223,-0.029544,0.266569,-0.963363,-0.007,0.278
490,48.9,0.98,1,0.020369,0.280028,-0.959776,-0.030051,0.268088,-0.962926,-0.005,0.278
491,49.0,0.98,1,0.023632,0.277584,-0.960411,-0.013848,0.261182,-0.96519,0.005,0.273
492,49.1,0.98,1,0.013849,0.293271,-0.955929,-0.010631,0.250576,-0.968038,0.002,0.275
493,49.2,0.98,1,0.012665,0.291751,-0.956411,-0.011155,0.251246,-0.967859,0.001,0.275
494,49.3,0.98,1,0.012974,0.29298,-0.95603,-0.01044,0.24348,-0.96985,0.001,0.272
495,49.4,0.98,1,0.012258,0.289181,-0.957196,-0.010282,0.237896,-0.971236,0.001,0.267
496,49.5,0.98,1,0.01374,0.300936,-0.953545,-0.030478,0.222391,-0.974481,-0.009,0.265
497,49.6,0.98,1,0.016732,0.29389,-0.955693,-0.031345,0.216125,-0.975862,-0.008,0.258
498,49.7,0.98,1,0.015414,0.309126,-0.950896,-0.036523,0.244805,-0.968884,-0.011,0.281
499,49.8,0.98,1,0.016611,0.291492,-0.956429,-0.036815,0.232636,-0.971867,-0.01,0.265
500,49.9,0.98,1,0.015557,0.297929,-0.954461,-0.033467,0.234334,-0.97158,-0.009,0.27
