gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.009517,0.158428,-0.987325,-0.117369,0.175733,-0.977416,-0.053926,0.16708050000000002,-0.9823705
-0.088496,0.1988,-0.976036,-0.103761,0.178313,-0.978488,-0.0961285,0.18855650000000002,-0.9772620000000001
-0.117566,0.242891,-0.962903,-0.097996,0.191427,-0.976602,-0.107781,0.217159,-0.9697525
-0.110661,0.272179,-0.955862,-0.103947,0.195605,-0.975158,-0.107304,0.233892,-0.96551
-0.117498,0.233401,-0.965255,-0.089086,0.194488,-0.976851,-0.103292,0.21394449999999998,-0.9710529999999999
-0.137604,0.231216,-0.963122,-0.088019,0.192897,-0.977263,-0.11281150000000001,0.2120565,-0.9701925
-0.119054,0.23153,-0.965515,-0.103315,0.233034,-0.966965,-0.11118449999999999,0.232282,-0.96624
-0.100367,0.229725,-0.968067,-0.09034,0.144589,-0.985359,-0.09535350000000001,0.18715700000000002,-0.9767129999999999
-0.100652,0.222511,-0.969721,-0.091483,0.146753,-0.984934,-0.0960675,0.184632,-0.9773275
-0.144362,0.238242,-0.960417,-0.093417,0.221657,-0.97064,-0.1188895,0.2299495,-0.9655285
-0.1097,0.237782,-0.965104,-0.11382,0.156748,-0.981058,-0.11176,0.197265,-0.973081
-0.093034,0.23066,-0.968577,-0.100567,0.178147,-0.978851,-0.09680050000000001,0.20440350000000002,-0.973714
-0.13571,0.250196,-0.958637,-0.096125,0.234914,-0.967252,-0.1159175,0.242555,-0.9629445
-0.123995,0.239124,-0.963039,-0.087177,0.188984,-0.978103,-0.105586,0.21405400000000002,-0.970571
-0.102773,0.22409,-0.969134,-0.122867,0.152789,-0.980591,-0.11282,0.1884395,-0.9748625
-0.137795,0.238521,-0.961312,-0.096999,0.191676,-0.976653,-0.117397,0.21509850000000003,-0.9689825000000001
-0.095612,0.22659,-0.969286,-0.116627,0.154965,-0.981012,-0.1061195,0.1907775,-0.975149
-0.119959,0.223474,-0.9673,-0.100817,0.179101,-0.978651,-0.110388,0.2012875,-0.9729755
-0.084048,0.229178,-0.969749,-0.102963,0.143268,-0.984313,-0.09350549999999999,0.186223,-0.977031
-0.140802,0.234697,-0.961817,-0.10232,0.235691,-0.966426,-0.121561,0.23519400000000001,-0.9641215000000001
-0.134204,0.229573,-0.963995,-0.094866,0.238064,-0.966605,-0.114535,0.23381849999999998,-0.9653
-0.115595,0.210155,-0.97081,-0.097867,0.230656,-0.968101,-0.10673099999999999,0.2204055,-0.9694555
-0.126627,0.2054,-0.970452,-0.105344,0.201897,-0.973725,-0.11598549999999999,0.2036485,-0.9720884999999999
-0.090709,0.192484,-0.977099,-0.102516,0.214834,-0.971255,-0.09661249999999999,0.20365899999999998,-0.9741770000000001
-0.139387,0.200596,-0.969707,-0.118277,0.207185,-0.971125,-0.128832,0.2038905,-0.970416
-0.143059,0.201596,-0.968965,-0.110734,0.213763,-0.970589,-0.1268965,0.20767950000000002,-0.969777
-0.102066,0.183028,-0.977795,-0.10842,0.208852,-0.971919,-0.105243,0.19594,-0.974857
-0.093553,0.196719,-0.975987,-0.097967,0.217019,-0.971239,-0.09576,0.206869,-0.9736130000000001
-0.122199,0.216413,-0.968624,-0.115383,0.233162,-0.965568,-0.11879100000000001,0.2247875,-0.967096
-0.118137,0.216934,-0.969011,-0.113627,0.230372,-0.966446,-0.11588200000000001,0.223653,-0.9677285
-0.121094,0.208541,-0.970488,-0.109499,0.204408,-0.972742,-0.1152965,0.2064745,-0.971615
