frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
514,51.3,0.98,1,0.085432,0.080073,-0.993121,-0.080263,0.077786,-0.993734,0.003,0.079
515,51.4,0.98,1,0.086242,0.079455,-0.993101,-0.085021,0.075667,-0.993502,0.001,0.078
516,51.5,0.98,1,0.092657,0.069131,-0.993295,-0.082198,0.072907,-0.993946,0.005,0.071
517,51.6,0.98,1,0.089857,0.079142,-0.992805,-0.083703,0.074776,-0.993681,0.003,0.077
518,51.7,0.98,1,0.086713,0.090704,-0.992096,-0.07891,0.082271,-0.993481,0.004,0.087
519,51.8,0.98,1,0.108604,0.06451,-0.99199,-0.082934,0.071827,-0.993963,0.013,0.069
520,51.9,0.98,1,0.102619,0.076455,-0.991778,-0.078721,0.076496,-0.993957,0.012,0.077
521,52.0,0.98,1,0.095012,0.072864,-0.992806,-0.078877,0.064325,-0.994807,0.008,0.069
522,52.1,0.98,1,0.058375,0.07692,-0.995327,-0.064297,0.077469,-0.994919,-0.003,0.077
523,52.2,0.98,1,0.024989,0.084007,-0.996152,-0.073753,0.073758,-0.994545,-0.024,0.079
524,52.3,0.98,1,0.025828,0.090962,-0.995519,-0.07665,0.08399,-0.993514,-0.026,0.088
525,52.4,0.98,1,0.020414,0.093777,-0.995384,-0.080311,0.083601,-0.993258,-0.03,0.089
526,52.5,0.98,1,0.049203,0.104417,-0.993316,-0.074604,0.110101,-0.991117,-0.013,0.108
527,52.6,0.98,1,0.053182,0.107352,-0.992798,-0.07593,0.113169,-0.99067,-0.011,0.111
528,52.7,0.98,1,0.051496,0.10588,-0.993045,-0.075511,0.113988,-0.990608,-0.012,0.11
529,52.8,0.98,1,0.05367,0.09219,-0.994294,-0.075267,0.103242,-0.991804,-0.011,0.098
530,52.9,0.98,1,0.047538,0.096641,-0.994183,-0.076472,0.12081,-0.989726,-0.015,0.109
531,53.0,0.98,1,0.046126,0.0929,-0.994606,-0.077092,0.11636,-0.990211,-0.016,0.105
532,53.1,0.98,1,0.053612,0.102739,-0.993263,-0.079413,0.118305,-0.989797,-0.013,0.111
533,53.2,0.98,1,0.046779,0.095588,-0.994321,-0.093619,0.102096,-0.990359,-0.024,0.099
534,53.3,0.98,1,0.043387,0.096257,-0.99441,-0.06116,0.082144,-0.994742,-0.009,0.089
535,53.4,0.98,1,0.037476,0.09794,-0.994486,-0.091111,0.07016,-0.993366,-0.027,0.084
536,53.5,0.98,1,0.036472,0.099355,-0.994383,-0.090118,0.072543,-0.993286,-0.027,0.086
537,53.6,0.98,1,0.034596,0.100497,-0.994336,-0.089397,0.073154,-0.993306,-0.028,0.087
538,53.7,0.98,1,0.034284,0.100598,-0.994336,-0.088213,0.074488,-0.993313,-0.027,0.088
539,53.8,0.98,1,0.034079,0.101617,-0.99424,-0.088637,0.075373,-0.993208,-0.027,0.089
540,53.9,0.98,1,0.032639,0.106163,-0.993813,-0.090019,0.076861,-0.99297,-0.029,0.092
541,54.0,0.98,1,0.060402,0.079151,-0.995031,-0.063414,0.094065,-0.993544,-0.002,0.087
542,54.1,0.98,1,0.060078,0.089726,-0.994153,-0.065141,0.099939,-0.992859,-0.003,0.095
543,54.2,0.98,1,0.053349,0.075194,-0.995741,-0.064214,0.088383,-0.994015,-0.005,0.082
544,54.3,0.98,1,0.049761,0.08206,-0.995384,-0.065826,0.089101,-0.993845,-0.008,0.086
545,54.4,0.98,1,0.051097,0.086218,-0.994965,-0.067011,0.087447,-0.993913,-0.008,0.087
546,54.5,0.98,1,0.05068,0.087035,-0.994915,-0.067461,0.085252,-0.994073,-0.008,0.086
