frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
838,83.7,0.98,1,0.039913,0.129856,-0.990729,-0.125698,0.11151,-0.985782,-0.043,0.122
839,83.8,0.98,1,0.039551,0.120639,-0.991908,-0.117171,0.096824,-0.98838,-0.039,0.109
840,83.9,0.98,1,0.040484,0.128372,-0.990899,-0.115752,0.110587,-0.987103,-0.038,0.12
841,84.0,0.98,1,0.072132,0.123911,-0.989668,-0.105623,0.109685,-0.988339,-0.017,0.118
842,84.1,0.98,1,0.046423,0.135513,-0.989687,-0.092364,0.086255,-0.991982,-0.023,0.111
843,84.2,0.98,1,0.034447,0.129594,-0.990969,-0.120911,0.085014,-0.989016,-0.044,0.108
844,84.3,0.98,1,0.046787,0.123915,-0.991189,-0.113601,0.079441,-0.990345,-0.034,0.102
845,84.4,0.98,1,0.08547,0.142319,-0.986124,-0.12013,0.087472,-0.988897,-0.018,0.116
846,84.5,0.98,1,0.096752,0.12932,-0.986871,-0.121769,0.083681,-0.989025,-0.013,0.107
847,84.6,0.98,1,0.10936,0.1086,-0.988052,-0.158117,0.093538,-0.98298,-0.025,0.102
848,84.7,0.98,1,0.10893,0.134899,-0.984854,-0.179526,0.127013,-0.975519,-0.036,0.133
849,84.8,0.98,1,0.108611,0.130368,-0.985499,-0.177273,0.126205,-0.976036,-0.035,0.13
850,84.9,0.98,1,0.097456,0.127942,-0.986982,-0.17717,0.117074,-0.977192,-0.041,0.124
851,85.0,0.98,1,0.10675,0.133941,-0.985223,-0.163678,0.141173,-0.97636,-0.029,0.139
852,85.1,0.98,1,0.106324,0.144691,-0.983748,-0.144287,0.148495,-0.978331,-0.019,0.148
853,85.2,0.98,1,0.108211,0.169052,-0.979649,-0.142147,0.159376,-0.976931,-0.017,0.166
854,85.3,0.98,1,0.108496,0.177058,-0.978202,-0.162355,0.152697,-0.974846,-0.028,0.167
855,85.4,0.98,1,0.092464,0.179685,-0.979369,-0.144444,0.154678,-0.977349,-0.027,0.169
856,85.5,0.98,1,0.11223,0.15852,-0.980957,-0.069876,0.155178,-0.985412,0.022,0.158
857,85.6,0.98,1,0.112642,0.15424,-0.981592,-0.065991,0.163882,-0.98427,0.024,0.16
858,85.7,0.98,1,0.10679,0.179754,-0.977898,-0.05054,0.182854,-0.98184,0.029,0.183
859,85.8,0.98,1,0.109063,0.182072,-0.977218,-0.041584,0.175948,-0.983521,0.034,0.181
860,85.9,0.98,1,0.107003,0.18352,-0.977175,-0.047891,0.189561,-0.9807,0.03,0.188
861,86.0,0.98,1,0.067782,0.206677,-0.976058,-0.170495,0.211778,-0.962331,-0.053,0.213
862,86.1,0.98,1,0.071237,0.197343,-0.977743,-0.073327,0.196026,-0.977853,-0.001,0.199
863,86.2,0.98,1,0.072692,0.194733,-0.978159,-0.07683,0.193035,-0.978179,-0.002,0.196
864,86.3,0.98,1,0.066108,0.16875,-0.983439,-0.10525,0.175395,-0.978856,-0.02,0.174
865,86.4,0.98,1,0.069193,0.132426,-0.988775,-0.017155,0.151602,-0.988293,0.026,0.143
866,86.5,0.98,1,0.060676,0.134119,-0.989106,-0.145763,0.182271,-0.972384,-0.043,0.16
867,86.6,0.98,1,0.085013,0.150343,-0.984972,-0.155228,0.153901,-0.975817,-0.036,0.154
868,86.7,0.98,1,0.100599,0.153217,-0.983059,-0.119464,0.190245,-0.974441,-0.01,0.174
869,86.8,0.98,1,0.083531,0.149164,-0.985278,-0.131612,0.179719,-0.974874,-0.025,0.166
870,86.9,0.98,1,0.083796,0.166441,-0.982484,-0.091388,0.189074,-0.977701,-0.004,0.179
871,87.0,0.98,1,0.081081,0.138494,-0.987039,-0.132281,0.140971,-0.981137,-0.026,0.141
872,87.1,0.98,1,0.080459,0.13418,-0.987685,-0.135888,0.154078,-0.97867,-0.028,0.146
873,87.2,0.98,1,0.079448,0.144922,-0.986248,-0.143224,0.153926,-0.977647,-0.032,0.151
874,87.3,0.98,1,0.076119,0.128091,-0.988837,-0.118533,0.163542,-0.97939,-0.022,0.147
875,87.4,0.98,1,0.076998,0.129145,-0.988632,-0.117979,0.168729,-0.978576,-0.021,0.15
876,87.5,0.98,1,0.08562,0.13841,-0.986667,-0.118608,0.175792,-0.977256,-0.017,0.159
877,87.6,0.98,1,0.030917,0.136503,-0.990157,-0.127817,0.164973,-0.977981,-0.049,0.152
878,87.7,0.98,1,0.03478,0.128358,-0.991118,-0.121411,0.151,-0.98105,-0.044,0.141
879,87.8,0.98,1,0.109364,0.181491,-0.977292,-0.033378,0.20136,-0.978948,0.039,0.193
880,87.9,0.98,1,0.08351,0.172437,-0.981474,-0.038282,0.201157,-0.978811,0.023,0.188
881,88.0,0.98,1,0.082279,0.173478,-0.981395,-0.037148,0.19972,-0.979149,0.023,0.188
882,88.1,0.98,1,0.09727,0.181028,-0.978656,-0.038318,0.202928,-0.978444,0.03,0.194
883,88.2,0.98,1,0.093244,0.181228,-0.979011,-0.042652,0.202326,-0.978389,0.026,0.193
884,88.3,0.98,1,0.082141,0.17616,-0.980928,-0.043953,0.199996,-0.97881,0.019,0.19
885,88.4,0.98,1,0.081845,0.17695,-0.980811,-0.041088,0.198929,-0.979152,0.021,0.189
886,88.5,0.98,1,0.115109,0.182836,-0.976382,-0.097555,0.164784,-0.981493,0.009,0.176
887,88.6,0.98,1,0.10847,0.185881,-0.976567,-0.102726,0.163965,-0.981103,0.003,0.177
888,88.7,0.98,1,0.112146,0.196198,-0.97413,-0.084676,0.169236,-0.981931,0.014,0.185
889,88.8,0.98,1,0.083749,0.215184,-0.972976,-0.065727,0.247543,-0.966645,0.009,0.234
890,88.9,0.98,1,0.137964,0.188833,-0.97227,-0.027866,0.183281,-0.982665,0.056,0.188
891,89.0,0.98,1,0.085563,0.139295,-0.986547,-0.038526,0.157108,-0.98683,0.024,0.149
892,89.1,0.98,1,0.066716,0.143911,-0.987339,-0.055297,0.162341,-0.985184,0.006,0.154
893,89.2,0.98,1,0.032191,0.180925,-0.98297,-0.103772,0.193698,-0.975558,-0.037,0.189
894,89.3,0.98,1,0.059613,0.200339,-0.977911,-0.076016,0.192549,-0.978339,-0.008,0.198
