frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
931,93.0,0.98,1,0.233849,0.222235,-0.946534,-0.000446,0.24486,-0.969558,0.121,0.239
932,93.1,0.98,1,0.226699,0.236424,-0.944834,-0.032059,0.260371,-0.964976,0.102,0.254
933,93.2,0.98,1,0.225372,0.248436,-0.942065,-0.019738,0.251999,-0.967526,0.107,0.256
934,93.3,0.98,1,0.246991,0.236242,-0.939779,-0.000607,0.275421,-0.961323,0.129,0.263
935,93.4,0.98,1,0.206069,0.197017,-0.958499,-0.023918,0.244555,-0.96934,0.094,0.225
936,93.5,0.98,1,0.123369,0.220313,-0.967596,0.029298,0.268097,-0.962946,0.079,0.248
937,93.6,0.98,1,0.148361,0.23578,-0.960415,-0.016365,0.261615,-0.965034,0.068,0.253
938,93.7,0.98,1,0.127846,0.233127,-0.964006,0.004727,0.23961,-0.970858,0.068,0.24
939,93.8,0.98,1,0.124522,0.214476,-0.968759,-0.001221,0.245116,-0.969493,0.064,0.233
940,93.9,0.98,1,0.118074,0.217143,-0.968972,-0.022554,0.230505,-0.97281,0.049,0.227
941,94.0,0.98,1,0.128069,0.20178,-0.971022,-0.010833,0.247784,-0.968755,0.06,0.228
942,94.1,0.98,1,0.091461,0.221778,-0.970798,-0.037663,0.246706,-0.968358,0.028,0.237
943,94.2,0.98,1,0.106245,0.204365,-0.973112,-0.075607,0.256087,-0.963692,0.016,0.233
944,94.3,0.98,1,0.089923,0.213256,-0.972849,-0.018534,0.266527,-0.963649,0.037,0.243
945,94.4,0.98,1,0.070127,0.199677,-0.977349,-0.016272,0.270598,-0.962555,0.028,0.238
946,94.5,0.98,1,0.079167,0.227145,-0.970638,-0.06857,0.284183,-0.956315,0.005,0.259
947,94.6,0.98,1,0.081644,0.218259,-0.97247,-0.031036,0.298436,-0.953925,0.026,0.262
948,94.7,0.98,1,0.081489,0.216911,-0.972784,-0.016676,0.299098,-0.954077,0.034,0.262
949,94.8,0.98,1,0.058886,0.213233,-0.975225,-0.033266,0.286423,-0.957526,0.013,0.253
950,94.9,0.98,1,0.050825,0.20523,-0.977393,-0.027263,0.27926,-0.959828,0.012,0.245
951,95.0,0.98,1,0.065007,0.255255,-0.964686,-0.025796,0.316417,-0.94827,0.02,0.29
952,95.1,0.98,1,0.057531,0.242856,-0.968355,-0.029687,0.304725,-0.951978,0.014,0.278
953,95.2,0.98,1,0.056069,0.233336,-0.970778,-0.046012,0.3164,-0.947509,0.005,0.279
954,95.3,0.98,1,0.057833,0.228623,-0.971796,-0.039451,0.284493,-0.957866,0.01,0.26
955,95.4,0.98,1,0.067872,0.226212,-0.971711,-0.032653,0.270418,-0.962189,0.018,0.251
956,95.5,0.98,1,0.097108,0.216261,-0.971494,-0.037102,0.281753,-0.958769,0.031,0.252
957,95.6,0.98,1,0.088847,0.191123,-0.977537,-0.034606,0.279743,-0.959451,0.028,0.238
958,95.7,0.98,1,0.059804,0.231022,-0.971109,-0.02686,0.285106,-0.95812,0.017,0.261
959,95.8,0.98,1,0.064586,0.232448,-0.970462,-0.028737,0.287007,-0.957497,0.019,0.263
960,95.9,0.98,1,0.048206,0.237054,-0.9703,-0.031861,0.315668,-0.948335,0.009,0.28
961,96.0,0.98,1,0.066681,0.232213,-0.970377,-0.023734,0.301634,-0.953129,0.022,0.271
962,96.1,0.98,1,0.106402,0.234982,-0.966158,-0.017399,0.27674,-0.960787,0.046,0.26
963,96.2,0.98,1,0.072588,0.213374,-0.97427,-0.025925,0.286089,-0.957852,0.024,0.253
964,96.3,0.98,1,0.059706,0.191338,-0.979707,-0.056577,0.292914,-0.954463,0.002,0.245
965,96.4,0.98,1,0.066293,0.234315,-0.969898,-0.030661,0.290169,-0.956484,0.018,0.266
966,96.5,0.98,1,0.078901,0.245521,-0.966175,-0.005094,0.257704,-0.966211,0.038,0.255
967,96.6,0.98,1,0.073881,0.23379,-0.969476,-0.004212,0.261082,-0.965307,0.036,0.25
968,96.7,0.98,1,0.06407,0.23338,-0.970273,-0.057041,0.194182,-0.979306,0.004,0.216
969,96.8,0.98,1,0.047629,0.166836,-0.984834,-0.019568,0.203368,-0.978907,0.014,0.186
970,96.9,0.98,1,0.062991,0.12029,-0.990738,-0.071373,0.145435,-0.98679,-0.004,0.134
971,97.0,0.98,1,0.019891,0.093049,-0.995463,-0.013952,0.141651,-0.989818,0.003,0.118
