gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.083419,0.243622,-0.966276,0.086223,0.229881,-0.969392,0.084821,0.2367515,-0.9678340000000001
0.074942,0.215451,-0.973635,-0.03753,0.160458,-0.986329,0.018705999999999997,0.1879545,-0.979982
0.086685,0.249071,-0.964598,0.071225,0.3099,-0.948097,0.078955,0.2794855,-0.9563474999999999
0.098437,0.26528,-0.959133,0.063097,0.316471,-0.946501,0.080767,0.2908755,-0.952817
0.093749,0.265842,-0.959447,0.062335,0.312066,-0.948013,0.078042,0.28895400000000004,-0.95373
0.081843,0.264146,-0.961004,0.067629,0.309515,-0.948487,0.074736,0.2868305,-0.9547455
0.082459,0.254702,-0.963497,0.055149,0.300829,-0.952082,0.068804,0.2777655,-0.9577895000000001
0.084812,0.254546,-0.963335,0.043438,0.28107,-0.958704,0.064125,0.267808,-0.9610195
0.088857,0.241948,-0.966212,0.034861,0.280163,-0.959319,0.061859000000000004,0.2610555,-0.9627654999999999
0.113713,0.266811,-0.957017,0.04799,0.233249,-0.971232,0.08085149999999999,0.25003000000000003,-0.9641245
0.084146,0.214514,-0.973089,-0.045212,0.246289,-0.968141,0.019466999999999998,0.2304015,-0.970615
0.132503,0.175881,-0.975453,0.014977,0.313275,-0.949544,0.07374,0.24457800000000002,-0.9624985
0.03902,0.163888,-0.985707,-0.028719,0.260897,-0.964939,0.005150499999999999,0.21239249999999998,-0.9753229999999999
0.046909,0.136977,-0.989463,0.028262,0.217812,-0.975582,0.0375855,0.1773945,-0.9825225
0.079501,0.164098,-0.983235,-0.056644,0.283001,-0.957446,0.011428500000000001,0.2235495,-0.9703405
0.022027,0.17777,-0.983826,0.01183,0.228997,-0.973355,0.0169285,0.2033835,-0.9785904999999999
0.005534,0.170785,-0.985293,-0.03693,0.15852,-0.986665,-0.015698,0.16465249999999998,-0.9859789999999999
0.038079,0.195311,-0.980002,0.003076,0.254898,-0.966963,0.020577500000000002,0.2251045,-0.9734825
