gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.159513,0.140026,-0.977214,-0.079392,0.217764,-0.972767,0.04006049999999999,0.17889500000000003,-0.9749905000000001
0.163804,0.12897,-0.978026,-0.071778,0.203126,-0.976518,0.046013000000000005,0.166048,-0.9772719999999999
0.183812,0.127354,-0.974676,0.010126,0.135313,-0.990751,0.096969,0.1313335,-0.9827135
0.154425,0.126035,-0.979933,-0.041818,0.153497,-0.987264,0.056303500000000006,0.139766,-0.9835985
0.146354,0.122548,-0.981612,-0.025711,0.151961,-0.988052,0.06032150000000001,0.1372545,-0.984832
0.143694,0.119011,-0.98244,-0.005992,0.14952,-0.988741,0.068851,0.13426549999999998,-0.9855905
0.17064,0.112807,-0.978855,-0.008479,0.147642,-0.989005,0.0810805,0.1302245,-0.98393
0.176846,0.119843,-0.976915,-0.008169,0.162728,-0.986637,0.0843385,0.1412855,-0.981776
0.202461,0.129181,-0.970733,-0.022772,0.179917,-0.983418,0.0898445,0.154549,-0.9770755
0.18032,0.111909,-0.977221,0.013256,0.121372,-0.992519,0.096788,0.1166405,-0.98487
0.174613,0.108814,-0.978606,-0.006397,0.141093,-0.989976,0.08410799999999999,0.1249535,-0.984291
0.193816,0.109802,-0.974874,-0.025579,0.158289,-0.987062,0.0841185,0.1340455,-0.9809680000000001
0.183057,0.110462,-0.976877,-0.017722,0.15142,-0.988311,0.0826675,0.130941,-0.982594
0.181175,0.108456,-0.977452,0.00392,0.143445,-0.989651,0.0925475,0.1259505,-0.9835514999999999
0.178789,0.117731,-0.976818,0.009973,0.165693,-0.986127,0.094381,0.141712,-0.9814725
0.18154,0.127947,-0.975025,-0.007894,0.169586,-0.985484,0.086823,0.1487665,-0.9802545
0.175489,0.123977,-0.976644,-0.027924,0.199062,-0.979589,0.0737825,0.16151949999999998,-0.9781165
0.199198,0.125947,-0.971832,-0.039663,0.216831,-0.975403,0.07976749999999999,0.171389,-0.9736175
0.216556,0.127899,-0.967856,-0.019333,0.177553,-0.983921,0.0986115,0.152726,-0.9758885
0.180169,0.125821,-0.975555,-0.016738,0.187937,-0.982039,0.0817155,0.156879,-0.9787969999999999
0.135038,0.155841,-0.978508,-0.013626,0.228247,-0.973508,0.060705999999999996,0.192044,-0.976008
0.138587,0.156827,-0.977854,-0.00635,0.201914,-0.979383,0.0661185,0.1793705,-0.9786185000000001
0.18469,0.144735,-0.972081,-0.016592,0.207815,-0.978028,0.084049,0.17627500000000002,-0.9750544999999999
0.196494,0.146657,-0.969475,-0.035196,0.197469,-0.979677,0.080649,0.17206300000000002,-0.974576
0.181873,0.143881,-0.972739,-0.028663,0.201288,-0.979113,0.076605,0.1725845,-0.9759260000000001
0.168485,0.148709,-0.974422,-0.037388,0.193222,-0.980442,0.0655485,0.1709655,-0.9774320000000001
0.176547,0.11429,-0.977634,-0.005053,0.136745,-0.990593,0.085747,0.1255175,-0.9841135
0.20295,0.130096,-0.970508,0.000477,0.142932,-0.989732,0.1017135,0.136514,-0.98012
0.187628,0.123117,-0.974494,0.0101,0.128649,-0.991639,0.098864,0.12588300000000002,-0.9830665000000001
0.208351,0.133267,-0.968932,0.006731,0.148863,-0.988835,0.107541,0.141065,-0.9788835
0.287857,0.13358,-0.948312,-0.016535,0.170162,-0.985277,0.13566099999999998,0.151871,-0.9667945
0.184931,0.124107,-0.974883,-0.065064,0.190735,-0.979483,0.05993350000000001,0.15742099999999998,-0.977183
0.170304,0.107353,-0.979526,-0.075659,0.16862,-0.982773,0.0473225,0.1379865,-0.9811495
0.179694,0.13564,-0.974326,-0.093344,0.184885,-0.978317,0.043175,0.1602625,-0.9763215000000001
0.178033,0.12687,-0.975812,-0.004205,0.172132,-0.985065,0.08691399999999999,0.149501,-0.9804385
0.20412,0.148036,-0.967688,0.022177,0.212938,-0.976814,0.1131485,0.180487,-0.972251
0.201145,0.168307,-0.964994,-0.044445,0.269919,-0.961857,0.07835,0.219113,-0.9634255
0.220908,0.150243,-0.963653,-0.057737,0.238303,-0.969473,0.0815855,0.19427299999999997,-0.9665630000000001
0.173249,0.124256,-0.977008,-0.037006,0.219131,-0.974993,0.0681215,0.1716935,-0.9760005
0.169614,0.141276,-0.975332,-0.040496,0.209738,-0.976919,0.06455899999999999,0.17550700000000002,-0.9761255
0.149403,0.137779,-0.97913,-0.031709,0.181207,-0.982934,0.058847000000000003,0.159493,-0.9810319999999999
0.109691,0.139553,-0.98412,-0.031784,0.17113,-0.984736,0.0389535,0.15534150000000002,-0.984428
0.124207,0.141349,-0.982137,-0.03749,0.209596,-0.977069,0.043358499999999994,0.1754725,-0.979603
0.149564,0.152542,-0.976914,-0.011262,0.203734,-0.978961,0.069151,0.17813800000000002,-0.9779374999999999
0.129766,0.163246,-0.978014,-0.044131,0.224888,-0.973385,0.042817499999999994,0.194067,-0.9756994999999999
0.143886,0.144896,-0.978929,-0.074543,0.232212,-0.969805,0.034671499999999994,0.188554,-0.974367
0.141839,0.150381,-0.9784,-0.025727,0.209801,-0.977405,0.058055999999999996,0.180091,-0.9779025
0.109161,0.152315,-0.982285,-0.023136,0.20684,-0.978101,0.043012499999999995,0.1795775,-0.980193
0.138198,0.141517,-0.980242,-0.048329,0.191594,-0.980284,0.044934499999999995,0.1665555,-0.980263
0.112865,0.157928,-0.980979,-0.036076,0.21297,-0.976393,0.0383945,0.185449,-0.978686
0.112495,0.149741,-0.982305,-0.048844,0.194753,-0.979635,0.0318255,0.172247,-0.98097
0.089469,0.153368,-0.984111,-0.037289,0.199938,-0.979099,0.026090000000000002,0.176653,-0.9816050000000001
0.111931,0.160151,-0.980726,-0.029806,0.201335,-0.979069,0.0410625,0.180743,-0.9798975
0.089827,0.142161,-0.985759,-0.066244,0.189748,-0.979595,0.011791500000000003,0.1659545,-0.982677
0.078849,0.150968,-0.985389,-0.054651,0.207726,-0.976659,0.012099000000000002,0.17934699999999998,-0.981024
0.112365,0.148958,-0.982439,-0.034894,0.180332,-0.982987,0.038735500000000006,0.16464499999999999,-0.982713
0.121086,0.128424,-0.984299,-0.082201,0.184265,-0.979433,0.0194425,0.1563445,-0.981866
0.128587,0.141821,-0.981505,-0.047711,0.178914,-0.982707,0.040438,0.1603675,-0.9821059999999999
0.131941,0.13942,-0.981404,-0.041703,0.186078,-0.98165,0.045119000000000006,0.16274899999999998,-0.981527
0.135847,0.141353,-0.980594,-0.06082,0.190393,-0.979822,0.0375135,0.165873,-0.980208
0.144873,0.148605,-0.978227,-0.041844,0.210969,-0.976597,0.051514500000000005,0.17978699999999997,-0.977412
0.161176,0.1628,-0.973406,-0.044866,0.20768,-0.977167,0.058155000000000005,0.18524000000000002,-0.9752865
0.165411,0.1591,-0.973307,-0.044888,0.217143,-0.975107,0.0602615,0.1881215,-0.974207
0.13,0.146837,-0.980581,-0.058897,0.197972,-0.978437,0.0355515,0.17240450000000002,-0.979509
0.090234,0.166457,-0.981911,-0.025163,0.22176,-0.974777,0.032535499999999995,0.19410850000000002,-0.978344
0.081195,0.177223,-0.980816,-0.00701,0.222626,-0.974879,0.0370925,0.1999245,-0.9778475
0.129,0.177502,-0.975629,-0.024481,0.225114,-0.974025,0.0522595,0.201308,-0.974827
0.147815,0.168131,-0.974619,-0.041436,0.223264,-0.973877,0.0531895,0.1956975,-0.974248
0.128991,0.17787,-0.975563,-0.047874,0.224756,-0.973238,0.0405585,0.20131300000000002,-0.9744005
0.137587,0.162965,-0.976991,-0.048162,0.2127,-0.97593,0.04471249999999999,0.1878325,-0.9764605
0.092797,0.172761,-0.980583,-0.035769,0.220404,-0.974753,0.028514,0.1965825,-0.977668
0.127836,0.18164,-0.97502,-0.012692,0.227691,-0.973651,0.057572000000000005,0.2046655,-0.9743355
0.081936,0.174348,-0.981269,-0.019775,0.252505,-0.967394,0.031080499999999997,0.2134265,-0.9743314999999999
0.092124,0.164885,-0.982001,-0.057013,0.239243,-0.969284,0.017555499999999998,0.20206400000000002,-0.9756425
0.091896,0.169437,-0.981247,-0.032241,0.241288,-0.969918,0.029827500000000003,0.2053625,-0.9755825
0.118298,0.174994,-0.977437,0.000393,0.2381,-0.971241,0.0593455,0.206547,-0.9743390000000001
0.133756,0.173439,-0.975719,0.000559,0.229269,-0.973363,0.06715750000000001,0.201354,-0.974541
0.126525,0.176236,-0.976182,-0.016511,0.230795,-0.972862,0.055007,0.20351550000000002,-0.974522
0.118156,0.175969,-0.977279,-0.035159,0.230015,-0.972552,0.041498499999999994,0.202992,-0.9749155
0.100609,0.169034,-0.980462,-0.029437,0.214306,-0.976323,0.035586,0.19167,-0.9783925
0.084585,0.165907,-0.982507,-0.029967,0.224233,-0.974075,0.027308999999999996,0.19507,-0.978291
0.081362,0.15895,-0.983928,-0.025708,0.228725,-0.973152,0.027827,0.1938375,-0.97854
0.083453,0.168164,-0.98222,-0.024181,0.232627,-0.972265,0.029636,0.2003955,-0.9772425
0.12634,0.177131,-0.976044,-0.062579,0.230897,-0.970964,0.031880500000000006,0.204014,-0.973504
0.117744,0.163665,-0.979464,-0.064068,0.214385,-0.974646,0.026838,0.189025,-0.977055
0.100275,0.172907,-0.97982,-0.069573,0.195761,-0.978181,0.015351000000000004,0.184334,-0.9790004999999999
0.078508,0.169293,-0.982434,-0.076675,0.206526,-0.975432,0.0009165000000000006,0.1879095,-0.978933
0.04915,0.140683,-0.988834,-0.083325,0.209164,-0.974324,-0.0170875,0.1749235,-0.981579
0.06194,0.167246,-0.983968,-0.070759,0.203042,-0.97661,-0.0044095,0.185144,-0.980289
0.087535,0.174229,-0.980807,-0.062796,0.212026,-0.975245,0.012369499999999999,0.1931275,-0.9780260000000001
0.068474,0.16274,-0.98429,-0.066108,0.212002,-0.975031,0.0011829999999999966,0.187371,-0.9796605
0.057566,0.173573,-0.983137,-0.052956,0.211914,-0.975852,0.002304999999999998,0.1927435,-0.9794945
0.059955,0.17711,-0.982363,-0.058622,0.231317,-0.971111,0.0006665000000000004,0.2042135,-0.976737
0.042305,0.186168,-0.981607,-0.048989,0.230825,-0.971761,-0.0033419999999999978,0.2084965,-0.976684
0.051877,0.173076,-0.983541,-0.050742,0.23516,-0.970631,0.0005674999999999986,0.20411800000000002,-0.977086
0.095789,0.189803,-0.977138,-0.057901,0.236729,-0.969849,0.018944,0.213266,-0.9734935
0.057904,0.16219,-0.985059,-0.083659,0.252694,-0.963923,-0.0128775,0.207442,-0.974491
0.063466,0.197247,-0.978297,-0.075609,0.260759,-0.962439,-0.0060715000000000005,0.229003,-0.970368
0.06308,0.19151,-0.979462,-0.080915,0.262743,-0.961467,-0.008917500000000002,0.2271265,-0.9704645000000001
0.045767,0.18877,-0.980954,-0.062448,0.250463,-0.96611,-0.008340499999999997,0.2196165,-0.9735320000000001
0.086479,0.211664,-0.973509,-0.045141,0.252552,-0.96653,0.020669,0.23210799999999998,-0.9700195
0.096945,0.208997,-0.973099,-0.056777,0.245011,-0.967856,0.020084,0.22700399999999998,-0.9704775000000001
0.037768,0.180087,-0.982925,-0.047131,0.242119,-0.969101,-0.004681499999999998,0.21110299999999999,-0.976013
0.159123,0.2214,-0.962113,0.04948,0.243836,-0.968553,0.10430149999999999,0.232618,-0.965333
0.094361,0.222608,-0.970331,-0.110831,0.320255,-0.940826,-0.008235,0.2714315,-0.9555785000000001
0.114118,0.226969,-0.967193,-0.052074,0.257673,-0.964828,0.031021999999999997,0.242321,-0.9660105
0.076773,0.222002,-0.972019,-0.059762,0.290183,-0.955103,0.008505499999999996,0.2560925,-0.963561
0.063022,0.221663,-0.973085,-0.107532,0.287802,-0.951634,-0.022255000000000004,0.25473250000000003,-0.9623595
0.06064,0.219787,-0.973661,-0.070083,0.281774,-0.956918,-0.0047215000000000035,0.2507805,-0.9652895
0.054017,0.203242,-0.977637,-0.076668,0.268021,-0.960358,-0.011325499999999999,0.2356315,-0.9689975
0.046543,0.193306,-0.980034,-0.056002,0.252176,-0.96606,-0.004729500000000001,0.22274100000000002,-0.973047
0.046095,0.215382,-0.975441,-0.042473,0.27696,-0.959942,0.0018110000000000001,0.24617099999999997,-0.9676914999999999
0.044766,0.204027,-0.977941,-0.049784,0.251951,-0.966459,-0.002509000000000001,0.227989,-0.9722
0.064039,0.222953,-0.972723,-0.012561,0.253745,-0.96719,0.025738999999999998,0.238349,-0.9699565
0.043136,0.197302,-0.979393,-0.021999,0.257525,-0.966021,0.0105685,0.2274135,-0.972707
0.027533,0.18797,-0.981789,-0.046124,0.257576,-0.965156,-0.0092955,0.222773,-0.9734725
0.051883,0.189769,-0.980457,-0.029427,0.245507,-0.968948,0.011228,0.217638,-0.9747025
0.025812,0.17817,-0.983661,-0.029093,0.239511,-0.970458,-0.0016404999999999996,0.20884049999999998,-0.9770595
0.070504,0.196192,-0.978028,-0.051743,0.259088,-0.964467,0.0093805,0.22764,-0.9712475
0.074266,0.208046,-0.975296,-0.083873,0.242393,-0.966546,-0.004803500000000002,0.22521950000000002,-0.970921
0.07431,0.204593,-0.976022,-0.069742,0.251722,-0.965283,0.0022840000000000013,0.2281575,-0.9706524999999999
