GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
764.0,1412.0,764.0,1412.0,764.0,1412.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
948.0,1724.0,776.0,1450.0,862.0,1587.0,-1.0,-1.0,0.0,0.0
939.0,1797.0,939.0,1797.0,939.0,1797.0,-1.0,-1.0,0.0,0.0
905.0,1759.0,905.0,1759.0,905.0,1759.0,2.57,2.57,0.0,0.0
915.0,1767.0,542.0,1481.0,728.0,1624.0,-1.0,-1.0,0.0,0.0
895.0,1759.0,895.0,1759.0,895.0,1759.0,-1.0,-1.0,0.0,0.0
643.0,1465.0,643.0,1465.0,643.0,1465.0,2.69,2.69,0.0,0.0
889.0,1781.0,657.0,1477.0,773.0,1629.0,-1.0,-1.0,0.0,0.0
880.0,1787.0,647.0,1486.0,763.0,1636.0,-1.0,-1.0,0.0,0.0
644.0,1493.0,644.0,1493.0,644.0,1493.0,2.53,2.53,0.0,0.0
919.0,1845.0,645.0,1508.0,782.0,1676.0,-1.0,-1.0,0.0,0.0
909.0,1864.0,909.0,1864.0,909.0,1864.0,-1.0,-1.0,0.0,0.0
836.0,306.0,836.0,306.0,836.0,306.0,3.79,3.79,0.0,0.0
836.0,306.0,640.0,1518.0,738.0,912.0,-1.0,-1.0,0.0,0.0
902.0,1903.0,652.0,1549.0,777.0,1726.0,-1.0,-1.0,0.0,0.0
673.0,1573.0,673.0,1573.0,673.0,1573.0,2.66,2.66,0.0,0.0
897.0,827.0,897.0,827.0,897.0,827.0,-1.0,-1.0,0.0,0.0
811.0,552.0,811.0,552.0,811.0,552.0,-1.0,-1.0,0.0,0.0
674.0,1555.0,674.0,1555.0,674.0,1555.0,2.74,2.74,0.0,0.0
673.0,1558.0,673.0,1558.0,673.0,1558.0,-1.0,-1.0,0.0,0.0
819.0,535.0,819.0,535.0,819.0,535.0,-1.0,-1.0,0.0,0.0
819.0,535.0,819.0,535.0,819.0,535.0,3.29,3.29,0.0,0.0
859.0,450.0,859.0,450.0,859.0,450.0,-1.0,-1.0,0.0,0.0
885.0,570.0,885.0,570.0,885.0,570.0,-1.0,-1.0,0.0,0.0
864.0,581.0,864.0,581.0,864.0,581.0,2.9,2.9,0.0,0.0
853.0,570.0,853.0,570.0,853.0,570.0,-1.0,-1.0,0.0,0.0
834.0,573.0,834.0,573.0,834.0,573.0,-1.0,-1.0,0.0,0.0
839.0,574.0,839.0,574.0,839.0,574.0,2.96,2.96,0.0,0.0
836.0,565.0,836.0,565.0,836.0,565.0,-1.0,-1.0,0.0,0.0
853.0,544.0,853.0,544.0,853.0,544.0,-1.0,-1.0,0.0,0.0
