gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.208186,0.060185,-0.976236,0.081264,0.196526,-0.977125,0.144725,0.1283555,-0.9766805000000001
0.218079,0.059505,-0.974115,0.044319,0.19009,-0.980766,0.131199,0.1247975,-0.9774404999999999
0.138299,0.060925,-0.988515,0.063523,0.1326,-0.989132,0.100911,0.0967625,-0.9888235000000001
0.173283,0.065251,-0.982708,0.088294,0.151577,-0.984494,0.1307885,0.108414,-0.983601
0.138993,0.029039,-0.989868,0.155432,0.163954,-0.974146,0.1472125,0.0964965,-0.982007
0.195381,0.052747,-0.979308,0.177986,0.109862,-0.977881,0.1866835,0.0813045,-0.9785945
0.180455,0.072004,-0.980944,0.166971,0.146112,-0.975075,0.173713,0.10905799999999999,-0.9780095
0.181635,0.004783,-0.983354,0.19818,0.110271,-0.973943,0.1899075,0.057526999999999995,-0.9786485
0.171489,0.073407,-0.982447,0.170085,0.145939,-0.974563,0.170787,0.109673,-0.978505
0.142364,0.004742,-0.989803,0.129093,0.104414,-0.98612,0.1357285,0.054578,-0.9879614999999999
0.133548,0.09703,-0.986281,0.117885,0.195488,-0.973595,0.1257165,0.146259,-0.979938
0.126401,0.098385,-0.987088,0.126171,0.15092,-0.980461,0.126286,0.1246525,-0.9837745
0.212399,0.091804,-0.972861,0.015664,0.165916,-0.986015,0.11403150000000001,0.12886,-0.979438
0.256267,0.200991,-0.945478,-0.039801,0.199338,-0.979122,0.10823300000000001,0.2001645,-0.9623
0.203285,0.200998,-0.958267,0.086653,0.082191,-0.992842,0.144969,0.1415945,-0.9755545
0.212015,0.157608,-0.964474,0.11857,0.057048,-0.991306,0.1652925,0.107328,-0.97789
0.207488,0.171982,-0.963001,0.117218,0.051176,-0.991787,0.162353,0.111579,-0.977394
0.248596,0.107118,-0.962666,0.042803,0.136334,-0.989738,0.1456995,0.121726,-0.976202
0.239593,0.092347,-0.966472,0.047932,0.119835,-0.991636,0.14376250000000002,0.10609099999999999,-0.979054
0.177055,0.157243,-0.971559,0.090266,0.119522,-0.98872,0.1336605,0.1383825,-0.9801394999999999
0.162794,0.103921,-0.981172,-0.010995,0.069838,-0.997498,0.0758995,0.0868795,-0.9893350000000001
0.20449,0.124076,-0.970973,0.065222,0.161334,-0.984742,0.134856,0.142705,-0.9778575
0.201449,0.123282,-0.97171,0.057801,0.157341,-0.985851,0.129625,0.1403115,-0.9787805
0.134075,0.096918,-0.98622,0.124265,0.143749,-0.981781,0.12917,0.1203335,-0.9840005000000001
0.148728,0.08631,-0.985104,0.130141,0.147939,-0.980397,0.13943450000000002,0.11712449999999999,-0.9827505
0.149847,0.055194,-0.987167,0.093762,0.113462,-0.989108,0.12180450000000001,0.084328,-0.9881375
