gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.011861,0.416775,-0.908932,-0.084765,0.389576,-0.917085,-0.036452,0.4031755,-0.9130085
-0.013387,0.426427,-0.904423,-0.118273,0.437984,-0.891169,-0.06583,0.4322055,-0.897796
0.018041,0.399384,-0.916606,-0.184663,0.38479,-0.904343,-0.083311,0.392087,-0.9104745000000001
-0.021953,0.381307,-0.924188,-0.116637,0.383174,-0.916283,-0.069295,0.3822405,-0.9202355
-0.017782,0.392111,-0.919746,-0.122091,0.391602,-0.911999,-0.0699365,0.3918565,-0.9158725
-0.014837,0.41347,-0.910397,-0.125358,0.408557,-0.904083,-0.0700975,0.41101350000000003,-0.90724
-0.006982,0.404861,-0.914351,-0.158099,0.385679,-0.908986,-0.08254049999999999,0.39527,-0.9116685
0.009898,0.39611,-0.91815,-0.145876,0.403819,-0.903134,-0.06798900000000001,0.3999645,-0.910642
-0.006287,0.409344,-0.912359,-0.05065,0.4321,-0.900402,-0.0284685,0.420722,-0.9063805
0.054116,0.50541,-0.861181,-0.202464,0.482885,-0.851957,-0.074174,0.4941475,-0.8565689999999999
0.013814,0.406172,-0.913692,-0.173598,0.387616,-0.905327,-0.079892,0.39689399999999997,-0.9095095
0.025115,0.38814,-0.921258,-0.232641,0.373691,-0.897905,-0.103763,0.38091549999999996,-0.9095815
-0.022274,0.383344,-0.923337,-0.158141,0.349287,-0.923574,-0.0902075,0.3663155,-0.9234555
-0.009039,0.395769,-0.918306,-0.183872,0.361232,-0.914168,-0.0964555,0.3785005,-0.916237
0.03126,0.411102,-0.911053,-0.12532,0.394826,-0.910169,-0.04702999999999999,0.402964,-0.9106110000000001
0.018435,0.416656,-0.908877,-0.151929,0.442449,-0.883831,-0.066747,0.4295525,-0.8963540000000001
0.003995,0.406452,-0.913663,-0.053944,0.415633,-0.907931,-0.0249745,0.4110425,-0.9107970000000001
0.040196,0.364767,-0.930231,-0.12909,0.384196,-0.914182,-0.044447,0.3744815,-0.9222065
0.002508,0.370408,-0.928866,-0.065374,0.363869,-0.929153,-0.031433,0.36713850000000003,-0.9290095
0.024578,0.375231,-0.926605,-0.155398,0.361943,-0.919156,-0.06541000000000001,0.368587,-0.9228805
-0.035638,0.376645,-0.925672,-0.096043,0.364664,-0.926173,-0.0658405,0.3706545,-0.9259225
