gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.019246,0.461326,-0.887022,-0.07356,0.485423,-0.871179,-0.027157,0.47337450000000003,-0.8791005000000001
0.019764,0.453113,-0.891234,-0.077933,0.502933,-0.860805,-0.0290845,0.478023,-0.8760195
-0.033985,0.441195,-0.896767,-0.142358,0.465154,-0.873708,-0.08817150000000001,0.45317450000000004,-0.8852375
-0.049891,0.409366,-0.911005,-0.125312,0.419443,-0.899091,-0.0876015,0.4144045,-0.905048
-0.025142,0.421358,-0.906546,-0.151558,0.378924,-0.912933,-0.08835,0.40014099999999997,-0.9097394999999999
-0.023515,0.40116,-0.915706,-0.138508,0.413077,-0.900102,-0.0810115,0.40711850000000005,-0.907904
-0.021482,0.399682,-0.916402,-0.159385,0.376,-0.912809,-0.0904335,0.387841,-0.9146055
-0.03498,0.384818,-0.922329,-0.169771,0.356429,-0.918769,-0.10237550000000001,0.3706235,-0.920549
-0.040263,0.403945,-0.913897,-0.167998,0.345237,-0.923357,-0.1041305,0.374591,-0.918627
-0.026303,0.415779,-0.909085,-0.179991,0.340079,-0.923011,-0.103147,0.377929,-0.916048
-0.030211,0.423777,-0.905262,-0.182618,0.348068,-0.91951,-0.1064145,0.3859225,-0.912386
-0.03078,0.431806,-0.901441,-0.238516,0.395003,-0.887177,-0.134648,0.4134045,-0.894309
-0.071787,0.420527,-0.904436,-0.290888,0.411095,-0.863936,-0.18133749999999998,0.415811,-0.884186
-0.066922,0.371526,-0.926008,-0.260756,0.338073,-0.904275,-0.16383899999999998,0.35479950000000005,-0.9151415
-0.040357,0.394923,-0.917827,-0.253808,0.355836,-0.899423,-0.14708249999999998,0.3753795,-0.908625
-0.038457,0.351504,-0.935396,-0.231361,0.308242,-0.922745,-0.134909,0.32987299999999997,-0.9290705
-0.062799,0.41302,-0.908554,-0.201316,0.359357,-0.911227,-0.1320575,0.3861885,-0.9098904999999999
-0.130195,0.445523,-0.885753,-0.242588,0.439026,-0.865105,-0.1863915,0.4422745,-0.875429
-0.066266,0.446503,-0.892325,-0.187077,0.397988,-0.898113,-0.1266715,0.4222455,-0.895219
-0.067185,0.434193,-0.898311,-0.18772,0.393475,-0.899966,-0.1274525,0.41383400000000004,-0.8991385000000001
-0.047995,0.431037,-0.901057,-0.194265,0.385214,-0.902148,-0.12113,0.40812550000000003,-0.9016025
-0.067697,0.432058,-0.899301,-0.261288,0.406308,-0.875581,-0.1644925,0.419183,-0.887441
-0.028872,0.432039,-0.901392,-0.245305,0.4112,-0.877918,-0.1370885,0.42161950000000004,-0.889655
-0.064624,0.447405,-0.891994,-0.25234,0.399486,-0.881326,-0.158482,0.42344550000000003,-0.88666
-0.016396,0.446041,-0.894862,-0.248384,0.432204,-0.866894,-0.13239,0.43912249999999997,-0.880878
-0.009089,0.439303,-0.898293,-0.334381,0.396543,-0.854952,-0.171735,0.417923,-0.8766225000000001
-0.054805,0.463049,-0.884637,-0.266855,0.437363,-0.85878,-0.16083,0.450206,-0.8717085
-0.097009,0.444708,-0.890406,-0.335073,0.405027,-0.850693,-0.216041,0.4248675,-0.8705495000000001
-0.100089,0.44113,-0.891845,-0.332735,0.466955,-0.819293,-0.216412,0.4540425,-0.855569
-0.084568,0.443487,-0.892282,-0.324863,0.431923,-0.841372,-0.2047155,0.437705,-0.866827
-0.081499,0.424694,-0.901661,-0.267395,0.432075,-0.861284,-0.174447,0.4283845,-0.8814725000000001
-0.075901,0.421267,-0.903755,-0.245729,0.43093,-0.868284,-0.16081499999999999,0.4260985,-0.8860195
-0.055019,0.422523,-0.904681,-0.242746,0.426273,-0.871416,-0.1488825,0.424398,-0.8880485
-0.061263,0.448698,-0.891581,-0.236928,0.433501,-0.869449,-0.1490955,0.4410995,-0.8805149999999999
-0.020368,0.458467,-0.888478,-0.27639,0.482836,-0.83095,-0.148379,0.4706515,-0.859714
0.015243,0.520065,-0.85399,-0.224842,0.514574,-0.827442,-0.10479949999999999,0.5173194999999999,-0.840716
0.013474,0.482206,-0.875954,-0.264765,0.497833,-0.82587,-0.1256455,0.49001950000000005,-0.850912
-0.036525,0.444039,-0.895263,-0.174494,0.468708,-0.865947,-0.1055095,0.4563735,-0.8806050000000001
-0.034466,0.481984,-0.875502,-0.26463,0.511938,-0.817245,-0.149548,0.496961,-0.8463735
-0.040471,0.501374,-0.864284,-0.24204,0.449874,-0.859669,-0.1412555,0.475624,-0.8619765
-0.007383,0.491194,-0.871019,-0.291742,0.420052,-0.859327,-0.1495625,0.455623,-0.865173
-0.057921,0.487432,-0.871238,-0.222747,0.414855,-0.882201,-0.14033400000000001,0.4511435,-0.8767195
-0.062377,0.485011,-0.87228,-0.192647,0.426586,-0.883692,-0.12751200000000001,0.4557985,-0.877986
-0.063006,0.477782,-0.876216,-0.183738,0.426027,-0.885856,-0.12337200000000001,0.4519045,-0.8810359999999999
-0.04592,0.478802,-0.876721,-0.199568,0.409209,-0.890349,-0.12274399999999999,0.4440055,-0.883535
-0.089129,0.418396,-0.903881,-0.247746,0.432309,-0.867024,-0.1684375,0.4253525,-0.8854525
0.05627,0.480292,-0.875302,-0.219928,0.395919,-0.89156,-0.08182900000000001,0.43810550000000004,-0.8834310000000001
-0.042194,0.509932,-0.859179,-0.292585,0.400715,-0.868229,-0.1673895,0.4553235,-0.863704
-0.08805,0.475692,-0.875194,-0.25697,0.489864,-0.833067,-0.17251,0.48277800000000004,-0.8541305
-0.075579,0.507268,-0.858468,-0.250169,0.532537,-0.808591,-0.162874,0.5199025,-0.8335295
0.004528,0.615568,-0.788071,-0.288763,0.584496,-0.758274,-0.1421175,0.600032,-0.7731725
-0.087573,0.518265,-0.850725,-0.30125,0.514622,-0.802753,-0.19441150000000001,0.5164435,-0.826739
-0.067266,0.476246,-0.876735,-0.257506,0.437802,-0.861406,-0.162386,0.457024,-0.8690705000000001
-0.069716,0.447974,-0.891324,-0.152597,0.468827,-0.870009,-0.1111565,0.4584005,-0.8806665
-0.078436,0.456969,-0.886017,-0.240968,0.470942,-0.848615,-0.159702,0.4639555,-0.867316
-0.093955,0.47586,-0.874488,-0.259724,0.533236,-0.80511,-0.1768395,0.504548,-0.839799
-0.030355,0.518535,-0.854517,-0.208577,0.50137,-0.839717,-0.119466,0.5099525,-0.847117
-0.112923,0.450487,-0.885613,-0.214495,0.48994,-0.844956,-0.163709,0.4702135,-0.8652845
-0.056306,0.458133,-0.887099,-0.354533,0.493106,-0.794451,-0.2054195,0.4756195,-0.840775
-0.095467,0.453017,-0.886375,-0.176234,0.491098,-0.853091,-0.13585049999999999,0.4720575,-0.8697330000000001
-0.070219,0.483519,-0.872513,-0.246076,0.498937,-0.830968,-0.1581475,0.491228,-0.8517405
-0.066216,0.486445,-0.871199,-0.212551,0.499263,-0.839975,-0.1393835,0.492854,-0.855587
0.023923,0.470991,-0.881813,-0.263657,0.4087,-0.873756,-0.11986699999999999,0.4398455,-0.8777845
-0.013637,0.482385,-0.875853,-0.175049,0.505036,-0.845161,-0.09434300000000001,0.49371050000000005,-0.860507
-0.057585,0.477867,-0.876543,-0.17346,0.52422,-0.833729,-0.1155225,0.5010435,-0.855136
0.005269,0.504292,-0.863517,-0.193987,0.464817,-0.863895,-0.094359,0.4845545,-0.863706
-0.072618,0.504484,-0.860362,-0.195804,0.492356,-0.848084,-0.134211,0.49842000000000003,-0.854223
0.013371,0.504151,-0.863512,-0.200027,0.46811,-0.860734,-0.09332800000000001,0.4861305,-0.862123
-0.042802,0.5083,-0.860116,-0.240568,0.461598,-0.853847,-0.141685,0.48494899999999996,-0.8569815000000001
0.038667,0.554481,-0.831298,-0.315779,0.511074,-0.799429,-0.13855599999999998,0.5327775,-0.8153634999999999
-0.068737,0.566382,-0.821272,-0.383209,0.565345,-0.730435,-0.225973,0.5658635000000001,-0.7758535
0.042658,0.580153,-0.81339,-0.252087,0.540971,-0.802373,-0.1047145,0.560562,-0.8078814999999999
-0.049165,0.54637,-0.8361,-0.182428,0.484103,-0.855783,-0.1157965,0.5152365,-0.8459414999999999
-0.002903,0.526949,-0.849892,-0.250024,0.50193,-0.827982,-0.1264635,0.5144394999999999,-0.838937
-0.017352,0.527781,-0.849204,-0.285747,0.501986,-0.816308,-0.15154949999999998,0.5148835,-0.832756
-0.048931,0.533756,-0.844221,-0.285453,0.500183,-0.817517,-0.167192,0.5169695000000001,-0.8308690000000001
-0.048028,0.546253,-0.836242,-0.275868,0.471609,-0.837545,-0.161948,0.508931,-0.8368935
-0.039849,0.544336,-0.837921,-0.273517,0.478756,-0.834255,-0.15668300000000002,0.5115460000000001,-0.8360879999999999
