gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.134363,0.229184,-0.964065,0.014127,0.186689,-0.982318,0.074245,0.2079365,-0.9731915
0.204819,0.284381,-0.936577,-0.031704,0.24238,-0.969663,0.0865575,0.2633805,-0.95312
0.30394,0.362448,-0.881051,-0.076127,0.287575,-0.954728,0.1139065,0.3250115,-0.9178895
0.088938,0.188405,-0.978056,-0.024088,0.251265,-0.967619,0.032425,0.219835,-0.9728375
0.157016,0.192302,-0.968693,0.02799,0.177588,-0.983707,0.092503,0.184945,-0.9762
0.178449,0.209319,-0.961427,0.055119,0.160407,-0.985511,0.116784,0.184863,-0.973469
0.169845,0.21703,-0.961276,0.070055,0.177588,-0.981608,0.11995,0.197309,-0.971442
0.231028,0.180616,-0.956036,0.080145,0.156804,-0.984373,0.15558650000000002,0.16871,-0.9702045
0.188535,0.18187,-0.965079,0.082828,0.126031,-0.988563,0.1356815,0.1539505,-0.9768209999999999
0.191589,0.217626,-0.957044,0.027073,0.149016,-0.988464,0.10933100000000001,0.183321,-0.972754
0.080929,0.07981,-0.993519,0.032137,0.109312,-0.993488,0.056533,0.094561,-0.9935035000000001
0.134288,0.098832,-0.986001,0.068473,0.150859,-0.986181,0.1013805,0.1248455,-0.986091
0.118751,0.092824,-0.988576,0.0899,0.155648,-0.983713,0.10432549999999999,0.12423600000000001,-0.9861445
0.118388,0.14704,-0.98202,0.059774,0.142894,-0.987931,0.089081,0.144967,-0.9849755
0.092701,0.116187,-0.988892,0.032597,0.161069,-0.986405,0.06264900000000001,0.138628,-0.9876484999999999
0.070702,0.143762,-0.987083,0.025093,0.109687,-0.993649,0.0478975,0.12672450000000002,-0.9903660000000001
0.078848,0.107816,-0.991039,0.064171,0.091757,-0.993712,0.0715095,0.0997865,-0.9923755000000001
0.086195,0.127045,-0.988145,0.035739,0.070988,-0.996837,0.06096699999999999,0.0990165,-0.992491
0.08205,0.137632,-0.987079,-0.08564,0.137631,-0.986774,-0.001794999999999998,0.13763150000000002,-0.9869265
0.182777,0.200589,-0.962474,-0.045273,0.163696,-0.985472,0.068752,0.18214249999999998,-0.973973
0.15615,0.120672,-0.980334,-0.014683,0.150579,-0.988489,0.0707335,0.1356255,-0.9844115
0.071678,0.05589,-0.995861,0.020268,0.032077,-0.99928,0.045973,0.0439835,-0.9975704999999999
0.060346,0.041987,-0.997294,-0.04256,0.049524,-0.997866,0.008892999999999998,0.0457555,-0.99758
0.052523,0.020257,-0.998414,0.023419,-0.048688,-0.998539,0.037971,-0.0142155,-0.9984765
0.063479,0.078472,-0.994893,0.014102,0.116238,-0.993121,0.0387905,0.097355,-0.9940070000000001
0.032432,0.103542,-0.994096,-0.064921,0.130571,-0.989311,-0.016244500000000002,0.1170565,-0.9917035000000001
0.040906,0.112601,-0.992798,-0.051371,0.076926,-0.995713,-0.005232500000000001,0.0947635,-0.9942555
0.024419,0.134494,-0.990614,-0.054478,0.197654,-0.978757,-0.0150295,0.166074,-0.9846855
0.198179,0.38437,-0.901657,-0.111665,0.308536,-0.944636,0.043257,0.346453,-0.9231465000000001
0.130941,0.23854,-0.962265,-0.06323,0.186758,-0.980369,0.033855500000000004,0.212649,-0.971317
0.01877,0.111433,-0.993595,-0.103392,0.157942,-0.98202,-0.042311,0.13468750000000002,-0.9878075
0.021364,0.15749,-0.98729,-0.083249,0.182566,-0.979663,-0.0309425,0.170028,-0.9834765
-0.002302,0.210729,-0.977542,-0.058289,0.188799,-0.980284,-0.0302955,0.199764,-0.978913
-0.005929,0.193621,-0.981059,-0.052188,0.161872,-0.985431,-0.0290585,0.17774649999999997,-0.9832449999999999
-0.006493,0.159817,-0.987125,-0.039338,0.112132,-0.992914,-0.0229155,0.1359745,-0.9900195
-0.044987,0.139571,-0.98919,-0.021316,0.097919,-0.994966,-0.0331515,0.118745,-0.992078
-0.058674,0.173409,-0.983101,-0.041383,0.112763,-0.99276,-0.050028500000000004,0.143086,-0.9879305
-0.026169,0.168202,-0.985405,-0.056307,0.152061,-0.986766,-0.041238000000000004,0.16013149999999998,-0.9860855
-0.075678,0.170301,-0.982482,-0.103433,0.097311,-0.989865,-0.0895555,0.133806,-0.9861735
-0.052374,0.17969,-0.982328,-0.075109,0.151282,-0.985633,-0.06374149999999999,0.165486,-0.9839804999999999
-0.038112,0.157766,-0.986741,-0.127426,0.149906,-0.980454,-0.08276900000000001,0.153836,-0.9835975
-0.068902,0.192318,-0.978911,-0.109294,0.135223,-0.984769,-0.08909800000000001,0.16377049999999999,-0.98184
-0.056179,0.180747,-0.981924,-0.142647,0.157785,-0.977116,-0.099413,0.169266,-0.97952
-0.055171,0.175548,-0.982924,-0.108878,0.154637,-0.981954,-0.0820245,0.1650925,-0.9824390000000001
-0.02418,0.212638,-0.976832,-0.09998,0.172537,-0.979916,-0.062079999999999996,0.1925875,-0.9783740000000001
-0.036145,0.217433,-0.975406,-0.123082,0.16461,-0.978649,-0.0796135,0.1910215,-0.9770274999999999
-0.032253,0.19139,-0.980984,-0.119052,0.152985,-0.981031,-0.0756525,0.1721875,-0.9810075
-0.032186,0.166527,-0.985511,-0.168104,0.088774,-0.981764,-0.100145,0.1276505,-0.9836374999999999
-0.039015,0.172117,-0.984304,-0.165406,0.099674,-0.981176,-0.1022105,0.1358955,-0.98274
-0.040131,0.189498,-0.981061,-0.112269,0.130388,-0.985086,-0.07619999999999999,0.159943,-0.9830734999999999
0.016822,0.152095,-0.988223,-0.007379,0.178792,-0.983859,0.0047215,0.16544350000000002,-0.986041
0.116855,0.172469,-0.978059,0.057292,0.204916,-0.977101,0.0870735,0.18869249999999999,-0.97758
0.134133,0.196419,-0.971302,0.039866,0.218912,-0.97493,0.08699950000000001,0.2076655,-0.973116
0.153237,0.186634,-0.970405,0.056753,0.212484,-0.975515,0.104995,0.199559,-0.97296
0.146774,0.179856,-0.972681,0.055618,0.195567,-0.979112,0.101196,0.18771149999999998,-0.9758965
0.136094,0.18204,-0.973827,0.066055,0.202952,-0.976958,0.1010745,0.192496,-0.9753925
0.124192,0.17802,-0.976158,0.014922,0.211282,-0.977311,0.069557,0.19465100000000002,-0.9767345000000001
0.109623,0.167603,-0.979741,0.026349,0.193224,-0.980801,0.067986,0.1804135,-0.980271
0.224531,0.287038,-0.931233,-0.111118,0.241156,-0.964104,0.05670650000000001,0.264097,-0.9476685
0.071647,0.122061,-0.989933,-0.017962,0.145199,-0.989239,0.026842500000000002,0.13363,-0.989586
0.080297,0.132089,-0.98798,0.00816,0.162182,-0.986727,0.0442285,0.1471355,-0.9873535
0.074028,0.133243,-0.988315,-0.059382,0.090021,-0.994168,0.007323,0.11163200000000001,-0.9912415000000001
0.065519,0.092571,-0.993548,0.05086,0.023514,-0.998429,0.0581895,0.0580425,-0.9959884999999999
0.073538,0.073451,-0.994584,0.061114,0.019952,-0.997931,0.067326,0.0467015,-0.9962575
0.068747,0.069865,-0.995185,-0.021532,0.080946,-0.996486,0.023607500000000003,0.0754055,-0.9958355
0.072895,0.109517,-0.991308,-0.02295,0.089069,-0.995761,0.0249725,0.09929299999999999,-0.9935345
0.070713,0.12747,-0.989319,0.036195,0.077321,-0.996349,0.053454,0.1023955,-0.992834
0.063069,0.135478,-0.988771,0.017404,0.057477,-0.998195,0.0402365,0.0964775,-0.993483
0.051997,0.16996,-0.984078,0.009138,0.100485,-0.994897,0.0305675,0.1352225,-0.9894875000000001
0.056522,0.124013,-0.990669,0.025791,0.0737,-0.996947,0.0411565,0.0988565,-0.993808
0.071249,0.148009,-0.986416,0.01863,0.079307,-0.996676,0.04493950000000001,0.11365800000000001,-0.991546
0.00743,0.175195,-0.984506,0.027276,0.122943,-0.992039,0.017353,0.149069,-0.9882725
0.014269,0.185229,-0.982592,0.019174,0.125069,-0.991963,0.0167215,0.155149,-0.9872775
0.014946,0.154411,-0.987894,-0.012936,0.080636,-0.99666,0.0010049999999999998,0.1175235,-0.9922770000000001
0.012706,0.163378,-0.986482,-0.023903,0.059712,-0.997929,-0.0055985,0.111545,-0.9922055
0.111017,0.243387,-0.963555,-0.100189,0.174665,-0.979517,0.005414000000000002,0.209026,-0.971536
0.026365,0.291446,-0.956224,-0.064372,0.185611,-0.980512,-0.0190035,0.23852849999999998,-0.968368
