gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.024173,0.213128,-0.976725,0.040391,0.300524,-0.952919,0.032282000000000005,0.256826,-0.964822
0.02511,0.209868,-0.977407,0.035592,0.294513,-0.954984,0.030351,0.2521905,-0.9661955
0.029496,0.203152,-0.978703,0.041093,0.292545,-0.955368,0.0352945,0.2478485,-0.9670354999999999
0.034933,0.205434,-0.978047,0.041745,0.29214,-0.955464,0.038339,0.248787,-0.9667555
0.030164,0.212243,-0.976751,0.04595,0.286579,-0.956954,0.038057,0.249411,-0.9668525
0.023099,0.208672,-0.977713,0.043281,0.289327,-0.956252,0.03319,0.24899949999999998,-0.9669825000000001
0.034005,0.21859,-0.975224,0.048491,0.29603,-0.953947,0.041248,0.25731000000000004,-0.9645855
0.030703,0.221761,-0.974617,0.044061,0.297652,-0.953657,0.037382,0.2597065,-0.964137
0.033619,0.226716,-0.973381,0.045387,0.299594,-0.952986,0.039502999999999996,0.26315500000000003,-0.9631835
0.028434,0.212289,-0.976793,0.044803,0.291726,-0.955452,0.0366185,0.2520075,-0.9661225
0.029316,0.214585,-0.976265,0.042205,0.292427,-0.955356,0.0357605,0.253506,-0.9658105
0.026702,0.212216,-0.976858,0.043401,0.29444,-0.954684,0.0350515,0.253328,-0.9657709999999999
0.029538,0.222103,-0.974576,0.042235,0.305097,-0.951384,0.0358865,0.2636,-0.96298
0.02819,0.227062,-0.973472,0.040798,0.302906,-0.952147,0.034494,0.264984,-0.9628095
0.029861,0.225818,-0.973712,0.038436,0.304262,-0.951813,0.0341485,0.26504,-0.9627625
0.023231,0.229802,-0.97296,0.039861,0.29123,-0.955822,0.031546000000000005,0.26051599999999997,-0.964391
0.022453,0.23231,-0.972383,0.040756,0.292614,-0.955362,0.0316045,0.262462,-0.9638725
0.022038,0.231214,-0.972653,0.040127,0.292351,-0.955469,0.0310825,0.26178250000000003,-0.9640610000000001
0.023691,0.233333,-0.972108,0.041009,0.29333,-0.955131,0.03235,0.2633315,-0.9636195
0.019903,0.232435,-0.972408,0.040836,0.291949,-0.955562,0.0303695,0.262192,-0.9639850000000001
0.026966,0.231436,-0.972476,0.041094,0.292737,-0.95531,0.03403,0.2620865,-0.963893
0.022807,0.231212,-0.972636,0.038309,0.292491,-0.955501,0.030558000000000002,0.2618515,-0.9640685
0.025938,0.231011,-0.972605,0.044952,0.296371,-0.954015,0.035445,0.263691,-0.96331
0.027537,0.225709,-0.973806,0.039524,0.300355,-0.953008,0.0335305,0.263032,-0.9634069999999999
0.023536,0.224496,-0.974191,0.04028,0.296424,-0.954207,0.031908000000000006,0.26046,-0.964199
0.032886,0.222714,-0.974329,0.037425,0.296735,-0.954226,0.0351555,0.2597245,-0.9642775
0.034934,0.224591,-0.973827,0.040422,0.293449,-0.95512,0.037678,0.25902000000000003,-0.9644735
0.029982,0.224984,-0.973901,0.035778,0.291678,-0.955847,0.03288,0.258331,-0.964874
0.032238,0.224438,-0.973955,0.03919,0.292318,-0.955518,0.035714,0.258378,-0.9647365
