gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.078183,0.054697,-0.995437,0.087289,-0.071994,-0.993578,0.082736,-0.0086485,-0.9945075
0.021364,0.048953,-0.998573,0.047218,-0.062147,-0.996949,0.034291,-0.006596999999999999,-0.997761
0.200618,0.03813,-0.978927,-0.024549,0.10226,-0.994455,0.08803449999999999,0.07019500000000001,-0.986691
0.078779,0.060715,-0.995041,-0.005632,0.027152,-0.999615,0.0365735,0.0439335,-0.997328
0.046699,0.052973,-0.997503,0.060055,-0.062875,-0.996213,0.053376999999999994,-0.0049510000000000005,-0.996858
0.078711,0.046342,-0.99582,0.065287,-0.10336,-0.992499,0.07199900000000001,-0.028508999999999996,-0.9941595000000001
0.058791,0.00144,-0.998269,0.092353,-0.081496,-0.992386,0.075572,-0.040028,-0.9953274999999999
0.136622,-0.055037,-0.989093,0.103255,-0.159421,-0.981796,0.1199385,-0.107229,-0.9854445000000001
0.083487,-0.038525,-0.995764,0.143705,-0.155637,-0.977306,0.113596,-0.097081,-0.9865349999999999
0.173613,0.009315,-0.98477,0.0938,-0.115369,-0.988884,0.1337065,-0.053027,-0.986827
0.189232,0.00919,-0.981889,0.100236,-0.094076,-0.990506,0.144734,-0.042443,-0.9861975000000001
0.155086,-0.026901,-0.987535,0.155417,-0.132642,-0.978903,0.1552515,-0.07977150000000001,-0.9832190000000001
0.053445,-0.008677,-0.998533,0.102377,-0.085724,-0.991045,0.077911,-0.0472005,-0.9947889999999999
0.073743,-0.042655,-0.996365,0.083502,-0.083399,-0.993012,0.07862250000000001,-0.063027,-0.9946885
0.088475,-0.003465,-0.996072,0.093815,-0.068402,-0.993237,0.091145,-0.0359335,-0.9946545
0.08944,0.031512,-0.995494,0.054405,-0.055244,-0.99699,0.0719225,-0.011866000000000002,-0.9962420000000001
0.059923,-0.046412,-0.997123,0.109034,-0.045619,-0.992991,0.0844785,-0.0460155,-0.995057
0.068044,-0.066593,-0.995457,0.068654,-0.101073,-0.992507,0.068349,-0.08383299999999999,-0.993982
0.08178,-0.053743,-0.9952,0.099982,-0.085427,-0.991315,0.090881,-0.06958500000000001,-0.9932574999999999
0.066474,0.006287,-0.997768,0.088972,-0.042433,-0.99513,0.077723,-0.018073,-0.9964489999999999
0.014421,0.027077,-0.999529,0.073434,-0.066467,-0.995083,0.0439275,-0.019694999999999997,-0.997306
0.079213,0.000667,-0.996857,0.020217,-0.026756,-0.999438,0.049715,-0.013044499999999999,-0.9981475
0.118457,0.039116,-0.992189,0.016161,0.000551,-0.999869,0.06730900000000001,0.0198335,-0.996029
0.104581,-0.03477,-0.993908,0.068271,-0.051732,-0.996325,0.086426,-0.043251,-0.9951165
0.055242,-0.023801,-0.998189,0.021178,-0.093446,-0.995399,0.03821,-0.0586235,-0.996794
0.062775,-0.022116,-0.997783,0.015651,-0.084892,-0.996267,0.039213,-0.053503999999999996,-0.997025
0.092046,-0.047129,-0.994639,0.040999,-0.090101,-0.995088,0.0665225,-0.068615,-0.9948635
0.082851,-0.068157,-0.994228,0.055672,-0.064647,-0.996354,0.0692615,-0.06640199999999999,-0.9952909999999999
0.047325,-0.044678,-0.99788,0.048995,-0.077167,-0.995814,0.048159999999999994,-0.060922500000000004,-0.996847
0.060234,-0.078471,-0.995095,0.022954,-0.096263,-0.995091,0.041594,-0.087367,-0.995093
0.089437,-0.094628,-0.991487,0.04175,-0.09371,-0.994724,0.0655935,-0.094169,-0.9931055
0.040496,-0.021971,-0.998938,0.015615,-0.055428,-0.998341,0.028055499999999997,-0.0386995,-0.9986395
0.180845,0.053675,-0.982046,-0.044769,0.078351,-0.99592,0.068038,0.066013,-0.988983
0.07403,0.009671,-0.997209,0.011102,-0.139651,-0.990139,0.042566,-0.06498999999999999,-0.993674
0.043621,-0.02794,-0.998657,0.019277,-0.078397,-0.996736,0.031449,-0.053168499999999994,-0.9976965
-0.038224,-0.051766,-0.997927,0.039231,-0.052259,-0.997863,0.0005035000000000005,-0.0520125,-0.997895
-0.029446,-0.109561,-0.993544,0.052972,-0.041502,-0.997733,0.011763,-0.0755315,-0.9956385
-0.042925,-0.121233,-0.991696,0.046152,-0.07207,-0.996331,0.0016135000000000004,-0.0966515,-0.9940135
-0.04646,-0.111934,-0.992629,0.069232,-0.109667,-0.991554,0.011386,-0.1108005,-0.9920915
-0.061268,-0.06457,-0.996031,0.039651,-0.013514,-0.999122,-0.010808500000000002,-0.039042,-0.9975765
-0.089865,-0.043841,-0.994989,0.028769,-0.035425,-0.998958,-0.030548,-0.039633,-0.9969735
-0.104009,-0.043054,-0.993644,0.022358,-0.073206,-0.997066,-0.0408255,-0.05813,-0.995355
-0.056571,-0.004792,-0.998387,-0.09528,-0.048006,-0.994292,-0.0759255,-0.026399,-0.9963394999999999
-0.041167,0.020578,-0.99894,-0.085776,-0.044134,-0.995336,-0.0634715,-0.011778,-0.9971380000000001
-0.026105,-0.026635,-0.999304,-0.044955,-0.032005,-0.998476,-0.03553,-0.02932,-0.9988900000000001
-0.096427,-0.015524,-0.995219,-0.080713,0.006095,-0.996719,-0.08857,-0.0047145,-0.995969
-0.130774,-0.001445,-0.991411,-0.088304,0.030941,-0.995613,-0.109539,0.014748,-0.993512
-0.125691,0.002595,-0.992066,-0.081251,0.022964,-0.996429,-0.10347100000000001,0.0127795,-0.9942475
-0.046661,-0.030539,-0.998444,-0.006544,-0.04722,-0.998863,-0.0266025,-0.0388795,-0.9986535
-0.125793,-0.018345,-0.991887,-0.131727,0.002226,-0.991284,-0.12875999999999999,-0.0080595,-0.9915855
-0.129814,-0.025478,-0.991211,-0.127059,0.011162,-0.991832,-0.1284365,-0.007158,-0.9915215
-0.082617,-0.068757,-0.994207,-0.119339,-0.013942,-0.992756,-0.100978,-0.0413495,-0.9934814999999999
-0.095591,-0.060066,-0.993607,-0.114288,0.002199,-0.993445,-0.10493949999999999,-0.0289335,-0.993526
-0.063117,-0.036795,-0.997328,-0.034108,0.001961,-0.999416,-0.0486125,-0.017417000000000002,-0.998372
0.016303,0.009351,-0.999823,0.074268,-0.065558,-0.995081,0.0452855,-0.028103500000000003,-0.997452
-0.039413,0.006039,-0.999205,0.058772,-0.072894,-0.995607,0.0096795,-0.0334275,-0.997406
