GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
750.0,334.0,685.0,141.0,717.0,237.0,-1.0,-1.0,0.0,0.0
697.0,280.0,610.0,130.0,653.0,205.0,2.64,2.13,0.0,0.0
704.0,279.0,605.0,131.0,654.0,205.0,-1.0,-1.0,0.0,0.0
707.0,281.0,707.0,281.0,707.0,281.0,-1.0,-1.0,0.0,0.0
757.0,344.0,581.0,183.0,669.0,263.0,2.65,2.89,0.0,0.0
757.0,344.0,582.0,186.0,669.0,265.0,-1.0,-1.0,0.0,0.0
760.0,311.0,760.0,311.0,760.0,311.0,-1.0,-1.0,0.0,0.0
761.0,253.0,588.0,192.0,674.0,222.0,2.74,2.92,0.0,0.0
728.0,299.0,603.0,189.0,665.0,244.0,-1.0,-1.0,0.0,0.0
724.0,347.0,724.0,347.0,724.0,347.0,-1.0,-1.0,0.0,0.0
725.0,346.0,595.0,187.0,660.0,266.0,2.66,2.91,0.0,0.0
715.0,337.0,591.0,194.0,653.0,265.0,-1.0,-1.0,0.0,0.0
712.0,344.0,712.0,344.0,712.0,344.0,-1.0,-1.0,0.0,0.0
708.0,341.0,600.0,176.0,654.0,258.0,2.71,2.84,0.0,0.0
739.0,390.0,586.0,182.0,662.0,286.0,-1.0,-1.0,0.0,0.0
754.0,330.0,754.0,330.0,754.0,330.0,-1.0,-1.0,0.0,0.0
762.0,358.0,583.0,184.0,672.0,271.0,2.62,2.79,0.0,0.0
565.0,244.0,565.0,244.0,565.0,244.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
572.0,260.0,572.0,260.0,572.0,260.0,2.61,2.61,0.0,0.0
575.0,278.0,575.0,278.0,575.0,278.0,-1.0,-1.0,0.0,0.0
764.0,414.0,764.0,414.0,764.0,414.0,-1.0,-1.0,0.0,0.0
845.0,416.0,576.0,282.0,710.0,349.0,2.19,2.7,0.0,0.0
543.0,298.0,543.0,298.0,543.0,298.0,-1.0,-1.0,0.0,0.0
808.0,437.0,808.0,437.0,808.0,437.0,-1.0,-1.0,0.0,0.0
528.0,343.0,528.0,343.0,528.0,343.0,2.52,2.52,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
474.0,305.0,474.0,305.0,474.0,305.0,1.83,1.83,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
586.0,468.0,586.0,468.0,586.0,468.0,1.68,1.68,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
747.0,442.0,747.0,442.0,747.0,442.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
522.0,269.0,522.0,269.0,522.0,269.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
552.0,297.0,552.0,297.0,552.0,297.0,2.57,2.57,0.0,0.0
572.0,276.0,572.0,276.0,572.0,276.0,-1.0,-1.0,0.0,0.0
818.0,325.0,818.0,325.0,818.0,325.0,-1.0,-1.0,0.0,0.0
800.0,350.0,571.0,263.0,685.0,306.0,2.58,2.61,0.0,0.0
746.0,320.0,589.0,237.0,667.0,278.0,-1.0,-1.0,0.0,0.0
735.0,355.0,678.0,119.0,706.0,237.0,-1.0,-1.0,0.0,0.0
723.0,349.0,586.0,217.0,654.0,283.0,2.64,2.8,0.0,0.0
728.0,340.0,677.0,98.0,702.0,219.0,-1.0,-1.0,0.0,0.0
714.0,339.0,714.0,339.0,714.0,339.0,-1.0,-1.0,0.0,0.0
710.0,321.0,674.0,93.0,692.0,207.0,2.63,2.82,0.0,0.0
689.0,306.0,670.0,95.0,679.0,200.0,-1.0,-1.0,0.0,0.0
670.0,95.0,670.0,95.0,670.0,95.0,-1.0,-1.0,0.0,0.0
