GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
762.0,310.0,763.0,307.0,762.0,308.0,-1.0,-1.0,0.0,0.0
759.0,311.0,759.0,311.0,759.0,311.0,3.11,3.11,0.0,0.0
753.0,310.0,751.0,286.0,752.0,298.0,-1.0,-1.0,0.0,0.0
753.0,305.0,760.0,289.0,756.0,297.0,-1.0,-1.0,0.0,0.0
760.0,288.0,760.0,288.0,760.0,288.0,3.13,3.13,0.0,0.0
777.0,299.0,751.0,298.0,764.0,298.0,-1.0,-1.0,0.0,0.0
774.0,305.0,770.0,312.0,772.0,308.0,-1.0,-1.0,0.0,0.0
750.0,313.0,762.0,293.0,756.0,303.0,2.28,2.97,0.0,0.0
742.0,311.0,765.0,296.0,753.0,303.0,-1.0,-1.0,0.0,0.0
740.0,299.0,757.0,308.0,748.0,303.0,-1.0,-1.0,0.0,0.0
746.0,309.0,746.0,309.0,746.0,309.0,3.12,3.12,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
741.0,303.0,772.0,320.0,756.0,311.0,-1.0,-1.0,0.0,0.0
751.0,286.0,751.0,286.0,751.0,286.0,2.83,2.83,0.0,0.0
763.0,302.0,751.0,286.0,757.0,294.0,-1.0,-1.0,0.0,0.0
765.0,294.0,748.0,302.0,756.0,298.0,-1.0,-1.0,0.0,0.0
760.0,293.0,752.0,305.0,756.0,299.0,2.6,2.91,0.0,0.0
756.0,297.0,755.0,303.0,755.0,300.0,-1.0,-1.0,0.0,0.0
753.0,309.0,753.0,300.0,753.0,304.0,-1.0,-1.0,0.0,0.0
758.0,310.0,758.0,310.0,758.0,310.0,3.04,3.04,0.0,0.0
753.0,311.0,744.0,295.0,748.0,303.0,-1.0,-1.0,0.0,0.0
756.0,296.0,759.0,302.0,757.0,299.0,-1.0,-1.0,0.0,0.0
750.0,286.0,750.0,286.0,750.0,286.0,2.84,2.84,0.0,0.0
768.0,297.0,756.0,282.0,762.0,289.0,-1.0,-1.0,0.0,0.0
772.0,296.0,753.0,283.0,762.0,289.0,-1.0,-1.0,0.0,0.0
752.0,296.0,753.0,283.0,752.0,289.0,2.44,2.71,0.0,0.0
747.0,292.0,744.0,301.0,745.0,296.0,-1.0,-1.0,0.0,0.0
703.0,312.0,744.0,300.0,723.0,306.0,-1.0,-1.0,0.0,0.0
746.0,305.0,759.0,316.0,752.0,310.0,2.71,2.93,0.0,0.0
744.0,306.0,751.0,296.0,747.0,301.0,-1.0,-1.0,0.0,0.0
758.0,294.0,753.0,301.0,755.0,297.0,-1.0,-1.0,0.0,0.0
765.0,290.0,751.0,297.0,758.0,293.0,3.28,3.09,0.0,0.0
764.0,295.0,758.0,290.0,761.0,292.0,-1.0,-1.0,0.0,0.0
758.0,293.0,762.0,289.0,760.0,291.0,-1.0,-1.0,0.0,0.0
762.0,289.0,762.0,289.0,762.0,289.0,3.02,3.02,0.0,0.0
757.0,290.0,759.0,288.0,758.0,289.0,-1.0,-1.0,0.0,0.0
758.0,295.0,748.0,289.0,753.0,292.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
765.0,298.0,756.0,306.0,760.0,302.0,-1.0,-1.0,0.0,0.0
760.0,303.0,762.0,304.0,761.0,303.0,-1.0,-1.0,0.0,0.0
746.0,308.0,756.0,297.0,751.0,302.0,2.66,2.84,0.0,0.0
745.0,307.0,763.0,282.0,754.0,294.0,-1.0,-1.0,0.0,0.0
756.0,295.0,741.0,290.0,748.0,292.0,-1.0,-1.0,0.0,0.0
755.0,286.0,765.0,295.0,760.0,290.0,2.44,3.11,0.0,0.0
749.0,291.0,743.0,288.0,746.0,289.0,-1.0,-1.0,0.0,0.0
741.0,309.0,755.0,296.0,748.0,302.0,-1.0,-1.0,0.0,0.0
751.0,313.0,757.0,304.0,754.0,308.0,2.81,2.72,0.0,0.0
808.0,360.0,788.0,340.0,798.0,350.0,-1.0,-1.0,0.0,0.0
848.0,408.0,813.0,398.0,830.0,403.0,-1.0,-1.0,0.0,0.0
860.0,427.0,847.0,448.0,853.0,437.0,3.04,3.18,0.0,0.0
850.0,443.0,839.0,458.0,844.0,450.0,-1.0,-1.0,0.0,0.0
843.0,398.0,824.0,428.0,833.0,413.0,-1.0,-1.0,0.0,0.0
843.0,397.0,824.0,427.0,833.0,412.0,3.02,3.12,0.0,0.0
871.0,445.0,851.0,457.0,861.0,451.0,-1.0,-1.0,0.0,0.0
871.0,456.0,852.0,467.0,861.0,461.0,-1.0,-1.0,0.0,0.0
869.0,458.0,846.0,476.0,857.0,467.0,3.03,3.1,0.0,0.0
841.0,419.0,839.0,453.0,840.0,436.0,-1.0,-1.0,0.0,0.0
838.0,409.0,841.0,451.0,839.0,430.0,-1.0,-1.0,0.0,0.0
838.0,409.0,846.0,437.0,842.0,423.0,2.97,3.09,0.0,0.0
865.0,441.0,836.0,441.0,850.0,441.0,-1.0,-1.0,0.0,0.0
868.0,446.0,833.0,438.0,850.0,442.0,-1.0,-1.0,0.0,0.0
869.0,452.0,830.0,441.0,849.0,446.0,2.96,3.08,0.0,0.0
863.0,431.0,836.0,447.0,849.0,439.0,-1.0,-1.0,0.0,0.0
844.0,394.0,850.0,424.0,847.0,409.0,-1.0,-1.0,0.0,0.0
864.0,419.0,841.0,398.0,852.0,408.0,2.82,3.12,0.0,0.0
873.0,439.0,832.0,388.0,852.0,413.0,-1.0,-1.0,0.0,0.0
855.0,462.0,850.0,429.0,852.0,445.0,-1.0,-1.0,0.0,0.0
857.0,471.0,850.0,427.0,853.0,449.0,3.0,3.08,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
871.0,455.0,831.0,447.0,851.0,451.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
921.0,519.0,845.0,474.0,883.0,496.0,-1.0,-1.0,0.0,0.0
920.0,520.0,854.0,483.0,887.0,501.0,-1.0,-1.0,0.0,0.0
916.0,536.0,856.0,499.0,886.0,517.0,2.94,3.16,0.0,0.0
882.0,495.0,847.0,492.0,864.0,493.0,-1.0,-1.0,0.0,0.0
887.0,489.0,845.0,490.0,866.0,489.0,-1.0,-1.0,0.0,0.0
863.0,450.0,845.0,490.0,854.0,470.0,2.96,3.1,0.0,0.0
883.0,504.0,866.0,522.0,874.0,513.0,-1.0,-1.0,0.0,0.0
879.0,508.0,862.0,534.0,870.0,521.0,-1.0,-1.0,0.0,0.0
885.0,503.0,887.0,518.0,886.0,510.0,2.98,3.13,0.0,0.0
881.0,497.0,851.0,503.0,866.0,500.0,-1.0,-1.0,0.0,0.0
