GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
745.0,445.0,745.0,445.0,745.0,445.0,-1.0,-1.0,0.0,0.0
709.0,418.0,709.0,418.0,709.0,418.0,2.36,2.36,0.0,0.0
755.0,431.0,755.0,431.0,755.0,431.0,-1.0,-1.0,0.0,0.0
751.0,418.0,751.0,418.0,751.0,418.0,-1.0,-1.0,0.0,0.0
756.0,414.0,756.0,414.0,756.0,414.0,2.37,2.37,0.0,0.0
722.0,401.0,693.0,464.0,707.0,432.0,-1.0,-1.0,0.0,0.0
723.0,404.0,693.0,464.0,708.0,434.0,-1.0,-1.0,0.0,0.0
717.0,394.0,700.0,466.0,708.0,430.0,2.3,2.38,0.0,0.0
731.0,396.0,715.0,443.0,723.0,419.0,-1.0,-1.0,0.0,0.0
730.0,411.0,736.0,446.0,733.0,428.0,-1.0,-1.0,0.0,0.0
739.0,410.0,732.0,429.0,735.0,419.0,2.29,2.32,0.0,0.0
733.0,412.0,704.0,419.0,718.0,415.0,-1.0,-1.0,0.0,0.0
729.0,391.0,704.0,419.0,716.0,405.0,-1.0,-1.0,0.0,0.0
712.0,392.0,706.0,422.0,709.0,407.0,2.18,2.27,0.0,0.0
715.0,390.0,733.0,409.0,724.0,399.0,-1.0,-1.0,0.0,0.0
729.0,393.0,738.0,413.0,733.0,403.0,-1.0,-1.0,0.0,0.0
738.0,415.0,743.0,417.0,740.0,416.0,2.44,2.42,0.0,0.0
745.0,413.0,743.0,422.0,744.0,417.0,-1.0,-1.0,0.0,0.0
740.0,409.0,723.0,411.0,731.0,410.0,-1.0,-1.0,0.0,0.0
734.0,376.0,715.0,413.0,724.0,394.0,2.18,2.27,0.0,0.0
731.0,366.0,716.0,413.0,723.0,389.0,-1.0,-1.0,0.0,0.0
730.0,362.0,730.0,362.0,730.0,362.0,-1.0,-1.0,0.0,0.0
732.0,365.0,718.0,416.0,725.0,390.0,2.22,2.18,0.0,0.0
726.0,368.0,711.0,422.0,718.0,395.0,-1.0,-1.0,0.0,0.0
718.0,395.0,708.0,427.0,713.0,411.0,-1.0,-1.0,0.0,0.0
721.0,398.0,708.0,420.0,714.0,409.0,2.36,2.19,0.0,0.0
712.0,404.0,701.0,426.0,706.0,415.0,-1.0,-1.0,0.0,0.0
716.0,383.0,701.0,426.0,708.0,404.0,-1.0,-1.0,0.0,0.0
723.0,412.0,703.0,429.0,713.0,420.0,2.46,2.23,0.0,0.0
733.0,401.0,714.0,398.0,723.0,399.0,-1.0,-1.0,0.0,0.0
737.0,405.0,713.0,416.0,725.0,410.0,-1.0,-1.0,0.0,0.0
699.0,391.0,714.0,405.0,706.0,398.0,2.39,2.24,0.0,0.0
739.0,399.0,711.0,419.0,725.0,409.0,-1.0,-1.0,0.0,0.0
699.0,409.0,720.0,426.0,709.0,417.0,-1.0,-1.0,0.0,0.0
691.0,412.0,716.0,439.0,703.0,425.0,2.34,2.34,0.0,0.0
679.0,399.0,679.0,399.0,679.0,399.0,-1.0,-1.0,0.0,0.0
679.0,399.0,718.0,437.0,698.0,418.0,-1.0,-1.0,0.0,0.0
680.0,392.0,705.0,443.0,692.0,417.0,2.28,2.3,0.0,0.0
659.0,388.0,659.0,388.0,659.0,388.0,-1.0,-1.0,0.0,0.0
