gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.009486,0.21274,-0.977063,-0.044437,0.245316,-0.968424,-0.017475499999999998,0.229028,-0.9727435
0.008659,0.211253,-0.977393,-0.048653,0.242832,-0.968848,-0.019997,0.22704249999999998,-0.9731205
0.008212,0.213618,-0.976883,-0.048353,0.257692,-0.965017,-0.020070499999999998,0.235655,-0.97095
0.012921,0.210798,-0.977444,-0.050219,0.254958,-0.965647,-0.018649,0.23287800000000003,-0.9715455
0.04105,0.20932,-0.976985,-0.051762,0.258887,-0.96452,-0.005356,0.2341035,-0.9707525
0.084287,0.178825,-0.980264,-0.028025,0.2066,-0.978024,0.028131,0.1927125,-0.979144
0.096376,0.181312,-0.978692,-0.026327,0.211585,-0.977005,0.0350245,0.1964485,-0.9778485
0.089589,0.183549,-0.97892,-0.01613,0.202904,-0.979066,0.0367295,0.1932265,-0.978993
0.130383,0.166746,-0.977341,0.011715,0.157144,-0.987506,0.071049,0.161945,-0.9824235
0.134152,0.159158,-0.978096,0.012721,0.151128,-0.988432,0.0734365,0.155143,-0.9832639999999999
0.137077,0.173528,-0.975243,0.035548,0.135006,-0.990207,0.0863125,0.154267,-0.982725
0.135496,0.172672,-0.975615,0.032603,0.135874,-0.990189,0.0840495,0.154273,-0.9829019999999999
0.136586,0.176351,-0.974805,0.032225,0.138882,-0.989784,0.08440550000000001,0.1576165,-0.9822945000000001
0.12965,0.157433,-0.978982,0.0448,0.128831,-0.990654,0.087225,0.14313199999999998,-0.984818
0.110414,0.167309,-0.979702,0.038577,0.132582,-0.990421,0.07449549999999999,0.1499455,-0.9850615
0.132356,0.167317,-0.976978,0.028047,0.144964,-0.989039,0.0802015,0.15614050000000002,-0.9830085
0.122908,0.134599,-0.983248,0.026659,0.138724,-0.989972,0.0747835,0.1366615,-0.98661
0.116799,0.138427,-0.983461,0.025925,0.138887,-0.989969,0.071362,0.138657,-0.986715
0.112546,0.13857,-0.983937,0.026731,0.138514,-0.99,0.06963849999999999,0.138542,-0.9869684999999999
0.112141,0.135767,-0.984374,0.026691,0.140807,-0.989677,0.069416,0.138287,-0.9870255
0.110374,0.141378,-0.983783,-0.014376,0.163699,-0.986405,0.047999,0.15253850000000002,-0.9850939999999999
0.109844,0.143184,-0.983581,-0.015483,0.169785,-0.985359,0.0471805,0.1564845,-0.98447
0.076137,0.173406,-0.981903,-0.016154,0.196214,-0.980428,0.029991499999999997,0.18481,-0.9811654999999999
0.076164,0.180114,-0.980693,-0.008822,0.183078,-0.983059,0.033671,0.18159599999999998,-0.981876
0.076587,0.188786,-0.979027,-0.045285,0.194856,-0.979786,0.015651,0.19182100000000002,-0.9794065000000001
0.082883,0.174961,-0.981081,-0.032434,0.184721,-0.982256,0.0252245,0.179841,-0.9816685
0.101386,0.17275,-0.979734,-0.014271,0.158962,-0.987182,0.0435575,0.165856,-0.9834579999999999
0.120692,0.143209,-0.982306,0.089613,0.157411,-0.983459,0.1051525,0.15031,-0.9828825
0.106796,0.186343,-0.976663,0.092073,0.148471,-0.984621,0.09943450000000001,0.167407,-0.980642
0.150377,0.215614,-0.96483,0.08864,0.162124,-0.982781,0.1195085,0.188869,-0.9738055
0.184326,0.192592,-0.963811,0.076837,0.212969,-0.974033,0.1305815,0.2027805,-0.9689220000000001
0.18404,0.190814,-0.964219,0.082962,0.18075,-0.980024,0.133501,0.185782,-0.9721215000000001
0.106352,0.194515,-0.975117,0.060238,0.213221,-0.975145,0.08329500000000001,0.203868,-0.975131
0.14335,0.172392,-0.974542,0.088638,0.135343,-0.986826,0.115994,0.1538675,-0.980684
0.111488,0.166198,-0.97977,0.067098,0.149367,-0.986503,0.08929300000000001,0.1577825,-0.9831365000000001
0.106527,0.147545,-0.983302,0.042582,0.204855,-0.977866,0.0745545,0.17620000000000002,-0.980584
0.118347,0.140003,-0.983053,0.035649,0.212866,-0.976431,0.076998,0.1764345,-0.979742
0.100268,0.147772,-0.983926,0.050351,0.196866,-0.979137,0.0753095,0.172319,-0.9815315
0.115827,0.156367,-0.980884,-0.003174,0.234286,-0.972162,0.0563265,0.19532650000000001,-0.976523
0.071748,0.123185,-0.989787,-0.030484,0.152713,-0.9878,0.020632000000000005,0.137949,-0.9887935
0.049522,0.161955,-0.985555,-0.031485,0.142552,-0.989286,0.009018499999999999,0.15225349999999999,-0.9874205
0.072111,0.150955,-0.985907,-0.02288,0.129685,-0.991291,0.0246155,0.14032,-0.988599
0.072949,0.147085,-0.98643,-0.068444,0.131276,-0.98898,0.0022524999999999976,0.13918049999999998,-0.987705
0.043882,0.155186,-0.98691,-0.054925,0.136309,-0.989143,-0.005521500000000002,0.1457475,-0.9880264999999999
0.04414,0.134448,-0.989937,-0.098166,0.142022,-0.984984,-0.027013000000000002,0.138235,-0.9874605
0.036652,0.139581,-0.989532,-0.096914,0.158172,-0.982644,-0.030131,0.14887650000000002,-0.986088
0.035458,0.155227,-0.987242,-0.083529,0.196191,-0.977002,-0.0240355,0.175709,-0.9821219999999999
0.019975,0.15597,-0.98756,-0.042827,0.214521,-0.97578,-0.011425999999999999,0.1852455,-0.98167
0.03997,0.144759,-0.988659,-0.038824,0.174278,-0.983931,0.0005730000000000006,0.1595185,-0.9862949999999999
0.041946,0.092945,-0.994787,-0.063873,0.165423,-0.984152,-0.010963500000000001,0.129184,-0.9894695
0.067921,0.150279,-0.986308,-0.030592,0.187281,-0.98183,0.018664499999999997,0.16877999999999999,-0.984069
0.05735,0.145769,-0.987655,-0.024621,0.19201,-0.981084,0.016364499999999997,0.1688895,-0.9843694999999999
0.061765,0.163213,-0.984656,-0.034521,0.206533,-0.97783,0.013621999999999999,0.184873,-0.981243
0.0561,0.170799,-0.983707,-0.036532,0.213128,-0.976341,0.009783999999999998,0.1919635,-0.980024
0.055328,0.189831,-0.980257,0.004875,0.209911,-0.977708,0.0301015,0.199871,-0.9789825000000001
0.050668,0.178127,-0.982702,0.010911,0.196554,-0.980432,0.030789499999999997,0.18734050000000002,-0.981567
0.048665,0.199276,-0.978734,0.002389,0.186411,-0.982469,0.025527,0.1928435,-0.9806015
0.045763,0.178381,-0.982897,-0.002824,0.201723,-0.979439,0.0214695,0.190052,-0.981168
0.054605,0.199905,-0.978293,-0.028538,0.17735,-0.983734,0.0130335,0.1886275,-0.9810135
0.075645,0.181903,-0.980403,-0.046838,0.188233,-0.981007,0.014403500000000003,0.185068,-0.9807049999999999
0.083868,0.187361,-0.978704,-0.043587,0.201597,-0.978498,0.0201405,0.194479,-0.978601
0.033955,0.198284,-0.979556,-0.0458,0.218555,-0.974749,-0.005922500000000001,0.20841949999999998,-0.9771525
0.040231,0.196939,-0.97959,-0.117483,0.194424,-0.973857,-0.038626,0.1956815,-0.9767235
0.067443,0.180035,-0.981345,-0.098487,0.177364,-0.979205,-0.015522000000000001,0.1786995,-0.980275
0.074514,0.209476,-0.97497,-0.113707,0.189578,-0.975259,-0.019596500000000003,0.199527,-0.9751145
0.01196,0.161021,-0.986878,-0.072595,0.151643,-0.985766,-0.030317500000000004,0.156332,-0.986322
-0.015992,0.162268,-0.986617,-0.086849,0.137273,-0.986718,-0.051420499999999994,0.1497705,-0.9866675
-0.002731,0.167759,-0.985824,-0.10205,0.140301,-0.984836,-0.0523905,0.15403,-0.98533
0.057229,0.180039,-0.981993,-0.112037,0.168791,-0.979264,-0.027403999999999998,0.174415,-0.9806285
0.071346,0.200692,-0.977053,-0.108692,0.135765,-0.984761,-0.018672999999999995,0.1682285,-0.980907
0.050543,0.188817,-0.980711,-0.113761,0.142906,-0.983177,-0.031609,0.1658615,-0.9819439999999999
0.041363,0.182199,-0.982391,-0.108394,0.159858,-0.981171,-0.033515500000000004,0.1710285,-0.981781
0.038717,0.127854,-0.991037,-0.073434,0.115716,-0.990564,-0.0173585,0.121785,-0.9908005
