gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.145058,0.265142,-0.953236,-0.056047,0.23154,-0.97121,0.044505499999999996,0.24834099999999998,-0.962223
0.135193,0.274961,-0.951903,-0.074207,0.239978,-0.967938,0.030493000000000006,0.2574695,-0.9599205
0.132855,0.301754,-0.944084,-0.077555,0.249325,-0.965309,0.02765,0.2755395,-0.9546965000000001
0.145893,0.294969,-0.944303,-0.086323,0.244199,-0.965875,0.029785,0.269584,-0.9550890000000001
0.144874,0.29332,-0.944973,-0.074536,0.256417,-0.963688,0.035169,0.2748685,-0.9543305
0.145743,0.294561,-0.944454,-0.072511,0.251626,-0.965104,0.036616,0.2730935,-0.954779
0.142138,0.285069,-0.947909,-0.070129,0.257598,-0.963704,0.036004499999999995,0.2713335,-0.9558065
0.126203,0.316011,-0.940324,-0.100919,0.29773,-0.949301,0.012642000000000007,0.3068705,-0.9448125
0.167543,0.308043,-0.936504,-0.100229,0.293162,-0.950795,0.033657,0.3006025,-0.9436495
0.14122,0.296665,-0.944482,-0.082978,0.288104,-0.953997,0.029121000000000008,0.29238450000000005,-0.9492395
0.144643,0.326573,-0.934039,-0.059828,0.310554,-0.948671,0.0424075,0.3185635,-0.9413549999999999
0.137523,0.309824,-0.940796,-0.095788,0.298275,-0.949661,0.020867500000000004,0.3040495,-0.9452285
0.142021,0.342729,-0.928637,-0.076977,0.310098,-0.947583,0.032522,0.3264135,-0.93811
0.168073,0.340687,-0.925032,-0.064698,0.307144,-0.949461,0.0516875,0.3239155,-0.9372465
0.167478,0.336801,-0.926561,-0.082265,0.303248,-0.949354,0.04260649999999999,0.32002450000000005,-0.9379575
0.168931,0.337351,-0.926098,-0.078009,0.297569,-0.951508,0.045461,0.31745999999999996,-0.938803
0.19304,0.338596,-0.920917,-0.048101,0.302009,-0.952091,0.07246949999999999,0.32030250000000005,-0.936504
0.164645,0.358688,-0.918823,-0.040997,0.325266,-0.944734,0.061824000000000004,0.341977,-0.9317785
0.164807,0.34793,-0.922921,-0.04457,0.293642,-0.954876,0.060118500000000005,0.320786,-0.9388985
0.158996,0.354246,-0.921537,-0.056143,0.308573,-0.949542,0.0514265,0.3314095,-0.9355395
0.170745,0.338972,-0.925172,-0.052043,0.308465,-0.949811,0.059351,0.3237185,-0.9374914999999999
0.17558,0.335763,-0.925438,-0.038988,0.296767,-0.954154,0.06829600000000001,0.316265,-0.939796
0.15289,0.324244,-0.933536,-0.048419,0.290832,-0.955548,0.052235500000000004,0.307538,-0.944542
0.151884,0.325218,-0.933362,-0.057065,0.321057,-0.945339,0.04740949999999999,0.32313749999999997,-0.9393505
0.143133,0.321418,-0.936058,-0.04501,0.330249,-0.94282,0.04906150000000001,0.3258335,-0.9394389999999999
0.148303,0.337684,-0.929503,-0.051779,0.315062,-0.947658,0.048262,0.326373,-0.9385805
0.148364,0.336321,-0.929987,-0.038158,0.316487,-0.947829,0.055103,0.326404,-0.9389080000000001
0.147942,0.328065,-0.932999,-0.041644,0.301416,-0.952583,0.053148999999999995,0.3147405,-0.9427909999999999
0.123325,0.298563,-0.946388,-0.063844,0.29846,-0.952284,0.029740500000000003,0.29851150000000004,-0.949336
0.145064,0.309082,-0.939907,-0.132085,0.234103,-0.963197,0.006489499999999995,0.2715925,-0.951552
0.148842,0.316568,-0.93682,-0.118941,0.267644,-0.956148,0.014950499999999999,0.292106,-0.946484
0.160271,0.294327,-0.94217,-0.107328,0.271632,-0.956398,0.026471499999999995,0.2829795,-0.949284
0.151912,0.303695,-0.940581,-0.065357,0.292125,-0.954144,0.043277499999999997,0.29791,-0.9473625
0.168376,0.302546,-0.938145,-0.070357,0.28352,-0.956382,0.0490095,0.293033,-0.9472635
0.168596,0.309164,-0.935945,-0.056272,0.277916,-0.958956,0.056162,0.29354,-0.9474505
0.170098,0.298768,-0.939045,-0.055735,0.25299,-0.965862,0.057181499999999996,0.275879,-0.9524535000000001
0.160969,0.286568,-0.94444,-0.071788,0.248381,-0.965999,0.0445905,0.2674745,-0.9552195
0.159286,0.293696,-0.942534,-0.074187,0.276058,-0.958274,0.042549500000000004,0.28487700000000005,-0.950404
0.138314,0.289686,-0.947075,-0.052608,0.281926,-0.957993,0.042852999999999995,0.285806,-0.952534
0.138814,0.304825,-0.942238,-0.051417,0.286514,-0.956695,0.0436985,0.29566950000000003,-0.9494665
0.138201,0.311211,-0.940238,-0.060124,0.289623,-0.955251,0.0390385,0.30041700000000005,-0.9477445
0.134651,0.295277,-0.945876,-0.056362,0.284985,-0.956873,0.0391445,0.29013100000000003,-0.9513745
0.134207,0.309146,-0.941497,-0.062193,0.286518,-0.956054,0.036007,0.297832,-0.9487755
0.089674,0.297568,-0.95048,-0.058033,0.288978,-0.955575,0.0158205,0.293273,-0.9530274999999999
0.080782,0.31825,-0.944559,-0.050366,0.29226,-0.955012,0.015208000000000003,0.305255,-0.9497855
0.081665,0.322374,-0.943083,-0.152736,0.292127,-0.944105,-0.035535500000000005,0.3072505,-0.943594
0.083546,0.309955,-0.947073,-0.12747,0.295636,-0.946758,-0.021962000000000002,0.3027955,-0.9469155
0.093921,0.320909,-0.942442,-0.11047,0.301079,-0.947179,-0.008274499999999997,0.310994,-0.9448105
0.092722,0.317156,-0.94383,-0.110774,0.292302,-0.949889,-0.009026,0.304729,-0.9468595
0.087086,0.322893,-0.94242,-0.099273,0.302985,-0.947811,-0.006093500000000002,0.31293899999999997,-0.9451155
0.101958,0.309868,-0.945297,-0.084151,0.305409,-0.948496,0.008903499999999995,0.3076385,-0.9468965
0.099448,0.315282,-0.943773,-0.087022,0.280359,-0.955942,0.006212999999999996,0.29782050000000004,-0.9498575
0.103314,0.306332,-0.946302,-0.11837,0.276284,-0.953759,-0.007528,0.291308,-0.9500305
0.09597,0.306934,-0.94688,-0.080668,0.271543,-0.95904,0.007650999999999998,0.28923849999999995,-0.95296
0.105408,0.307903,-0.945561,-0.074703,0.273061,-0.959092,0.015352499999999998,0.290482,-0.9523265
0.100705,0.303805,-0.947397,-0.068369,0.275527,-0.958859,0.016168000000000002,0.289666,-0.953128
0.113577,0.319606,-0.940719,-0.070646,0.266305,-0.961296,0.0214655,0.29295550000000004,-0.9510075
0.121297,0.288609,-0.949733,-0.05122,0.261459,-0.963854,0.0350385,0.275034,-0.9567935000000001
0.140693,0.311953,-0.939623,-0.08734,0.286309,-0.954148,0.026676500000000006,0.299131,-0.9468855
0.143985,0.321711,-0.935826,-0.101422,0.29623,-0.949717,0.021281500000000002,0.30897050000000004,-0.9427715000000001
0.144987,0.322339,-0.935455,-0.106793,0.297547,-0.948715,0.019097000000000003,0.30994299999999997,-0.9420850000000001
0.147196,0.323477,-0.934717,-0.107244,0.302005,-0.947255,0.019975999999999994,0.31274100000000005,-0.940986
0.109835,0.326879,-0.938662,-0.129978,0.299472,-0.94521,-0.010071500000000004,0.3131755,-0.941936
0.111952,0.319127,-0.941076,-0.082564,0.290724,-0.953238,0.014693999999999999,0.30492549999999996,-0.947157
0.104693,0.323134,-0.940544,-0.114214,0.292923,-0.94929,-0.004760500000000001,0.3080285,-0.944917
0.088408,0.327252,-0.940792,-0.115364,0.296953,-0.947898,-0.013477999999999997,0.3121025,-0.944345
0.083225,0.339881,-0.936779,-0.133324,0.313249,-0.940266,-0.025049500000000002,0.326565,-0.9385225
0.078771,0.328503,-0.941212,-0.13091,0.306859,-0.942709,-0.026069500000000002,0.317681,-0.9419605
0.094058,0.328723,-0.939731,-0.127357,0.325286,-0.937,-0.016649499999999998,0.32700450000000003,-0.9383655
0.09394,0.349449,-0.932234,-0.058066,0.326919,-0.943267,0.017936999999999998,0.33818400000000004,-0.9377504999999999
0.066997,0.346878,-0.935515,-0.039291,0.311212,-0.949528,0.013853,0.32904500000000003,-0.9425215
0.100501,0.352367,-0.93045,-0.055796,0.313336,-0.948002,0.022352499999999997,0.33285149999999997,-0.939226
0.0923,0.350694,-0.93193,-0.092151,0.302998,-0.948525,7.449999999999818e-05,0.32684599999999997,-0.9402275
0.124506,0.343075,-0.93102,-0.090965,0.303966,-0.94833,0.0167705,0.3235205,-0.939675
0.135926,0.353378,-0.925553,-0.130309,0.312764,-0.94085,0.0028084999999999916,0.333071,-0.9332015
0.115697,0.342771,-0.932267,-0.099305,0.299519,-0.948908,0.008195999999999995,0.321145,-0.9405874999999999
0.11848,0.356125,-0.926897,-0.112977,0.321698,-0.940078,0.002751500000000004,0.33891150000000003,-0.9334875
0.099054,0.364671,-0.925853,-0.062048,0.316776,-0.946469,0.018503000000000002,0.3407235,-0.936161
0.100467,0.3331,-0.937524,-0.045689,0.267556,-0.962459,0.027389,0.30032800000000004,-0.9499915
0.116408,0.315266,-0.941837,-0.093837,0.236731,-0.967033,0.011285499999999997,0.2759985,-0.954435
0.093866,0.299594,-0.949438,-0.083132,0.227274,-0.970276,0.005367000000000004,0.263434,-0.959857
0.101576,0.297886,-0.949182,-0.085727,0.211665,-0.973575,0.007924500000000001,0.2547755,-0.9613784999999999
0.094224,0.300734,-0.949042,-0.113382,0.259961,-0.958939,-0.009578999999999997,0.28034749999999997,-0.9539905
0.105079,0.299025,-0.948442,-0.10077,0.250995,-0.962729,0.0021545000000000036,0.27501,-0.9555855
0.105585,0.317933,-0.942216,-0.145773,0.257218,-0.955295,-0.020094000000000008,0.2875755,-0.9487555000000001
0.086921,0.33862,-0.9369,-0.124912,0.271743,-0.954229,-0.0189955,0.3051815,-0.9455644999999999
0.092798,0.316336,-0.944097,-0.13714,0.282018,-0.949557,-0.022171000000000003,0.299177,-0.946827
0.081672,0.334,-0.939028,-0.065883,0.270358,-0.960503,0.007894499999999999,0.302179,-0.9497655
0.071003,0.34661,-0.935318,-0.076296,0.286899,-0.954918,-0.002646500000000003,0.3167545,-0.945118
0.092881,0.34247,-0.934926,-0.053623,0.30975,-0.949305,0.019629000000000004,0.32611,-0.9421155
0.073038,0.345188,-0.935687,-0.085484,0.292246,-0.952515,-0.006222999999999999,0.31871700000000003,-0.9441010000000001
