GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
844.0,483.0,891.0,537.0,867.0,510.0,-1.0,-1.0,0.0,0.0
839.0,494.0,890.0,538.0,864.0,516.0,3.94,3.64,0.0,0.0
830.0,547.0,897.0,534.0,863.0,540.0,-1.0,-1.0,0.0,0.0
830.0,547.0,894.0,535.0,862.0,541.0,-1.0,-1.0,0.0,0.0
832.0,550.0,894.0,548.0,863.0,549.0,3.94,3.77,0.0,0.0
821.0,458.0,894.0,551.0,857.0,504.0,-1.0,-1.0,0.0,0.0
837.0,511.0,919.0,548.0,878.0,529.0,-1.0,-1.0,0.0,0.0
838.0,504.0,920.0,538.0,879.0,521.0,3.79,3.66,0.0,0.0
841.0,510.0,932.0,548.0,886.0,529.0,-1.0,-1.0,0.0,0.0
849.0,498.0,900.0,525.0,874.0,511.0,-1.0,-1.0,0.0,0.0
851.0,496.0,896.0,534.0,873.0,515.0,3.79,3.75,0.0,0.0
844.0,504.0,894.0,550.0,869.0,527.0,-1.0,-1.0,0.0,0.0
837.0,514.0,886.0,552.0,861.0,533.0,-1.0,-1.0,0.0,0.0
835.0,526.0,886.0,548.0,860.0,537.0,3.98,3.67,0.0,0.0
835.0,516.0,888.0,542.0,861.0,529.0,-1.0,-1.0,0.0,0.0
835.0,517.0,895.0,530.0,865.0,523.0,-1.0,-1.0,0.0,0.0
832.0,510.0,895.0,532.0,863.0,521.0,3.93,3.78,0.0,0.0
831.0,513.0,891.0,542.0,861.0,527.0,-1.0,-1.0,0.0,0.0
839.0,500.0,888.0,553.0,863.0,526.0,-1.0,-1.0,0.0,0.0
842.0,492.0,887.0,543.0,864.0,517.0,3.8,3.63,0.0,0.0
839.0,487.0,888.0,531.0,863.0,509.0,-1.0,-1.0,0.0,0.0
830.0,493.0,898.0,533.0,864.0,513.0,-1.0,-1.0,0.0,0.0
823.0,505.0,903.0,503.0,863.0,504.0,3.97,3.61,0.0,0.0
831.0,481.0,899.0,535.0,865.0,508.0,-1.0,-1.0,0.0,0.0
820.0,489.0,898.0,546.0,859.0,517.0,-1.0,-1.0,0.0,0.0
820.0,489.0,898.0,546.0,859.0,517.0,3.99,3.65,0.0,0.0
814.0,495.0,916.0,519.0,865.0,507.0,-1.0,-1.0,0.0,0.0
823.0,516.0,910.0,524.0,866.0,520.0,-1.0,-1.0,0.0,0.0
820.0,517.0,905.0,532.0,862.0,524.0,3.99,3.67,0.0,0.0
821.0,527.0,899.0,543.0,860.0,535.0,-1.0,-1.0,0.0,0.0
823.0,546.0,905.0,536.0,864.0,541.0,-1.0,-1.0,0.0,0.0
832.0,507.0,904.0,537.0,868.0,522.0,3.86,3.67,0.0,0.0
833.0,481.0,902.0,531.0,867.0,506.0,-1.0,-1.0,0.0,0.0
830.0,489.0,896.0,533.0,863.0,511.0,-1.0,-1.0,0.0,0.0
831.0,491.0,897.0,528.0,864.0,509.0,3.87,3.63,0.0,0.0
826.0,503.0,896.0,533.0,861.0,518.0,-1.0,-1.0,0.0,0.0
828.0,500.0,897.0,507.0,862.0,503.0,-1.0,-1.0,0.0,0.0
822.0,491.0,890.0,496.0,856.0,493.0,3.81,3.65,0.0,0.0
826.0,491.0,895.0,499.0,860.0,495.0,-1.0,-1.0,0.0,0.0
821.0,484.0,886.0,505.0,853.0,494.0,-1.0,-1.0,0.0,0.0
823.0,489.0,887.0,511.0,855.0,500.0,3.85,3.69,0.0,0.0
821.0,523.0,883.0,515.0,852.0,519.0,-1.0,-1.0,0.0,0.0
819.0,511.0,891.0,502.0,855.0,506.0,-1.0,-1.0,0.0,0.0
