frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
714,71.3,0.98,1,0.117855,0.232024,-0.965544,-0.086328,0.236288,-0.967841,0.016,0.238
715,71.4,0.98,1,0.10456,0.238848,-0.965411,-0.126525,0.25988,-0.957316,-0.011,0.254
716,71.5,0.98,1,0.109366,0.235351,-0.965738,-0.12423,0.262046,-0.957026,-0.008,0.253
717,71.6,0.98,1,0.112986,0.24634,-0.962575,-0.123603,0.259747,-0.957734,-0.006,0.258
718,71.7,0.98,1,0.120278,0.241575,-0.962899,-0.117697,0.262951,-0.957603,0.001,0.257
719,71.8,0.98,1,0.111601,0.268022,-0.956927,-0.078386,0.272183,-0.959047,0.017,0.275
720,71.9,0.98,1,0.123754,0.289879,-0.949029,-0.096282,0.285467,-0.95354,0.014,0.294
721,72.0,0.98,1,0.101532,0.244689,-0.964271,-0.007829,0.244138,-0.969709,0.048,0.248
722,72.1,0.98,1,0.08932,0.172527,-0.980947,-0.022238,0.229842,-0.972974,0.034,0.203
723,72.2,0.98,1,0.093764,0.219041,-0.9712,-0.003519,0.198688,-0.980057,0.046,0.211
724,72.3,0.98,1,0.09386,0.223922,-0.970077,-0.020946,0.200609,-0.979447,0.037,0.214
725,72.4,0.98,1,0.105997,0.224349,-0.968727,-0.013876,0.196722,-0.980361,0.047,0.213
726,72.5,0.98,1,0.106372,0.236685,-0.965746,-0.015591,0.198302,-0.980017,0.047,0.22
727,72.6,0.98,1,0.063449,0.267562,-0.961449,-0.11164,0.31747,-0.941674,-0.025,0.298
728,72.7,0.98,1,0.111071,0.283207,-0.952605,-0.089899,0.272278,-0.95801,0.011,0.283
729,72.8,0.98,1,0.095369,0.277239,-0.956056,-0.0728,0.233433,-0.969644,0.012,0.259
730,72.9,0.98,1,0.095639,0.281016,-0.954926,-0.066987,0.23001,-0.97088,0.015,0.259
731,73.0,0.98,1,0.094506,0.275596,-0.956617,-0.062998,0.23571,-0.969779,0.016,0.259
732,73.1,0.98,1,0.08412,0.267936,-0.959757,-0.086834,0.238315,-0.967298,-0.001,0.257
