frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2666,266.5,0.98,1,0.03446,0.200067,-0.979176,0.032173,0.267381,-0.963054,0.034,0.236
2667,266.6,0.98,1,0.067945,0.214416,-0.974376,0.034574,0.281034,-0.959075,0.053,0.251
2668,266.7,0.98,1,0.039508,0.20377,-0.978221,0.019923,0.260225,-0.965342,0.031,0.234
2669,266.8,0.98,1,0.04405,0.206804,-0.97739,0.008233,0.257472,-0.966251,0.027,0.234
2670,266.9,0.98,1,0.036228,0.199292,-0.97927,0.003942,0.262367,-0.96496,0.021,0.233
2671,267.0,0.98,1,0.039215,0.204012,-0.978183,0.016384,0.254994,-0.966804,0.029,0.232
2672,267.1,0.98,1,0.060767,0.187197,-0.980441,0.022171,0.260227,-0.965293,0.043,0.226
2673,267.2,0.98,1,0.050931,0.185121,-0.981395,0.030504,0.260874,-0.964891,0.042,0.225
2674,267.3,0.98,1,0.054523,0.197916,-0.978701,0.042571,0.246684,-0.968161,0.05,0.225
2675,267.4,0.98,1,0.049353,0.188398,-0.980852,0.032217,0.234952,-0.971473,0.042,0.214
2676,267.5,0.98,1,0.053353,0.197026,-0.978946,0.043319,0.26839,-0.962336,0.05,0.235
2677,267.6,0.98,1,0.054262,0.200121,-0.978267,0.038267,0.271837,-0.961582,0.048,0.239
2678,267.7,0.98,1,0.054916,0.199974,-0.978261,0.029061,0.310325,-0.950186,0.044,0.259
2679,267.8,0.98,1,0.050129,0.203128,-0.977868,0.040776,0.27787,-0.959753,0.047,0.243
2680,267.9,0.98,1,0.057011,0.202914,-0.977536,0.046213,0.280205,-0.958827,0.053,0.245
2681,268.0,0.98,1,0.035658,0.199194,-0.979311,0.034793,0.252259,-0.967034,0.036,0.228
2682,268.1,0.98,1,0.116459,0.243068,-0.962993,-0.031542,0.263506,-0.964142,0.044,0.257
2683,268.2,0.98,1,0.052023,0.181445,-0.982024,0.038912,0.25011,-0.967435,0.047,0.218
2684,268.3,0.98,1,0.053115,0.189105,-0.980519,0.046246,0.246923,-0.967931,0.051,0.22
2685,268.4,0.98,1,0.050339,0.19633,-0.979245,0.050155,0.24923,-0.967145,0.052,0.225
2686,268.5,0.98,1,0.050492,0.202943,-0.977888,0.05127,0.247382,-0.96756,0.052,0.227
2687,268.6,0.98,1,0.045577,0.199603,-0.978816,0.037022,0.251476,-0.967155,0.042,0.228
2688,268.7,0.98,1,0.05593,0.177313,-0.982564,0.028281,0.24739,-0.968503,0.043,0.214
2689,268.8,0.98,1,0.065702,0.208984,-0.975709,0.006437,0.25681,-0.96644,0.037,0.235
2690,268.9,0.98,1,0.041096,0.18851,-0.981211,0.035018,0.25756,-0.965628,0.039,0.225
2691,269.0,0.98,1,0.040253,0.18868,-0.981213,0.030985,0.254349,-0.966616,0.037,0.224
2692,269.1,0.98,1,0.033649,0.196104,-0.980006,0.038348,0.247378,-0.96816,0.037,0.224
2693,269.2,0.98,1,0.049547,0.189856,-0.980561,0.028988,0.275132,-0.96097,0.04,0.235
2694,269.3,0.98,1,0.046893,0.191836,-0.980306,0.043892,0.250372,-0.967154,0.047,0.223
2695,269.4,0.98,1,0.052429,0.197925,-0.978814,0.051316,0.256611,-0.965152,0.053,0.23
2696,269.5,0.98,1,0.058886,0.193008,-0.979429,0.054611,0.244524,-0.968104,0.058,0.221
2697,269.6,0.98,1,0.050978,0.193875,-0.979701,0.040005,0.251422,-0.96705,0.047,0.225
2698,269.7,0.98,1,0.052365,0.196655,-0.979073,0.046969,0.246056,-0.968117,0.051,0.224
2699,269.8,0.98,1,0.047306,0.206777,-0.977244,0.047765,0.267315,-0.962425,0.049,0.24
2700,269.9,0.98,1,0.06917,0.193432,-0.978672,0.026544,0.325544,-0.945154,0.05,0.263
2701,270.0,0.98,1,0.067213,0.195208,-0.978456,0.035791,0.296991,-0.954209,0.053,0.249
2702,270.1,0.98,1,0.076017,0.183562,-0.980065,0.043006,0.306749,-0.950818,0.062,0.249
2703,270.2,0.98,1,0.055668,0.201818,-0.97784,0.035279,0.290624,-0.956187,0.047,0.249
2704,270.3,0.98,1,0.064443,0.204526,-0.976738,0.050561,0.245233,-0.968145,0.059,0.227
2705,270.4,0.98,1,0.073541,0.216564,-0.973495,-0.002832,0.219785,-0.975544,0.036,0.22
2706,270.5,0.98,1,0.070789,0.23493,-0.969431,0.057281,0.257136,-0.964676,0.066,0.249
2707,270.6,0.98,1,0.092135,0.2152,-0.972214,0.017429,0.220651,-0.975197,0.056,0.22
2708,270.7,0.98,1,0.092446,0.225621,-0.969819,-0.005608,0.246046,-0.969242,0.045,0.239
2709,270.8,0.98,1,0.1098,0.214142,-0.970612,0.043239,0.196155,-0.979619,0.078,0.207
2710,270.9,0.98,1,0.078019,0.145893,-0.986219,0.038786,0.173759,-0.984024,0.059,0.161
2711,271.0,0.98,1,0.165255,0.181933,-0.969325,0.031653,0.200264,-0.979231,0.101,0.194
2712,271.1,0.98,1,0.153734,0.156593,-0.975625,0.039115,0.19972,-0.979072,0.098,0.18
2713,271.2,0.98,1,0.095066,0.229035,-0.968765,-0.014938,0.248039,-0.968635,0.041,0.241
2714,271.3,0.98,1,0.122802,0.222985,-0.967056,0.007796,0.243219,-0.96994,0.067,0.236
2715,271.4,0.98,1,0.079359,0.258729,-0.962685,-0.004894,0.268194,-0.963353,0.039,0.267
2716,271.5,0.98,1,0.090292,0.236562,-0.967412,-0.012512,0.21621,-0.976267,0.04,0.229
2717,271.6,0.93,1,0.070001,0.245412,-0.966888,-0.044008,0.234498,-0.97112,0.013,0.243
2718,271.7,0.98,1,0.085817,0.293202,-0.952191,-0.032161,0.286406,-0.957568,0.028,0.295
2719,271.8,0.98,1,0.092963,0.286878,-0.953446,-0.023339,0.282902,-0.958865,0.036,0.29
2720,271.9,0.98,1,0.122586,0.310292,-0.942704,-0.020534,0.303354,-0.952657,0.054,0.313
2721,272.0,0.98,1,0.180721,0.32462,-0.928419,0.012227,0.322576,-0.946464,0.103,0.332
2722,272.1,0.98,1,0.123513,0.272477,-0.954202,0.028284,0.289618,-0.956724,0.079,0.286
2723,272.2,0.98,1,0.116113,0.24688,-0.962064,0.022741,0.260594,-0.965181,0.072,0.257
2724,272.3,0.98,1,0.128719,0.244742,-0.961006,-0.013311,0.271179,-0.962437,0.06,0.262
2725,272.4,0.98,1,0.128596,0.234478,-0.963578,0.033282,0.261009,-0.964762,0.084,0.252
2726,272.5,0.98,1,0.115333,0.231119,-0.966065,-0.035825,0.265275,-0.963507,0.041,0.252
2727,272.6,0.98,1,0.095146,0.228344,-0.96892,-0.023134,0.244911,-0.969269,0.037,0.239
2728,272.7,0.98,1,0.075366,0.206913,-0.975452,-0.042904,0.231453,-0.9719,0.017,0.221
2729,272.8,0.98,1,0.117149,0.270682,-0.955514,-0.086752,0.324077,-0.942045,0.016,0.304
2730,272.9,0.98,1,0.066099,0.343025,-0.936998,-0.117129,0.344248,-0.931544,-0.027,0.352
2731,273.0,0.98,1,0.046651,0.306167,-0.950834,-0.073045,0.341942,-0.936878,-0.014,0.331
2732,273.1,0.98,1,0.030548,0.300503,-0.953291,-0.152728,0.345368,-0.925957,-0.065,0.331
