frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
3511,351.0,0.98,1,-0.135695,0.24555,-0.95984,-0.41334,0.245399,-0.876886,-0.29,0.261
3512,351.1,0.98,1,-0.246878,0.272017,-0.930085,-0.390394,0.26338,-0.88217,-0.338,0.287
3513,351.2,0.98,1,-0.251322,0.275107,-0.927983,-0.370881,0.272439,-0.88782,-0.33,0.293
3514,351.3,0.98,1,-0.271336,0.339642,-0.900566,-0.368542,0.298783,-0.880287,-0.345,0.344
3515,351.4,0.98,1,-0.271458,0.325882,-0.9056,-0.378712,0.369985,-0.848345,-0.355,0.378
3516,351.5,0.98,1,-0.282916,0.34045,-0.896689,-0.37346,0.42194,-0.826132,-0.364,0.417
3517,351.6,0.98,1,-0.23136,0.348439,-0.90833,-0.364625,0.404019,-0.838938,-0.329,0.407
3518,351.7,0.98,1,-0.191173,0.399224,-0.896701,-0.387201,0.382196,-0.839048,-0.322,0.423
3519,351.8,0.98,1,-0.183949,0.351082,-0.918098,-0.367094,0.387622,-0.845572,-0.303,0.397
3520,351.9,0.98,1,-0.188814,0.345037,-0.919401,-0.362403,0.418451,-0.832804,-0.305,0.411
3521,352.0,0.98,1,-0.193519,0.368584,-0.909228,-0.341558,0.434974,-0.833148,-0.298,0.432
3522,352.1,0.98,1,-0.226884,0.37704,-0.897978,-0.361936,0.433525,-0.825263,-0.329,0.44
3523,352.2,0.98,1,-0.242267,0.390241,-0.888267,-0.355665,0.432865,-0.82833,-0.335,0.447
3524,352.3,0.98,1,-0.159119,0.35634,-0.920708,-0.328565,0.377793,-0.865631,-0.267,0.39
3525,352.4,0.98,1,-0.217468,0.397579,-0.891425,-0.37467,0.494703,-0.78415,-0.34,0.489
3526,352.5,0.98,1,-0.112836,0.362097,-0.925286,-0.279815,0.501781,-0.818486,-0.221,0.46
3527,352.6,0.88,1,-0.104342,0.397512,-0.911645,-0.251841,0.294519,-0.921865,-0.192,0.361
3528,352.7,0.98,1,0.015051,0.411399,-0.911331,-0.20551,0.399691,-0.893316,-0.105,0.422
3529,352.8,0.98,1,0.066651,0.405264,-0.911767,-0.069256,0.368801,-0.926925,-0.001,0.398
3530,352.9,0.98,1,0.057902,0.411514,-0.909562,-0.005627,0.348828,-0.93717,0.028,0.391
3531,353.0,0.98,1,0.126498,0.334749,-0.933778,0.074117,0.323231,-0.943413,0.106,0.337
3532,353.1,0.98,1,0.13884,0.321054,-0.936828,0.110449,0.27589,-0.954822,0.131,0.306
3533,353.2,0.98,1,0.165839,0.269452,-0.948627,0.06899,0.279441,-0.957681,0.123,0.28
3534,353.3,0.98,1,0.159137,0.262166,-0.951811,0.133538,0.261299,-0.955976,0.152,0.268
3535,353.4,0.98,1,0.110369,0.316731,-0.942072,0.088235,0.305575,-0.948071,0.105,0.318
3536,353.5,0.98,1,0.144175,0.322737,-0.935443,0.084783,0.348629,-0.933418,0.122,0.345
3537,353.6,0.98,1,0.153012,0.302362,-0.940832,0.05993,0.412405,-0.909027,0.115,0.369
3538,353.7,0.93,1,0.090799,0.232242,-0.968411,-0.145582,0.440804,-0.885719,-0.03,0.348
3539,353.8,0.98,1,-0.036677,0.203442,-0.9784,-0.383985,0.390851,-0.836535,-0.228,0.316
3540,353.9,0.98,1,-0.066034,0.345723,-0.93601,-0.401425,0.327437,-0.855362,-0.255,0.359
3541,354.0,0.98,1,-0.344794,0.286408,-0.893917,-0.454795,0.267056,-0.849613,-0.43,0.307
3542,354.1,0.98,1,-0.262303,0.383006,-0.885722,-0.405673,0.402281,-0.820731,-0.373,0.431
3543,354.2,0.98,1,-0.361344,0.420993,-0.831983,-0.360974,0.364979,-0.858189,-0.404,0.435
3544,354.3,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,354.4,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3546,354.5,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,354.6,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,354.7,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3549,354.8,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,354.9,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,355.0,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,355.1,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,355.2,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,355.3,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,355.4,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3556,355.5,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,355.6,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558,355.7,0.98,1,-0.330966,0.316958,-0.888819,-0.425884,0.298305,-0.854188,-0.41,0.339
3559,355.8,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,355.9,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,356.0,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
