frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2591,259.0,0.98,1,0.120041,0.204956,-0.971382,-0.003028,0.147187,-0.989104,0.06,0.178
2592,259.1,0.98,1,0.106519,0.205098,-0.972928,-0.00678,0.128309,-0.991711,0.051,0.168
2593,259.2,0.98,1,0.105495,0.191271,-0.975852,0.00175,0.165404,-0.986224,0.055,0.18
2594,259.3,0.98,1,0.166976,0.220197,-0.961058,0.007079,0.138178,-0.990382,0.089,0.182
2595,259.4,0.98,1,0.149345,0.219906,-0.964022,-0.024559,0.145234,-0.989092,0.064,0.185
2596,259.5,0.98,1,0.150758,0.219245,-0.963952,0.027158,0.133837,-0.990631,0.091,0.179
2597,259.6,0.98,1,0.167683,0.233012,-0.957908,0.026166,0.141093,-0.98965,0.099,0.19
2598,259.7,0.98,1,0.176666,0.229589,-0.95712,0.028619,0.204705,-0.978405,0.106,0.221
2599,259.8,0.98,1,0.178924,0.218671,-0.959255,0.001713,0.207023,-0.978335,0.093,0.216
2600,259.9,0.98,1,0.163313,0.265652,-0.950136,0.034203,0.229804,-0.972636,0.102,0.252
2601,260.0,0.98,1,0.192181,0.32294,-0.926702,-0.063708,0.343579,-0.93696,0.069,0.343
2602,260.1,0.98,1,0.201087,0.30998,-0.929234,-0.081331,0.255529,-0.963374,0.063,0.29
2603,260.2,0.98,1,0.207526,0.29851,-0.931571,-0.102808,0.209694,-0.972347,0.055,0.261
2604,260.3,0.98,1,0.149829,0.176341,-0.972859,-0.108629,0.151692,-0.98244,0.021,0.166
2605,260.4,0.98,1,0.077386,0.146938,-0.986114,-0.089181,0.101597,-0.99082,-0.006,0.125
2606,260.5,0.98,1,0.122252,0.143929,-0.982008,-0.078289,0.088905,-0.992959,0.022,0.117
2607,260.6,0.98,1,0.134711,0.230973,-0.963589,-0.130817,0.151692,-0.979733,0.002,0.194
2608,260.7,0.98,1,0.201096,0.332969,-0.921245,-0.090374,0.341646,-0.935473,0.06,0.349
2609,260.8,0.93,1,0.142263,0.200341,-0.969342,-0.091479,0.165664,-0.98193,0.026,0.185
2610,260.9,0.98,1,0.094122,0.09829,-0.990697,-0.059434,0.088489,-0.994302,0.017,0.094
2611,261.0,0.98,1,0.126902,0.160722,-0.978808,-0.073008,0.15666,-0.98495,0.027,0.16
2612,261.1,0.98,1,0.124206,0.124658,-0.984395,-0.094542,0.141914,-0.985354,0.015,0.135
2613,261.2,0.98,1,0.108456,0.132338,-0.985253,-0.080963,0.140438,-0.986774,0.014,0.137
2614,261.3,0.98,1,0.072612,0.148461,-0.986249,-0.08915,0.153002,-0.984196,-0.008,0.152
2615,261.4,0.93,1,0.082779,0.156526,-0.984199,-0.054737,0.187801,-0.980681,0.014,0.173
2616,261.5,0.93,1,0.090879,0.129269,-0.987436,-0.084129,0.159095,-0.983672,0.003,0.145
2617,261.6,0.98,1,0.131703,0.373468,-0.918246,-0.134251,0.447475,-0.884162,-0.001,0.427
2618,261.7,0.93,1,0.058674,0.239275,-0.969177,-0.024185,0.242067,-0.969958,0.018,0.243
2619,261.8,0.98,1,0.086681,0.24037,-0.966803,-0.083767,0.175939,-0.980831,0.001,0.211
2620,261.9,0.98,1,0.088235,0.169793,-0.981522,-0.092261,0.187821,-0.977861,-0.002,0.181
2621,262.0,0.93,1,0.114486,0.150434,-0.981969,-0.028684,0.21894,-0.975317,0.044,0.187
2622,262.1,0.98,1,0.109681,0.169709,-0.979372,-0.0641,0.262047,-0.962924,0.023,0.219
2623,262.2,0.93,1,0.128234,0.163197,-0.978224,-0.125138,0.239716,-0.962744,0.002,0.205
2624,262.3,0.93,1,0.123917,0.163849,-0.978671,-0.083652,0.17936,-0.98022,0.021,0.173
2625,262.4,0.98,1,0.127776,0.126618,-0.983688,-0.049417,0.164301,-0.985172,0.04,0.147
2626,262.5,0.98,1,0.141582,0.12984,-0.981375,-0.031503,0.135269,-0.990308,0.056,0.134
2627,262.6,0.98,1,0.13189,0.088475,-0.987308,-0.062887,0.149118,-0.986818,0.035,0.12
2628,262.7,0.93,1,0.145259,0.086182,-0.985633,-0.014774,0.200007,-0.979683,0.066,0.145
2629,262.8,0.98,1,0.107634,0.086919,-0.990384,-0.052112,0.157341,-0.986168,0.028,0.123
2630,262.9,0.98,1,0.088801,0.070101,-0.99358,-0.067594,0.107372,-0.991918,0.011,0.089
2631,263.0,0.98,1,0.05802,0.294701,-0.953826,-0.098624,0.368403,-0.92442,-0.022,0.339
2632,263.1,0.98,1,0.139939,0.045088,-0.989133,-0.041018,0.131104,-0.99052,0.05,0.089
2633,263.2,0.98,1,0.073066,0.156334,-0.984998,0.006069,0.161395,-0.986871,0.04,0.16
2634,263.3,0.93,1,0.117162,0.154494,-0.981022,-0.012352,0.172293,-0.984968,0.053,0.165
