frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
491,49.0,0.98,1,0.124223,0.143876,-0.981768,-0.067792,0.05594,-0.99613,0.029,0.101
492,49.1,0.98,1,0.164937,0.140585,-0.976233,-0.028867,0.083411,-0.996097,0.069,0.113
493,49.2,0.98,1,0.17493,0.145709,-0.973739,-0.081676,0.052646,-0.995268,0.047,0.1
494,49.3,0.98,1,0.15727,0.153845,-0.975499,-0.117544,0.046616,-0.991973,0.02,0.102
495,49.4,0.98,1,0.150097,0.139589,-0.978768,-0.063712,0.097958,-0.993149,0.044,0.12
496,49.5,0.98,1,0.178759,0.116191,-0.977008,-0.076367,0.069561,-0.99465,0.052,0.094
497,49.6,0.98,1,0.200989,0.101141,-0.974358,-0.089484,0.069879,-0.993534,0.057,0.087
498,49.7,0.98,1,0.189632,0.103272,-0.976409,-0.098571,0.071029,-0.992592,0.046,0.088
499,49.8,0.98,1,0.178066,0.124202,-0.976149,-0.08578,0.079439,-0.993142,0.047,0.103
500,49.9,0.98,1,0.21397,0.137846,-0.967065,-0.122645,0.064004,-0.990385,0.047,0.103
501,50.0,0.98,1,0.214885,0.144249,-0.965928,-0.084146,0.095867,-0.991831,0.067,0.122
502,50.1,0.98,1,0.207793,0.13393,-0.968961,-0.07669,0.106414,-0.99136,0.067,0.122
503,50.2,0.98,1,0.189483,0.150182,-0.97033,-0.111946,0.085228,-0.990053,0.04,0.12
504,50.3,0.98,1,0.201233,0.150093,-0.967976,-0.077696,0.092261,-0.992699,0.063,0.123
505,50.4,0.98,1,0.204913,0.148478,-0.967453,-0.079543,0.088285,-0.992914,0.064,0.12
506,50.5,0.98,1,0.162773,0.164407,-0.97287,-0.084781,0.084738,-0.99279,0.04,0.126
507,50.6,0.98,1,0.171326,0.162913,-0.971651,-0.080703,0.089801,-0.992685,0.046,0.128
508,50.7,0.98,1,0.204345,0.146121,-0.967932,-0.057523,0.095602,-0.993756,0.075,0.123
509,50.8,0.98,1,0.188936,0.132252,-0.973043,-0.058167,0.090037,-0.994238,0.066,0.113
510,50.9,0.98,1,0.180455,0.121004,-0.976112,-0.070831,0.082144,-0.9941,0.056,0.103
511,51.0,0.98,1,0.187999,0.103198,-0.976733,-0.078947,0.071106,-0.99434,0.055,0.088
512,51.1,0.98,1,0.194757,0.104242,-0.975297,-0.081955,0.095475,-0.992052,0.057,0.101
513,51.2,0.98,1,0.199413,0.104131,-0.974367,-0.087987,0.076439,-0.993184,0.057,0.092
514,51.3,0.98,1,0.204119,0.130485,-0.970211,-0.099731,0.064104,-0.992947,0.053,0.099
515,51.4,0.98,1,0.203211,0.124491,-0.971188,-0.083073,0.071762,-0.993956,0.061,0.1
516,51.5,0.98,1,0.164026,0.143016,-0.976034,-0.08331,0.093869,-0.992093,0.041,0.12
517,51.6,0.98,1,0.203069,0.081444,-0.975771,-0.086023,0.100327,-0.991229,0.059,0.092
518,51.7,0.98,1,0.211787,0.088783,-0.973275,-0.013645,0.067158,-0.997649,0.1,0.079
519,51.8,0.98,1,0.222035,0.09948,-0.969951,-0.004794,0.081286,-0.996679,0.11,0.092
520,51.9,0.98,1,0.214027,0.119509,-0.96949,-0.056446,0.100054,-0.99338,0.08,0.111
521,52.0,0.98,1,0.19292,0.107704,-0.975285,-0.070382,0.125849,-0.98955,0.062,0.118
522,52.1,0.98,1,0.192912,0.128837,-0.972721,-0.032394,0.137867,-0.989921,0.082,0.135
523,52.2,0.98,1,0.14399,0.109196,-0.983536,-0.055932,0.134757,-0.989299,0.045,0.123
524,52.3,0.98,1,0.200562,0.109617,-0.973529,-0.082136,0.133707,-0.987611,0.06,0.123
525,52.4,0.98,1,0.126446,0.125856,-0.983957,-0.107525,0.124086,-0.986428,0.01,0.126
