frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
444,44.3,0.98,1,-0.054653,0.131992,-0.989743,-0.068755,0.108755,-0.991688,-0.062,0.121
445,44.4,0.98,1,-0.061431,0.148279,-0.987036,-0.070249,0.112476,-0.991168,-0.066,0.131
446,44.5,0.98,1,-0.047506,0.137491,-0.989363,-0.071042,0.104781,-0.991955,-0.06,0.122
447,44.6,0.98,1,-0.045575,0.117871,-0.991983,-0.067518,0.104194,-0.992262,-0.057,0.111
448,44.7,0.98,1,-0.044311,0.11686,-0.992159,-0.072247,0.117785,-0.990408,-0.059,0.118
449,44.8,0.98,1,-0.054425,0.114127,-0.991974,-0.073092,0.110464,-0.991189,-0.064,0.113
450,44.9,0.98,1,-0.060715,0.083639,-0.994645,-0.055417,0.075038,-0.99564,-0.058,0.08
451,45.0,0.98,1,-0.026444,0.114559,-0.993064,-0.081456,0.124096,-0.988921,-0.054,0.12
452,45.1,0.98,1,-0.017426,0.103276,-0.9945,-0.076804,0.122044,-0.989549,-0.047,0.113
453,45.2,0.98,1,-0.031217,0.118523,-0.99246,-0.053004,0.15459,-0.986556,-0.043,0.137
454,45.3,0.98,1,-0.033166,0.127024,-0.991345,-0.043128,0.16271,-0.985731,-0.039,0.146
455,45.4,0.98,1,-0.035813,0.127643,-0.991173,-0.041984,0.162278,-0.985851,-0.039,0.146
456,45.5,0.98,1,-0.040489,0.131737,-0.990457,-0.042791,0.165203,-0.985331,-0.042,0.149
457,45.6,0.98,1,-0.032629,0.129681,-0.991019,-0.047491,0.167028,-0.984808,-0.041,0.149
458,45.7,0.98,1,-0.030367,0.130899,-0.99093,-0.055333,0.174939,-0.983023,-0.043,0.154
459,45.8,0.98,1,-0.035791,0.131285,-0.990698,-0.044115,0.167143,-0.984945,-0.04,0.15
460,45.9,0.98,1,-0.030487,0.126209,-0.991535,-0.045513,0.166874,-0.984927,-0.038,0.147
461,46.0,0.98,1,-0.030837,0.132628,-0.990686,-0.044692,0.169208,-0.984567,-0.038,0.152
462,46.1,0.98,1,-0.035851,0.129587,-0.99092,-0.044743,0.168366,-0.984709,-0.041,0.15
463,46.2,0.98,1,-0.032292,0.131313,-0.990815,-0.050915,0.170423,-0.984055,-0.042,0.152
464,46.3,0.98,1,-0.040721,0.107761,-0.993343,-0.048854,0.161294,-0.985696,-0.045,0.135
465,46.4,0.98,1,-0.039995,0.112464,-0.992851,-0.046688,0.17181,-0.984023,-0.044,0.143
466,46.5,0.98,1,-0.045699,0.099348,-0.994003,-0.095591,0.089157,-0.99142,-0.071,0.095
467,46.6,0.98,1,-0.046824,0.100935,-0.993791,-0.092901,0.091723,-0.991441,-0.07,0.097
468,46.7,0.98,1,-0.043923,0.102805,-0.993731,-0.092351,0.097927,-0.990899,-0.069,0.101
469,46.8,0.98,1,-0.043778,0.107615,-0.993228,-0.090019,0.104023,-0.990493,-0.067,0.106
470,46.9,0.98,1,-0.036851,0.103212,-0.993977,-0.091199,0.091129,-0.991654,-0.064,0.098
471,47.0,0.98,1,-0.055731,0.10901,-0.992477,-0.091949,0.091345,-0.991565,-0.074,0.101
472,47.1,0.98,1,-0.056672,0.111409,-0.992157,-0.093417,0.0958,-0.991007,-0.076,0.104
473,47.2,0.98,1,-0.040906,0.125682,-0.991227,-0.103683,0.119276,-0.987433,-0.073,0.123
474,47.3,0.98,1,-0.033403,0.111752,-0.993175,-0.102236,0.125445,-0.986819,-0.068,0.119
475,47.4,0.98,1,-0.043113,0.119966,-0.991841,-0.101651,0.126603,-0.986731,-0.073,0.124
476,47.5,0.98,1,-0.041778,0.116562,-0.992304,-0.097875,0.127167,-0.987041,-0.07,0.123
477,47.6,0.98,1,-0.04727,0.115226,-0.992214,-0.093526,0.119637,-0.988403,-0.071,0.118
478,47.7,0.98,1,-0.048107,0.111677,-0.992579,-0.096712,0.115023,-0.988644,-0.073,0.114
479,47.8,0.98,1,-0.053029,0.112347,-0.992253,-0.081948,0.120864,-0.989281,-0.068,0.117
480,47.9,0.98,1,-0.046836,0.127041,-0.990791,-0.070813,0.124144,-0.989734,-0.059,0.126
481,48.0,0.98,1,-0.072742,0.104847,-0.991824,-0.091301,0.127272,-0.987657,-0.083,0.117
482,48.1,0.98,1,-0.073122,0.10021,-0.992276,-0.101213,0.113836,-0.988331,-0.088,0.108
483,48.2,0.98,1,-0.074215,0.105555,-0.99164,-0.103702,0.119616,-0.987389,-0.09,0.113
