frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2431,243.0,0.98,1,0.035352,0.041779,-0.998501,0.017419,0.00582,-0.999831,0.026,0.024
2432,243.1,0.98,1,0.049061,0.068168,-0.996467,0.048589,0.046807,-0.997722,0.049,0.058
2433,243.2,0.98,1,0.098292,0.089982,-0.991081,-0.074829,0.04003,-0.996393,0.012,0.065
2434,243.3,0.98,1,0.078105,0.090767,-0.992805,0.017729,0.021545,-0.999611,0.048,0.056
2435,243.4,0.98,1,0.049492,0.028776,-0.99836,0.013239,0.057017,-0.998285,0.031,0.043
2436,243.5,0.98,1,0.059491,0.024373,-0.997931,0.02995,0.053924,-0.998096,0.045,0.039
2437,243.6,0.98,1,0.04682,0.015283,-0.998786,0.035264,0.016361,-0.999244,0.041,0.016
2438,243.7,0.98,1,0.047747,0.038395,-0.998121,0.043557,0.038385,-0.998313,0.046,0.038
2439,243.8,0.98,1,0.056313,0.047209,-0.997296,0.019385,0.038172,-0.999083,0.038,0.043
2440,243.9,0.98,1,0.053899,0.053454,-0.997115,-0.016409,0.05687,-0.998247,0.019,0.055
2441,244.0,0.98,1,0.079991,0.031508,-0.996297,0.056328,0.00473,-0.998401,0.068,0.018
2442,244.1,0.98,1,0.100527,0.030486,-0.994467,0.048235,-0.023119,-0.998568,0.075,0.004
2443,244.2,0.98,1,0.086194,0.065738,-0.994107,0.041492,0.015579,-0.999017,0.064,0.041
2444,244.3,0.98,1,0.083228,0.071144,-0.993988,0.025389,0.012705,-0.999597,0.054,0.042
2445,244.4,0.98,1,0.089849,0.055952,-0.994383,0.047013,0.003834,-0.998887,0.069,0.03
2446,244.5,0.98,1,0.069819,0.035776,-0.996918,0.017069,0.005998,-0.999836,0.043,0.021
2447,244.6,0.98,1,0.068073,0.042525,-0.996774,0.021566,0.004482,-0.999757,0.045,0.024
2448,244.7,0.98,1,0.075582,0.046078,-0.996074,0.015397,0.013941,-0.999784,0.046,0.03
2449,244.8,0.98,1,0.07852,0.046298,-0.995837,-0.001491,0.005272,-0.999985,0.039,0.026
2450,244.9,0.98,1,0.08472,0.053653,-0.994959,0.018674,0.014286,-0.999724,0.052,0.034
2451,245.0,0.98,1,0.076619,0.054031,-0.995595,0.015219,0.0157,-0.999761,0.046,0.035
2452,245.1,0.98,1,0.075076,0.051132,-0.995866,0.016509,0.014063,-0.999765,0.046,0.033
2453,245.2,0.98,1,0.070708,0.063832,-0.995453,0.056859,0.042274,-0.997487,0.064,0.053
