frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
608,60.7,0.98,1,0.017588,0.195569,-0.980532,-0.102066,0.189808,-0.976502,-0.043,0.194
609,60.8,0.98,1,-0.006042,0.166165,-0.98608,-0.074882,0.111549,-0.990934,-0.041,0.14
610,60.9,0.98,1,-0.018247,0.186967,-0.982197,-0.082865,0.123161,-0.988921,-0.051,0.156
611,61.0,0.98,1,-0.031052,0.150328,-0.988148,-0.086205,0.118501,-0.989205,-0.059,0.135
612,61.1,0.98,1,-0.018522,0.187485,-0.982093,-0.094746,0.122372,-0.987952,-0.057,0.156
613,61.2,0.98,1,-0.016489,0.165852,-0.986013,-0.121694,0.125476,-0.984605,-0.07,0.147
614,61.3,0.93,1,-0.094492,0.10664,-0.989798,-0.166476,0.120968,-0.978597,-0.132,0.115
615,61.4,0.98,1,-0.034881,0.147197,-0.988492,-0.170285,0.067304,-0.983094,-0.104,0.108
616,61.5,0.98,1,-0.035712,0.158264,-0.986751,-0.156853,0.154284,-0.975497,-0.098,0.158
617,61.6,0.98,1,0.02181,0.170277,-0.985155,-0.140304,0.19145,-0.971423,-0.06,0.183
618,61.7,0.98,1,0.028413,0.18173,-0.982938,-0.159442,0.181211,-0.970433,-0.067,0.184
619,61.8,0.98,1,0.03811,0.179873,-0.982951,-0.16027,0.185366,-0.969512,-0.062,0.185
620,61.9,0.98,1,0.03994,0.177603,-0.983291,-0.155381,0.182049,-0.970935,-0.059,0.182
621,62.0,0.98,1,0.036717,0.187456,-0.981587,-0.139624,0.203279,-0.969114,-0.053,0.198
622,62.1,0.98,1,0.042876,0.186269,-0.981563,-0.141249,0.203442,-0.968845,-0.05,0.197
623,62.2,0.98,1,0.0224,0.194398,-0.980667,-0.143594,0.208505,-0.967423,-0.062,0.204
624,62.3,0.98,1,0.018786,0.222752,-0.974694,-0.148301,0.217808,-0.964659,-0.067,0.223
625,62.4,0.98,1,-0.054626,0.160286,-0.985558,-0.192699,0.22524,-0.955057,-0.127,0.196
626,62.5,0.98,1,-0.005827,0.180524,-0.983553,-0.183214,0.219987,-0.958143,-0.097,0.203
627,62.6,0.98,1,0.024509,0.203977,-0.978669,-0.077575,0.195627,-0.977605,-0.027,0.201
628,62.7,0.98,1,0.019914,0.21536,-0.976332,-0.156818,0.182511,-0.970617,-0.07,0.202
629,62.8,0.98,1,0.045398,0.189933,-0.980747,-0.135227,0.159758,-0.97785,-0.046,0.177
630,62.9,0.98,1,0.067329,0.226911,-0.971585,-0.115201,0.205332,-0.971889,-0.025,0.219
631,63.0,0.98,1,0.023954,0.224443,-0.974193,-0.161214,0.178604,-0.970624,-0.07,0.204
632,63.1,0.98,1,0.034383,0.214433,-0.976133,-0.162004,0.181623,-0.969932,-0.065,0.201
633,63.2,0.98,1,0.022344,0.222186,-0.974748,-0.168835,0.18538,-0.968054,-0.075,0.207
634,63.3,0.98,1,0.025662,0.230074,-0.972835,-0.185279,0.199546,-0.962213,-0.082,0.218
635,63.4,0.98,1,0.046473,0.227262,-0.972724,-0.162676,0.170037,-0.971918,-0.06,0.202
636,63.5,0.98,1,0.048003,0.230925,-0.971787,-0.17619,0.166393,-0.970191,-0.066,0.202
637,63.6,0.98,1,0.03083,0.227116,-0.97338,-0.171846,0.161112,-0.97186,-0.072,0.197
638,63.7,0.98,1,0.046016,0.23238,-0.971536,-0.166477,0.154931,-0.973798,-0.062,0.197
639,63.8,0.98,1,0.064458,0.22341,-0.972591,-0.171171,0.160523,-0.972077,-0.055,0.195
640,63.9,0.98,1,0.035727,0.185072,-0.982075,-0.184689,0.162325,-0.969299,-0.076,0.176
641,64.0,0.98,1,0.072699,0.186507,-0.97976,-0.19175,0.178794,-0.965021,-0.061,0.186
642,64.1,0.98,1,0.055493,0.215023,-0.975031,-0.184088,0.167505,-0.968532,-0.066,0.194
643,64.2,0.98,1,0.081629,0.211956,-0.973864,-0.198489,0.161899,-0.966639,-0.06,0.19
644,64.3,0.98,1,0.030378,0.21319,-0.976538,-0.197146,0.158627,-0.967456,-0.086,0.189
645,64.4,0.98,1,0.031911,0.226562,-0.973474,-0.187805,0.165387,-0.968182,-0.08,0.199
646,64.5,0.98,1,0.056862,0.18442,-0.981201,-0.160841,0.154367,-0.974834,-0.053,0.171
647,64.6,0.98,1,0.027953,0.188158,-0.981741,-0.163021,0.175462,-0.970895,-0.069,0.184
648,64.7,0.98,1,0.024427,0.181595,-0.98307,-0.162652,0.170101,-0.97191,-0.071,0.178
649,64.8,0.98,1,0.038656,0.197448,-0.979551,-0.154391,0.176445,-0.972127,-0.059,0.189
650,64.9,0.98,1,0.048542,0.16661,-0.984827,-0.164283,0.15323,-0.974439,-0.059,0.162
651,65.0,0.98,1,0.016044,0.188275,-0.981985,-0.155717,0.170513,-0.972973,-0.071,0.182
652,65.1,0.98,1,0.031179,0.185696,-0.982112,-0.169842,0.170346,-0.970637,-0.071,0.18
653,65.2,0.98,1,0.031966,0.190739,-0.98112,-0.161195,0.175287,-0.971231,-0.066,0.185
654,65.3,0.98,1,0.022322,0.183268,-0.98281,-0.156954,0.167304,-0.973332,-0.069,0.177
655,65.4,0.98,1,0.016557,0.190825,-0.981484,-0.158285,0.176441,-0.971501,-0.072,0.186
656,65.5,0.98,1,0.030391,0.193767,-0.980577,-0.166851,0.171513,-0.97095,-0.07,0.185
657,65.6,0.98,1,0.037496,0.169825,-0.984761,-0.163818,0.161609,-0.973163,-0.064,0.168
658,65.7,0.98,1,0.057572,0.168885,-0.983953,-0.160543,0.159908,-0.973989,-0.053,0.166
659,65.8,0.98,1,0.038557,0.172248,-0.984299,-0.151861,0.173728,-0.973014,-0.058,0.175
660,65.9,0.98,1,0.043065,0.159611,-0.98624,-0.160661,0.158361,-0.974223,-0.06,0.161
661,66.0,0.98,1,0.042779,0.172422,-0.984094,-0.182804,0.149153,-0.97177,-0.071,0.163
662,66.1,0.98,1,0.027171,0.194748,-0.980477,-0.175693,0.15278,-0.972518,-0.076,0.176
663,66.2,0.93,1,0.034927,0.191019,-0.980965,-0.178642,0.149326,-0.972517,-0.073,0.172
664,66.3,0.98,1,0.000185,0.189117,-0.981955,-0.185405,0.176065,-0.966761,-0.095,0.185
665,66.4,0.98,1,0.051473,0.18762,-0.980892,-0.177059,0.146622,-0.973217,-0.064,0.169
666,66.5,0.98,1,0.021423,0.196322,-0.980305,-0.178452,0.153834,-0.971849,-0.08,0.177
667,66.6,0.93,1,0.039839,0.189493,-0.981074,-0.180193,0.149157,-0.972256,-0.072,0.172
668,66.7,0.98,1,0.022569,0.195648,-0.980414,-0.177758,0.152694,-0.972156,-0.079,0.177
