frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2131,213.0,0.98,1,0.086476,0.186595,-0.978624,0.07584,0.241477,-0.967439,0.083,0.217
2132,213.1,0.98,1,0.120346,0.23817,-0.963739,0.068197,0.253606,-0.964901,0.097,0.25
2133,213.2,0.98,1,0.113205,0.200975,-0.973033,0.075119,0.240457,-0.967749,0.097,0.224
2134,213.3,0.98,1,0.105474,0.212356,-0.971483,0.06236,0.252493,-0.965587,0.086,0.236
2135,213.4,0.98,1,0.110023,0.205489,-0.972455,0.026714,0.243244,-0.969597,0.07,0.227
2136,213.5,0.98,1,0.088477,0.215142,-0.972567,0.034741,0.269594,-0.962347,0.064,0.245
2137,213.6,0.98,1,0.088007,0.24591,-0.965289,-0.009605,0.215102,-0.976544,0.04,0.233
2138,213.7,0.98,1,0.025556,0.278493,-0.960098,-0.03298,0.227247,-0.973278,-0.004,0.256
2139,213.8,0.93,1,0.188554,0.147837,-0.970871,0.028649,0.203848,-0.978583,0.111,0.178
2140,213.9,0.98,1,0.031337,0.230251,-0.972627,-0.008436,0.206804,-0.978346,0.012,0.22
2141,214.0,0.98,1,0.087963,0.225797,-0.970195,0.037891,0.208593,-0.977268,0.065,0.219
2142,214.1,0.98,1,0.086235,0.262075,-0.961187,-0.04097,0.212622,-0.976275,0.023,0.24
2143,214.2,0.98,1,0.116278,0.198425,-0.973194,0.023235,0.200981,-0.97932,0.071,0.202
2144,214.3,0.98,1,0.075507,0.230734,-0.970083,0.061842,0.2337,-0.97034,0.071,0.235
2145,214.4,0.98,1,0.18016,0.251608,-0.950913,-0.003834,0.308883,-0.951092,0.092,0.287
2146,214.5,0.98,1,0.132565,0.175323,-0.975545,0.031155,0.231389,-0.972362,0.084,0.206
2147,214.6,0.98,1,0.149472,0.189812,-0.970376,0.092792,0.194207,-0.976562,0.124,0.195
2148,214.7,0.98,1,0.116074,0.207261,-0.971375,0.073918,0.225552,-0.971423,0.097,0.219
2149,214.8,0.98,1,0.13466,0.256073,-0.957232,0.027941,0.263634,-0.964218,0.084,0.264
2150,214.9,0.98,1,0.178044,0.187981,-0.9659,-0.020509,0.275963,-0.960949,0.082,0.236
2151,215.0,0.98,1,0.137615,0.250829,-0.9582,0.05171,0.238208,-0.969837,0.098,0.248
2152,215.1,0.98,1,0.082892,0.218088,-0.972403,0.112874,0.229308,-0.966787,0.101,0.227
