frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
612,61.1,0.98,1,0.07573,0.1543,-0.985117,0.006896,0.184217,-0.982861,0.042,0.17
613,61.2,0.98,1,0.071365,0.152487,-0.985725,-0.001503,0.232131,-0.972683,0.036,0.194
614,61.3,0.98,1,0.039315,0.178606,-0.983135,-0.036466,0.229835,-0.972546,0.001,0.206
615,61.4,0.98,1,0.042877,0.144918,-0.988514,-0.024047,0.201937,-0.979103,0.01,0.174
616,61.5,0.98,1,0.077929,0.103744,-0.991546,-0.033684,0.195919,-0.980041,0.022,0.151
617,61.6,0.98,1,0.03623,0.127218,-0.991213,-0.024727,0.190519,-0.981372,0.006,0.16
618,61.7,0.98,1,0.003738,0.151057,-0.988518,-0.055277,0.189376,-0.980348,-0.026,0.171
619,61.8,0.98,1,-0.001404,0.145689,-0.989329,0.006847,0.189818,-0.981795,0.003,0.169
620,61.9,0.88,1,0.00187,0.11275,-0.993622,0.007537,0.213397,-0.976936,0.005,0.164
621,62.0,0.98,1,0.02925,0.170305,-0.984957,-0.058209,0.226809,-0.972198,-0.015,0.2
622,62.1,0.98,1,0.027478,0.132486,-0.990804,-0.066483,0.20914,-0.975623,-0.02,0.172
623,62.2,0.98,1,0.045055,0.103872,-0.99357,-0.065963,0.182412,-0.981007,-0.011,0.144
624,62.3,0.98,1,0.076262,0.076478,-0.994151,-0.024306,0.180442,-0.983285,0.026,0.129
625,62.4,0.98,1,0.06468,0.055204,-0.996378,-0.051064,0.164571,-0.985043,0.007,0.11
626,62.5,0.98,1,0.030964,0.102944,-0.994205,-0.028926,0.181373,-0.982989,0.001,0.143
627,62.6,0.98,1,0.022399,0.12541,-0.991852,-0.085823,0.182336,-0.979484,-0.032,0.155
628,62.7,0.98,1,0.034697,0.142757,-0.989149,-0.017694,0.202386,-0.979146,0.009,0.174
629,62.8,0.93,1,0.02961,0.138641,-0.9899,-0.020123,0.197577,-0.980081,0.005,0.169
630,62.9,0.93,1,0.034109,0.142272,-0.98924,-0.018984,0.211158,-0.977267,0.008,0.178
631,63.0,0.98,1,0.048027,0.11954,-0.991667,-0.030615,0.206417,-0.977985,0.009,0.164
632,63.1,0.98,1,0.068126,0.106525,-0.991973,-0.032873,0.204916,-0.978227,0.018,0.157
633,63.2,0.98,1,0.061679,0.107231,-0.992319,-0.032418,0.205145,-0.978195,0.015,0.157
634,63.3,0.98,1,0.056751,0.110494,-0.992255,-0.028572,0.223117,-0.974373,0.014,0.168
635,63.4,0.98,1,0.058085,0.101383,-0.99315,-0.044062,0.218322,-0.974881,0.007,0.161
636,63.5,0.98,1,0.0525,0.108744,-0.992683,-0.061327,0.208344,-0.976131,-0.004,0.16
637,63.6,0.98,1,0.052845,0.094987,-0.994075,-0.068491,0.203226,-0.976733,-0.008,0.15
638,63.7,0.98,1,0.052563,0.107108,-0.992857,-0.05617,0.21,-0.976087,-0.002,0.16
639,63.8,0.98,1,0.046925,0.119486,-0.991726,-0.059953,0.198241,-0.978318,-0.007,0.16
640,63.9,0.98,1,0.023528,0.129808,-0.99126,-0.052436,0.200026,-0.978386,-0.015,0.166
641,64.0,0.98,1,0.02417,0.121417,-0.992307,-0.059503,0.135415,-0.989001,-0.018,0.129
642,64.1,0.98,1,0.030494,0.125339,-0.991645,-0.05278,0.152941,-0.986825,-0.011,0.14
643,64.2,0.98,1,0.023077,0.135448,-0.990516,-0.050838,0.137097,-0.989252,-0.014,0.137
644,64.3,0.98,1,0.021292,0.124204,-0.992028,-0.033758,0.153518,-0.987569,-0.006,0.139
645,64.4,0.98,1,-0.004595,0.132969,-0.99111,-0.043682,0.156264,-0.986749,-0.024,0.145
646,64.5,0.98,1,0.038424,0.119523,-0.992088,-0.067959,0.209331,-0.97548,-0.015,0.166
647,64.6,0.98,1,0.030574,0.127996,-0.991303,-0.061354,0.218334,-0.973943,-0.016,0.174
648,64.7,0.98,1,0.027426,0.135173,-0.990442,-0.056955,0.218229,-0.974234,-0.015,0.178
649,64.8,0.98,1,0.016505,0.158787,-0.987175,-0.054717,0.204844,-0.977264,-0.019,0.183
650,64.9,0.98,1,0.066093,0.105099,-0.992263,-0.040133,0.194986,-0.979985,0.013,0.151
651,65.0,0.98,1,0.030972,0.109656,-0.993487,-0.031253,0.197273,-0.97985,-0.0,0.154
652,65.1,0.98,1,0.059423,0.08449,-0.994651,-0.028773,0.190881,-0.981191,0.016,0.138
653,65.2,0.98,1,0.016415,0.151278,-0.988355,-0.020849,0.196708,-0.98024,-0.002,0.175
654,65.3,0.98,1,0.068148,0.095323,-0.993111,-0.026131,0.181314,-0.983078,0.021,0.139
655,65.4,0.98,1,0.058342,0.114434,-0.991716,-0.031643,0.191631,-0.980957,0.014,0.154
656,65.5,0.98,1,0.052447,0.118476,-0.991571,-0.03637,0.192415,-0.98064,0.008,0.156
657,65.6,0.98,1,0.039063,0.130191,-0.990719,-0.03256,0.197962,-0.979669,0.003,0.165
658,65.7,0.98,1,0.057805,0.107471,-0.992526,-0.03715,0.189427,-0.981192,0.01,0.149
659,65.8,0.98,1,0.063764,0.092337,-0.993684,-0.033174,0.195719,-0.980099,0.015,0.145
660,65.9,0.98,1,0.034926,0.115109,-0.992739,-0.012139,0.193162,-0.981092,0.012,0.155
661,66.0,0.98,1,0.047953,0.084141,-0.995299,-0.095159,0.13877,-0.985742,-0.024,0.112
662,66.1,0.98,1,0.049889,0.095229,-0.994204,-0.099322,0.140408,-0.985099,-0.025,0.118
663,66.2,0.98,1,0.052863,0.088056,-0.994712,-0.094394,0.137608,-0.985979,-0.021,0.113
