gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.001831,0.113862,-0.993495,-0.095151,0.097861,-0.990641,-0.04666,0.1058615,-0.992068
0.002804,0.119014,-0.992889,-0.093268,0.095807,-0.991021,-0.045232,0.10741049999999999,-0.991955
-0.031158,0.112798,-0.993129,-0.094358,0.087433,-0.991691,-0.062758,0.1001155,-0.99241
-0.026902,0.123119,-0.992027,-0.093983,0.103319,-0.990198,-0.060442499999999996,0.113219,-0.9911125000000001
0.018381,0.15193,-0.98822,-0.093299,0.109056,-0.989647,-0.037459000000000006,0.130493,-0.9889335
0.017948,0.180882,-0.983341,-0.109955,0.140573,-0.983946,-0.0460035,0.1607275,-0.9836435
0.012392,0.194081,-0.980907,-0.116132,0.144178,-0.982714,-0.05187,0.1691295,-0.9818104999999999
0.005444,0.169439,-0.985526,-0.119808,0.103261,-0.987412,-0.057182,0.13635,-0.986469
0.012741,0.180631,-0.983468,-0.105246,0.114749,-0.987804,-0.0462525,0.14769000000000002,-0.985636
0.011242,0.172144,-0.985008,-0.115308,0.116111,-0.98652,-0.052032999999999996,0.1441275,-0.985764
-0.005381,0.200066,-0.979768,-0.131001,0.164725,-0.977601,-0.068191,0.1823955,-0.9786845
-0.00359,0.181794,-0.98333,-0.130282,0.113641,-0.984943,-0.06693600000000001,0.1477175,-0.9841365
0.010619,0.195506,-0.980645,-0.147052,0.172651,-0.973944,-0.0682165,0.1840785,-0.9772945
0.000973,0.202789,-0.979222,-0.144021,0.169309,-0.974983,-0.071524,0.186049,-0.9771025
-0.004757,0.143637,-0.989619,-0.143177,0.074262,-0.986907,-0.073967,0.10894949999999999,-0.988263
-0.004284,0.148922,-0.98884,-0.146257,0.069969,-0.986769,-0.0752705,0.1094455,-0.9878045
-0.016646,0.137733,-0.990329,-0.145864,0.046448,-0.988214,-0.081255,0.09209049999999999,-0.9892715000000001
-0.007851,0.156876,-0.987587,-0.132664,0.070747,-0.988633,-0.0702575,0.1138115,-0.98811
0.015997,0.16442,-0.986261,-0.142803,0.122425,-0.98215,-0.063403,0.1434225,-0.9842055000000001
-0.006703,0.132195,-0.991201,-0.127598,0.086372,-0.988058,-0.06715049999999999,0.1092835,-0.9896294999999999
0.017224,0.171469,-0.985039,-0.137462,0.133927,-0.981411,-0.060119,0.152698,-0.983225
0.00318,0.157266,-0.987551,-0.131148,0.090076,-0.987262,-0.063984,0.123671,-0.9874065
0.003152,0.141505,-0.989932,-0.137603,0.063483,-0.988451,-0.06722550000000001,0.102494,-0.9891915
0.0025,0.166144,-0.986098,-0.128664,0.084138,-0.988113,-0.063082,0.125141,-0.9871055
0.010079,0.17654,-0.984242,-0.139189,0.109006,-0.984248,-0.064555,0.142773,-0.984245
-0.003102,0.158758,-0.987313,-0.136041,0.119232,-0.983502,-0.0695715,0.138995,-0.9854075
-0.007139,0.148827,-0.988838,-0.139509,0.123877,-0.982442,-0.073324,0.136352,-0.9856400000000001
-0.012487,0.144098,-0.989485,-0.130511,0.120001,-0.984158,-0.071499,0.1320495,-0.9868215
-0.011632,0.14611,-0.9892,-0.131196,0.117641,-0.984352,-0.071414,0.13187549999999998,-0.986776
-0.019142,0.143313,-0.989492,-0.127996,0.131095,-0.983072,-0.073569,0.137204,-0.986282
-0.016271,0.146878,-0.989021,-0.121012,0.146499,-0.981781,-0.0686415,0.1466885,-0.985401
-0.022139,0.14227,-0.98958,-0.1312,0.127616,-0.983108,-0.0766695,0.134943,-0.986344
-0.026221,0.142275,-0.98948,-0.135323,0.132821,-0.981859,-0.080772,0.137548,-0.9856695
-0.024268,0.138699,-0.990037,-0.137635,0.117862,-0.983446,-0.08095150000000001,0.1282805,-0.9867414999999999
-0.020677,0.131379,-0.991117,-0.132794,0.098434,-0.986244,-0.0767355,0.1149065,-0.9886805000000001
-0.029864,0.134165,-0.990509,-0.135791,0.112534,-0.984326,-0.0828275,0.1233495,-0.9874175000000001
-0.03209,0.118985,-0.992377,-0.134165,0.069134,-0.988545,-0.08312750000000001,0.09405949999999999,-0.990461
-0.021277,0.126611,-0.991724,-0.134074,0.074111,-0.988196,-0.0776755,0.100361,-0.98996
-0.017653,0.112366,-0.99351,-0.129519,0.060319,-0.989741,-0.073586,0.08634249999999999,-0.9916255
-0.020993,0.115659,-0.993067,-0.129543,0.067695,-0.98926,-0.075268,0.09167700000000001,-0.9911635000000001
-0.00334,0.154141,-0.988043,-0.145526,0.064994,-0.987217,-0.074433,0.1095675,-0.98763
-0.005636,0.13581,-0.990719,-0.122732,0.089077,-0.988434,-0.06418399999999999,0.1124435,-0.9895765000000001
-0.009915,0.138682,-0.990287,-0.125477,0.092937,-0.987734,-0.067696,0.11580950000000001,-0.9890105
0.009431,0.153046,-0.988174,-0.12709,0.110336,-0.985735,-0.05882950000000001,0.131691,-0.9869545
-0.023524,0.138046,-0.990146,-0.125078,0.109396,-0.986097,-0.07430099999999999,0.123721,-0.9881215
-0.033596,0.119363,-0.992282,-0.144442,0.061604,-0.987594,-0.08901899999999999,0.0904835,-0.989938
-0.024789,0.144436,-0.989204,-0.127533,0.094428,-0.987329,-0.076161,0.11943200000000001,-0.9882664999999999
-0.036587,0.138307,-0.989713,-0.129405,0.100875,-0.986448,-0.082996,0.119591,-0.9880804999999999
-0.034872,0.135829,-0.990118,-0.126441,0.09801,-0.98712,-0.08065649999999999,0.11691950000000001,-0.988619
-0.036321,0.138704,-0.989668,-0.12773,0.097844,-0.986971,-0.0820255,0.11827399999999999,-0.9883195
-0.023078,0.143531,-0.989377,-0.126594,0.107604,-0.986101,-0.07483600000000001,0.1255675,-0.9877389999999999
-0.024088,0.151837,-0.988112,-0.132366,0.109468,-0.985138,-0.078227,0.1306525,-0.986625
-0.02769,0.128664,-0.991302,-0.136768,0.108132,-0.984684,-0.082229,0.118398,-0.987993
-0.032423,0.142817,-0.989218,-0.136402,0.115286,-0.983923,-0.0844125,0.12905149999999999,-0.9865705
-0.035351,0.141691,-0.98928,-0.127893,0.108619,-0.985822,-0.081622,0.12515500000000002,-0.9875510000000001
-0.032887,0.132625,-0.990621,-0.135457,0.117171,-0.98383,-0.084172,0.124898,-0.9872255
-0.024015,0.131806,-0.990985,-0.135781,0.131243,-0.982007,-0.07989800000000001,0.1315245,-0.986496
-0.031858,0.124365,-0.991725,-0.152227,0.079589,-0.985136,-0.0920425,0.101977,-0.9884305
-0.030256,0.154334,-0.987555,-0.13367,0.119735,-0.983766,-0.08196300000000001,0.1370345,-0.9856605
-0.017536,0.171738,-0.984986,-0.108986,0.117347,-0.987093,-0.063261,0.14454250000000002,-0.9860395
-0.017574,0.235392,-0.971742,-0.127654,0.163286,-0.978285,-0.072614,0.199339,-0.9750135
0.010553,0.229712,-0.973201,-0.138552,0.158483,-0.977592,-0.0639995,0.1940975,-0.9753965
-0.005402,0.169339,-0.985543,-0.112862,0.105551,-0.987988,-0.059132000000000004,0.13744499999999998,-0.9867655
0.06898,0.223038,-0.972366,-0.132259,0.23799,-0.962221,-0.031639499999999994,0.230514,-0.9672935
-0.013246,0.232199,-0.972578,-0.073133,0.202633,-0.97652,-0.043189500000000006,0.217416,-0.9745490000000001
0.012245,0.201553,-0.979401,-0.16352,0.075813,-0.983623,-0.0756375,0.138683,-0.9815119999999999
-0.009195,0.178404,-0.983914,-0.101667,0.065575,-0.992655,-0.055430999999999994,0.1219895,-0.9882845
-0.006269,0.190606,-0.981647,-0.107998,0.094067,-0.989691,-0.0571335,0.1423365,-0.985669
0.068456,0.236055,-0.969325,-0.122283,0.241922,-0.962559,-0.0269135,0.2389885,-0.9659420000000001
-0.021852,0.240946,-0.970292,-0.097451,0.113069,-0.988797,-0.059651499999999996,0.17700749999999998,-0.9795445
-0.010236,0.200485,-0.979643,-0.13418,0.130905,-0.982273,-0.072208,0.16569499999999998,-0.980958
-0.021188,0.191422,-0.981279,-0.152064,0.121462,-0.980879,-0.08662600000000001,0.156442,-0.981079
-0.02752,0.174758,-0.984227,-0.151698,0.082386,-0.984987,-0.089609,0.128572,-0.984607
-0.012852,0.1925,-0.981213,-0.171479,0.114289,-0.978536,-0.0921655,0.1533945,-0.9798745
-0.031573,0.15976,-0.986651,-0.106086,0.117082,-0.98744,-0.0688295,0.13842100000000002,-0.9870455
-0.022738,0.162703,-0.986413,-0.11125,0.133027,-0.984849,-0.066994,0.147865,-0.9856309999999999
