gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.027849,0.185716,-0.982209,-0.171706,0.121233,-0.97766,-0.0719285,0.15347449999999999,-0.9799344999999999
-0.018265,0.124394,-0.992065,-0.11931,0.110142,-0.986729,-0.0687875,0.11726800000000001,-0.989397
-0.020843,0.122641,-0.992232,-0.106887,0.09437,-0.989782,-0.063865,0.1085055,-0.991007
-0.017724,0.134798,-0.990715,-0.114356,0.09054,-0.989305,-0.06604,0.11266899999999999,-0.9900100000000001
-0.004794,0.134162,-0.990948,-0.114765,0.076057,-0.990477,-0.0597795,0.1051095,-0.9907125000000001
-0.000914,0.119729,-0.992806,-0.108122,0.078234,-0.991054,-0.054518,0.0989815,-0.99193
0.004714,0.142625,-0.989766,-0.142872,0.064176,-0.987658,-0.069079,0.1034005,-0.988712
-0.010051,0.149134,-0.988766,-0.136724,0.066583,-0.988369,-0.07338750000000001,0.1078585,-0.9885675
-0.014614,0.150913,-0.988439,-0.137439,0.051885,-0.98915,-0.0760265,0.10139899999999999,-0.9887945
-0.024262,0.13502,-0.990546,-0.141587,0.0577,-0.988243,-0.0829245,0.09636,-0.9893945
-0.024382,0.140886,-0.989726,-0.128857,0.066015,-0.989464,-0.07661950000000001,0.1034505,-0.989595
0.022539,0.105761,-0.994136,-0.103581,0.031374,-0.994126,-0.040521,0.0685675,-0.994131
0.019881,0.141611,-0.989723,-0.142632,0.067402,-0.987478,-0.061375500000000006,0.1045065,-0.9886005
0.004377,0.085908,-0.996293,-0.139519,0.02325,-0.989946,-0.067571,0.054579,-0.9931194999999999
0.015331,0.113815,-0.993384,-0.142991,0.032955,-0.989175,-0.06383,0.073385,-0.9912795000000001
-0.000939,0.06806,-0.997681,-0.136394,0.025757,-0.99032,-0.06866649999999999,0.0469085,-0.9940005000000001
-0.012408,0.047671,-0.998786,-0.134359,0.004006,-0.990925,-0.0733835,0.0258385,-0.9948554999999999
-0.012289,0.060852,-0.998071,-0.132219,0.017972,-0.991058,-0.072254,0.039412,-0.9945645000000001
-0.028528,0.060561,-0.997757,-0.142956,0.00565,-0.989713,-0.085742,0.033105499999999996,-0.993735
-0.019353,0.069457,-0.997397,-0.121208,0.019536,-0.992435,-0.0702805,0.0444965,-0.9949159999999999
-0.010848,0.082107,-0.996565,-0.126756,0.035359,-0.991304,-0.068802,0.058733,-0.9939344999999999
0.008683,0.098073,-0.995141,-0.128736,0.021775,-0.99144,-0.060026499999999997,0.059924,-0.9932905000000001
0.009561,0.090084,-0.995888,-0.112885,0.045363,-0.992572,-0.051662,0.06772349999999999,-0.99423
0.008468,0.08112,-0.996668,-0.098723,0.045192,-0.994088,-0.0451275,0.063156,-0.995378
0.030216,0.067169,-0.997284,-0.1027,0.031085,-0.994227,-0.036241999999999996,0.049127000000000004,-0.9957555
0.022987,0.09244,-0.995453,-0.107659,0.065309,-0.99204,-0.042336,0.0788745,-0.9937465000000001
0.008091,0.105348,-0.994403,-0.126568,0.032479,-0.991426,-0.059238500000000006,0.0689135,-0.9929145
-0.002435,0.090542,-0.99589,-0.136502,0.026204,-0.990293,-0.0694685,0.058373,-0.9930915
-0.014003,0.085127,-0.996272,-0.132355,0.066082,-0.988997,-0.073179,0.07560449999999999,-0.9926345000000001
-0.013356,0.089277,-0.995917,-0.117127,0.078498,-0.99001,-0.0652415,0.0838875,-0.9929635
-0.008606,0.06622,-0.997768,-0.108729,0.05746,-0.992409,-0.058667500000000004,0.06184,-0.9950885
0.0606,0.154345,-0.986157,-0.125753,0.09619,-0.987387,-0.0325765,0.1252675,-0.986772
0.028416,0.081479,-0.99627,-0.114499,0.06243,-0.99146,-0.0430415,0.0719545,-0.993865
0.006574,0.054812,-0.998475,-0.11107,0.023565,-0.993533,-0.052248,0.0391885,-0.996004
0.012084,0.109851,-0.993875,-0.107647,0.057625,-0.992518,-0.047781500000000005,0.083738,-0.9931965
-0.007769,0.083815,-0.996451,-0.109872,0.009654,-0.993899,-0.0588205,0.0467345,-0.9951749999999999
-0.013623,0.071471,-0.99735,-0.119082,-0.001856,-0.992883,-0.0663525,0.034807500000000005,-0.9951165
-0.013809,0.047519,-0.998775,-0.115141,0.000692,-0.993349,-0.06447499999999999,0.0241055,-0.996062
-0.006002,0.091453,-0.995791,-0.143923,0.052524,-0.988194,-0.0749625,0.07198850000000001,-0.9919925
-0.021551,0.078916,-0.996648,-0.144053,0.035389,-0.988937,-0.08280199999999999,0.057152499999999995,-0.9927925
-0.00402,0.087728,-0.996136,-0.139302,0.089598,-0.986188,-0.071661,0.08866299999999999,-0.991162
-0.004976,0.095448,-0.995422,-0.140961,0.098316,-0.985121,-0.0729685,0.096882,-0.9902715
-0.020613,0.096774,-0.995093,-0.136087,0.08651,-0.986913,-0.07835,0.091642,-0.9910030000000001
-0.029651,0.081384,-0.996242,-0.141175,0.008653,-0.989947,-0.085413,0.045018499999999996,-0.9930945
-0.031933,0.083304,-0.996012,-0.138593,0.002486,-0.990346,-0.085263,0.042895,-0.993179
-0.037043,0.080002,-0.996106,-0.139775,-0.006928,-0.990159,-0.088409,0.036537,-0.9931325
0.103396,0.226329,-0.968548,-0.091612,0.090458,-0.991678,0.005892000000000001,0.1583935,-0.980113
-0.00285,0.180682,-0.983537,-0.055424,0.056119,-0.996885,-0.029137,0.1184005,-0.990211
0.016369,0.167433,-0.985748,-0.055308,0.091861,-0.994235,-0.0194695,0.129647,-0.9899914999999999
0.014096,0.176472,-0.984205,-0.054056,0.073286,-0.995845,-0.01998,0.12487899999999999,-0.9900249999999999
-0.002754,0.131743,-0.99128,-0.070315,0.071337,-0.994971,-0.036534500000000004,0.10153999999999999,-0.9931255000000001
0.023109,0.113132,-0.993311,-0.095756,0.040848,-0.994566,-0.036323499999999995,0.07699,-0.9939385000000001
0.000305,0.065104,-0.997878,-0.102197,0.024271,-0.994468,-0.050946,0.0446875,-0.996173
-0.000309,0.113895,-0.993493,-0.109243,0.028513,-0.993606,-0.054776000000000005,0.071204,-0.9935495
-0.001565,0.082451,-0.996594,-0.102072,0.002033,-0.994775,-0.051818499999999997,0.042242,-0.9956845
0.000392,0.110231,-0.993906,-0.113119,0.051655,-0.992238,-0.0563635,0.080943,-0.993072
0.001677,0.124222,-0.992253,-0.095039,0.073567,-0.992752,-0.046681,0.0988945,-0.9925025000000001
-0.010816,0.100068,-0.994922,-0.089856,0.060192,-0.994134,-0.050336000000000006,0.08013,-0.994528
-0.01536,0.083287,-0.996407,-0.045651,0.060095,-0.997148,-0.030505499999999998,0.071691,-0.9967775000000001
0.000543,0.044486,-0.99901,-0.065557,0.026215,-0.997504,-0.032507,0.0353505,-0.998257
0.001505,0.095895,-0.99539,-0.047502,0.087286,-0.99505,-0.0229985,0.09159049999999999,-0.99522
-0.003166,0.086655,-0.996233,-0.061496,0.056103,-0.996529,-0.032331,0.071379,-0.996381
-0.001801,0.075651,-0.997133,-0.059151,0.044837,-0.997242,-0.030476,0.060244,-0.9971875
-0.00636,0.066999,-0.997733,-0.067987,0.038851,-0.996929,-0.037173500000000005,0.052925,-0.997331
-0.002753,0.105289,-0.994438,-0.06267,0.080967,-0.994745,-0.032711500000000004,0.09312799999999999,-0.9945915000000001
-0.010584,0.060992,-0.998082,-0.04019,0.054899,-0.997683,-0.025387,0.0579455,-0.9978825
-0.015264,0.06241,-0.997934,-0.045193,0.084243,-0.99542,-0.0302285,0.0733265,-0.996677
-0.004201,0.090487,-0.995889,-0.048965,0.056472,-0.997203,-0.026583000000000002,0.0734795,-0.9965459999999999
0.00557,0.080945,-0.996703,-0.043423,0.068498,-0.996706,-0.018926500000000002,0.0747215,-0.9967045
-0.006528,0.096455,-0.995316,-0.054984,0.072792,-0.99583,-0.030756,0.08462349999999999,-0.995573
-0.002528,0.069395,-0.997586,-0.055768,0.106052,-0.992796,-0.029148,0.0877235,-0.9951909999999999
