gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.204155,0.195554,-0.959208,0.100896,0.182962,-0.977929,0.1525255,0.189258,-0.9685684999999999
0.22531,0.20079,-0.953372,0.117651,0.222058,-0.967909,0.1714805,0.211424,-0.9606405
0.256168,0.174839,-0.950689,0.118774,0.231917,-0.965457,0.187471,0.203378,-0.958073
0.240364,0.172712,-0.955194,0.112074,0.217874,-0.969521,0.176219,0.195293,-0.9623575
0.250422,0.173542,-0.952456,0.10082,0.220764,-0.970102,0.175621,0.197153,-0.961279
0.243381,0.166947,-0.955455,0.088352,0.192861,-0.97724,0.1658665,0.179904,-0.9663475
0.303298,0.147216,-0.941455,0.121921,0.211242,-0.9698,0.2126095,0.17922900000000003,-0.9556275000000001
0.276747,0.11077,-0.954537,0.026805,0.111071,-0.993451,0.15177600000000002,0.1109205,-0.973994
0.214031,0.102076,-0.971479,0.02875,0.089036,-0.995613,0.1213905,0.095556,-0.983546
0.210917,0.096583,-0.972721,-0.041489,0.128469,-0.990845,0.084714,0.112526,-0.981783
0.217008,0.092002,-0.971825,-0.093823,0.082032,-0.992204,0.0615925,0.087017,-0.9820145
0.224303,0.092922,-0.970079,-0.102704,0.077646,-0.991677,0.0607995,0.085284,-0.980878
0.104233,0.086517,-0.990783,0.000409,0.042681,-0.999089,0.052321000000000006,0.06459899999999999,-0.994936
0.112698,0.082938,-0.990162,-0.049455,0.018776,-0.9986,0.031621500000000004,0.050857,-0.994381
0.128558,0.072122,-0.989076,-0.031443,0.0348,-0.9989,0.0485575,0.053461,-0.993988
0.128218,0.097946,-0.986898,-0.102219,0.090718,-0.990617,0.012999499999999997,0.094332,-0.9887575
0.32146,0.148617,-0.935188,0.11959,0.157171,-0.980304,0.22052500000000003,0.152894,-0.957746
0.078533,0.098823,-0.992001,-0.094408,0.040839,-0.994696,-0.0079375,0.069831,-0.9933485
0.095598,0.110007,-0.989323,-0.062706,0.07382,-0.995298,0.016446000000000002,0.0919135,-0.9923105
0.109256,0.087685,-0.990139,-0.091007,0.096469,-0.991167,0.0091245,0.09207699999999999,-0.990653
0.110608,0.075169,-0.991017,-0.080282,0.078324,-0.99369,0.015162999999999996,0.0767465,-0.9923535
0.111882,0.085074,-0.990073,-0.065928,0.082569,-0.994402,0.022976999999999997,0.0838215,-0.9922375
0.114276,0.086265,-0.989697,-0.051256,0.063769,-0.996648,0.031509999999999996,0.075017,-0.9931725
0.172533,0.113032,-0.978497,0.025454,0.040886,-0.998839,0.0989935,0.076959,-0.988668
0.172435,0.114225,-0.978376,0.04033,0.041408,-0.998328,0.1063825,0.0778165,-0.988352
0.166714,0.126298,-0.977883,0.021779,0.051187,-0.998452,0.0942465,0.0887425,-0.9881675
0.165579,0.120153,-0.97885,-0.042128,0.049032,-0.997908,0.0617255,0.0845925,-0.988379
0.165204,0.12467,-0.978348,-0.022586,0.060451,-0.997916,0.071309,0.0925605,-0.988132
0.27754,0.060628,-0.958799,0.018364,0.119678,-0.992643,0.147952,0.09015300000000001,-0.9757210000000001
0.266414,0.067804,-0.961471,0.066587,0.135049,-0.988599,0.1665005,0.1014265,-0.975035
0.25591,0.087001,-0.962778,0.04258,0.151465,-0.987545,0.14924500000000002,0.11923299999999999,-0.9751615
0.254501,0.08885,-0.962982,0.011254,0.143428,-0.989597,0.13287749999999998,0.11613899999999999,-0.9762895
0.26001,0.086247,-0.961746,0.032711,0.141127,-0.989451,0.1463605,0.11368700000000001,-0.9755985
0.24894,0.093953,-0.963951,0.014661,0.136524,-0.990528,0.1318005,0.1152385,-0.9772395
0.22598,0.1136,-0.967486,-0.025684,0.155861,-0.987445,0.10014799999999999,0.1347305,-0.9774655
0.240099,0.101859,-0.96539,-0.0382,0.145603,-0.988605,0.1009495,0.12373100000000001,-0.9769975
0.208081,0.111444,-0.971742,-0.031628,0.140108,-0.989631,0.08822649999999999,0.125776,-0.9806865
0.257633,0.214757,-0.942075,-0.063991,0.164501,-0.984299,0.09682099999999999,0.189629,-0.963187
0.248669,0.21465,-0.944505,-0.153838,0.147335,-0.97705,0.0474155,0.1809925,-0.9607775000000001
0.010559,0.127204,-0.99182,-0.166638,0.128107,-0.977661,-0.0780395,0.1276555,-0.9847405
0.179702,0.233887,-0.955512,-0.10049,0.150176,-0.983539,0.039606,0.19203150000000002,-0.9695255
0.168979,0.243207,-0.955142,-0.126431,0.238964,-0.962762,0.021274,0.2410855,-0.958952
0.20843,0.207436,-0.955786,-0.053444,0.12837,-0.990285,0.077493,0.16790300000000002,-0.9730354999999999
0.203296,0.164808,-0.965147,-0.095462,0.133641,-0.986421,0.053917,0.1492245,-0.975784
0.189864,0.170006,-0.96698,-0.049264,0.094101,-0.994343,0.0703,0.1320535,-0.9806615
0.194183,0.157452,-0.968247,-0.04696,0.092915,-0.994566,0.0736115,0.1251835,-0.9814065
0.16613,0.221808,-0.960834,-0.147797,0.200026,-0.968579,0.009166499999999994,0.21091700000000002,-0.9647064999999999
0.23346,0.184561,-0.95469,-0.065914,0.128646,-0.989498,0.083773,0.1566035,-0.972094
0.17316,0.19253,-0.965892,0.010481,0.175295,-0.98446,0.0918205,0.1839125,-0.975176
0.031806,0.119019,-0.992382,-0.073712,0.143511,-0.9869,-0.020953,0.131265,-0.989641
-0.148991,0.073496,-0.986103,-0.188728,0.143608,-0.971472,-0.1688595,0.10855200000000001,-0.9787874999999999
-0.036554,0.030582,-0.998864,-0.334627,0.072965,-0.939522,-0.1855905,0.0517735,-0.969193
-0.047402,0.01494,-0.998764,-0.351348,0.056452,-0.934542,-0.199375,0.035696,-0.966653
-0.085272,0.025329,-0.996036,-0.293345,0.117056,-0.948813,-0.18930850000000002,0.07119249999999999,-0.9724245
