frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
419,41.8,0.98,1,-0.02727,0.281984,-0.959031,-0.00647,0.219052,-0.975692,-0.017,0.253
420,41.9,0.98,1,-0.029478,0.284622,-0.958187,0.011475,0.237235,-0.971385,-0.009,0.264
421,42.0,0.98,1,0.056901,0.226161,-0.972427,-0.01528,0.223797,-0.974516,0.021,0.227
422,42.1,0.98,1,0.05116,0.216109,-0.975028,-0.022703,0.214239,-0.976517,0.015,0.217
423,42.2,0.98,1,0.053683,0.224754,-0.972936,-0.025003,0.218626,-0.975488,0.015,0.224
424,42.3,0.98,1,0.053278,0.222413,-0.973496,-0.027256,0.216956,-0.975801,0.013,0.222
425,42.4,0.98,1,0.053874,0.222646,-0.97341,-0.025511,0.218371,-0.975532,0.015,0.223
426,42.5,0.98,1,0.054409,0.224192,-0.973025,-0.025438,0.221167,-0.974904,0.015,0.225
427,42.6,0.98,1,0.049648,0.224091,-0.973303,-0.025707,0.218198,-0.975566,0.012,0.223
428,42.7,0.98,1,0.052129,0.222509,-0.973536,-0.023239,0.222044,-0.97476,0.015,0.224
429,42.8,0.98,1,0.050504,0.2218,-0.973784,-0.025469,0.214484,-0.976395,0.013,0.22
430,42.9,0.98,1,0.050888,0.222671,-0.973565,-0.021764,0.221954,-0.974814,0.015,0.224
431,43.0,0.98,1,0.050136,0.224678,-0.973142,-0.025775,0.219514,-0.975269,0.013,0.224
432,43.1,0.98,1,0.055225,0.222904,-0.973275,-0.024341,0.217349,-0.975791,0.016,0.222
433,43.2,0.98,1,0.052766,0.223655,-0.973239,-0.024579,0.220765,-0.975017,0.014,0.224
434,43.3,0.98,1,0.044194,0.2172,-0.975126,-0.02311,0.222239,-0.974718,0.011,0.222
435,43.4,0.98,1,0.048347,0.219074,-0.97451,-0.025781,0.218295,-0.975542,0.012,0.221
436,43.5,0.98,1,0.028368,0.236677,-0.971174,-0.016454,0.265547,-0.963958,0.006,0.254
437,43.6,0.98,1,0.032444,0.231463,-0.972302,-0.013914,0.262213,-0.96491,0.01,0.25
438,43.7,0.98,1,0.031511,0.23409,-0.971704,-0.011323,0.26434,-0.964363,0.01,0.252
439,43.8,0.98,1,0.036195,0.232337,-0.971962,-0.013759,0.264356,-0.964327,0.012,0.251
440,43.9,0.98,1,0.03471,0.223829,-0.97401,-0.008002,0.267328,-0.963572,0.014,0.248
441,44.0,0.98,1,0.037092,0.221992,-0.974343,-0.008683,0.262421,-0.964914,0.015,0.245
442,44.1,0.98,1,0.042769,0.22842,-0.972623,-0.00406,0.268561,-0.963254,0.02,0.251
443,44.2,0.98,1,0.044666,0.219612,-0.974564,-0.023542,0.267764,-0.963197,0.011,0.246
444,44.3,0.98,1,0.033245,0.206416,-0.977899,-0.029099,0.272043,-0.961845,0.002,0.242
445,44.4,0.98,1,0.037615,0.209489,-0.977087,-0.029992,0.267662,-0.963046,0.004,0.241
446,44.5,0.98,1,0.041244,0.223941,-0.97373,-0.032633,0.275709,-0.960687,0.004,0.253
447,44.6,0.98,1,0.03697,0.225519,-0.973537,-0.016743,0.274969,-0.961307,0.01,0.253
448,44.7,0.98,1,0.037618,0.221339,-0.974471,-0.014189,0.276293,-0.960969,0.012,0.252
449,44.8,0.98,1,0.040777,0.221889,-0.974219,-0.015197,0.275173,-0.961275,0.013,0.251
