GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
802.0,527.0,899.0,488.0,850.0,507.0,4.09,3.86,0.0,0.0
803.0,520.0,906.0,518.0,854.0,519.0,-1.0,-1.0,0.0,0.0
805.0,541.0,898.0,535.0,851.0,538.0,-1.0,-1.0,0.0,0.0
808.0,542.0,894.0,547.0,851.0,544.0,4.11,4.2,0.0,0.0
801.0,540.0,889.0,539.0,845.0,539.0,-1.0,-1.0,0.0,0.0
801.0,549.0,886.0,535.0,843.0,542.0,-1.0,-1.0,0.0,0.0
801.0,562.0,890.0,519.0,845.0,540.0,4.58,3.88,0.0,0.0
799.0,570.0,895.0,527.0,847.0,548.0,-1.0,-1.0,0.0,0.0
807.0,558.0,896.0,524.0,851.0,541.0,-1.0,-1.0,0.0,0.0
798.0,511.0,901.0,521.0,849.0,516.0,4.1,3.85,0.0,0.0
798.0,511.0,903.0,501.0,850.0,506.0,-1.0,-1.0,0.0,0.0
804.0,540.0,919.0,479.0,861.0,509.0,-1.0,-1.0,0.0,0.0
792.0,519.0,898.0,522.0,845.0,520.0,4.1,4.26,0.0,0.0
798.0,535.0,897.0,536.0,847.0,535.0,-1.0,-1.0,0.0,0.0
794.0,510.0,888.0,542.0,841.0,526.0,-1.0,-1.0,0.0,0.0
797.0,511.0,887.0,557.0,842.0,534.0,4.11,4.43,0.0,0.0
797.0,512.0,885.0,565.0,841.0,538.0,-1.0,-1.0,0.0,0.0
809.0,545.0,895.0,551.0,852.0,548.0,-1.0,-1.0,0.0,0.0
808.0,544.0,899.0,529.0,853.0,536.0,4.1,4.14,0.0,0.0
804.0,536.0,892.0,532.0,848.0,534.0,-1.0,-1.0,0.0,0.0
806.0,524.0,890.0,540.0,848.0,532.0,-1.0,-1.0,0.0,0.0
807.0,524.0,885.0,550.0,846.0,537.0,4.13,4.26,0.0,0.0
810.0,532.0,893.0,549.0,851.0,540.0,-1.0,-1.0,0.0,0.0
799.0,519.0,897.0,544.0,848.0,531.0,-1.0,-1.0,0.0,0.0
796.0,517.0,906.0,539.0,851.0,528.0,4.12,4.31,0.0,0.0
797.0,517.0,902.0,532.0,849.0,524.0,-1.0,-1.0,0.0,0.0
799.0,515.0,903.0,534.0,851.0,524.0,-1.0,-1.0,0.0,0.0
811.0,558.0,894.0,543.0,852.0,550.0,4.7,3.9,0.0,0.0
811.0,556.0,902.0,525.0,856.0,540.0,-1.0,-1.0,0.0,0.0
825.0,579.0,895.0,529.0,860.0,554.0,-1.0,-1.0,0.0,0.0
804.0,544.0,895.0,529.0,849.0,536.0,4.54,3.86,0.0,0.0
798.0,548.0,903.0,541.0,850.0,544.0,-1.0,-1.0,0.0,0.0
804.0,549.0,907.0,540.0,855.0,544.0,-1.0,-1.0,0.0,0.0
804.0,545.0,909.0,535.0,856.0,540.0,4.65,3.86,0.0,0.0
804.0,535.0,893.0,548.0,848.0,541.0,-1.0,-1.0,0.0,0.0
811.0,539.0,894.0,530.0,852.0,534.0,-1.0,-1.0,0.0,0.0
810.0,543.0,885.0,562.0,847.0,552.0,4.6,4.72,0.0,0.0
815.0,550.0,893.0,566.0,854.0,558.0,-1.0,-1.0,0.0,0.0
809.0,543.0,899.0,562.0,854.0,552.0,-1.0,-1.0,0.0,0.0
797.0,476.0,903.0,555.0,850.0,515.0,4.08,3.86,0.0,0.0
813.0,504.0,901.0,506.0,857.0,505.0,-1.0,-1.0,0.0,0.0
816.0,510.0,902.0,494.0,859.0,502.0,-1.0,-1.0,0.0,0.0
813.0,528.0,903.0,505.0,858.0,516.0,4.59,4.24,0.0,0.0
809.0,522.0,913.0,514.0,861.0,518.0,-1.0,-1.0,0.0,0.0
808.0,513.0,911.0,512.0,859.0,512.0,-1.0,-1.0,0.0,0.0
821.0,537.0,912.0,502.0,866.0,519.0,4.61,3.86,0.0,0.0
812.0,517.0,905.0,504.0,858.0,510.0,-1.0,-1.0,0.0,0.0
