frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1332,133.1,0.98,1,-0.00256,0.268351,-0.963318,-0.033323,0.233186,-0.971861,-0.019,0.254
1333,133.2,0.98,1,0.01629,0.28145,-0.959438,-0.026128,0.263783,-0.964228,-0.005,0.276
1334,133.3,0.98,1,0.050253,0.251223,-0.966624,0.017827,0.362178,-0.931938,0.036,0.313
1335,133.4,0.98,1,0.059922,0.254193,-0.965295,0.012979,0.35812,-0.933585,0.038,0.312
1336,133.5,0.98,1,0.129989,0.261539,-0.9564,0.046947,0.331732,-0.942205,0.093,0.303
1337,133.6,0.98,1,0.135478,0.259764,-0.956122,0.046641,0.332165,-0.942068,0.096,0.302
1338,133.7,0.98,1,0.139617,0.262321,-0.954827,0.039838,0.32386,-0.945266,0.094,0.299
1339,133.8,0.98,1,0.155086,0.266946,-0.951151,0.02446,0.27456,-0.961259,0.094,0.276
1340,133.9,0.98,1,0.17281,0.263524,-0.949048,0.048326,0.297847,-0.95339,0.116,0.287
1341,134.0,0.98,1,0.167125,0.273643,-0.947201,0.044927,0.320157,-0.946298,0.112,0.304
1342,134.1,0.98,1,0.129454,0.272412,-0.953433,0.039831,0.288358,-0.956694,0.088,0.286
1343,134.2,0.98,1,0.095677,0.260835,-0.960631,0.052515,0.309415,-0.949476,0.077,0.29
1344,134.3,0.98,1,0.119817,0.259198,-0.958363,0.041316,0.302607,-0.952219,0.084,0.286
1345,134.4,0.98,1,0.114576,0.258412,-0.959216,0.036793,0.299981,-0.953235,0.079,0.284
1346,134.5,0.98,1,0.113204,0.249532,-0.961727,0.030837,0.279861,-0.959545,0.075,0.269
1347,134.6,0.98,1,0.060134,0.262192,-0.96314,0.045903,0.240161,-0.969647,0.055,0.254
1348,134.7,0.98,1,0.094848,0.291041,-0.951997,0.05473,0.28788,-0.956101,0.078,0.295
1349,134.8,0.98,1,0.10404,0.299149,-0.948517,0.047541,0.258212,-0.964918,0.079,0.283
1350,134.9,0.98,1,0.100529,0.303759,-0.94743,0.017046,0.291593,-0.956391,0.062,0.303
1351,135.0,0.98,1,0.117208,0.299713,-0.946802,0.033456,0.282401,-0.958713,0.079,0.296
1352,135.1,0.98,1,0.061553,0.333878,-0.940604,0.017373,0.327653,-0.944638,0.042,0.337
1353,135.2,0.98,1,0.044419,0.346968,-0.936825,0.005301,0.340075,-0.940383,0.026,0.351
1354,135.3,0.98,1,0.04675,0.339803,-0.939334,-0.00806,0.334105,-0.942502,0.021,0.344
1355,135.4,0.98,1,0.009966,0.343218,-0.939203,-0.023388,0.339746,-0.940226,-0.007,0.349
1356,135.5,0.98,1,0.005448,0.336642,-0.941617,-0.027177,0.36115,-0.932112,-0.012,0.356
1357,135.6,0.98,1,-0.000962,0.335876,-0.941906,-0.023653,0.357743,-0.933521,-0.013,0.354
1358,135.7,0.98,1,-0.015257,0.304502,-0.95239,-0.022813,0.343702,-0.938802,-0.02,0.33
1359,135.8,0.98,1,0.014074,0.3151,-0.948954,-0.022643,0.335141,-0.941896,-0.005,0.331
1360,135.9,0.98,1,-0.009376,0.301715,-0.953352,-0.105381,0.355185,-0.928837,-0.061,0.336
1361,136.0,0.98,1,0.13334,0.462566,-0.876501,-0.195897,0.474227,-0.858331,-0.036,0.495
1362,136.1,0.98,1,0.021206,0.318903,-0.94755,-0.115746,0.362544,-0.924751,-0.05,0.349
1363,136.2,0.98,1,-0.018965,0.283856,-0.958679,-0.055019,0.271288,-0.960924,-0.039,0.282
1364,136.3,0.98,1,-0.031641,0.28893,-0.956827,-0.043315,0.285888,-0.957284,-0.039,0.292
1365,136.4,0.98,1,-0.039517,0.291983,-0.955607,-0.034183,0.299719,-0.953415,-0.039,0.301
1366,136.5,0.98,1,-0.059596,0.286822,-0.956129,-0.042631,0.305041,-0.951384,-0.054,0.301
1367,136.6,0.98,1,-0.040861,0.292887,-0.955274,-0.040027,0.310277,-0.949803,-0.042,0.307
1368,136.7,0.98,1,-0.034679,0.321809,-0.946169,-0.059046,0.328543,-0.942641,-0.05,0.332
1369,136.8,0.98,1,-0.025458,0.326282,-0.944929,-0.053413,0.326465,-0.943699,-0.042,0.333
1370,136.9,0.98,1,-0.019293,0.321473,-0.946722,-0.111859,0.326644,-0.938505,-0.069,0.331
1371,137.0,0.98,1,-0.029493,0.328251,-0.94413,-0.103949,0.329182,-0.938528,-0.071,0.336
1372,137.1,0.98,1,-0.04782,0.319524,-0.946371,-0.168704,0.332145,-0.928019,-0.115,0.335
1373,137.2,0.98,1,-0.06976,0.327099,-0.942412,-0.121478,0.315619,-0.941078,-0.101,0.329
1374,137.3,0.98,1,-0.07664,0.314811,-0.946055,-0.153437,0.292026,-0.944022,-0.121,0.311
1375,137.4,0.98,1,-0.035727,0.313486,-0.948921,-0.135688,0.305496,-0.942476,-0.09,0.316
1376,137.5,0.98,1,-0.082909,0.303737,-0.949142,-0.146763,0.291664,-0.945195,-0.121,0.305
1377,137.6,0.98,1,-0.061169,0.309128,-0.949051,-0.174551,0.285901,-0.942227,-0.124,0.305
1378,137.7,0.98,1,-0.047341,0.319672,-0.946345,-0.153124,0.290755,-0.944465,-0.106,0.312
