frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
741,74.0,0.98,1,0.006747,0.175297,-0.984493,-0.032524,0.124506,-0.991686,-0.013,0.151
742,74.1,0.98,1,-0.005222,0.183305,-0.983042,-0.042801,0.128978,-0.990723,-0.024,0.157
743,74.2,0.98,1,-0.012558,0.184271,-0.982795,-0.041835,0.130736,-0.990534,-0.028,0.158
744,74.3,0.98,1,0.018165,0.171075,-0.98509,-0.023704,0.143853,-0.989315,-0.003,0.158
745,74.4,0.98,1,0.041513,0.171313,-0.984342,0.009983,0.147376,-0.98903,0.026,0.16
746,74.5,0.98,1,0.034593,0.160768,-0.986386,-0.011774,0.127381,-0.991784,0.012,0.145
747,74.6,0.98,1,0.048731,0.156005,-0.986553,0.01359,0.111597,-0.993661,0.031,0.134
748,74.7,0.98,1,0.067019,0.148047,-0.986707,-0.005066,0.095633,-0.995404,0.031,0.122
749,74.8,0.98,1,0.066736,0.153903,-0.98583,-0.008955,0.107874,-0.994124,0.029,0.131
750,74.9,0.98,1,0.078219,0.164096,-0.983338,-0.004657,0.098864,-0.99509,0.037,0.132
751,75.0,0.98,1,0.045476,0.162086,-0.985728,0.005132,0.107293,-0.994214,0.026,0.135
752,75.1,0.98,1,0.045079,0.167606,-0.984823,0.007511,0.11244,-0.99363,0.027,0.141
753,75.2,0.98,1,0.035484,0.173335,-0.984224,0.009879,0.123871,-0.992249,0.023,0.149
754,75.3,0.98,1,0.031531,0.178378,-0.983457,5.9e-05,0.132684,-0.991158,0.016,0.156
755,75.4,0.98,1,0.042858,0.162067,-0.985849,-0.002457,0.127368,-0.991852,0.02,0.145
756,75.5,0.98,1,0.061231,0.166362,-0.984162,0.004131,0.12957,-0.991562,0.033,0.149
757,75.6,0.98,1,0.060619,0.175098,-0.982683,0.007438,0.127912,-0.991758,0.034,0.152
758,75.7,0.98,1,0.037874,0.176251,-0.983616,-0.016663,0.164053,-0.986311,0.011,0.171
759,75.8,0.98,1,0.049075,0.153105,-0.986991,-0.020892,0.136694,-0.990393,0.014,0.146
760,75.9,0.98,1,0.061375,0.144607,-0.987584,-0.018312,0.134582,-0.990733,0.022,0.14
761,76.0,0.98,1,0.063135,0.153849,-0.986075,-0.022199,0.142902,-0.989488,0.021,0.149
762,76.1,0.98,1,0.058853,0.165014,-0.984534,-0.025867,0.180709,-0.983196,0.017,0.174
763,76.2,0.98,1,0.06393,0.16944,-0.983465,-0.013244,0.159105,-0.987173,0.026,0.165
764,76.3,0.98,1,0.064591,0.177171,-0.982058,-0.017231,0.186874,-0.982233,0.024,0.183
765,76.4,0.98,1,0.05606,0.162315,-0.985145,-0.012825,0.190304,-0.981641,0.022,0.177
766,76.5,0.98,1,0.061681,0.152791,-0.986332,0.013174,0.097929,-0.995106,0.038,0.126
767,76.6,0.98,1,0.054138,0.166924,-0.984482,0.009235,0.116197,-0.993183,0.032,0.142
768,76.7,0.98,1,0.046939,0.174755,-0.983492,0.010663,0.104731,-0.994443,0.029,0.14
769,76.8,0.98,1,0.065831,0.158621,-0.985142,-0.012699,0.164323,-0.986325,0.027,0.162
770,76.9,0.98,1,0.070878,0.158367,-0.984833,-0.004799,0.157217,-0.987552,0.033,0.159
771,77.0,0.98,1,0.073496,0.167609,-0.98311,0.003611,0.142333,-0.989812,0.039,0.156
772,77.1,0.98,1,0.076494,0.162373,-0.98376,-0.009047,0.174532,-0.98461,0.034,0.17
773,77.2,0.98,1,0.080571,0.157933,-0.984157,-0.016128,0.167157,-0.985798,0.033,0.164
774,77.3,0.98,1,0.075471,0.161812,-0.983931,-0.007768,0.146831,-0.989131,0.034,0.155
775,77.4,0.98,1,0.070361,0.153241,-0.985681,-0.016642,0.134694,-0.990747,0.027,0.145
776,77.5,0.98,1,0.074597,0.1517,-0.985608,-0.016045,0.127571,-0.9917,0.03,0.14
777,77.6,0.98,1,0.075525,0.149911,-0.985811,-0.016586,0.127416,-0.991711,0.03,0.139
778,77.7,0.98,1,0.076052,0.175647,-0.981511,-0.004523,0.128403,-0.991712,0.036,0.153
779,77.8,0.98,1,0.083405,0.171883,-0.98158,-0.010256,0.161637,-0.986797,0.037,0.168
780,77.9,0.98,1,0.067898,0.174239,-0.98236,-0.01266,0.188539,-0.981984,0.028,0.183
781,78.0,0.98,1,0.064368,0.181047,-0.981366,0.012444,0.182636,-0.983102,0.039,0.183
782,78.1,0.98,1,0.065614,0.182502,-0.981014,0.011392,0.179011,-0.983781,0.039,0.182
783,78.2,0.98,1,0.06381,0.17806,-0.981948,0.014551,0.174638,-0.984525,0.04,0.177
784,78.3,0.98,1,0.027779,0.205221,-0.978321,-0.007452,0.151123,-0.988487,0.01,0.179
785,78.4,0.98,1,0.036525,0.20547,-0.977982,-0.035858,0.141821,-0.989243,0.0,0.175
786,78.5,0.98,1,0.037119,0.206698,-0.9777,-0.034362,0.14362,-0.989036,0.001,0.176
787,78.6,0.98,1,0.033187,0.207195,-0.977737,-0.034574,0.143223,-0.989086,-0.001,0.176
788,78.7,0.98,1,0.03309,0.205027,-0.978197,-0.030602,0.150182,-0.988185,0.001,0.179
789,78.8,0.98,1,0.034677,0.206564,-0.977818,-0.034044,0.152913,-0.987653,0.0,0.181
790,78.9,0.98,1,0.046211,0.190528,-0.980593,-0.016326,0.158355,-0.987247,0.015,0.175
791,79.0,0.98,1,0.041634,0.195169,-0.979886,-0.01806,0.149785,-0.988554,0.012,0.173
792,79.1,0.98,1,0.062827,0.190119,-0.979749,-0.036548,0.159306,-0.986552,0.013,0.176
793,79.2,0.98,1,0.079009,0.185179,-0.979524,-0.02796,0.154933,-0.987529,0.026,0.171
794,79.3,0.98,1,0.072004,0.180419,-0.980951,-0.034072,0.140765,-0.989457,0.019,0.162
795,79.4,0.98,1,0.059152,0.170079,-0.983654,-0.039878,0.132224,-0.990417,0.01,0.152
796,79.5,0.98,1,0.062402,0.195887,-0.978639,-0.031396,0.193719,-0.980555,0.016,0.196
797,79.6,0.98,1,0.068043,0.191625,-0.979107,-0.032451,0.193612,-0.980541,0.018,0.194
798,79.7,0.98,1,0.062649,0.186154,-0.980521,-0.046337,0.191617,-0.980375,0.008,0.19
799,79.8,0.98,1,0.056677,0.187859,-0.980559,-0.030736,0.174901,-0.984106,0.013,0.183
800,79.9,0.98,1,0.060124,0.185667,-0.980772,-0.036291,0.167683,-0.985173,0.012,0.178
801,80.0,0.98,1,0.04853,0.175407,-0.983299,-0.03472,0.146364,-0.988621,0.007,0.162
802,80.1,0.98,1,0.04129,0.178153,-0.983136,-0.037834,0.151769,-0.987692,0.002,0.166
803,80.2,0.98,1,0.053387,0.174526,-0.983204,-0.020667,0.156138,-0.987519,0.017,0.166
804,80.3,0.98,1,0.055097,0.174507,-0.983113,-0.022107,0.154865,-0.987688,0.017,0.166
805,80.4,0.98,1,0.053906,0.171201,-0.98376,-0.029652,0.152917,-0.987794,0.012,0.163
806,80.5,0.98,1,0.049781,0.163175,-0.98534,-0.048571,0.179441,-0.982569,0.001,0.172
807,80.6,0.98,1,0.046216,0.187024,-0.981268,-0.052956,0.182724,-0.981737,-0.003,0.186
808,80.7,0.98,1,0.053043,0.168832,-0.984217,-0.06244,0.18727,-0.980322,-0.005,0.179
809,80.8,0.98,1,0.039492,0.188442,-0.98129,-0.044623,0.184191,-0.981877,-0.003,0.188
810,80.9,0.98,1,0.041066,0.162809,-0.985803,-0.022552,0.176899,-0.983971,0.009,0.171
811,81.0,0.98,1,0.042312,0.152212,-0.987442,-0.022357,0.102237,-0.994509,0.01,0.128
812,81.1,0.98,1,0.044561,0.164375,-0.985391,-0.026058,0.120953,-0.992316,0.009,0.143
813,81.2,0.98,1,0.035723,0.169321,-0.984913,-0.03415,0.128842,-0.991077,0.001,0.15
814,81.3,0.98,1,0.040858,0.170752,-0.984467,-0.027745,0.113512,-0.993149,0.007,0.143
815,81.4,0.98,1,-0.047938,0.180827,-0.982346,-0.079107,0.156657,-0.98448,-0.065,0.17
816,81.5,0.98,1,-0.047412,0.185173,-0.981562,-0.071523,0.167312,-0.983306,-0.06,0.178
817,81.6,0.98,1,-0.053637,0.17678,-0.982788,-0.094949,0.148298,-0.984374,-0.075,0.164
818,81.7,0.98,1,-0.065564,0.183385,-0.980852,-0.096146,0.155979,-0.98307,-0.082,0.171
819,81.8,0.98,1,-0.056096,0.176926,-0.982624,-0.089501,0.1343,-0.986891,-0.074,0.157
820,81.9,0.98,1,-0.058503,0.155646,-0.986079,-0.100062,0.130804,-0.986346,-0.08,0.144
821,82.0,0.98,1,-0.070191,0.176665,-0.981765,-0.101486,0.131614,-0.986093,-0.087,0.155
