frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
429,42.8,0.98,1,-0.017308,0.198703,-0.979907,-0.088457,0.154839,-0.983972,-0.054,0.178
430,42.9,0.98,1,-0.015472,0.19054,-0.981557,-0.074285,0.159706,-0.984366,-0.046,0.176
431,43.0,0.98,1,-0.013175,0.195207,-0.980674,-0.075073,0.155658,-0.984954,-0.045,0.177
432,43.1,0.98,1,-0.011292,0.195404,-0.980658,-0.075129,0.15568,-0.984946,-0.044,0.177
433,43.2,0.98,1,-0.010158,0.196826,-0.980386,-0.076885,0.156574,-0.984669,-0.044,0.178
434,43.3,0.98,1,-0.008508,0.197737,-0.980218,-0.077466,0.156245,-0.984676,-0.044,0.178
435,43.4,0.98,1,-0.008446,0.196954,-0.980376,-0.076041,0.15557,-0.984894,-0.043,0.177
436,43.5,0.98,1,-0.007466,0.185368,-0.982641,-0.079122,0.141607,-0.986756,-0.044,0.165
437,43.6,0.98,1,-0.007985,0.184007,-0.982893,-0.080184,0.140981,-0.98676,-0.045,0.164
438,43.7,0.98,1,-0.008185,0.184661,-0.982768,-0.080163,0.14128,-0.986719,-0.045,0.164
439,43.8,0.98,1,-0.020232,0.185903,-0.98236,-0.080754,0.16092,-0.983658,-0.051,0.175
440,43.9,0.98,1,-0.025506,0.182404,-0.982893,-0.074568,0.149624,-0.985927,-0.051,0.167
441,44.0,0.98,1,-0.017631,0.189744,-0.981675,-0.073376,0.151245,-0.985769,-0.046,0.172
442,44.1,0.98,1,-0.016426,0.186078,-0.982398,-0.07214,0.152334,-0.985693,-0.045,0.17
443,44.2,0.98,1,-0.013213,0.187317,-0.982211,-0.07479,0.152578,-0.985458,-0.045,0.171
444,44.3,0.98,1,-0.015984,0.188965,-0.981854,-0.075727,0.152435,-0.985408,-0.047,0.172
445,44.4,0.98,1,-0.016962,0.189238,-0.981785,-0.075924,0.152519,-0.98538,-0.047,0.172
446,44.5,0.98,1,-0.012167,0.186911,-0.982302,-0.07648,0.150793,-0.985602,-0.045,0.17
447,44.6,0.98,1,-0.018802,0.1852,-0.982521,-0.083088,0.14827,-0.98545,-0.052,0.168
448,44.7,0.98,1,-0.015156,0.186437,-0.98235,-0.084665,0.145112,-0.985786,-0.051,0.167
449,44.8,0.98,1,-0.012612,0.184875,-0.982681,-0.082422,0.145876,-0.985864,-0.048,0.166
450,44.9,0.98,1,-0.014316,0.187468,-0.982166,-0.082765,0.148744,-0.985406,-0.049,0.169
451,45.0,0.98,1,-0.016093,0.194355,-0.980799,-0.081265,0.171198,-0.981879,-0.05,0.184
452,45.1,0.98,1,-0.00928,0.190254,-0.981691,-0.08056,0.172457,-0.981717,-0.046,0.183
453,45.2,0.98,1,-0.007965,0.187038,-0.98232,-0.080647,0.172343,-0.98173,-0.045,0.181
454,45.3,0.98,1,-0.020027,0.1808,-0.983316,-0.078912,0.169781,-0.982317,-0.05,0.176
455,45.4,0.98,1,-0.024212,0.184205,-0.98259,-0.082466,0.166469,-0.982592,-0.054,0.177
456,45.5,0.98,1,-0.021594,0.192551,-0.981049,-0.084908,0.166127,-0.982442,-0.054,0.181
457,45.6,0.98,1,-0.011983,0.189054,-0.981894,-0.083709,0.16645,-0.98249,-0.049,0.179
458,45.7,0.98,1,-0.009387,0.194433,-0.980871,-0.084266,0.16746,-0.982271,-0.048,0.182
459,45.8,0.98,1,-0.009915,0.189918,-0.98175,-0.083356,0.166652,-0.982486,-0.047,0.18
460,45.9,0.98,1,-0.010215,0.193653,-0.981017,-0.083393,0.167238,-0.982383,-0.048,0.182
461,46.0,0.98,1,-0.014924,0.188436,-0.981972,-0.083612,0.166401,-0.982507,-0.05,0.179
462,46.1,0.98,1,-0.010598,0.195179,-0.98071,-0.082766,0.169036,-0.982129,-0.048,0.183
463,46.2,0.98,1,-0.007923,0.183493,-0.982989,-0.079806,0.165013,-0.983057,-0.045,0.175
464,46.3,0.98,1,-0.013983,0.195948,-0.980515,-0.086603,0.155005,-0.98411,-0.051,0.177
465,46.4,0.98,1,-0.014069,0.192406,-0.981215,-0.083205,0.15581,-0.984276,-0.049,0.175
466,46.5,0.98,1,0.000466,0.182296,-0.983244,-0.071009,0.129484,-0.989036,-0.036,0.157
467,46.6,0.98,1,0.001498,0.18418,-0.982891,-0.071833,0.129296,-0.989001,-0.036,0.158
468,46.7,0.98,1,0.002214,0.182312,-0.983238,-0.069315,0.126619,-0.989527,-0.034,0.155
469,46.8,0.98,1,0.005798,0.185359,-0.982654,-0.070514,0.126998,-0.989393,-0.033,0.157
470,46.9,0.98,1,0.017287,0.175247,-0.984373,-0.068561,0.120701,-0.990318,-0.026,0.149
471,47.0,0.98,1,-0.041529,0.197181,-0.979487,-0.06768,0.124085,-0.989961,-0.055,0.162
472,47.1,0.98,1,-0.044176,0.192136,-0.980373,-0.068339,0.122138,-0.990158,-0.057,0.158
473,47.2,0.98,1,-0.04435,0.1914,-0.98051,-0.067501,0.122277,-0.990198,-0.057,0.158
474,47.3,0.98,1,-0.042266,0.193046,-0.980279,-0.067368,0.122624,-0.990164,-0.056,0.159
475,47.4,0.98,1,-0.047438,0.181157,-0.982309,-0.067119,0.120488,-0.990443,-0.058,0.152
476,47.5,0.98,1,-0.047788,0.179211,-0.982649,-0.06533,0.118526,-0.9908,-0.057,0.15
477,47.6,0.98,1,-0.036624,0.183571,-0.982324,-0.067191,0.113473,-0.991266,-0.053,0.149
478,47.7,0.98,1,-0.03268,0.194182,-0.980421,-0.071504,0.112153,-0.991115,-0.053,0.154
479,47.8,0.98,1,-0.033157,0.203675,-0.978477,-0.07282,0.112213,-0.991012,-0.054,0.159
480,47.9,0.98,1,-0.030545,0.202282,-0.978851,-0.07261,0.11017,-0.991257,-0.052,0.157
481,48.0,0.98,1,-0.020501,0.185407,-0.982448,-0.116429,0.144319,-0.982658,-0.07,0.166
