frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2812,281.1,0.98,1,0.011745,0.144432,-0.989445,-0.026237,0.101712,-0.994468,-0.007,0.123
2813,281.2,0.98,1,0.079605,0.176379,-0.981098,0.003691,0.160524,-0.987025,0.042,0.17
2814,281.3,0.98,1,0.081738,0.17339,-0.981456,0.013142,0.145174,-0.989319,0.048,0.16
2815,281.4,0.98,1,0.076547,0.16748,-0.982899,0.020159,0.108612,-0.99388,0.049,0.139
2816,281.5,0.98,1,0.141496,0.160565,-0.976831,0.056443,0.113644,-0.991917,0.1,0.138
2817,281.6,0.98,1,0.16481,0.162141,-0.972907,0.070444,0.146423,-0.986711,0.119,0.156
2818,281.7,0.98,1,0.184609,0.137385,-0.973162,0.085622,0.125898,-0.988341,0.137,0.133
2819,281.8,0.98,1,0.170929,0.132151,-0.976381,0.077481,0.133613,-0.988,0.126,0.134
2820,281.9,0.98,1,0.148705,0.127037,-0.980688,0.031196,0.149506,-0.988269,0.091,0.14
2821,282.0,0.98,1,0.188954,0.114249,-0.975317,0.023294,0.07487,-0.996921,0.107,0.096
2822,282.1,0.98,1,0.182515,0.134266,-0.973992,0.028286,0.093756,-0.995193,0.107,0.115
2823,282.2,0.98,1,0.141235,0.13319,-0.980976,0.056837,0.093735,-0.993974,0.1,0.114
2824,282.3,0.98,1,0.120313,0.164373,-0.979033,0.049222,0.100269,-0.993742,0.086,0.133
2825,282.4,0.98,1,0.117459,0.156482,-0.980672,0.052189,0.111015,-0.992447,0.086,0.135
2826,282.5,0.98,1,0.131439,0.130789,-0.982659,0.040121,0.079336,-0.99604,0.086,0.106
2827,282.6,0.98,1,0.114378,0.154468,-0.981355,0.042751,0.121604,-0.991658,0.079,0.139
2828,282.7,0.98,1,0.101644,0.131972,-0.986028,0.04364,0.119807,-0.991838,0.073,0.127
2829,282.8,0.98,1,0.110292,0.118055,-0.986863,0.040345,0.089385,-0.99518,0.076,0.104
2830,282.9,0.98,1,0.077903,0.109328,-0.990948,0.003358,0.105855,-0.994376,0.041,0.108
2831,283.0,0.98,1,0.057344,0.150296,-0.986977,-0.010792,0.105088,-0.994404,0.023,0.128
2832,283.1,0.98,1,0.060395,0.152443,-0.986465,-0.017783,0.139682,-0.990037,0.022,0.147
2833,283.2,0.98,1,0.067058,0.153415,-0.985884,-0.02166,0.149498,-0.988525,0.023,0.152
2834,283.3,0.98,1,0.077425,0.136076,-0.987668,-0.021526,0.143559,-0.989408,0.028,0.141
2835,283.4,0.98,1,0.05665,0.130741,-0.989797,-0.034551,0.108921,-0.99345,0.011,0.12
2836,283.5,0.98,1,0.046152,0.127393,-0.990778,-0.01747,0.055449,-0.998309,0.014,0.092
2837,283.6,0.98,1,-0.000722,0.097137,-0.995271,-0.010621,0.050526,-0.998666,-0.006,0.074
2838,283.7,0.98,1,-0.01046,0.135421,-0.990733,-0.036777,0.091821,-0.995096,-0.024,0.114
2839,283.8,0.98,1,-0.011375,0.145216,-0.989335,-0.040147,0.09784,-0.994392,-0.026,0.122
2840,283.9,0.98,1,-0.011158,0.125759,-0.991998,-0.059285,0.066639,-0.996014,-0.035,0.096
2841,284.0,0.98,1,-0.052753,0.12668,-0.99054,-0.067759,0.048247,-0.996534,-0.061,0.088
2842,284.1,0.98,1,-0.033482,0.123973,-0.991721,-0.11623,0.041859,-0.99234,-0.075,0.083
2843,284.2,0.98,1,-0.035897,0.127851,-0.991143,-0.116789,0.044769,-0.992147,-0.077,0.087
2844,284.3,0.98,1,-0.016896,0.126235,-0.991857,-0.106099,0.062643,-0.99238,-0.062,0.095
2845,284.4,0.98,1,-0.008863,0.114129,-0.993426,-0.124545,0.054076,-0.990739,-0.067,0.085
2846,284.5,0.98,1,-0.008192,0.108846,-0.994025,-0.104249,0.087023,-0.990737,-0.057,0.098
2847,284.6,0.98,1,-0.080619,0.133035,-0.987827,-0.14396,0.112854,-0.983127,-0.113,0.124
2848,284.7,0.98,1,-0.061472,0.125626,-0.990171,-0.093917,0.107089,-0.989804,-0.078,0.117
2849,284.8,0.98,1,-0.056374,0.133005,-0.989511,-0.105859,0.09413,-0.989916,-0.082,0.114
2850,284.9,0.98,1,-0.093856,0.104474,-0.990089,-0.06008,0.084431,-0.994616,-0.077,0.095
2851,285.0,0.98,1,-0.08708,0.13816,-0.986574,-0.121551,0.106089,-0.986899,-0.105,0.123
2852,285.1,0.98,1,-0.093151,0.128577,-0.987315,-0.125192,0.107063,-0.986339,-0.11,0.119
2853,285.2,0.98,1,-0.103025,0.089356,-0.990657,-0.161997,0.082781,-0.983313,-0.133,0.087
2854,285.3,0.98,1,-0.093068,0.108583,-0.989721,-0.152954,0.097528,-0.983409,-0.124,0.104
2855,285.4,0.98,1,-0.090176,0.111386,-0.989677,-0.152972,0.095506,-0.983605,-0.123,0.104
2856,285.5,0.98,1,-0.073355,0.128541,-0.988988,-0.167059,0.105948,-0.980238,-0.121,0.119
2857,285.6,0.98,1,-0.087759,0.134556,-0.987012,-0.176135,0.100263,-0.979246,-0.133,0.119
2858,285.7,0.98,1,-0.126105,0.127486,-0.983791,-0.116083,0.096898,-0.988502,-0.122,0.113
2859,285.8,0.98,1,-0.144662,0.103586,-0.984044,-0.161412,0.12179,-0.979343,-0.155,0.114
2860,285.9,0.98,1,-0.12094,0.115916,-0.985869,-0.140398,0.142286,-0.979818,-0.132,0.131
2861,286.0,0.98,1,-0.008314,0.162405,-0.986689,-0.088826,0.139283,-0.986261,-0.049,0.152
2862,286.1,0.98,1,0.162463,0.18674,-0.968883,0.041005,0.176452,-0.983455,0.104,0.184
2863,286.2,0.98,1,0.155145,0.161917,-0.974532,0.06071,0.136766,-0.988741,0.11,0.151
2864,286.3,0.98,1,0.163296,0.159892,-0.973534,0.059478,0.148516,-0.98712,0.113,0.156
2865,286.4,0.98,1,0.158224,0.169473,-0.972751,0.061782,0.159766,-0.98522,0.112,0.167
2866,286.5,0.98,1,0.139433,0.164684,-0.976441,0.025588,0.117907,-0.992695,0.084,0.143
2867,286.6,0.98,1,0.129735,0.146919,-0.980604,0.057521,0.156691,-0.985971,0.095,0.153
2868,286.7,0.98,1,0.129351,0.141635,-0.981431,0.048488,0.136011,-0.98952,0.09,0.14
2869,286.8,0.98,1,0.130582,0.142281,-0.981175,0.041675,0.132543,-0.990301,0.087,0.139
2870,286.9,0.98,1,0.125117,0.161955,-0.978834,0.041541,0.124269,-0.991379,0.084,0.144
2871,287.0,0.98,1,0.105807,0.159771,-0.981467,0.032007,0.109786,-0.99344,0.07,0.136
2872,287.1,0.98,1,0.072451,0.157762,-0.984816,0.012932,0.13701,-0.990485,0.043,0.148
2873,287.2,0.98,1,0.066027,0.149356,-0.986577,0.01677,0.122196,-0.992364,0.042,0.136
2874,287.3,0.98,1,0.07388,0.14923,-0.986039,0.006841,0.129873,-0.991507,0.041,0.14
2875,287.4,0.98,1,0.063049,0.149972,-0.986678,-0.00524,0.123089,-0.992382,0.029,0.137
2876,287.5,0.98,1,0.065071,0.147556,-0.986911,0.001888,0.119292,-0.992857,0.034,0.134
2877,287.6,0.98,1,0.066208,0.144314,-0.987315,-0.00067,0.116173,-0.993229,0.033,0.131
2878,287.7,0.98,1,0.066524,0.131783,-0.989044,-0.001075,0.117911,-0.993024,0.033,0.125
2879,287.8,0.98,1,0.043901,0.173915,-0.983782,0.011666,0.096296,-0.995284,0.028,0.136
2880,287.9,0.98,1,0.071873,0.156248,-0.985099,-0.076001,0.050256,-0.99584,-0.002,0.104
2881,288.0,0.98,1,0.025402,0.16929,-0.985239,-0.03269,0.114309,-0.992907,-0.004,0.142
2882,288.1,0.98,1,0.005042,0.158455,-0.987353,-0.037247,0.077802,-0.996273,-0.016,0.119
2883,288.2,0.98,1,0.01261,0.152766,-0.988182,-0.038563,0.077186,-0.996271,-0.013,0.115
2884,288.3,0.98,1,0.026933,0.170686,-0.984957,-0.039539,0.12022,-0.99196,-0.006,0.146
2885,288.4,0.98,1,0.027189,0.161299,-0.986531,-0.037764,0.094733,-0.994786,-0.005,0.129
2886,288.5,0.98,1,0.027648,0.155006,-0.987527,-0.048262,0.085636,-0.995157,-0.01,0.121
2887,288.6,0.98,1,-0.030511,0.143167,-0.989228,-0.088877,0.089762,-0.99199,-0.06,0.117
2888,288.7,0.98,1,-0.029019,0.142428,-0.98938,-0.087435,0.078296,-0.993089,-0.059,0.111
2889,288.8,0.98,1,-0.031774,0.160112,-0.986587,-0.083739,0.080362,-0.993242,-0.058,0.121
2890,288.9,0.98,1,-0.025729,0.143834,-0.989267,-0.080841,0.060331,-0.994899,-0.054,0.103
2891,289.0,0.98,1,-0.007269,0.141975,-0.989844,-0.08708,0.067571,-0.993907,-0.048,0.105
2892,289.1,0.98,1,-0.003706,0.166085,-0.986104,-0.082219,0.100895,-0.991494,-0.043,0.134
2893,289.2,0.98,1,-0.007107,0.156924,-0.987585,-0.080447,0.076843,-0.993792,-0.044,0.117
2894,289.3,0.98,1,-0.018025,0.16092,-0.986803,-0.075981,0.079856,-0.993906,-0.047,0.121
2895,289.4,0.98,1,-0.022572,0.148268,-0.98869,-0.09737,0.063368,-0.993229,-0.06,0.106
2896,289.5,0.98,1,-0.015698,0.162475,-0.986588,-0.063784,0.108358,-0.992064,-0.04,0.136
2897,289.6,0.98,1,-0.015644,0.158087,-0.987301,-0.067473,0.100832,-0.992613,-0.042,0.13
2898,289.7,0.98,1,-0.005475,0.148656,-0.988874,-0.070335,0.084747,-0.993917,-0.038,0.117
2899,289.8,0.98,1,-0.000813,0.14323,-0.989689,-0.044133,0.086432,-0.99528,-0.023,0.115
2900,289.9,0.98,1,-0.001955,0.143436,-0.989658,-0.044936,0.066492,-0.996775,-0.024,0.105
2901,290.0,0.98,1,-0.001027,0.144731,-0.98947,-0.040955,0.06428,-0.997091,-0.021,0.105
2902,290.1,0.98,1,0.002527,0.147933,-0.988994,-0.046769,0.065265,-0.996771,-0.022,0.107
2903,290.2,0.98,1,0.003453,0.145831,-0.989303,-0.037392,0.06204,-0.997373,-0.017,0.104
2904,290.3,0.98,1,0.003851,0.149476,-0.988758,-0.032881,0.065627,-0.997302,-0.015,0.108
2905,290.4,0.98,1,-0.026033,0.14495,-0.989096,-0.055996,0.080811,-0.995155,-0.041,0.113
2906,290.5,0.98,1,-0.037216,0.127926,-0.991085,-0.071401,0.048385,-0.996273,-0.055,0.088
2907,290.6,0.98,1,-0.038255,0.130048,-0.990769,-0.058058,0.058336,-0.996607,-0.048,0.095
2908,290.7,0.98,1,-0.038613,0.122839,-0.991675,-0.073864,0.057474,-0.995611,-0.057,0.09
2909,290.8,0.98,1,-0.04175,0.165549,-0.985317,-0.103289,0.062533,-0.992684,-0.073,0.115
2910,290.9,0.98,1,-0.060221,0.184182,-0.981046,-0.099904,0.08395,-0.991449,-0.081,0.135
2911,291.0,0.98,1,-0.036597,0.162154,-0.986087,-0.074609,0.115005,-0.990559,-0.056,0.139
2912,291.1,0.98,1,-0.048189,0.120486,-0.991545,-0.102946,0.069334,-0.992268,-0.076,0.095
2913,291.2,0.98,1,-0.045327,0.103855,-0.993559,-0.09341,0.046817,-0.994526,-0.07,0.076
2914,291.3,0.98,1,-0.014791,0.129386,-0.991484,-0.093498,0.051824,-0.99427,-0.054,0.091
2915,291.4,0.98,1,-0.023258,0.147831,-0.988739,-0.146963,0.066114,-0.98693,-0.086,0.108
2916,291.5,0.98,1,-0.097145,0.153538,-0.983356,-0.166128,0.092913,-0.981717,-0.133,0.125
2917,291.6,0.98,1,-0.110574,0.113811,-0.98733,-0.175565,0.086751,-0.980638,-0.144,0.102
2918,291.7,0.98,1,-0.108225,0.124883,-0.986251,-0.171456,0.090352,-0.98104,-0.141,0.109
2919,291.8,0.98,1,-0.110762,0.124715,-0.985991,-0.148726,0.079609,-0.985669,-0.131,0.103
2920,291.9,0.98,1,-0.097138,0.129022,-0.986873,-0.159801,0.061659,-0.985222,-0.13,0.096
2921,292.0,0.98,1,-0.097532,0.112982,-0.988799,-0.155436,0.053223,-0.986411,-0.127,0.084
2922,292.1,0.98,1,-0.088018,0.123719,-0.988406,-0.09798,0.098073,-0.990344,-0.094,0.112
2923,292.2,0.98,1,0.136136,0.133269,-0.981685,-0.019513,0.205821,-0.978395,0.059,0.171
