frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1170,116.9,0.98,1,0.047759,0.2373,-0.970262,0.013165,0.1964,-0.980436,0.031,0.219
1171,117.0,0.98,1,0.050607,0.237174,-0.970148,0.041827,0.196431,-0.979625,0.047,0.219
1172,117.1,0.98,1,0.053209,0.235908,-0.970318,0.041153,0.194147,-0.980109,0.048,0.217
1173,117.2,0.98,1,0.05557,0.230981,-0.97137,0.07392,0.146141,-0.986498,0.066,0.19
1174,117.3,0.98,1,0.04953,0.229503,-0.972047,0.080052,0.151472,-0.985215,0.066,0.192
1175,117.4,0.98,1,0.048873,0.226656,-0.972748,0.069682,0.150283,-0.986184,0.06,0.19
1176,117.5,0.98,1,0.049178,0.227878,-0.972447,0.070461,0.151556,-0.985934,0.061,0.191
1177,117.6,0.98,1,0.07206,0.229764,-0.970575,0.085591,0.149064,-0.985116,0.08,0.191
1178,117.7,0.98,1,0.073091,0.228272,-0.97085,0.091798,0.15072,-0.984305,0.084,0.191
1179,117.8,0.98,1,0.070539,0.22843,-0.971002,0.088927,0.150301,-0.984633,0.081,0.191
1180,117.9,0.98,1,0.070712,0.228988,-0.970858,0.087867,0.152786,-0.984345,0.081,0.193
1181,118.0,0.98,1,0.052735,0.220757,-0.973902,0.089123,0.156309,-0.983679,0.072,0.19
1182,118.1,0.98,1,0.050848,0.21393,-0.975525,0.112133,0.162886,-0.980252,0.083,0.19
1183,118.2,0.98,1,0.051819,0.220742,-0.973955,0.122546,0.151081,-0.980896,0.089,0.188
1184,118.3,0.98,1,0.070626,0.218202,-0.973345,0.098068,0.16568,-0.981291,0.086,0.194
1185,118.4,0.98,1,0.075666,0.209591,-0.974857,0.103178,0.16504,-0.980875,0.091,0.189
1186,118.5,0.98,1,0.06829,0.228381,-0.971174,0.094349,0.187822,-0.977661,0.083,0.21
1187,118.6,0.98,1,0.085882,0.252398,-0.963805,0.084118,0.192937,-0.977599,0.087,0.225
