frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1522,152.1,0.98,1,0.053624,0.289444,-0.955692,-0.015027,0.26732,-0.963491,0.02,0.282
1523,152.2,0.98,1,0.087547,0.298956,-0.950243,-0.043733,0.267521,-0.962559,0.023,0.288
1524,152.3,0.98,1,0.064221,0.285812,-0.956131,-0.026276,0.263086,-0.964414,0.02,0.278
1525,152.4,0.98,1,0.078613,0.290779,-0.953555,-0.04781,0.272729,-0.960902,0.016,0.286
1526,152.5,0.98,1,0.104349,0.275553,-0.955606,-0.015662,0.300015,-0.953806,0.046,0.293
1527,152.6,0.98,1,0.107119,0.300215,-0.947838,-0.024299,0.269155,-0.96279,0.043,0.29
1528,152.7,0.98,1,0.127723,0.282724,-0.95066,0.022129,0.248801,-0.968302,0.078,0.27
1529,152.8,0.98,1,0.14027,0.252376,-0.957408,0.010888,0.276393,-0.960983,0.079,0.269
1530,152.9,0.98,1,0.141344,0.269679,-0.95252,0.020175,0.295483,-0.955135,0.084,0.288
1531,153.0,0.98,1,0.129804,0.245525,-0.96066,-0.002618,0.265139,-0.964207,0.066,0.259
1532,153.1,0.98,1,0.127582,0.228353,-0.965183,-0.012243,0.27817,-0.960454,0.06,0.257
1533,153.2,0.98,1,0.129143,0.196975,-0.971866,-0.01444,0.260045,-0.965489,0.059,0.232
1534,153.3,0.98,1,0.118009,0.317619,-0.940846,-0.03193,0.269111,-0.96258,0.045,0.299
1535,153.4,0.98,1,0.148691,0.280694,-0.94821,-0.050616,0.278705,-0.959042,0.051,0.285
1536,153.5,0.98,1,0.136313,0.218621,-0.966242,-0.077104,0.230876,-0.969923,0.031,0.228
1537,153.6,0.98,1,0.122005,0.167398,-0.978311,-0.05009,0.22536,-0.972987,0.037,0.199
1538,153.7,0.98,1,0.122582,0.184382,-0.975181,-0.050013,0.231491,-0.971551,0.037,0.21
1539,153.8,0.98,1,0.119562,0.200467,-0.972377,-0.040652,0.280569,-0.958973,0.041,0.244
1540,153.9,0.98,1,0.079276,0.195075,-0.977579,-0.025779,0.281973,-0.959076,0.028,0.242
1541,154.0,0.98,1,0.084719,0.206037,-0.97487,-0.043605,0.270367,-0.961769,0.021,0.241
1542,154.1,0.98,1,0.101766,0.225432,-0.968929,-0.059676,0.289173,-0.955415,0.022,0.261
1543,154.2,0.98,1,0.101369,0.213364,-0.9717,-0.052331,0.263382,-0.963271,0.025,0.242
1544,154.3,0.98,1,0.076015,0.191161,-0.978611,-0.074349,0.259892,-0.962771,0.001,0.228
1545,154.4,0.98,1,0.072672,0.201143,-0.976862,-0.066951,0.249399,-0.966084,0.003,0.228
1546,154.5,0.98,1,0.058488,0.19739,-0.978579,-0.025463,0.255549,-0.966461,0.017,0.229
1547,154.6,0.98,1,0.071797,0.233861,-0.969615,0.019151,0.294409,-0.955488,0.047,0.268
1548,154.7,0.98,1,0.074854,0.224496,-0.971596,-0.004708,0.261523,-0.965186,0.036,0.246
1549,154.8,0.98,1,0.092039,0.250482,-0.963736,-0.030369,0.238383,-0.970696,0.032,0.248
1550,154.9,0.98,1,0.03988,0.213777,-0.976068,-0.112232,0.242172,-0.96372,-0.037,0.231
1551,155.0,0.98,1,0.017663,0.223791,-0.974477,-0.054617,0.289319,-0.955673,-0.019,0.26
1552,155.1,0.98,1,0.014576,0.247176,-0.968861,-0.022083,0.319473,-0.947338,-0.004,0.288
1553,155.2,0.98,1,0.049431,0.247915,-0.96752,-0.025314,0.30412,-0.952297,0.013,0.28
1554,155.3,0.98,1,0.051976,0.25262,-0.966169,-0.074521,0.285728,-0.955409,-0.012,0.273
1555,155.4,0.98,1,0.010824,0.251874,-0.9677,-0.070003,0.312833,-0.947225,-0.031,0.287
1556,155.5,0.98,1,0.00377,0.239954,-0.970777,-0.093458,0.30146,-0.948887,-0.047,0.275
1557,155.6,0.98,1,0.003421,0.226979,-0.973894,-0.074977,0.319485,-0.94462,-0.037,0.277
1558,155.7,0.98,1,0.011453,0.274982,-0.961381,-0.13466,0.329164,-0.934622,-0.065,0.308
1559,155.8,0.98,1,-0.021579,0.248295,-0.968444,-0.133752,0.304231,-0.943162,-0.081,0.281
1560,155.9,0.98,1,-0.024779,0.21749,-0.975748,-0.159214,0.289378,-0.943881,-0.096,0.258
1561,156.0,0.98,1,9.3e-05,0.257086,-0.966389,-0.161858,0.310822,-0.936585,-0.085,0.29
1562,156.1,0.98,1,0.002654,0.279332,-0.960191,-0.151937,0.360921,-0.920137,-0.079,0.328
1563,156.2,0.93,1,-0.00259,0.262606,-0.9649,-0.149054,0.318935,-0.935983,-0.08,0.297
1564,156.3,0.98,1,-0.041061,0.254534,-0.966192,-0.193889,0.298873,-0.934389,-0.123,0.283
1565,156.4,0.98,1,-0.052491,0.233191,-0.971013,-0.181116,0.281769,-0.942233,-0.121,0.263
1566,156.5,0.98,1,-0.045226,0.254056,-0.966132,-0.214971,0.276122,-0.936773,-0.136,0.272
1567,156.6,0.98,1,-0.064542,0.217769,-0.973864,-0.201507,0.261449,-0.943949,-0.138,0.245
1568,156.7,0.98,1,-0.0626,0.232415,-0.9706,-0.213452,0.255337,-0.942996,-0.143,0.25
1569,156.8,0.98,1,-0.044531,0.224694,-0.973411,-0.19699,0.258703,-0.945657,-0.125,0.247
1570,156.9,0.98,1,-0.053587,0.225315,-0.972811,-0.190902,0.276438,-0.94188,-0.127,0.256
1571,157.0,0.98,1,-0.033568,0.234759,-0.971474,-0.188633,0.275872,-0.942503,-0.116,0.261
1572,157.1,0.98,1,-0.063731,0.238003,-0.969171,-0.223099,0.287333,-0.931486,-0.15,0.27
1573,157.2,0.98,1,-0.067679,0.255567,-0.96442,-0.213622,0.302138,-0.92902,-0.147,0.286
1574,157.3,0.93,1,0.000673,0.277241,-0.9608,-0.176591,0.307012,-0.935179,-0.093,0.299
1575,157.4,0.93,1,0.081426,0.225168,-0.970912,-0.044738,0.286323,-0.957088,0.019,0.259
1576,157.5,0.98,1,0.110269,0.235981,-0.965481,-0.040569,0.265425,-0.963278,0.036,0.254
1577,157.6,0.98,1,0.121254,0.225795,-0.966599,-0.013589,0.249176,-0.968363,0.056,0.241
1578,157.7,0.98,1,0.125557,0.217973,-0.967845,-0.023401,0.261293,-0.964976,0.053,0.243
1579,157.8,0.98,1,0.147205,0.188557,-0.970967,-0.059074,0.266757,-0.961952,0.046,0.231
1580,157.9,0.98,1,0.108273,0.178392,-0.977984,-0.058885,0.260867,-0.963577,0.025,0.222
1581,158.0,0.93,1,0.09882,0.185894,-0.977588,-0.053189,0.245922,-0.967829,0.023,0.218
1582,158.1,0.98,1,0.094312,0.197621,-0.975731,-0.113958,0.242349,-0.963473,-0.01,0.223
1583,158.2,0.98,1,0.102708,0.187768,-0.976829,-0.072408,0.279675,-0.95736,0.016,0.237
1584,158.3,0.98,1,0.103123,0.174474,-0.979247,-0.071713,0.255671,-0.9641,0.016,0.218
1585,158.4,0.98,1,0.08599,0.179647,-0.979966,-0.06823,0.289358,-0.954786,0.009,0.238
1586,158.5,0.98,1,0.098036,0.199563,-0.974968,-0.073091,0.30088,-0.950857,0.013,0.254
1587,158.6,0.98,1,0.097184,0.183198,-0.978261,-0.071323,0.27688,-0.958254,0.013,0.233
1588,158.7,0.98,1,0.111057,0.204089,-0.972633,-0.07989,0.291708,-0.953165,0.016,0.252
1589,158.8,0.98,1,0.091772,0.191507,-0.977191,-0.076336,0.312091,-0.946981,0.008,0.256
1590,158.9,0.93,1,0.077689,0.194288,-0.977863,-0.08475,0.263904,-0.960818,-0.004,0.232
1591,159.0,0.98,1,0.045218,0.242632,-0.969064,-0.100167,0.296779,-0.949678,-0.029,0.274
1592,159.1,0.98,1,0.044398,0.238457,-0.970138,-0.089708,0.322385,-0.942348,-0.024,0.285
1593,159.2,0.98,1,0.028436,0.216568,-0.975853,-0.084152,0.289647,-0.953427,-0.029,0.257
1594,159.3,0.98,1,0.048074,0.194213,-0.979781,-0.083585,0.259386,-0.96215,-0.018,0.229
1595,159.4,0.98,1,0.046305,0.174455,-0.983576,-0.070671,0.265536,-0.961507,-0.013,0.222
1596,159.5,0.98,1,0.063078,0.216593,-0.974222,-0.061014,0.250234,-0.966261,0.001,0.236
1597,159.6,0.98,1,0.042012,0.213119,-0.976123,-0.076393,0.252452,-0.964589,-0.018,0.235
1598,159.7,0.98,1,0.026756,0.233798,-0.971917,-0.124915,0.244313,-0.961617,-0.051,0.242
1599,159.8,0.98,1,0.026263,0.200339,-0.979375,-0.10523,0.254209,-0.961407,-0.041,0.23
1600,159.9,0.98,1,0.012361,0.232362,-0.972551,-0.080156,0.314149,-0.945984,-0.035,0.278
1601,160.0,0.98,1,0.01863,0.22957,-0.973114,-0.12292,0.300287,-0.945896,-0.054,0.269
1602,160.1,0.98,1,0.056154,0.263647,-0.962983,-0.148551,0.287214,-0.946277,-0.048,0.281
1603,160.2,0.98,1,0.053086,0.240608,-0.96917,-0.105357,0.289922,-0.951233,-0.027,0.27
1604,160.3,0.98,1,0.059963,0.270018,-0.960986,-0.109624,0.302853,-0.946711,-0.026,0.292
1605,160.4,0.98,1,0.049061,0.275101,-0.960163,-0.120247,0.306396,-0.944278,-0.037,0.296
1606,160.5,0.98,1,0.029319,0.246434,-0.968716,-0.090906,0.307857,-0.94708,-0.032,0.282
1607,160.6,0.98,1,0.045223,0.281687,-0.95844,-0.096976,0.335681,-0.936971,-0.027,0.315
1608,160.7,0.98,1,0.051655,0.268243,-0.961965,-0.056587,0.328145,-0.942931,-0.003,0.303
1609,160.8,0.98,1,0.067905,0.284447,-0.956284,-0.056046,0.323695,-0.9445,0.006,0.31
1610,160.9,0.98,1,0.021418,0.275004,-0.961205,-0.120161,0.32211,-0.939046,-0.052,0.304
1611,161.0,0.98,1,-0.0117,0.272363,-0.962123,-0.121182,0.327169,-0.937163,-0.07,0.306
1612,161.1,0.98,1,0.019476,0.237313,-0.971238,-0.127988,0.292094,-0.947787,-0.056,0.269
1613,161.2,0.98,1,0.010495,0.277789,-0.960585,-0.11318,0.30605,-0.945264,-0.054,0.297
1614,161.3,0.98,1,0.013887,0.277661,-0.960579,-0.096425,0.304532,-0.947609,-0.043,0.296
