GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
826.0,528.0,804.0,526.0,815.0,527.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
821.0,442.0,821.0,442.0,821.0,442.0,2.45,2.45,0.0,0.0
821.0,442.0,821.0,442.0,821.0,442.0,-1.0,-1.0,0.0,0.0
860.0,499.0,860.0,499.0,860.0,499.0,-1.0,-1.0,0.0,0.0
823.0,507.0,794.0,472.0,808.0,489.0,2.54,2.64,0.0,0.0
828.0,503.0,819.0,527.0,823.0,515.0,-1.0,-1.0,0.0,0.0
816.0,488.0,813.0,516.0,814.0,502.0,-1.0,-1.0,0.0,0.0
818.0,473.0,805.0,494.0,811.0,483.0,2.53,2.49,0.0,0.0
814.0,462.0,805.0,494.0,809.0,478.0,-1.0,-1.0,0.0,0.0
