frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2462,246.1,0.98,1,0.102906,0.207434,-0.972821,-0.083339,0.130842,-0.987894,0.01,0.171
2463,246.2,0.93,1,-0.02769,0.100527,-0.994549,-0.082976,0.096331,-0.991885,-0.056,0.099
2464,246.3,0.93,1,0.042871,0.100769,-0.993986,-0.096277,0.040934,-0.994512,-0.027,0.071
2465,246.4,0.93,1,0.027559,0.037227,-0.998927,-0.250799,0.231726,-0.939895,-0.115,0.138
2466,246.5,0.93,1,0.016829,0.016402,-0.999724,-0.075678,-0.035506,-0.9965,-0.029,-0.01
2467,246.6,0.93,1,-0.080476,-0.020538,-0.996545,-0.156165,-0.07946,-0.98453,-0.119,-0.05
2468,246.7,0.98,1,-0.0945,-0.050871,-0.994224,-0.198699,-0.099645,-0.974982,-0.148,-0.076
2469,246.8,0.98,1,-0.059206,-0.03124,-0.997757,-0.14921,-0.080648,-0.985511,-0.105,-0.056
2470,246.9,0.98,1,-0.051146,0.021031,-0.99847,-0.049266,-0.06319,-0.996785,-0.05,-0.021
2471,247.0,0.93,1,-0.015087,0.146097,-0.989155,-0.140628,0.157648,-0.977431,-0.079,0.153
2472,247.1,0.98,1,0.14566,0.20896,-0.967015,-0.218615,0.005788,-0.975794,-0.038,0.11
2473,247.2,0.98,1,0.01674,0.28854,-0.957322,-0.19967,0.277099,-0.939866,-0.096,0.29
2474,247.3,0.98,1,0.004613,0.205441,-0.978659,-0.206556,0.359231,-0.910103,-0.107,0.291
2475,247.4,0.93,1,0.08805,0.298378,-0.950378,-0.143135,0.275499,-0.950586,-0.029,0.293
2476,247.5,0.98,1,0.146768,0.166465,-0.975063,-0.018277,0.129468,-0.991415,0.065,0.149
2477,247.6,0.98,1,0.072085,0.113642,-0.990903,-0.023691,0.074204,-0.996962,0.024,0.094
2478,247.7,0.98,1,0.035882,0.098504,-0.99449,-0.024458,0.03798,-0.998979,0.006,0.068
2479,247.8,0.98,1,0.053137,0.076133,-0.995681,-0.056753,0.020734,-0.998173,-0.002,0.049
2480,247.9,0.98,1,0.121354,0.072262,-0.989975,0.026622,0.053255,-0.998226,0.074,0.063
2481,248.0,0.93,1,0.153265,0.038435,-0.987437,0.005967,0.045009,-0.998969,0.08,0.042
2482,248.1,0.98,1,0.080529,0.062458,-0.994794,0.038503,0.019207,-0.999074,0.06,0.041
2483,248.2,0.98,1,0.081045,0.028679,-0.996298,0.029365,-0.011759,-0.9995,0.055,0.008
2484,248.3,0.93,1,0.068264,0.088773,-0.99371,0.009748,0.016414,-0.999818,0.039,0.053
2485,248.4,0.93,1,0.083347,0.076955,-0.993545,0.007647,0.005526,-0.999955,0.046,0.041
2486,248.5,0.98,1,0.104702,0.073744,-0.991766,-0.00587,0.054023,-0.998522,0.05,0.064
2487,248.6,0.98,1,0.005642,0.019673,-0.999791,0.009912,-0.054767,-0.99845,0.008,-0.018
2488,248.7,0.98,1,0.068569,0.006695,-0.997624,-0.04246,-0.040124,-0.998292,0.013,-0.017
2489,248.8,0.98,1,0.090694,0.110096,-0.989774,-0.175246,0.111138,-0.978232,-0.043,0.112
2490,248.9,0.93,1,0.063178,0.011723,-0.997933,-0.085393,0.06541,-0.994198,-0.011,0.039
2491,249.0,0.93,1,0.03325,0.080065,-0.996235,-0.00613,0.067774,-0.997682,0.014,0.074
