frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
894,89.3,0.93,1,0.101191,0.274711,-0.956187,-0.051155,0.242005,-0.968926,0.026,0.262
895,89.4,0.93,1,0.018648,0.350614,-0.936334,-0.035295,0.266195,-0.963273,-0.009,0.314
896,89.5,0.93,1,-0.059739,0.223563,-0.972857,-0.035557,0.270574,-0.962042,-0.049,0.25
897,89.6,0.93,1,-0.073272,0.245694,-0.966574,-0.009797,0.233545,-0.972297,-0.043,0.242
898,89.7,0.93,1,-0.011553,0.214545,-0.976646,0.019496,0.111766,-0.993543,0.004,0.164
899,89.8,0.93,1,-0.009741,0.220071,-0.975435,-0.011148,0.138698,-0.990272,-0.011,0.181
900,89.9,0.93,1,0.034377,0.174143,-0.98412,0.009369,0.16043,-0.987003,0.022,0.168
901,90.0,0.98,1,0.022598,0.161424,-0.986626,0.021558,0.155852,-0.987545,0.022,0.159
902,90.1,0.98,1,0.001918,0.163639,-0.986518,0.03033,0.202753,-0.97876,0.016,0.184
903,90.2,0.93,1,0.013638,0.201589,-0.979375,0.01505,0.189992,-0.98167,0.015,0.197
904,90.3,0.93,1,0.065874,0.26586,-0.961758,0.00858,0.122205,-0.992468,0.038,0.196
905,90.4,0.98,1,0.08222,0.269069,-0.959605,0.023056,0.134692,-0.990619,0.054,0.204
906,90.5,0.98,1,0.074138,0.267652,-0.960659,-0.01356,0.141915,-0.989786,0.031,0.207
907,90.6,0.93,1,0.058199,0.317159,-0.946585,-0.034292,0.252273,-0.967048,0.012,0.289
908,90.7,0.93,1,0.072028,0.226216,-0.97141,-0.128523,0.249379,-0.95984,-0.029,0.241
909,90.8,0.93,1,0.100355,0.266039,-0.958724,-0.057623,0.31452,-0.9475,0.022,0.296
910,90.9,0.93,1,0.077898,0.238625,-0.967983,-0.002072,0.234269,-0.97217,0.039,0.239
911,91.0,0.93,1,0.072601,0.252165,-0.964957,-0.004263,0.228886,-0.973444,0.035,0.243
912,91.1,0.93,1,0.082811,0.213874,-0.973345,0.013061,0.155822,-0.987699,0.049,0.186
913,91.2,0.98,1,0.033318,0.230353,-0.972537,0.041338,0.145583,-0.988482,0.038,0.189
914,91.3,0.98,1,0.033333,0.214736,-0.976103,0.012675,0.13538,-0.990713,0.023,0.176
915,91.4,0.98,1,0.049569,0.237572,-0.970104,0.049364,0.12469,-0.990967,0.05,0.183
916,91.5,0.98,1,0.055942,0.204211,-0.977327,0.023395,0.133147,-0.99082,0.04,0.17
917,91.6,0.98,1,0.063403,0.22439,-0.972435,0.033125,0.151493,-0.987903,0.049,0.189
918,91.7,0.98,1,0.068275,0.1878,-0.979831,-0.015105,0.135584,-0.990651,0.027,0.163
919,91.8,0.98,1,0.060379,0.173271,-0.983022,-0.010256,0.092136,-0.995694,0.025,0.133
