GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
503.0,-195.0,503.0,-195.0,503.0,-195.0,-1.0,-1.0,0.0,0.0
801.0,463.0,801.0,463.0,801.0,463.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
885.0,535.0,885.0,535.0,885.0,535.0,-1.0,-1.0,0.0,0.0
879.0,527.0,863.0,442.0,871.0,484.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
856.0,572.0,843.0,471.0,849.0,521.0,-1.0,-1.0,0.0,0.0
856.0,572.0,848.0,446.0,852.0,509.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
873.0,478.0,846.0,445.0,859.0,461.0,-1.0,-1.0,0.0,0.0
851.0,512.0,808.0,478.0,829.0,495.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
843.0,502.0,808.0,477.0,825.0,489.0,-1.0,-1.0,0.0,0.0
828.0,480.0,828.0,473.0,828.0,476.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
825.0,464.0,828.0,476.0,826.0,470.0,-1.0,-1.0,0.0,0.0
838.0,488.0,802.0,486.0,820.0,487.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
831.0,498.0,803.0,481.0,817.0,489.0,-1.0,-1.0,0.0,0.0
838.0,511.0,832.0,479.0,835.0,495.0,-1.0,-1.0,0.0,0.0
841.0,483.0,841.0,483.0,841.0,483.0,2.71,2.71,0.0,0.0
846.0,537.0,841.0,483.0,843.0,510.0,-1.0,-1.0,0.0,0.0
853.0,532.0,826.0,480.0,839.0,506.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
854.0,519.0,825.0,482.0,839.0,500.0,-1.0,-1.0,0.0,0.0
874.0,481.0,860.0,463.0,867.0,472.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
832.0,444.0,858.0,452.0,845.0,448.0,-1.0,-1.0,0.0,0.0
786.0,456.0,768.0,429.0,777.0,442.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
809.0,467.0,786.0,424.0,797.0,445.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
807.0,438.0,787.0,430.0,797.0,434.0,-1.0,-1.0,0.0,0.0
788.0,392.0,783.0,430.0,785.0,411.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
786.0,405.0,780.0,417.0,783.0,411.0,-1.0,-1.0,0.0,0.0
794.0,447.0,772.0,430.0,783.0,438.0,-1.0,-1.0,0.0,0.0
784.0,427.0,784.0,427.0,784.0,427.0,2.67,2.67,0.0,0.0
795.0,464.0,777.0,432.0,786.0,448.0,-1.0,-1.0,0.0,0.0
796.0,447.0,758.0,432.0,777.0,439.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
794.0,463.0,758.0,433.0,776.0,448.0,-1.0,-1.0,0.0,0.0
796.0,486.0,780.0,431.0,788.0,458.0,-1.0,-1.0,0.0,0.0
798.0,484.0,779.0,439.0,788.0,461.0,2.79,2.73,0.0,0.0
797.0,480.0,787.0,440.0,792.0,460.0,-1.0,-1.0,0.0,0.0
801.0,469.0,795.0,434.0,798.0,451.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
810.0,465.0,810.0,465.0,810.0,465.0,-1.0,-1.0,0.0,0.0
814.0,483.0,797.0,448.0,805.0,465.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
839.0,508.0,804.0,446.0,821.0,477.0,-1.0,-1.0,0.0,0.0
867.0,487.0,801.0,444.0,834.0,465.0,-1.0,-1.0,0.0,0.0
858.0,519.0,858.0,519.0,858.0,519.0,2.86,2.86,0.0,0.0
849.0,509.0,797.0,439.0,823.0,474.0,-1.0,-1.0,0.0,0.0
851.0,504.0,791.0,442.0,821.0,473.0,-1.0,-1.0,0.0,0.0
819.0,499.0,819.0,499.0,819.0,499.0,2.67,2.67,0.0,0.0
853.0,488.0,804.0,450.0,828.0,469.0,-1.0,-1.0,0.0,0.0
854.0,493.0,812.0,448.0,833.0,470.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
849.0,492.0,800.0,446.0,824.0,469.0,-1.0,-1.0,0.0,0.0
836.0,522.0,803.0,444.0,819.0,483.0,-1.0,-1.0,0.0,0.0
837.0,529.0,837.0,529.0,837.0,529.0,2.61,2.61,0.0,0.0
849.0,535.0,789.0,448.0,819.0,491.0,-1.0,-1.0,0.0,0.0
842.0,537.0,789.0,448.0,815.0,492.0,-1.0,-1.0,0.0,0.0
843.0,533.0,843.0,533.0,843.0,533.0,2.64,2.64,0.0,0.0
832.0,516.0,799.0,455.0,815.0,485.0,-1.0,-1.0,0.0,0.0
832.0,516.0,799.0,455.0,815.0,485.0,-1.0,-1.0,0.0,0.0
828.0,537.0,828.0,537.0,828.0,537.0,2.67,2.67,0.0,0.0
820.0,533.0,804.0,482.0,812.0,507.0,-1.0,-1.0,0.0,0.0
827.0,501.0,808.0,484.0,817.0,492.0,-1.0,-1.0,0.0,0.0
829.0,506.0,819.0,494.0,824.0,500.0,2.72,2.6,0.0,0.0
833.0,507.0,833.0,507.0,833.0,507.0,-1.0,-1.0,0.0,0.0
835.0,507.0,819.0,495.0,827.0,501.0,-1.0,-1.0,0.0,0.0
831.0,513.0,824.0,498.0,827.0,505.0,2.6,2.54,0.0,0.0
830.0,512.0,828.0,503.0,829.0,507.0,-1.0,-1.0,0.0,0.0
834.0,513.0,830.0,501.0,832.0,507.0,-1.0,-1.0,0.0,0.0
838.0,518.0,838.0,518.0,838.0,518.0,2.6,2.6,0.0,0.0
819.0,507.0,830.0,493.0,824.0,500.0,-1.0,-1.0,0.0,0.0
813.0,506.0,831.0,512.0,822.0,509.0,-1.0,-1.0,0.0,0.0
811.0,492.0,830.0,504.0,820.0,498.0,2.65,2.58,0.0,0.0
834.0,499.0,834.0,499.0,834.0,499.0,-1.0,-1.0,0.0,0.0
832.0,517.0,837.0,523.0,834.0,520.0,-1.0,-1.0,0.0,0.0
829.0,508.0,812.0,516.0,820.0,512.0,2.58,2.73,0.0,0.0
809.0,511.0,808.0,511.0,808.0,511.0,-1.0,-1.0,0.0,0.0
813.0,495.0,817.0,502.0,815.0,498.0,-1.0,-1.0,0.0,0.0
822.0,510.0,822.0,510.0,822.0,510.0,2.63,2.63,0.0,0.0
833.0,508.0,823.0,510.0,828.0,509.0,-1.0,-1.0,0.0,0.0
823.0,512.0,823.0,512.0,823.0,512.0,-1.0,-1.0,0.0,0.0
823.0,500.0,839.0,510.0,831.0,505.0,2.59,2.46,0.0,0.0
812.0,514.0,839.0,510.0,825.0,512.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
809.0,512.0,828.0,503.0,818.0,507.0,2.57,2.45,0.0,0.0
811.0,538.0,831.0,513.0,821.0,525.0,-1.0,-1.0,0.0,0.0
820.0,534.0,825.0,508.0,822.0,521.0,-1.0,-1.0,0.0,0.0
828.0,538.0,825.0,508.0,826.0,523.0,2.6,2.48,0.0,0.0
829.0,525.0,826.0,506.0,827.0,515.0,-1.0,-1.0,0.0,0.0
833.0,527.0,829.0,509.0,831.0,518.0,-1.0,-1.0,0.0,0.0
832.0,530.0,832.0,512.0,832.0,521.0,2.65,2.43,0.0,0.0
822.0,536.0,822.0,536.0,822.0,536.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
831.0,519.0,831.0,498.0,831.0,508.0,2.57,2.42,0.0,0.0
831.0,523.0,831.0,523.0,831.0,523.0,-1.0,-1.0,0.0,0.0
833.0,508.0,835.0,497.0,834.0,502.0,-1.0,-1.0,0.0,0.0
831.0,503.0,831.0,503.0,831.0,503.0,2.48,2.48,0.0,0.0
828.0,503.0,828.0,499.0,828.0,501.0,-1.0,-1.0,0.0,0.0
826.0,500.0,830.0,510.0,828.0,505.0,-1.0,-1.0,0.0,0.0
822.0,532.0,836.0,503.0,829.0,517.0,2.58,2.39,0.0,0.0
828.0,540.0,844.0,517.0,836.0,528.0,-1.0,-1.0,0.0,0.0
831.0,537.0,842.0,513.0,836.0,525.0,-1.0,-1.0,0.0,0.0
821.0,536.0,841.0,514.0,831.0,525.0,2.56,2.4,0.0,0.0
824.0,535.0,824.0,535.0,824.0,535.0,-1.0,-1.0,0.0,0.0
827.0,533.0,841.0,521.0,834.0,527.0,-1.0,-1.0,0.0,0.0
831.0,541.0,846.0,508.0,838.0,524.0,2.57,2.28,0.0,0.0
834.0,531.0,839.0,484.0,836.0,507.0,-1.0,-1.0,0.0,0.0
828.0,536.0,848.0,475.0,838.0,505.0,-1.0,-1.0,0.0,0.0
821.0,533.0,839.0,504.0,830.0,518.0,2.56,2.41,0.0,0.0
835.0,532.0,832.0,521.0,833.0,526.0,-1.0,-1.0,0.0,0.0
833.0,539.0,825.0,521.0,829.0,530.0,-1.0,-1.0,0.0,0.0
834.0,536.0,829.0,502.0,831.0,519.0,2.51,2.28,0.0,0.0
829.0,528.0,833.0,492.0,831.0,510.0,-1.0,-1.0,0.0,0.0
822.0,529.0,843.0,497.0,832.0,513.0,-1.0,-1.0,0.0,0.0
829.0,509.0,840.0,512.0,834.0,510.0,2.47,2.45,0.0,0.0
831.0,512.0,836.0,503.0,833.0,507.0,-1.0,-1.0,0.0,0.0
831.0,511.0,831.0,498.0,831.0,504.0,-1.0,-1.0,0.0,0.0
828.0,506.0,839.0,499.0,833.0,502.0,2.47,2.36,0.0,0.0
832.0,509.0,839.0,495.0,835.0,502.0,-1.0,-1.0,0.0,0.0
832.0,510.0,843.0,498.0,837.0,504.0,-1.0,-1.0,0.0,0.0
829.0,514.0,841.0,502.0,835.0,508.0,2.46,2.3,0.0,0.0
822.0,513.0,840.0,509.0,831.0,511.0,-1.0,-1.0,0.0,0.0
817.0,525.0,836.0,510.0,826.0,517.0,-1.0,-1.0,0.0,0.0
825.0,537.0,829.0,511.0,827.0,524.0,2.96,2.38,0.0,0.0
832.0,540.0,832.0,505.0,832.0,522.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
833.0,544.0,835.0,509.0,834.0,526.0,2.56,2.26,0.0,0.0
822.0,527.0,835.0,509.0,828.0,518.0,-1.0,-1.0,0.0,0.0
822.0,529.0,827.0,508.0,824.0,518.0,-1.0,-1.0,0.0,0.0
819.0,522.0,827.0,512.0,823.0,517.0,2.86,2.31,0.0,0.0
826.0,523.0,824.0,513.0,825.0,518.0,-1.0,-1.0,0.0,0.0
831.0,530.0,839.0,522.0,835.0,526.0,-1.0,-1.0,0.0,0.0
831.0,532.0,842.0,503.0,836.0,517.0,2.51,2.17,0.0,0.0
837.0,535.0,850.0,496.0,843.0,515.0,-1.0,-1.0,0.0,0.0
826.0,532.0,844.0,488.0,835.0,510.0,-1.0,-1.0,0.0,0.0
826.0,531.0,841.0,505.0,833.0,518.0,2.49,2.9,0.0,0.0
799.0,517.0,840.0,502.0,819.0,509.0,-1.0,-1.0,0.0,0.0
813.0,499.0,830.0,498.0,821.0,498.0,-1.0,-1.0,0.0,0.0
818.0,507.0,834.0,491.0,826.0,499.0,2.58,2.27,0.0,0.0
835.0,523.0,829.0,489.0,832.0,506.0,-1.0,-1.0,0.0,0.0
835.0,525.0,829.0,488.0,832.0,506.0,-1.0,-1.0,0.0,0.0
819.0,541.0,830.0,495.0,824.0,518.0,2.38,2.35,0.0,0.0
809.0,526.0,831.0,509.0,820.0,517.0,-1.0,-1.0,0.0,0.0
812.0,531.0,831.0,509.0,821.0,520.0,-1.0,-1.0,0.0,0.0
811.0,535.0,834.0,507.0,822.0,521.0,2.53,2.27,0.0,0.0
815.0,538.0,832.0,506.0,823.0,522.0,-1.0,-1.0,0.0,0.0
822.0,544.0,828.0,497.0,825.0,520.0,-1.0,-1.0,0.0,0.0
824.0,539.0,826.0,497.0,825.0,518.0,2.44,2.2,0.0,0.0
825.0,544.0,825.0,544.0,825.0,544.0,-1.0,-1.0,0.0,0.0
830.0,540.0,839.0,498.0,834.0,519.0,-1.0,-1.0,0.0,0.0
834.0,554.0,843.0,495.0,838.0,524.0,2.58,2.19,0.0,0.0
827.0,543.0,841.0,496.0,834.0,519.0,-1.0,-1.0,0.0,0.0
818.0,523.0,834.0,504.0,826.0,513.0,-1.0,-1.0,0.0,0.0
815.0,511.0,827.0,507.0,821.0,509.0,2.44,2.2,0.0,0.0
826.0,516.0,846.0,446.0,836.0,481.0,-1.0,-1.0,0.0,0.0
839.0,518.0,847.0,467.0,843.0,492.0,-1.0,-1.0,0.0,0.0
844.0,530.0,838.0,481.0,841.0,505.0,2.63,2.36,0.0,0.0
846.0,545.0,818.0,488.0,832.0,516.0,-1.0,-1.0,0.0,0.0
846.0,560.0,810.0,491.0,828.0,525.0,-1.0,-1.0,0.0,0.0
841.0,545.0,820.0,481.0,830.0,513.0,2.45,2.25,0.0,0.0
834.0,544.0,831.0,490.0,832.0,517.0,-1.0,-1.0,0.0,0.0
824.0,548.0,834.0,487.0,829.0,517.0,-1.0,-1.0,0.0,0.0
819.0,547.0,829.0,493.0,824.0,520.0,2.47,2.38,0.0,0.0
829.0,533.0,829.0,533.0,829.0,533.0,-1.0,-1.0,0.0,0.0
830.0,522.0,823.0,520.0,826.0,521.0,-1.0,-1.0,0.0,0.0
830.0,509.0,824.0,505.0,827.0,507.0,2.35,2.27,0.0,0.0
828.0,505.0,820.0,494.0,824.0,499.0,-1.0,-1.0,0.0,0.0
833.0,498.0,850.0,506.0,841.0,502.0,-1.0,-1.0,0.0,0.0
829.0,512.0,859.0,505.0,844.0,508.0,2.38,2.19,0.0,0.0
838.0,506.0,859.0,505.0,848.0,505.0,-1.0,-1.0,0.0,0.0
839.0,522.0,845.0,498.0,842.0,510.0,-1.0,-1.0,0.0,0.0
836.0,522.0,841.0,498.0,838.0,510.0,2.28,2.24,0.0,0.0
825.0,521.0,837.0,505.0,831.0,513.0,-1.0,-1.0,0.0,0.0
821.0,509.0,836.0,506.0,828.0,507.0,-1.0,-1.0,0.0,0.0
830.0,524.0,830.0,509.0,830.0,516.0,2.45,2.67,0.0,0.0
832.0,524.0,830.0,508.0,831.0,516.0,-1.0,-1.0,0.0,0.0
835.0,501.0,835.0,501.0,835.0,501.0,-1.0,-1.0,0.0,0.0
834.0,527.0,829.0,505.0,831.0,516.0,2.46,2.34,0.0,0.0
838.0,529.0,832.0,516.0,835.0,522.0,-1.0,-1.0,0.0,0.0
834.0,535.0,828.0,520.0,831.0,527.0,-1.0,-1.0,0.0,0.0
830.0,533.0,836.0,517.0,833.0,525.0,2.39,2.29,0.0,0.0
832.0,533.0,832.0,533.0,832.0,533.0,-1.0,-1.0,0.0,0.0
827.0,537.0,840.0,509.0,833.0,523.0,-1.0,-1.0,0.0,0.0
826.0,542.0,842.0,502.0,834.0,522.0,2.44,2.14,0.0,0.0
821.0,541.0,841.0,490.0,831.0,515.0,-1.0,-1.0,0.0,0.0
825.0,539.0,835.0,492.0,830.0,515.0,-1.0,-1.0,0.0,0.0
821.0,527.0,828.0,496.0,824.0,511.0,2.31,2.64,0.0,0.0
