GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
815.0,405.0,921.0,456.0,868.0,430.0,-1.0,-1.0,0.0,0.0
818.0,404.0,917.0,456.0,867.0,430.0,-1.0,-1.0,0.0,0.0
814.0,409.0,925.0,487.0,869.0,448.0,2.44,2.48,0.0,0.0
807.0,413.0,921.0,483.0,864.0,448.0,-1.0,-1.0,0.0,0.0
795.0,417.0,929.0,472.0,862.0,444.0,-1.0,-1.0,0.0,0.0
795.0,406.0,931.0,476.0,863.0,441.0,2.4,2.36,0.0,0.0
798.0,414.0,931.0,466.0,864.0,440.0,-1.0,-1.0,0.0,0.0
810.0,408.0,928.0,462.0,869.0,435.0,-1.0,-1.0,0.0,0.0
805.0,416.0,914.0,505.0,859.0,460.0,2.46,2.67,0.0,0.0
807.0,411.0,915.0,471.0,861.0,441.0,-1.0,-1.0,0.0,0.0
798.0,424.0,898.0,502.0,848.0,463.0,-1.0,-1.0,0.0,0.0
804.0,425.0,906.0,450.0,855.0,437.0,2.47,2.27,0.0,0.0
802.0,426.0,909.0,455.0,855.0,440.0,-1.0,-1.0,0.0,0.0
805.0,423.0,905.0,487.0,855.0,455.0,-1.0,-1.0,0.0,0.0
805.0,417.0,904.0,486.0,854.0,451.0,2.44,2.26,0.0,0.0
803.0,425.0,915.0,450.0,859.0,437.0,-1.0,-1.0,0.0,0.0
799.0,423.0,915.0,460.0,857.0,441.0,-1.0,-1.0,0.0,0.0
801.0,418.0,917.0,470.0,859.0,444.0,2.41,2.36,0.0,0.0
801.0,418.0,905.0,510.0,853.0,464.0,-1.0,-1.0,0.0,0.0
815.0,423.0,908.0,507.0,861.0,465.0,-1.0,-1.0,0.0,0.0
815.0,417.0,908.0,507.0,861.0,462.0,2.45,2.69,0.0,0.0
805.0,412.0,899.0,498.0,852.0,455.0,-1.0,-1.0,0.0,0.0
788.0,413.0,911.0,493.0,849.0,453.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
796.0,415.0,922.0,493.0,859.0,454.0,-1.0,-1.0,0.0,0.0
805.0,415.0,919.0,488.0,862.0,451.0,-1.0,-1.0,0.0,0.0
811.0,415.0,920.0,481.0,865.0,448.0,2.4,2.43,0.0,0.0
817.0,406.0,911.0,464.0,864.0,435.0,-1.0,-1.0,0.0,0.0
807.0,406.0,908.0,465.0,857.0,435.0,-1.0,-1.0,0.0,0.0
823.0,434.0,915.0,461.0,869.0,447.0,2.49,2.42,0.0,0.0
805.0,422.0,906.0,478.0,855.0,450.0,-1.0,-1.0,0.0,0.0
811.0,426.0,907.0,478.0,859.0,452.0,-1.0,-1.0,0.0,0.0
808.0,431.0,907.0,478.0,857.0,454.0,2.5,2.76,0.0,0.0
798.0,429.0,916.0,484.0,857.0,456.0,-1.0,-1.0,0.0,0.0
795.0,435.0,896.0,524.0,845.0,479.0,-1.0,-1.0,0.0,0.0
813.0,434.0,890.0,523.0,851.0,478.0,2.5,2.64,0.0,0.0
805.0,435.0,894.0,522.0,849.0,478.0,-1.0,-1.0,0.0,0.0
801.0,428.0,885.0,516.0,843.0,472.0,-1.0,-1.0,0.0,0.0
794.0,441.0,894.0,511.0,844.0,476.0,2.53,2.5,0.0,0.0
780.0,436.0,894.0,510.0,837.0,473.0,-1.0,-1.0,0.0,0.0
792.0,478.0,897.0,510.0,844.0,494.0,-1.0,-1.0,0.0,0.0
769.0,453.0,888.0,512.0,828.0,482.0,2.49,2.68,0.0,0.0
778.0,456.0,890.0,530.0,834.0,493.0,-1.0,-1.0,0.0,0.0
784.0,443.0,908.0,521.0,846.0,482.0,-1.0,-1.0,0.0,0.0
790.0,446.0,920.0,488.0,855.0,467.0,2.49,2.5,0.0,0.0
786.0,455.0,920.0,488.0,853.0,471.0,-1.0,-1.0,0.0,0.0
804.0,444.0,906.0,484.0,855.0,464.0,-1.0,-1.0,0.0,0.0
800.0,446.0,891.0,516.0,845.0,481.0,2.53,2.62,0.0,0.0
806.0,439.0,899.0,513.0,852.0,476.0,-1.0,-1.0,0.0,0.0
792.0,444.0,898.0,511.0,845.0,477.0,-1.0,-1.0,0.0,0.0
