gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.150198,0.231332,-0.961211,0.009585,0.216896,-0.976148,0.0798915,0.224114,-0.9686795
0.146721,0.230935,-0.961843,0.009676,0.228474,-0.973502,0.07819849999999999,0.2297045,-0.9676724999999999
0.154364,0.218706,-0.963504,0.012409,0.220112,-0.975396,0.0833865,0.21940900000000002,-0.96945
0.146751,0.235569,-0.960714,-0.000301,0.241178,-0.970481,0.073225,0.23837350000000002,-0.9655975
0.095005,0.252291,-0.962976,-0.00133,0.219877,-0.975527,0.046837500000000004,0.236084,-0.9692515
0.085811,0.252621,-0.963753,0.004919,0.216186,-0.97634,0.045365,0.2344035,-0.9700465
0.092754,0.252609,-0.963112,-0.000402,0.218108,-0.975925,0.046176,0.23535849999999997,-0.9695185
0.079795,0.253915,-0.963929,-0.001635,0.204604,-0.978844,0.039080000000000004,0.2292595,-0.9713865
0.08676,0.253324,-0.963483,-0.002239,0.205201,-0.978717,0.0422605,0.22926249999999998,-0.9711
0.07935,0.248725,-0.965318,-0.001801,0.220296,-0.975431,0.0387745,0.2345105,-0.9703745
0.077299,0.248105,-0.965644,-0.014677,0.214038,-0.976715,0.031311000000000005,0.23107149999999999,-0.9711795
0.078051,0.24899,-0.965356,-0.017427,0.233378,-0.97223,0.030312,0.241184,-0.968793
0.076348,0.252205,-0.964657,-0.019393,0.230295,-0.972928,0.0284775,0.24125000000000002,-0.9687925
0.07899,0.253143,-0.964199,-0.019379,0.23145,-0.972654,0.029805500000000002,0.2422965,-0.9684265000000001
0.084244,0.253235,-0.96373,-0.053536,0.239706,-0.969368,0.015354,0.24647049999999998,-0.966549
0.078607,0.249036,-0.965299,-0.061851,0.254459,-0.965104,0.008377999999999997,0.2517475,-0.9652015
0.077657,0.24448,-0.96654,-0.058712,0.244889,-0.967772,0.009472500000000002,0.2446845,-0.9671559999999999
0.080403,0.258905,-0.96255,-0.064078,0.267608,-0.961395,0.008162500000000003,0.2632565,-0.9619725
0.075335,0.252203,-0.964737,-0.032348,0.250044,-0.967694,0.0214935,0.2511235,-0.9662155
0.10796,0.205233,-0.97274,0.01054,0.246341,-0.969126,0.05925,0.22578700000000002,-0.970933
0.117012,0.211882,-0.970265,0.016185,0.23158,-0.972681,0.0665985,0.221731,-0.971473
0.12052,0.208183,-0.970636,-0.029125,0.216419,-0.975866,0.0456975,0.21230100000000002,-0.9732510000000001
0.129356,0.203635,-0.970464,0.003341,0.272066,-0.962273,0.0663485,0.2378505,-0.9663685
0.129788,0.200251,-0.97111,0.001705,0.244509,-0.969646,0.0657465,0.22238000000000002,-0.970378
0.136113,0.202348,-0.969808,-0.03413,0.267915,-0.962838,0.05099150000000001,0.2351315,-0.966323
0.140597,0.208344,-0.967897,0.000741,0.229878,-0.973219,0.070669,0.219111,-0.970558
0.162432,0.205621,-0.965057,-0.036244,0.267197,-0.96296,0.063094,0.236409,-0.9640085
0.113356,0.209637,-0.971186,-0.024735,0.250857,-0.967708,0.0443105,0.23024699999999998,-0.969447
0.165329,0.204341,-0.964837,-0.02691,0.262533,-0.964548,0.06920950000000001,0.233437,-0.9646925
0.106748,0.217962,-0.970102,-0.013112,0.232786,-0.97244,0.046818,0.225374,-0.971271
0.121967,0.210554,-0.969944,-0.02875,0.254418,-0.966667,0.046608500000000004,0.23248599999999997,-0.9683055
0.122903,0.209577,-0.970037,0.013939,0.227668,-0.973639,0.068421,0.2186225,-0.971838
0.126481,0.209633,-0.969565,0.014492,0.232848,-0.972405,0.07048650000000001,0.2212405,-0.970985
0.104565,0.193425,-0.975527,0.020149,0.218516,-0.975625,0.062357,0.2059705,-0.975576
0.099142,0.260463,-0.96038,-0.049872,0.2751,-0.960121,0.024634999999999997,0.2677815,-0.9602505
0.101584,0.249875,-0.962935,-0.077566,0.264693,-0.961208,0.012008999999999999,0.257284,-0.9620715
0.090221,0.248454,-0.964433,-0.046281,0.268009,-0.962304,0.021969999999999996,0.2582315,-0.9633685000000001
0.092887,0.23157,-0.968374,-0.005526,0.292528,-0.956241,0.0436805,0.262049,-0.9623075
0.127122,0.245313,-0.961073,-0.065991,0.263946,-0.962277,0.03056550000000001,0.2546295,-0.9616750000000001
0.120691,0.241144,-0.962956,-0.064868,0.260471,-0.9633,0.027911500000000006,0.2508075,-0.963128
0.131353,0.266979,-0.954709,-0.062042,0.276394,-0.95904,0.0346555,0.2716865,-0.9568745000000001
0.126514,0.259134,-0.95752,-0.059872,0.262765,-0.963001,0.03332099999999999,0.2609495,-0.9602605
0.130602,0.26472,-0.95544,-0.058611,0.265955,-0.962202,0.0359955,0.2653375,-0.9588209999999999
0.139,0.254187,-0.957114,-0.055582,0.271901,-0.960719,0.04170900000000001,0.263044,-0.9589165
0.139475,0.25471,-0.956906,-0.062425,0.278478,-0.958412,0.03852499999999999,0.266594,-0.957659
0.139879,0.26673,-0.953567,-0.066122,0.289897,-0.954771,0.0368785,0.2783135,-0.954169
0.137629,0.26588,-0.954131,-0.051964,0.283078,-0.957688,0.042832499999999996,0.27447900000000003,-0.9559095
0.143013,0.268855,-0.952504,-0.044112,0.276563,-0.959983,0.0494505,0.272709,-0.9562435
0.141547,0.260374,-0.955076,-0.035931,0.269396,-0.962359,0.05280800000000001,0.26488500000000004,-0.9587175
0.12048,0.255549,-0.95926,-0.036769,0.274077,-0.961005,0.041855500000000004,0.264813,-0.9601325
0.11004,0.245649,-0.963093,-0.039833,0.268598,-0.962429,0.035103499999999996,0.2571235,-0.962761
0.111554,0.24262,-0.963686,-0.039815,0.258341,-0.965233,0.0358695,0.2504805,-0.9644595
0.114719,0.249124,-0.961653,-0.037803,0.253259,-0.966659,0.038458,0.2511915,-0.964156
0.111365,0.238441,-0.964751,-0.035237,0.254236,-0.9665,0.038064,0.24633850000000002,-0.9656255
0.113113,0.227914,-0.967089,-0.03711,0.261852,-0.964394,0.03800150000000001,0.244883,-0.9657415
0.115106,0.251086,-0.961097,-0.03341,0.243875,-0.969231,0.040847999999999995,0.2474805,-0.9651639999999999
0.120052,0.230337,-0.965677,-0.035191,0.256083,-0.966014,0.0424305,0.24320999999999998,-0.9658455
0.114012,0.238838,-0.964343,-0.04049,0.269474,-0.962156,0.036761,0.254156,-0.9632495
0.114095,0.229518,-0.966594,-0.040181,0.257172,-0.96553,0.036957000000000004,0.243345,-0.966062
0.113418,0.232414,-0.965981,-0.035698,0.256229,-0.965957,0.038860000000000006,0.2443215,-0.965969
0.11763,0.245343,-0.962273,-0.036018,0.260339,-0.964845,0.040805999999999995,0.252841,-0.963559
0.119001,0.240254,-0.963388,-0.035552,0.240021,-0.970116,0.0417245,0.2401375,-0.9667520000000001
0.114872,0.218644,-0.96902,-0.026952,0.2282,-0.973241,0.04396,0.223422,-0.9711305
0.119901,0.235673,-0.964408,-0.035157,0.259065,-0.96522,0.04237199999999999,0.247369,-0.9648140000000001
0.077397,0.282148,-0.956244,-0.052975,0.272284,-0.960758,0.012210999999999996,0.277216,-0.958501
0.079963,0.278548,-0.957088,-0.047871,0.247904,-0.967601,0.016046000000000005,0.263226,-0.9623445
0.07646,0.266838,-0.960704,-0.036642,0.23473,-0.97137,0.019909,0.250784,-0.966037
0.076855,0.270359,-0.959687,-0.036169,0.23836,-0.970503,0.020343000000000003,0.2543595,-0.965095
0.075364,0.283546,-0.955993,-0.061709,0.250078,-0.966257,0.0068275,0.26681200000000005,-0.961125
0.080419,0.284268,-0.955366,-0.056964,0.253719,-0.965599,0.011727500000000002,0.2689935,-0.9604825
0.077934,0.288903,-0.954181,-0.053992,0.235163,-0.970455,0.011971000000000002,0.262033,-0.962318
0.078828,0.273926,-0.958515,-0.02863,0.237247,-0.971027,0.025098999999999996,0.2555865,-0.964771
0.078689,0.271033,-0.959348,0.002514,0.290098,-0.956994,0.0406015,0.2805655,-0.958171
0.13204,0.285902,-0.949118,-0.044123,0.253244,-0.966396,0.0439585,0.269573,-0.957757
0.126043,0.290426,-0.94856,-0.034204,0.255507,-0.966202,0.045919499999999995,0.2729665,-0.957381
0.086318,0.270038,-0.958973,-0.027721,0.222906,-0.974446,0.029298500000000005,0.246472,-0.9667095
0.108157,0.276577,-0.954886,-0.027349,0.218557,-0.975441,0.040404,0.247567,-0.9651635000000001
0.098525,0.274748,-0.956455,-0.026385,0.220459,-0.975039,0.036070000000000005,0.24760349999999998,-0.965747
0.096267,0.278342,-0.955646,-0.022518,0.225188,-0.974055,0.036874500000000004,0.251765,-0.9648505
0.079951,0.283773,-0.955552,-0.025747,0.237867,-0.970956,0.027101999999999998,0.26082,-0.963254
0.084001,0.277505,-0.957045,-0.019413,0.225011,-0.974163,0.032294,0.251258,-0.965604
0.080289,0.275603,-0.957913,-0.017755,0.227735,-0.973561,0.031267,0.251669,-0.9657370000000001
0.077408,0.271628,-0.959284,-0.006289,0.227015,-0.973871,0.0355595,0.24932149999999997,-0.9665775000000001
0.078797,0.271005,-0.959347,-0.01522,0.229449,-0.973202,0.031788500000000004,0.250227,-0.9662744999999999
0.079647,0.270642,-0.95938,-0.016453,0.22809,-0.973501,0.031597,0.24936599999999998,-0.9664405
0.078873,0.265218,-0.960957,-0.010462,0.221025,-0.975212,0.0342055,0.2431215,-0.9680845
