gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.116149,0.130276,-0.984651,0.049389,-0.007199,-0.998754,0.08276900000000001,0.0615385,-0.9917025
0.125686,0.135029,-0.982838,0.041356,0.010332,-0.999091,0.083521,0.07268050000000001,-0.9909645
0.068992,0.11413,-0.991067,0.065421,-0.028388,-0.997454,0.0672065,0.042871,-0.9942605
0.046854,0.125605,-0.990973,0.073486,-0.001582,-0.997295,0.06017,0.0620115,-0.9941340000000001
0.030027,0.12714,-0.99143,0.07729,-0.013665,-0.996915,0.0536585,0.0567375,-0.9941725
0.02733,0.123291,-0.991994,0.058501,-9.1e-05,-0.998287,0.042915499999999995,0.0616,-0.9951405
0.083985,0.11935,-0.989294,0.055016,-0.025094,-0.99817,0.0695005,0.047127999999999996,-0.9937320000000001
0.033021,0.114746,-0.992846,0.085773,-0.022882,-0.996052,0.059397000000000005,0.045932,-0.994449
0.081631,0.112551,-0.990287,0.078481,0.013662,-0.996822,0.08005599999999999,0.0631065,-0.9935545
0.05101,0.090612,-0.994579,0.115162,-0.024914,-0.993034,0.083086,0.032849,-0.9938065
0.027464,0.06215,-0.997689,0.096473,0.002541,-0.995332,0.0619685,0.0323455,-0.9965105000000001
0.00988,0.023137,-0.999683,0.122355,-0.079357,-0.989309,0.0661175,-0.028109999999999996,-0.994496
0.026697,0.049564,-0.998414,0.107807,-0.004824,-0.99416,0.067252,0.022369999999999998,-0.996287
0.01923,0.038956,-0.999056,0.081134,0.009524,-0.996658,0.050182,0.024239999999999998,-0.997857
0.161698,0.038004,-0.986108,-0.057925,0.05675,-0.996707,0.0518865,0.047377,-0.9914075
0.148154,-0.063751,-0.986907,-0.054129,0.09276,-0.994216,0.047012500000000006,0.014504499999999997,-0.9905615
0.172405,0.116091,-0.978161,0.087288,0.098531,-0.991298,0.1298465,0.10731099999999999,-0.9847295
0.166347,0.022843,-0.985803,0.083101,0.078531,-0.993442,0.124724,0.050687,-0.9896225000000001
0.058426,0.009658,-0.998245,-0.018875,-0.041085,-0.998977,0.0197755,-0.015713500000000002,-0.998611
0.051235,0.043492,-0.997739,-0.010091,-0.070689,-0.997447,0.020572,-0.0135985,-0.997593
0.057642,0.022869,-0.998075,-0.009231,-0.076036,-0.997062,0.024205499999999998,-0.026583500000000003,-0.9975685000000001
0.025374,-0.039856,-0.998883,-0.03286,-0.082068,-0.996085,-0.003743,-0.060962,-0.997484
0.07592,-0.031455,-0.996618,0.034087,-0.103389,-0.994057,0.0550035,-0.067422,-0.9953375
0.160422,-0.035542,-0.986408,-0.005193,-0.100952,-0.994878,0.0776145,-0.068247,-0.9906429999999999
0.122,-0.073345,-0.989816,0.030634,-0.028553,-0.999123,0.076317,-0.050948999999999994,-0.9944695
0.189769,0.030335,-0.98136,-0.134623,0.040354,-0.990075,0.027573,0.0353445,-0.9857175
0.069417,0.069779,-0.995144,0.000502,-0.000103,-1.0,0.034959500000000004,0.034837999999999994,-0.997572
0.001418,0.078268,-0.996931,0.003796,0.03255,-0.999463,0.002607,0.055409,-0.998197
-0.013443,0.083373,-0.996428,0.04169,-0.027237,-0.998759,0.014123499999999999,0.028068000000000003,-0.9975935
0.003791,0.020365,-0.999785,0.05019,-0.026493,-0.998388,0.0269905,-0.003063999999999999,-0.9990865
0.057163,0.116556,-0.991538,0.00433,-0.017026,-0.999846,0.0307465,0.049765000000000004,-0.995692
