frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
423,42.2,0.98,1,-0.021364,0.166272,-0.985849,-0.087793,0.218732,-0.971827,-0.056,0.194
424,42.3,0.98,1,-0.016591,0.163943,-0.98633,-0.097193,0.206699,-0.973565,-0.058,0.187
425,42.4,0.98,1,-0.018968,0.171105,-0.98507,-0.088727,0.211935,-0.973248,-0.055,0.193
426,42.5,0.98,1,-0.021096,0.155298,-0.987642,-0.063698,0.191608,-0.979402,-0.043,0.175
427,42.6,0.98,1,-0.007439,0.152048,-0.988345,-0.076286,0.200518,-0.976716,-0.043,0.178
428,42.7,0.98,1,-0.015973,0.149583,-0.98862,-0.101368,0.203713,-0.973769,-0.06,0.178
429,42.8,0.98,1,-0.006524,0.140482,-0.990062,-0.094862,0.204766,-0.974203,-0.052,0.174
430,42.9,0.98,1,-0.025772,0.135547,-0.990436,-0.101609,0.189404,-0.976628,-0.065,0.164
431,43.0,0.98,1,-0.014991,0.164267,-0.986302,-0.118068,0.197472,-0.973172,-0.068,0.183
432,43.1,0.98,1,-0.01369,0.170586,-0.985248,-0.094209,0.184268,-0.978351,-0.055,0.179
433,43.2,0.98,1,-0.013133,0.165461,-0.986129,-0.100335,0.194195,-0.975818,-0.058,0.181
434,43.3,0.98,1,-0.013492,0.177723,-0.983988,-0.110252,0.200533,-0.973463,-0.063,0.191
435,43.4,0.98,1,-0.008395,0.179754,-0.983676,-0.111238,0.205438,-0.972328,-0.061,0.194
436,43.5,0.98,1,-0.01182,0.206167,-0.978445,-0.099387,0.23177,-0.96768,-0.057,0.221
437,43.6,0.98,1,-0.014422,0.193317,-0.98103,-0.100884,0.230992,-0.967711,-0.059,0.214
438,43.7,0.98,1,-0.013256,0.183779,-0.982878,-0.129169,0.229425,-0.964717,-0.073,0.209
439,43.8,0.98,1,-0.011045,0.199842,-0.979766,-0.111807,0.238208,-0.964757,-0.063,0.222
440,43.9,0.98,1,-0.014437,0.17728,-0.984055,-0.12043,0.224581,-0.966985,-0.069,0.203
441,44.0,0.98,1,-0.026053,0.168023,-0.985439,-0.128946,0.221468,-0.966605,-0.079,0.197
442,44.1,0.98,1,-0.02109,0.1716,-0.984941,-0.128887,0.212426,-0.96864,-0.077,0.194
443,44.2,0.98,1,-0.018977,0.17873,-0.983715,-0.124147,0.227437,-0.965847,-0.073,0.205
444,44.3,0.98,1,-0.012694,0.184094,-0.982827,-0.117827,0.249768,-0.96111,-0.067,0.22
445,44.4,0.98,1,-0.01475,0.179763,-0.983599,-0.118267,0.246847,-0.96181,-0.068,0.216
446,44.5,0.98,1,-0.016091,0.182844,-0.98301,-0.119447,0.242467,-0.962778,-0.07,0.215
447,44.6,0.98,1,-0.022035,0.183597,-0.982755,-0.119257,0.245691,-0.961984,-0.073,0.217
448,44.7,0.98,1,-0.02338,0.170605,-0.985062,-0.12193,0.235289,-0.964247,-0.074,0.205
449,44.8,0.98,1,-0.011196,0.187252,-0.982248,-0.120293,0.245001,-0.962031,-0.068,0.219
450,44.9,0.98,1,-0.007895,0.196698,-0.980432,-0.12707,0.246708,-0.960723,-0.069,0.225
451,45.0,0.98,1,-0.005288,0.20069,-0.979641,-0.128982,0.22665,-0.965398,-0.069,0.216
452,45.1,0.98,1,-0.003058,0.202144,-0.979351,-0.131129,0.228051,-0.964779,-0.069,0.218
453,45.2,0.98,1,-0.005045,0.20047,-0.979687,-0.133437,0.228305,-0.964402,-0.071,0.217
454,45.3,0.98,1,-0.01456,0.200689,-0.979547,-0.130051,0.223936,-0.965888,-0.074,0.215
455,45.4,0.98,1,-0.008693,0.206856,-0.978333,-0.132458,0.219732,-0.966526,-0.072,0.216
456,45.5,0.98,1,-0.011303,0.198967,-0.979941,-0.146164,0.222447,-0.963926,-0.081,0.213
457,45.6,0.98,1,-0.013523,0.209209,-0.977777,-0.135922,0.229938,-0.963667,-0.077,0.222
458,45.7,0.98,1,-0.021718,0.208941,-0.977687,-0.127697,0.226726,-0.965551,-0.077,0.221
459,45.8,0.98,1,-0.014793,0.203905,-0.978879,-0.122308,0.229216,-0.965661,-0.07,0.219
460,45.9,0.98,1,-0.000486,0.198666,-0.980067,-0.113075,0.233482,-0.965764,-0.058,0.219
461,46.0,0.98,1,-0.01832,0.186673,-0.982251,-0.12036,0.234841,-0.964553,-0.071,0.213
462,46.1,0.98,1,-0.021609,0.203325,-0.978873,-0.130679,0.252389,-0.958761,-0.078,0.231
463,46.2,0.98,1,-0.011054,0.215951,-0.976342,-0.125516,0.25925,-0.957619,-0.07,0.241
464,46.3,0.98,1,-0.016106,0.202677,-0.979113,-0.149552,0.243965,-0.958183,-0.085,0.227
465,46.4,0.98,1,-0.022789,0.191342,-0.981259,-0.144131,0.218657,-0.965099,-0.086,0.208
466,46.5,0.98,1,-0.008942,0.179871,-0.98365,-0.078721,0.244602,-0.966423,-0.045,0.214
467,46.6,0.98,1,0.002146,0.194525,-0.980895,-0.111803,0.251259,-0.961441,-0.056,0.226
468,46.7,0.98,1,0.002539,0.191267,-0.981535,-0.096583,0.244102,-0.964928,-0.048,0.22
469,46.8,0.98,1,-0.015779,0.16974,-0.985363,-0.111977,0.245622,-0.962876,-0.065,0.21
470,46.9,0.98,1,-0.010322,0.180106,-0.983593,-0.09976,0.245189,-0.964329,-0.056,0.215
471,47.0,0.98,1,-0.019169,0.177412,-0.98395,-0.09735,0.236491,-0.966744,-0.06,0.209
472,47.1,0.98,1,-0.006268,0.194822,-0.980819,-0.103163,0.235674,-0.966341,-0.056,0.218
