GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
655.0,385.0,746.0,524.0,700.0,454.0,-1.0,-1.0,0.0,0.0
650.0,391.0,730.0,474.0,690.0,432.0,-1.0,-1.0,0.0,0.0
739.0,490.0,739.0,490.0,739.0,490.0,3.1,3.1,0.0,0.0
657.0,393.0,738.0,493.0,697.0,443.0,-1.0,-1.0,0.0,0.0
667.0,416.0,753.0,441.0,710.0,428.0,-1.0,-1.0,0.0,0.0
647.0,414.0,748.0,445.0,697.0,429.0,3.12,2.97,0.0,0.0
638.0,419.0,744.0,425.0,691.0,422.0,-1.0,-1.0,0.0,0.0
633.0,412.0,724.0,443.0,678.0,427.0,-1.0,-1.0,0.0,0.0
631.0,415.0,727.0,454.0,679.0,434.0,3.05,2.94,0.0,0.0
606.0,422.0,726.0,399.0,666.0,410.0,-1.0,-1.0,0.0,0.0
606.0,422.0,726.0,399.0,666.0,410.0,-1.0,-1.0,0.0,0.0
729.0,413.0,729.0,413.0,729.0,413.0,2.98,2.98,0.0,0.0
609.0,397.0,723.0,415.0,666.0,406.0,-1.0,-1.0,0.0,0.0
697.0,413.0,697.0,413.0,697.0,413.0,-1.0,-1.0,0.0,0.0
658.0,405.0,658.0,405.0,658.0,405.0,2.89,2.89,0.0,0.0
617.0,399.0,654.0,439.0,635.0,419.0,-1.0,-1.0,0.0,0.0
579.0,392.0,579.0,392.0,579.0,392.0,-1.0,-1.0,0.0,0.0
669.0,487.0,669.0,487.0,669.0,487.0,2.55,2.55,0.0,0.0
581.0,386.0,656.0,455.0,618.0,420.0,-1.0,-1.0,0.0,0.0
614.0,425.0,655.0,454.0,634.0,439.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
665.0,481.0,665.0,481.0,665.0,481.0,-1.0,-1.0,0.0,0.0
