frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
441,44.0,0.98,1,0.11707,0.261373,-0.958112,-0.0713,0.294159,-0.953093,0.024,0.283
442,44.1,0.98,1,0.084368,0.240197,-0.967051,-0.099966,0.304629,-0.94721,-0.008,0.277
443,44.2,0.98,1,0.102476,0.238408,-0.965743,-0.080141,0.270136,-0.959481,0.012,0.258
444,44.3,0.98,1,0.105135,0.230835,-0.967296,-0.084346,0.258904,-0.962213,0.011,0.249
445,44.4,0.98,1,0.093383,0.247798,-0.964301,-0.083835,0.272786,-0.958415,0.005,0.264
446,44.5,0.98,1,0.074922,0.253007,-0.964559,-0.069346,0.280202,-0.957433,0.003,0.271
447,44.6,0.98,1,0.070245,0.245626,-0.966816,-0.061048,0.272258,-0.960286,0.005,0.263
448,44.7,0.98,1,0.0781,0.237611,-0.968216,-0.070013,0.270047,-0.960298,0.004,0.257
449,44.8,0.98,1,0.079672,0.238052,-0.967979,-0.078573,0.282971,-0.955905,0.001,0.264
450,44.9,0.98,1,0.079448,0.236432,-0.968395,-0.080583,0.281956,-0.956037,-0.001,0.263
451,45.0,0.98,1,0.073194,0.237303,-0.968674,-0.094703,0.274216,-0.956994,-0.011,0.26
452,45.1,0.98,1,0.070682,0.235591,-0.969279,-0.10075,0.274874,-0.956187,-0.016,0.259
453,45.2,0.98,1,0.069685,0.234951,-0.969506,-0.100533,0.274039,-0.95645,-0.016,0.258
454,45.3,0.98,1,0.069344,0.235677,-0.969354,-0.100132,0.274842,-0.956261,-0.016,0.259
455,45.4,0.98,1,0.07003,0.236383,-0.969133,-0.097564,0.272626,-0.957161,-0.014,0.258
456,45.5,0.98,1,0.069438,0.233449,-0.969887,-0.10151,0.273276,-0.956565,-0.017,0.257
457,45.6,0.98,1,0.08598,0.22843,-0.969756,-0.053072,0.260506,-0.964012,0.017,0.248
458,45.7,0.98,1,0.065339,0.22338,-0.972539,-0.050806,0.257466,-0.964951,0.008,0.243
459,45.8,0.98,1,0.063388,0.225474,-0.972185,-0.051994,0.258232,-0.964683,0.006,0.245
460,45.9,0.98,1,0.071719,0.225878,-0.971512,-0.049608,0.257749,-0.964938,0.011,0.245
461,46.0,0.98,1,0.0628,0.224111,-0.972538,-0.056946,0.258356,-0.96437,0.003,0.244
462,46.1,0.98,1,0.061307,0.225711,-0.972263,-0.056157,0.26176,-0.963498,0.003,0.247
463,46.2,0.98,1,0.061,0.223948,-0.97269,-0.056767,0.250949,-0.966334,0.002,0.24
464,46.3,0.98,1,0.068247,0.229968,-0.970802,-0.057375,0.255587,-0.965082,0.006,0.246
465,46.4,0.98,1,0.058847,0.2279,-0.971905,-0.065405,0.259431,-0.963544,-0.003,0.247
466,46.5,0.98,1,0.052041,0.193915,-0.979637,-0.088767,0.245776,-0.965254,-0.019,0.222
467,46.6,0.98,1,0.040418,0.192446,-0.980475,-0.082684,0.246373,-0.965642,-0.022,0.222
468,46.7,0.98,1,0.040597,0.194006,-0.98016,-0.082837,0.24671,-0.965542,-0.022,0.223
469,46.8,0.98,1,0.048162,0.197359,-0.979147,-0.09726,0.252486,-0.9627,-0.025,0.228
470,46.9,0.98,1,0.046455,0.199236,-0.97885,-0.100578,0.250865,-0.962783,-0.028,0.228
471,47.0,0.98,1,0.050023,0.199771,-0.978565,-0.100792,0.251611,-0.962566,-0.026,0.228
472,47.1,0.98,1,0.059844,0.207327,-0.97644,-0.087038,0.250982,-0.964071,-0.014,0.232
473,47.2,0.98,1,0.059402,0.206259,-0.976693,-0.096277,0.256146,-0.961832,-0.019,0.234
474,47.3,0.98,1,0.050363,0.207284,-0.976983,-0.086153,0.263209,-0.960884,-0.018,0.238
475,47.4,0.98,1,0.053366,0.215325,-0.975083,-0.082755,0.256254,-0.96306,-0.015,0.239
476,47.5,0.98,1,0.046343,0.208521,-0.976919,-0.080752,0.258495,-0.962632,-0.018,0.236
477,47.6,0.98,1,0.039723,0.197111,-0.979576,-0.078812,0.25643,-0.963344,-0.02,0.229
478,47.7,0.98,1,0.039635,0.201108,-0.978767,-0.079227,0.256134,-0.963389,-0.02,0.231
479,47.8,0.98,1,0.039285,0.200922,-0.978819,-0.081342,0.255074,-0.963494,-0.022,0.231
480,47.9,0.98,1,0.036886,0.19987,-0.979128,-0.084598,0.25809,-0.96241,-0.025,0.232
481,48.0,0.98,1,0.0449,0.179327,-0.982764,-0.096465,0.244605,-0.964812,-0.026,0.214
482,48.1,0.98,1,0.054257,0.187781,-0.980711,-0.094773,0.250534,-0.963458,-0.021,0.222
483,48.2,0.98,1,0.052859,0.184572,-0.981397,-0.096577,0.245045,-0.964689,-0.022,0.217
484,48.3,0.98,1,0.052206,0.186461,-0.981074,-0.097587,0.24737,-0.963994,-0.023,0.219
485,48.4,0.98,1,0.051614,0.184094,-0.981553,-0.097049,0.24589,-0.964427,-0.023,0.217
486,48.5,0.98,1,0.047843,0.171163,-0.98408,-0.099432,0.243501,-0.96479,-0.026,0.21
487,48.6,0.98,1,0.047465,0.185139,-0.981565,-0.076606,0.24166,-0.967332,-0.015,0.216
488,48.7,0.98,1,0.047816,0.186345,-0.98132,-0.075694,0.244082,-0.966796,-0.014,0.217
489,48.8,0.98,1,0.041148,0.189969,-0.980927,-0.07777,0.243907,-0.966675,-0.019,0.219
490,48.9,0.98,1,0.046502,0.192657,-0.980164,-0.079568,0.245906,-0.966022,-0.017,0.222
491,49.0,0.98,1,0.046579,0.190247,-0.980631,-0.074816,0.24254,-0.967252,-0.014,0.219
492,49.1,0.98,1,0.048304,0.190438,-0.98051,-0.075791,0.24224,-0.967251,-0.014,0.219
493,49.2,0.98,1,0.046428,0.189727,-0.980739,-0.073249,0.238838,-0.968293,-0.014,0.216
494,49.3,0.98,1,0.048446,0.190046,-0.980579,-0.084927,0.241803,-0.966602,-0.019,0.218
495,49.4,0.98,1,0.046111,0.184077,-0.98183,-0.089691,0.240936,-0.966388,-0.022,0.215
496,49.5,0.98,1,0.074956,0.211115,-0.974583,-0.085296,0.271588,-0.958626,-0.005,0.245
497,49.6,0.98,1,0.076115,0.209746,-0.974789,-0.086402,0.270896,-0.958723,-0.005,0.244
498,49.7,0.98,1,0.073365,0.215065,-0.97384,-0.086584,0.269907,-0.958986,-0.007,0.246
499,49.8,0.98,1,0.070257,0.208057,-0.97559,-0.096216,0.265278,-0.959359,-0.013,0.24
500,49.9,0.98,1,0.063036,0.199227,-0.977924,-0.087336,0.262786,-0.960893,-0.013,0.234
501,50.0,0.98,1,0.064716,0.19244,-0.979172,-0.091784,0.261033,-0.960957,-0.014,0.23
502,50.1,0.98,1,0.066671,0.201515,-0.977214,-0.083787,0.261915,-0.961447,-0.009,0.235
503,50.2,0.98,1,0.071435,0.201883,-0.976801,-0.08695,0.259095,-0.96193,-0.008,0.233
504,50.3,0.98,1,0.071192,0.208421,-0.975445,-0.092925,0.262765,-0.960375,-0.011,0.239
505,50.4,0.98,1,0.078034,0.207777,-0.975059,-0.096394,0.260523,-0.960644,-0.009,0.237
506,50.5,0.98,1,0.075338,0.209738,-0.974851,-0.077414,0.258759,-0.962835,-0.001,0.237
507,50.6,0.98,1,0.078622,0.206027,-0.975383,-0.087733,0.258247,-0.962087,-0.005,0.235
508,50.7,0.98,1,0.078548,0.204958,-0.975614,-0.087033,0.254345,-0.963189,-0.004,0.233
509,50.8,0.98,1,0.078914,0.205073,-0.97556,-0.086751,0.254908,-0.963066,-0.004,0.233
510,50.9,0.98,1,0.078847,0.206093,-0.97535,-0.085746,0.254926,-0.963151,-0.004,0.233
511,51.0,0.98,1,0.071548,0.179844,-0.98109,-0.095157,0.27389,-0.957042,-0.012,0.23
512,51.1,0.98,1,0.071341,0.174744,-0.982026,-0.094283,0.269806,-0.958288,-0.012,0.225
513,51.2,0.98,1,0.069438,0.175127,-0.982094,-0.095676,0.269611,-0.958205,-0.014,0.225
514,51.3,0.98,1,0.072982,0.168182,-0.983051,-0.093423,0.265945,-0.959451,-0.011,0.22
515,51.4,0.98,1,0.074889,0.170925,-0.982434,-0.092921,0.26651,-0.959342,-0.009,0.222
