gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.103181,0.327208,-0.939302,-0.063499,0.365834,-0.928512,0.019840999999999998,0.34652099999999997,-0.933907
0.105173,0.328832,-0.938514,-0.068195,0.372125,-0.925674,0.018489,0.3504785,-0.932094
0.111226,0.32556,-0.938956,-0.066448,0.367907,-0.927485,0.022389000000000006,0.34673350000000003,-0.9332205
0.11346,0.312032,-0.943272,-0.060763,0.361378,-0.930437,0.026348500000000004,0.336705,-0.9368544999999999
0.11771,0.324409,-0.938565,-0.071529,0.369856,-0.926332,0.0230905,0.3471325,-0.9324485
0.119893,0.321872,-0.939161,-0.093911,0.375105,-0.922213,0.012991000000000003,0.3484885,-0.930687
0.113924,0.322027,-0.939851,-0.091633,0.377973,-0.921271,0.011145499999999996,0.35,-0.930561
0.112395,0.321443,-0.940235,-0.094636,0.379688,-0.920261,0.008879499999999999,0.3505655,-0.930248
0.11244,0.323664,-0.939467,-0.085708,0.377816,-0.921905,0.013365999999999996,0.35074,-0.930686
0.058284,0.328047,-0.942862,-0.005859,0.384923,-0.92293,0.0262125,0.356485,-0.932896
0.057922,0.325944,-0.943613,-0.008965,0.38202,-0.924111,0.0244785,0.353982,-0.933862
0.053338,0.33544,-0.94055,-0.001199,0.388907,-0.921276,0.026069500000000002,0.36217350000000004,-0.930913
0.05229,0.332817,-0.941541,-0.003225,0.389982,-0.920817,0.024532500000000002,0.3613995,-0.931179
0.038932,0.343174,-0.938465,-0.00373,0.387228,-0.921977,0.017601000000000002,0.365201,-0.930221
0.039419,0.335018,-0.941387,-0.019129,0.366675,-0.930153,0.010145000000000001,0.35084649999999995,-0.93577
0.041,0.334602,-0.941467,-0.016681,0.365095,-0.930821,0.0121595,0.3498485,-0.9361440000000001
0.043633,0.346052,-0.9372,-0.015308,0.364138,-0.931219,0.014162499999999998,0.35509500000000005,-0.9342095
0.044967,0.347838,-0.936476,-0.020519,0.363667,-0.931303,0.012224,0.3557525,-0.9338895
0.043525,0.34665,-0.936984,-0.017296,0.365056,-0.930825,0.013114500000000001,0.355853,-0.9339045
0.060535,0.345139,-0.936597,-0.016943,0.360586,-0.932572,0.021796,0.35286249999999997,-0.9345844999999999
0.062323,0.349455,-0.934878,-0.017824,0.358037,-0.933537,0.022249500000000002,0.353746,-0.9342075
0.060006,0.365154,-0.929011,-0.016876,0.368749,-0.929376,0.021565,0.3669515,-0.9291935
0.057034,0.36163,-0.930576,-0.014544,0.363395,-0.931522,0.021245,0.3625125,-0.931049
0.056419,0.359473,-0.931448,-0.016343,0.360891,-0.932465,0.020038,0.360182,-0.9319565000000001
0.061519,0.331384,-0.941488,-0.026466,0.365178,-0.930561,0.0175265,0.348281,-0.9360245
0.059557,0.330638,-0.941877,-0.026149,0.363976,-0.931041,0.016704,0.34730700000000003,-0.9364589999999999
0.06173,0.335892,-0.939875,-0.027239,0.367114,-0.929777,0.0172455,0.351503,-0.9348259999999999
0.060106,0.334314,-0.940543,-0.031611,0.367368,-0.929538,0.0142475,0.35084099999999996,-0.9350404999999999
0.064466,0.333182,-0.940656,-0.027511,0.363517,-0.931181,0.018477499999999997,0.3483495,-0.9359185000000001
0.058829,0.327705,-0.942947,-0.032705,0.368112,-0.929206,0.013062,0.3479085,-0.9360765
0.062544,0.331574,-0.941354,-0.031635,0.367497,-0.929487,0.0154545,0.3495355,-0.9354205
0.063393,0.331621,-0.94128,-0.031352,0.367381,-0.929542,0.016020500000000003,0.349501,-0.935411
0.06258,0.330552,-0.941711,-0.032659,0.36485,-0.930493,0.014960499999999998,0.34770100000000004,-0.936102
0.064957,0.337129,-0.939215,-0.031028,0.365077,-0.93046,0.0169645,0.351103,-0.9348375
0.064954,0.339414,-0.938392,-0.029345,0.36602,-0.930144,0.0178045,0.352717,-0.934268
0.064956,0.339406,-0.938395,-0.028892,0.365526,-0.930353,0.018032,0.352466,-0.934374
0.067691,0.338198,-0.938637,-0.02944,0.363731,-0.931039,0.0191255,0.3509645,-0.9348380000000001
0.06494,0.337394,-0.939121,-0.029248,0.364484,-0.93075,0.017846,0.350939,-0.9349354999999999
0.061635,0.342296,-0.937568,-0.029102,0.363355,-0.931196,0.016266500000000003,0.3528255,-0.934382
0.071349,0.337102,-0.938761,-0.057084,0.348004,-0.935753,0.0071324999999999965,0.342553,-0.937257
0.071093,0.334926,-0.939559,-0.057463,0.347228,-0.936019,0.006815000000000002,0.34107699999999996,-0.937789
0.070621,0.330385,-0.9412,-0.058048,0.342607,-0.937684,0.0062865,0.336496,-0.939442
0.072481,0.334368,-0.939651,-0.056707,0.34346,-0.937454,0.007887000000000002,0.338914,-0.9385525
0.074092,0.332577,-0.940161,-0.056281,0.342363,-0.937881,0.008905500000000004,0.33747,-0.939021
0.073181,0.336186,-0.938948,-0.056999,0.342855,-0.937658,0.008090999999999997,0.3395205,-0.938303
0.072882,0.33356,-0.939907,-0.057021,0.341118,-0.938289,0.0079305,0.337339,-0.939098
0.071249,0.333612,-0.940014,-0.05896,0.343576,-0.937272,0.006144500000000004,0.338594,-0.938643
0.074968,0.333123,-0.939898,-0.054574,0.344142,-0.93733,0.010197000000000005,0.3386325,-0.9386140000000001
0.076309,0.337044,-0.938392,-0.056383,0.342592,-0.937791,0.009963,0.339818,-0.9380915000000001
0.078269,0.334961,-0.938975,-0.056648,0.341668,-0.938112,0.010810500000000004,0.3383145,-0.9385435
0.071184,0.337941,-0.938471,-0.05544,0.34114,-0.938376,0.007871999999999997,0.3395405,-0.9384235000000001
0.073011,0.34236,-0.936728,-0.058243,0.343837,-0.937222,0.007384000000000002,0.3430985,-0.936975
0.074059,0.341191,-0.937072,-0.057739,0.342223,-0.937843,0.00816,0.341707,-0.9374575
0.072384,0.34528,-0.935704,-0.057934,0.346223,-0.936362,0.007225000000000002,0.3457515,-0.936033
0.0616,0.36323,-0.929661,-0.035403,0.339218,-0.940041,0.013098500000000003,0.351224,-0.934851
0.065004,0.361768,-0.929999,-0.038781,0.337422,-0.940554,0.013111500000000002,0.349595,-0.9352765000000001
0.069295,0.356812,-0.931603,-0.038597,0.332887,-0.942176,0.015348999999999998,0.34484950000000003,-0.9368894999999999
0.06888,0.358151,-0.931119,-0.037676,0.333222,-0.942095,0.015601999999999998,0.3456865,-0.936607
0.072914,0.356126,-0.931589,-0.03837,0.331988,-0.942503,0.017272000000000003,0.344057,-0.937046
0.076536,0.363175,-0.928572,-0.036824,0.330884,-0.942953,0.019856000000000002,0.3470295,-0.9357625
0.075424,0.361491,-0.92932,-0.040715,0.328509,-0.943623,0.017354500000000002,0.345,-0.9364715
0.076168,0.362371,-0.928916,-0.038376,0.328762,-0.943633,0.018896,0.3455665,-0.9362745
0.078494,0.356956,-0.930817,-0.038872,0.324221,-0.945182,0.019811,0.34058849999999996,-0.9379995
0.081019,0.360857,-0.929095,-0.037303,0.328362,-0.943815,0.021857999999999995,0.3446095,-0.936455
0.085963,0.355751,-0.930619,-0.03712,0.32718,-0.944233,0.0244215,0.3414655,-0.937426
0.086268,0.361398,-0.928412,-0.038252,0.33012,-0.943163,0.024007999999999998,0.34575900000000004,-0.9357875
