gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.036787,0.19271,-0.980566,-0.14128,0.112773,-0.983525,-0.052246499999999994,0.1527415,-0.9820455
0.074081,0.302283,-0.950335,-0.124989,0.310783,-0.942227,-0.025454000000000004,0.306533,-0.946281
0.118087,0.188663,-0.974916,-0.073983,0.128655,-0.988926,0.022052000000000002,0.158659,-0.981921
0.066312,0.251611,-0.965554,-0.09284,0.108096,-0.989796,-0.013264000000000005,0.1798535,-0.9776750000000001
0.098635,0.188708,-0.977067,-0.109117,0.095457,-0.989435,-0.005241000000000003,0.1420825,-0.983251
0.123163,0.221455,-0.967362,-0.045416,0.144956,-0.988395,0.0388735,0.18320550000000002,-0.9778785000000001
0.113961,0.234199,-0.965486,-0.033247,0.17189,-0.984555,0.040357000000000004,0.2030445,-0.9750205
0.142302,0.224628,-0.963998,-0.032464,0.15836,-0.986848,0.05491900000000001,0.191494,-0.9754229999999999
0.156493,0.188367,-0.96955,-0.013103,0.120332,-0.992647,0.071695,0.1543495,-0.9810985
0.129081,0.225696,-0.965608,0.005169,0.108267,-0.994108,0.067125,0.1669815,-0.979858
0.157241,0.246939,-0.956188,-0.036276,0.142384,-0.989147,0.060482499999999995,0.1946615,-0.9726675
0.125697,0.133953,-0.982984,-0.011949,0.078176,-0.996868,0.056874,0.10606449999999999,-0.989926
0.130575,0.163003,-0.977947,0.030361,0.127734,-0.991344,0.080468,0.1453685,-0.9846455000000001
0.112405,0.166811,-0.979561,0.01357,0.084865,-0.9963,0.0629875,0.125838,-0.9879305
0.077078,0.190196,-0.978716,-0.030176,0.146462,-0.988756,0.023450999999999996,0.168329,-0.9837359999999999
0.136093,0.188107,-0.972674,-0.084859,0.117861,-0.989398,0.025616999999999994,0.152984,-0.981036
0.137225,0.229416,-0.963607,-0.026804,0.14827,-0.988584,0.05521050000000001,0.188843,-0.9760955
0.12628,0.230753,-0.964783,-0.037385,0.158803,-0.986602,0.0444475,0.194778,-0.9756925
0.116457,0.222008,-0.968065,-0.031785,0.15323,-0.987679,0.042336,0.187619,-0.977872
0.129264,0.225497,-0.96563,-0.026828,0.147224,-0.988739,0.05121799999999999,0.18636049999999998,-0.9771845
0.108221,0.192526,-0.975306,-0.011096,0.119032,-0.992828,0.0485625,0.155779,-0.984067
0.11887,0.178565,-0.976721,-0.019061,0.139862,-0.989988,0.049904500000000004,0.1592135,-0.9833544999999999
0.153572,0.218665,-0.96364,-0.013085,0.133425,-0.990973,0.07024349999999999,0.176045,-0.9773065000000001
0.120575,0.154317,-0.980636,-0.038521,0.137536,-0.989747,0.041027,0.14592650000000001,-0.9851915
0.125007,0.18066,-0.975569,-0.00481,0.106464,-0.994305,0.060098500000000006,0.143562,-0.984937
0.055609,0.115531,-0.991746,-0.107172,0.142972,-0.983907,-0.025781500000000002,0.1292515,-0.9878264999999999
0.064306,0.150633,-0.986496,-0.111085,0.159779,-0.980883,-0.0233895,0.155206,-0.9836895
0.057607,0.140157,-0.988452,-0.170057,0.194815,-0.965985,-0.05622500000000001,0.167486,-0.9772185
0.007871,0.118023,-0.99298,-0.142874,0.147297,-0.978719,-0.0675015,0.13266,-0.9858495
0.058355,0.117142,-0.991399,-0.164447,0.152976,-0.974451,-0.05304600000000001,0.13505899999999998,-0.982925
0.035047,0.111975,-0.993093,-0.185224,0.139159,-0.972793,-0.0750885,0.125567,-0.982943
0.028967,0.069786,-0.997141,-0.188433,0.118349,-0.974929,-0.079733,0.0940675,-0.986035
-0.016555,0.066235,-0.997667,-0.156731,0.106878,-0.981841,-0.086643,0.08655650000000001,-0.989754
-0.015455,0.049668,-0.998646,-0.151162,0.11324,-0.982001,-0.0833085,0.081454,-0.9903235
-0.008933,0.059671,-0.998178,-0.165327,0.107644,-0.980347,-0.08713,0.0836575,-0.9892624999999999
-0.055255,0.021271,-0.998246,-0.210701,0.105263,-0.971867,-0.13297799999999999,0.063267,-0.9850565
-0.076123,0.067832,-0.994788,-0.217454,0.130545,-0.967301,-0.1467885,0.0991885,-0.9810445
-0.074974,0.037745,-0.996471,-0.234362,0.116163,-0.965184,-0.154668,0.076954,-0.9808275
-0.06164,0.041582,-0.997232,-0.227596,0.13159,-0.964823,-0.144618,0.08658600000000001,-0.9810274999999999
-0.057257,0.052485,-0.996979,-0.222012,0.113752,-0.968386,-0.1396345,0.0831185,-0.9826824999999999
0.06674,0.23607,-0.969441,-0.168451,0.295419,-0.9404,-0.0508555,0.2657445,-0.9549205000000001
0.053838,0.18835,-0.980625,-0.102695,0.137605,-0.985149,-0.0244285,0.1629775,-0.9828870000000001
0.050672,0.186864,-0.981078,-0.101941,0.170832,-0.980013,-0.0256345,0.178848,-0.9805455000000001
0.084888,0.186107,-0.978856,-0.050254,0.156862,-0.986341,0.017317000000000003,0.17148449999999998,-0.9825984999999999
0.052516,0.165174,-0.984865,-0.063652,0.135863,-0.988681,-0.005568,0.1505185,-0.986773
0.104148,0.131419,-0.985841,-0.055958,0.151029,-0.986944,0.024095000000000002,0.14122400000000002,-0.9863925
0.128225,0.17883,-0.975489,-0.041359,0.143456,-0.988792,0.043433,0.16114299999999998,-0.9821405000000001
0.110096,0.189561,-0.975677,-0.048457,0.152918,-0.98705,0.0308195,0.1712395,-0.9813635
0.102989,0.20362,-0.973618,-0.037947,0.155019,-0.987182,0.032520999999999994,0.1793195,-0.9803999999999999
0.094087,0.214594,-0.972161,-0.037933,0.157781,-0.986745,0.028077,0.1861875,-0.979453
0.144531,0.200476,-0.968979,-0.029689,0.149783,-0.988273,0.057421,0.1751295,-0.978626
0.129529,0.219191,-0.967046,-0.106468,0.125813,-0.986324,0.011530500000000006,0.172502,-0.976685
0.130211,0.201855,-0.970721,-0.076524,0.110808,-0.990891,0.0268435,0.1563315,-0.980806
0.135447,0.198206,-0.970757,-0.098715,0.08365,-0.991594,0.018366000000000007,0.140928,-0.9811755
0.127525,0.213014,-0.968691,-0.107469,0.087576,-0.990344,0.010028000000000002,0.150295,-0.9795175
0.121327,0.212058,-0.969696,-0.110296,0.096567,-0.989196,0.0055155,0.1543125,-0.979446
0.124804,0.209678,-0.969773,-0.123862,0.09488,-0.987753,0.0004709999999999992,0.152279,-0.978763
0.104986,0.196246,-0.974918,-0.110027,0.075859,-0.99103,-0.002520500000000002,0.1360525,-0.982974
0.070983,0.201305,-0.976953,-0.090206,0.070227,-0.993444,-0.009611499999999995,0.135766,-0.9851985
0.08325,0.163947,-0.98295,-0.104883,0.066366,-0.992268,-0.0108165,0.1151565,-0.987609
0.065725,0.213155,-0.974805,-0.102133,0.073925,-0.99202,-0.018203999999999998,0.14354,-0.9834125
0.07162,0.198326,-0.977516,-0.125224,0.158737,-0.979348,-0.026802,0.1785315,-0.978432
0.078422,0.196574,-0.977348,-0.146933,0.16226,-0.975747,-0.0342555,0.179417,-0.9765475
0.079235,0.179874,-0.980493,-0.180789,0.154165,-0.971364,-0.050777,0.1670195,-0.9759285
0.038496,0.136114,-0.989945,-0.167075,0.15639,-0.973462,-0.0642895,0.146252,-0.9817035000000001
0.038794,0.158997,-0.986517,-0.171547,0.152104,-0.973363,-0.0663765,0.15555049999999998,-0.97994
0.066984,0.162954,-0.984357,-0.161897,0.156107,-0.974382,-0.047456500000000006,0.1595305,-0.9793695
0.006438,0.137955,-0.990418,-0.212638,0.115779,-0.970248,-0.1031,0.126867,-0.980333
-0.003355,0.142571,-0.989779,-0.221438,0.217344,-0.950646,-0.1123965,0.1799575,-0.9702124999999999
0.000161,0.115068,-0.993358,-0.129952,0.191954,-0.972762,-0.06489550000000001,0.153511,-0.98306
-0.017002,0.072608,-0.997216,-0.157528,0.092275,-0.983194,-0.087265,0.0824415,-0.990205
-0.005746,0.077924,-0.996943,-0.178894,0.116176,-0.976985,-0.09232,0.09705,-0.986964
-0.038657,0.070506,-0.996762,-0.142812,0.117173,-0.98279,-0.0907345,0.09383949999999999,-0.989776
-0.031852,0.068202,-0.997163,-0.169464,0.125032,-0.977573,-0.100658,0.09661700000000001,-0.987368
0.075651,0.28594,-0.955257,-0.138714,0.279043,-0.950207,-0.031531500000000004,0.2824915,-0.952732
0.037378,0.120644,-0.991992,-0.138951,0.127816,-0.982016,-0.0507865,0.12423000000000001,-0.987004
0.058193,0.179289,-0.982074,-0.117226,0.144934,-0.982472,-0.029516499999999998,0.16211150000000002,-0.982273
0.0819,0.175208,-0.981119,-0.13503,0.138424,-0.981125,-0.026565000000000005,0.156816,-0.981122
